time,U,sigma
0 days 00:00:00,8.3466,0.578
0 days 00:10:00,11.4565,0.5646
0 days 00:20:00,4.5406,0.3829
0 days 00:30:00,11.7408,0.4044
0 days 00:40:00,13.482,0.3626
0 days 00:50:00,12.9481,0.8802
0 days 01:00:00,5.6644,0.3902
0 days 01:10:00,11.7692,0.8045
0 days 01:20:00,11.6881,0.8411
0 days 01:30:00,5.8159,0.6057
0 days 01:40:00,9.5886,0.6763
0 days 01:50:00,6.0719,0.3854
0 days 02:00:00,9.3252,0.2527
0 days 02:10:00,11.3159,0.7277
0 days 02:20:00,8.9879,0.3649
0 days 02:30:00,9.7427,0.6249
0 days 02:40:00,20.4374,1.0249
0 days 02:50:00,11.0289,0.3831
0 days 03:00:00,8.1137,0.3173
0 days 03:10:00,7.7363,0.332
0 days 03:20:00,15.1885,0.4453
0 days 03:30:00,6.4414,0.3404
0 days 03:40:00,5.4699,0.4551
0 days 03:50:00,9.1159,0.389
0 days 04:00:00,3.8117,0.1607
0 days 04:10:00,7.5734,0.7371
0 days 04:20:00,11.7626,0.37
0 days 04:30:00,12.4381,0.2199
0 days 04:40:00,8.6562,0.5559
0 days 04:50:00,11.1919,0.8253
0 days 05:00:00,7.4698,0.4512
0 days 05:10:00,10.8944,0.565
0 days 05:20:00,16.0485,0.9213
0 days 05:30:00,7.256,0.5685
0 days 05:40:00,10.4253,0.3035
0 days 05:50:00,11.2247,0.5721
0 days 06:00:00,13.1279,0.8364
0 days 06:10:00,11.5767,0.3863
0 days 06:20:00,11.7815,0.6788
0 days 06:30:00,4.6282,0.5156
0 days 06:40:00,10.7482,0.41
0 days 06:50:00,13.5894,0.9227
0 days 07:00:00,12.5787,0.8724
0 days 07:10:00,6.4614,0.1871
0 days 07:20:00,4.6024,0.2677
0 days 07:30:00,15.008,0.9587
0 days 07:40:00,7.3414,0.5563
0 days 07:50:00,9.6754,0.5173
0 days 08:00:00,14.0353,1.6226
0 days 08:10:00,9.7354,0.7042
0 days 08:20:00,4.1646,0.8515
0 days 08:30:00,27.9309,2.5813
0 days 08:40:00,11.3635,1.0292
0 days 08:50:00,9.3399,0.3387
0 days 09:00:00,10.7899,0.5743
0 days 09:10:00,13.0835,0.5906
0 days 09:20:00,9.3524,0.4494
0 days 09:30:00,5.2852,0.5722
0 days 09:40:00,3.9786,0.4634
0 days 09:50:00,17.2813,0.8534
0 days 10:00:00,5.291,0.1187
0 days 10:10:00,12.6423,0.8208
0 days 10:20:00,13.5956,0.9137
0 days 10:30:00,11.5173,0.719
0 days 10:40:00,10.3308,0.5571
0 days 10:50:00,14.8658,0.5879
0 days 11:00:00,9.1224,0.4756
0 days 11:10:00,11.0479,0.4551
0 days 11:20:00,5.3527,0.6046
0 days 11:30:00,4.2216,0.2258
0 days 11:40:00,10.7806,0.4644
0 days 11:50:00,7.3592,0.3967
0 days 12:00:00,6.8392,0.5082
0 days 12:10:00,13.7459,0.4009
0 days 12:20:00,20.5639,1.6189
0 days 12:30:00,9.56,1.0431
0 days 12:40:00,16.2485,0.8197
0 days 12:50:00,13.2483,0.6392
0 days 13:00:00,8.2722,0.4959
0 days 13:10:00,8.7499,0.4113
0 days 13:20:00,13.8134,0.6859
0 days 13:30:00,8.7527,0.4656
0 days 13:40:00,6.7381,0.5217
0 days 13:50:00,4.7866,0.4737
0 days 14:00:00,6.6552,0.5965
0 days 14:10:00,11.6069,0.8995
0 days 14:20:00,5.0663,0.7075
0 days 14:30:00,24.1225,1.846
0 days 14:40:00,7.3301,0.608
0 days 14:50:00,10.1868,1.2133
0 days 15:00:00,11.0079,0.3495
0 days 15:10:00,13.3606,1.1247
0 days 15:20:00,5.9602,0.5282
0 days 15:30:00,3.3921,0.3765
0 days 15:40:00,11.9236,0.469
0 days 15:50:00,6.3311,0.5129
0 days 16:00:00,11.1241,0.302
0 days 16:10:00,17.8561,1.3755
0 days 16:20:00,9.8858,0.7894
0 days 16:30:00,10.9439,0.7453
0 days 16:40:00,6.7034,0.5342
0 days 16:50:00,16.0617,1.2638
0 days 17:00:00,13.0181,1.0174
0 days 17:10:00,18.5067,1.1981
0 days 17:20:00,11.2509,0.6738
0 days 17:30:00,7.4299,0.8376
0 days 17:40:00,11.5063,0.6286
0 days 17:50:00,15.0008,0.6033
0 days 18:00:00,7.2976,0.4761
0 days 18:10:00,15.1617,0.3686
0 days 18:20:00,8.1525,0.607
0 days 18:30:00,11.5157,0.7694
0 days 18:40:00,8.1856,0.7805
0 days 18:50:00,11.666,1.0728
0 days 19:00:00,7.5668,0.2902
0 days 19:10:00,10.7453,0.6718
0 days 19:20:00,22.9546,2.2157
0 days 19:30:00,11.005,0.6786
0 days 19:40:00,13.64,1.031
0 days 19:50:00,7.3734,0.2638
0 days 20:00:00,8.0874,0.3889
0 days 20:10:00,15.2919,1.1714
0 days 20:20:00,8.706,0.5591
0 days 20:30:00,11.7016,0.794
0 days 20:40:00,9.1784,0.4951
0 days 20:50:00,8.848,0.4191
0 days 21:00:00,10.3438,0.9595
0 days 21:10:00,13.4801,0.9344
0 days 21:20:00,9.9191,0.4471
0 days 21:30:00,9.6792,0.5395
0 days 21:40:00,6.6203,0.6581
0 days 21:50:00,12.137,0.7285
0 days 22:00:00,3.9491,0.4068
0 days 22:10:00,4.9621,0.6842
0 days 22:20:00,11.7104,0.9918
0 days 22:30:00,2.7775,0.1348
0 days 22:40:00,10.4736,0.171
0 days 22:50:00,15.3079,0.8151
0 days 23:00:00,12.9708,0.4951
0 days 23:10:00,3.9631,0.3801
0 days 23:20:00,4.2603,0.1753
0 days 23:30:00,16.0307,0.6505
0 days 23:40:00,14.0369,0.6646
0 days 23:50:00,18.3545,0.996
1 days 00:00:00,10.682,0.4331
1 days 00:10:00,7.7825,0.644
1 days 00:20:00,20.1052,1.3732
1 days 00:30:00,8.5766,0.2761
1 days 00:40:00,8.7406,0.2098
1 days 00:50:00,6.2154,0.4995
1 days 01:00:00,8.5509,0.9384
1 days 01:10:00,13.1541,0.754
1 days 01:20:00,10.1289,0.3907
1 days 01:30:00,13.5328,1.1723
1 days 01:40:00,6.1485,0.3988
1 days 01:50:00,18.0945,1.3319
1 days 02:00:00,12.0824,0.2653
1 days 02:10:00,4.041,0.4368
1 days 02:20:00,10.224,0.618
1 days 02:30:00,8.7241,0.693
1 days 02:40:00,15.4052,0.7407
1 days 02:50:00,6.2622,0.2721
1 days 03:00:00,12.8257,0.6483
1 days 03:10:00,12.4204,0.9309
1 days 03:20:00,13.9542,0.9541
1 days 03:30:00,6.3485,0.3352
1 days 03:40:00,9.3433,0.5203
1 days 03:50:00,6.0845,0.6136
1 days 04:00:00,12.2801,0.402
1 days 04:10:00,21.5555,1.9613
1 days 04:20:00,2.7371,0.1891
1 days 04:30:00,10.5783,0.826
1 days 04:40:00,12.1002,1.1206
1 days 04:50:00,20.5663,0.9465
1 days 05:00:00,15.8203,1.9307
1 days 05:10:00,3.2902,0.297
1 days 05:20:00,16.3995,1.2723
1 days 05:30:00,3.2682,0.1168
1 days 05:40:00,14.1309,0.7467
1 days 05:50:00,21.6136,1.8291
1 days 06:00:00,4.3697,0.511
1 days 06:10:00,12.1786,1.5426
1 days 06:20:00,4.8481,0.5303
1 days 06:30:00,14.1769,1.2553
1 days 06:40:00,14.5674,0.8396
1 days 06:50:00,9.1884,0.5635
1 days 07:00:00,4.2837,0.451
1 days 07:10:00,10.4415,0.6588
1 days 07:20:00,14.5773,0.6083
1 days 07:30:00,21.637,1.1888
1 days 07:40:00,7.2373,0.3243
1 days 07:50:00,9.8638,0.3584
1 days 08:00:00,14.4686,0.2922
1 days 08:10:00,14.1177,0.8819
1 days 08:20:00,5.0305,0.4757
1 days 08:30:00,7.8314,0.4134
1 days 08:40:00,6.6954,0.4643
1 days 08:50:00,18.7543,1.57
1 days 09:00:00,8.5468,0.5039
1 days 09:10:00,7.2039,0.5561
1 days 09:20:00,12.9528,0.6526
1 days 09:30:00,11.9458,0.5146
1 days 09:40:00,14.1282,0.9566
1 days 09:50:00,17.6012,2.2136
1 days 10:00:00,6.6982,0.5909
1 days 10:10:00,4.9439,0.2056
1 days 10:20:00,15.6645,1.1672
1 days 10:30:00,10.8268,1.1228
1 days 10:40:00,4.9135,0.2803
1 days 10:50:00,13.8516,0.834
1 days 11:00:00,6.0781,0.5631
1 days 11:10:00,13.6692,0.9935
1 days 11:20:00,11.1173,0.6314
1 days 11:30:00,12.7538,0.6427
1 days 11:40:00,4.5683,0.3327
1 days 11:50:00,7.4708,0.4085
1 days 12:00:00,10.9643,0.5635
1 days 12:10:00,4.6259,0.4175
1 days 12:20:00,7.2906,0.6587
1 days 12:30:00,9.5408,0.5523
1 days 12:40:00,3.9403,0.1131
1 days 12:50:00,9.1236,0.3148
1 days 13:00:00,11.2415,0.575
1 days 13:10:00,13.3631,0.9799
1 days 13:20:00,7.4331,0.3334
1 days 13:30:00,6.6752,0.3081
1 days 13:40:00,12.3129,1.594
1 days 13:50:00,19.5898,1.2515
1 days 14:00:00,7.7599,0.8302
1 days 14:10:00,4.7914,0.6012
1 days 14:20:00,13.8102,1.1229
1 days 14:30:00,4.8397,0.6446
1 days 14:40:00,5.985,0.1625
1 days 14:50:00,7.8748,0.4365
1 days 15:00:00,15.6054,0.9171
1 days 15:10:00,11.913,1.8787
1 days 15:20:00,8.9001,0.5226
1 days 15:30:00,14.8922,0.6804
1 days 15:40:00,13.5349,0.4667
1 days 15:50:00,8.522,0.4192
1 days 16:00:00,12.2101,0.8097
1 days 16:10:00,10.4769,0.5852
1 days 16:20:00,9.4522,0.4758
1 days 16:30:00,9.3265,0.5359
1 days 16:40:00,8.9953,0.2281
1 days 16:50:00,7.3789,0.4998
1 days 17:00:00,13.1484,0.6228
1 days 17:10:00,13.0488,0.4892
1 days 17:20:00,6.8301,0.7383
1 days 17:30:00,10.8163,1.2452
1 days 17:40:00,13.5074,0.8589
1 days 17:50:00,23.6025,3.3631
1 days 18:00:00,13.452,1.1595
1 days 18:10:00,12.7284,0.5696
1 days 18:20:00,11.7688,0.6237
1 days 18:30:00,15.274,0.8017
1 days 18:40:00,13.4832,1.2295
1 days 18:50:00,13.4658,0.751
1 days 19:00:00,5.4903,0.6669
1 days 19:10:00,10.6737,0.7328
1 days 19:20:00,8.7538,0.4993
1 days 19:30:00,6.2925,0.3944
1 days 19:40:00,12.1658,0.9413
1 days 19:50:00,14.5391,0.8215
1 days 20:00:00,11.3534,0.5951
1 days 20:10:00,15.3509,0.7987
1 days 20:20:00,6.4176,0.5928
1 days 20:30:00,23.1411,1.8261
1 days 20:40:00,16.2644,0.7895
1 days 20:50:00,20.3837,1.7978
1 days 21:00:00,7.5441,0.4238
1 days 21:10:00,19.8891,1.5076
1 days 21:20:00,5.5966,0.2573
1 days 21:30:00,7.6929,0.7175
1 days 21:40:00,18.8483,1.1583
1 days 21:50:00,16.5369,1.2618
1 days 22:00:00,7.9557,0.73
1 days 22:10:00,2.9433,0.154
1 days 22:20:00,12.4214,0.7864
1 days 22:30:00,10.2876,0.8196
1 days 22:40:00,7.4315,0.536
1 days 22:50:00,16.6704,1.1354
1 days 23:00:00,10.6186,1.1066
1 days 23:10:00,14.5286,0.8045
1 days 23:20:00,6.4926,0.2682
1 days 23:30:00,5.4438,0.2534
1 days 23:40:00,5.6063,0.5165
1 days 23:50:00,15.3506,1.1198
2 days 00:00:00,5.0987,0.1767
2 days 00:10:00,6.009,0.5527
2 days 00:20:00,10.0661,0.6739
2 days 00:30:00,5.5315,0.2834
2 days 00:40:00,8.9286,0.4863
2 days 00:50:00,20.3491,0.8551
2 days 01:00:00,15.5394,1.1874
2 days 01:10:00,8.0588,0.6702
2 days 01:20:00,12.5453,0.8663
2 days 01:30:00,12.0353,0.4328
2 days 01:40:00,19.7224,1.4544
2 days 01:50:00,12.0876,1.3101
2 days 02:00:00,11.2586,0.6916
2 days 02:10:00,18.1755,0.98
2 days 02:20:00,21.673,1.7249
2 days 02:30:00,13.5575,1.0233
2 days 02:40:00,6.938,0.55
2 days 02:50:00,10.7352,0.8651
2 days 03:00:00,8.7427,0.5736
2 days 03:10:00,7.9766,0.4843
2 days 03:20:00,23.9501,2.2371
2 days 03:30:00,4.4285,0.458
2 days 03:40:00,7.5657,0.3936
2 days 03:50:00,10.9176,1.0876
2 days 04:00:00,18.0014,1.0923
2 days 04:10:00,6.8881,0.6318
2 days 04:20:00,19.848,1.4571
2 days 04:30:00,8.0001,0.4908
2 days 04:40:00,13.4246,0.5211
2 days 04:50:00,11.0422,0.4274
2 days 05:00:00,4.3594,0.4035
2 days 05:10:00,11.5624,1.0036
2 days 05:20:00,5.4346,0.4812
2 days 05:30:00,11.9641,0.8242
2 days 05:40:00,13.4115,0.5427
2 days 05:50:00,11.6308,0.6949
2 days 06:00:00,5.7004,0.2169
2 days 06:10:00,15.6953,2.0586
2 days 06:20:00,13.3492,0.3519
2 days 06:30:00,24.4124,2.5068
2 days 06:40:00,6.9094,0.3156
2 days 06:50:00,6.9809,0.633
2 days 07:00:00,7.3443,0.6644
2 days 07:10:00,3.7131,0.5014
2 days 07:20:00,14.7364,0.6631
2 days 07:30:00,16.4581,0.9716
2 days 07:40:00,6.8796,0.5698
2 days 07:50:00,9.2046,0.8991
2 days 08:00:00,6.1717,0.4265
2 days 08:10:00,11.5498,0.9586
2 days 08:20:00,13.8601,1.3405
2 days 08:30:00,15.9603,1.2085
2 days 08:40:00,9.8906,0.8047
2 days 08:50:00,5.859,0.5446
2 days 09:00:00,14.8519,0.68
2 days 09:10:00,12.2422,0.4101
2 days 09:20:00,9.1224,0.4756
2 days 09:30:00,12.2336,0.7156
2 days 09:40:00,11.7263,1.2311
2 days 09:50:00,7.0714,0.5241
2 days 10:00:00,6.2849,1.3114
2 days 10:10:00,11.1273,0.7658
2 days 10:20:00,6.9542,0.3607
2 days 10:30:00,11.9369,0.4777
2 days 10:40:00,14.4098,0.9701
2 days 10:50:00,7.0202,0.5223
2 days 11:00:00,9.1238,1.7023
2 days 11:10:00,15.7156,0.8199
2 days 11:20:00,3.1778,0.2154
2 days 11:30:00,16.3659,1.3495
2 days 11:40:00,6.2173,0.5236
2 days 11:50:00,5.3065,0.392
2 days 12:00:00,7.9914,0.5038
2 days 12:10:00,16.8064,1.256
2 days 12:20:00,23.0477,1.7169
2 days 12:30:00,12.9272,0.5135
2 days 12:40:00,15.7516,0.9064
2 days 12:50:00,7.1137,0.7771
2 days 13:00:00,4.982,0.2753
2 days 13:10:00,8.0768,0.4464
2 days 13:20:00,13.6631,1.1546
2 days 13:30:00,10.9954,0.8914
2 days 13:40:00,12.9307,0.8259
2 days 13:50:00,22.6952,1.3979
2 days 14:00:00,15.3524,0.8971
2 days 14:10:00,4.8932,0.4188
2 days 14:20:00,5.2333,0.5445
2 days 14:30:00,8.7977,0.5201
2 days 14:40:00,10.7205,0.2253
2 days 14:50:00,10.7296,0.8932
2 days 15:00:00,10.6873,0.9129
2 days 15:10:00,7.0895,0.3724
2 days 15:20:00,8.0893,0.2882
2 days 15:30:00,14.0025,0.8089
2 days 15:40:00,7.9483,0.5128
2 days 15:50:00,8.2226,0.3964
2 days 16:00:00,21.4648,1.3296
2 days 16:10:00,24.4821,1.55
2 days 16:20:00,4.5018,0.4012
2 days 16:30:00,9.6675,0.4294
2 days 16:40:00,15.5876,1.1692
2 days 16:50:00,12.4778,0.7651
2 days 17:00:00,10.0266,0.6066
2 days 17:10:00,8.8876,0.7875
2 days 17:20:00,14.4889,0.8821
2 days 17:30:00,13.5053,0.2672
2 days 17:40:00,14.9838,0.2783
2 days 17:50:00,5.1548,0.3177
2 days 18:00:00,14.9652,0.9782
2 days 18:10:00,6.7035,1.4654
2 days 18:20:00,7.7281,0.5656
2 days 18:30:00,16.0809,0.9682
2 days 18:40:00,12.6167,0.4815
2 days 18:50:00,6.916,0.2699
2 days 19:00:00,4.0896,0.1046
2 days 19:10:00,10.51,0.714
2 days 19:20:00,15.972,0.5686
2 days 19:30:00,11.2202,0.3342
2 days 19:40:00,12.8688,0.3741
2 days 19:50:00,12.5965,0.6343
2 days 20:00:00,14.0132,0.9423
2 days 20:10:00,10.1423,0.6613
2 days 20:20:00,4.9892,0.618
2 days 20:30:00,15.8346,0.9368
2 days 20:40:00,11.38,1.0406
2 days 20:50:00,6.7985,0.2757
2 days 21:00:00,15.0432,0.8909
2 days 21:10:00,13.0312,1.0977
2 days 21:20:00,8.3813,1.2638
2 days 21:30:00,13.4332,0.3928
2 days 21:40:00,15.2183,1.2792
2 days 21:50:00,9.138,0.9643
2 days 22:00:00,10.5848,0.2815
2 days 22:10:00,16.1122,0.7596
2 days 22:20:00,12.6743,0.7261
2 days 22:30:00,15.3373,1.1417
2 days 22:40:00,18.1039,1.1298
2 days 22:50:00,17.0704,0.9639
2 days 23:00:00,4.026,0.2756
2 days 23:10:00,19.5706,1.7989
2 days 23:20:00,12.0083,0.7033
2 days 23:30:00,12.8197,0.3354
2 days 23:40:00,8.3689,0.4045
2 days 23:50:00,15.7852,0.6646
3 days 00:00:00,11.6187,0.3544
3 days 00:10:00,11.11,0.2337
3 days 00:20:00,12.7742,0.6616
3 days 00:30:00,14.0216,0.808
3 days 00:40:00,5.4656,0.3673
3 days 00:50:00,9.843,0.4759
3 days 01:00:00,8.6849,0.9058
3 days 01:10:00,10.0391,0.8222
3 days 01:20:00,12.5163,0.653
3 days 01:30:00,15.2053,0.785
3 days 01:40:00,9.5855,0.4061
3 days 01:50:00,11.1867,0.6613
3 days 02:00:00,15.4155,0.5354
3 days 02:10:00,8.7388,0.7945
3 days 02:20:00,12.1801,0.5118
3 days 02:30:00,5.9018,0.472
3 days 02:40:00,6.7417,0.9603
3 days 02:50:00,9.5542,0.6372
3 days 03:00:00,3.4365,0.1266
3 days 03:10:00,23.3627,1.6856
3 days 03:20:00,18.2995,0.9113
3 days 03:30:00,24.3338,2.1957
3 days 03:40:00,12.1904,0.8598
3 days 03:50:00,8.6003,0.5531
3 days 04:00:00,6.666,0.5343
3 days 04:10:00,11.5707,0.5782
3 days 04:20:00,18.2235,1.4744
3 days 04:30:00,5.4534,0.3004
3 days 04:40:00,16.8146,0.4722
3 days 04:50:00,13.6551,0.7188
3 days 05:00:00,5.276,0.4896
3 days 05:10:00,23.451,2.2099
3 days 05:20:00,6.0134,0.2994
3 days 05:30:00,13.2423,0.9924
3 days 05:40:00,3.8152,0.3357
3 days 05:50:00,19.9661,1.8951
3 days 06:00:00,6.3688,0.5795
3 days 06:10:00,3.8967,0.2876
3 days 06:20:00,12.494,0.4969
3 days 06:30:00,18.7601,1.3785
3 days 06:40:00,15.4434,0.4597
3 days 06:50:00,20.9158,1.5379
3 days 07:00:00,10.7564,0.6115
3 days 07:10:00,7.5497,0.4839
3 days 07:20:00,4.8115,0.3171
3 days 07:30:00,14.48,0.7999
3 days 07:40:00,5.5321,0.6516
3 days 07:50:00,6.7586,0.3175
3 days 08:00:00,8.2007,0.3216
3 days 08:10:00,9.5965,0.5483
3 days 08:20:00,7.5072,0.2911
3 days 08:30:00,10.5573,0.6117
3 days 08:40:00,10.3833,0.9517
3 days 08:50:00,15.2013,1.0554
3 days 09:00:00,12.1529,0.4559
3 days 09:10:00,9.3091,0.4158
3 days 09:20:00,11.9035,0.6565
3 days 09:30:00,9.7528,0.497
3 days 09:40:00,6.1252,0.4587
3 days 09:50:00,5.0027,0.3158
3 days 10:00:00,6.486,0.3011
3 days 10:10:00,13.7143,0.4994
3 days 10:20:00,12.3876,1.0743
3 days 10:30:00,14.419,1.5186
3 days 10:40:00,16.5076,1.8427
3 days 10:50:00,7.2186,0.6913
3 days 11:00:00,15.7941,1.0267
3 days 11:10:00,3.3541,0.1252
3 days 11:20:00,7.8405,0.2942
3 days 11:30:00,9.9528,0.525
3 days 11:40:00,11.1586,0.8181
3 days 11:50:00,3.9932,0.6549
3 days 12:00:00,10.9121,0.8102
3 days 12:10:00,14.3422,0.9114
3 days 12:20:00,3.3827,0.1933
3 days 12:30:00,12.8652,0.6368
3 days 12:40:00,3.6124,0.3402
3 days 12:50:00,6.0985,0.4897
3 days 13:00:00,18.8192,1.7331
3 days 13:10:00,3.7315,0.3316
3 days 13:20:00,17.1606,1.2828
3 days 13:30:00,12.9932,0.4891
3 days 13:40:00,8.8571,0.4361
3 days 13:50:00,7.7222,0.3409
3 days 14:00:00,12.145,0.8731
3 days 14:10:00,10.4143,0.6589
3 days 14:20:00,12.0438,0.6933
3 days 14:30:00,3.3423,0.1545
3 days 14:40:00,8.6191,0.892
3 days 14:50:00,5.292,0.4007
3 days 15:00:00,12.2554,0.5934
3 days 15:10:00,24.7604,1.9046
3 days 15:20:00,7.195,0.3909
3 days 15:30:00,14.0838,0.9197
3 days 15:40:00,7.4596,0.0931
3 days 15:50:00,11.7533,0.5743
3 days 16:00:00,13.4522,0.5802
3 days 16:10:00,7.1119,0.3283
3 days 16:20:00,14.7831,0.8367
3 days 16:30:00,7.3061,0.5688
3 days 16:40:00,13.1482,0.8078
3 days 16:50:00,17.1072,1.3579
3 days 17:00:00,16.7008,1.2562
3 days 17:10:00,12.5619,1.088
3 days 17:20:00,5.7016,0.2767
3 days 17:30:00,10.682,0.845
3 days 17:40:00,4.8503,0.648
3 days 17:50:00,9.8274,0.4358
3 days 18:00:00,24.1242,1.748
3 days 18:10:00,12.4681,0.7069
3 days 18:20:00,26.0783,2.3178
3 days 18:30:00,5.7152,0.6003
3 days 18:40:00,6.5101,0.1976
3 days 18:50:00,7.1981,0.6885
3 days 19:00:00,13.466,1.6878
3 days 19:10:00,15.8382,0.8888
3 days 19:20:00,16.6956,0.5325
3 days 19:30:00,9.5984,0.6163
3 days 19:40:00,5.7221,0.372
3 days 19:50:00,7.0982,0.3129
3 days 20:00:00,6.7354,0.1182
3 days 20:10:00,15.3179,0.5826
3 days 20:20:00,4.928,0.1802
3 days 20:30:00,11.7948,0.7627
3 days 20:40:00,9.0064,0.2803
3 days 20:50:00,8.0554,0.7041
3 days 21:00:00,8.9853,0.634
3 days 21:10:00,5.3153,0.6231
3 days 21:20:00,8.3671,0.3959
3 days 21:30:00,10.3745,0.4634
3 days 21:40:00,10.0542,0.7673
3 days 21:50:00,5.2969,0.4789
3 days 22:00:00,10.3887,0.7177
3 days 22:10:00,3.6655,0.1781
3 days 22:20:00,11.2601,0.3941
3 days 22:30:00,14.0389,0.6408
3 days 22:40:00,7.5852,0.325
3 days 22:50:00,20.3155,1.9284
3 days 23:00:00,4.8886,0.3438
3 days 23:10:00,15.974,0.7624
3 days 23:20:00,15.5787,0.8936
3 days 23:30:00,11.736,0.4424
3 days 23:40:00,16.454,0.8613
3 days 23:50:00,8.4849,0.6744
4 days 00:00:00,16.0143,1.0701
4 days 00:10:00,13.345,0.6866
4 days 00:20:00,12.2486,0.8531
4 days 00:30:00,11.8571,0.8349
4 days 00:40:00,14.3603,0.8393
4 days 00:50:00,12.4241,0.477
4 days 01:00:00,11.0283,0.5982
4 days 01:10:00,11.7024,0.9164
4 days 01:20:00,9.3657,0.2742
4 days 01:30:00,21.9148,2.0702
4 days 01:40:00,9.0256,0.3246
4 days 01:50:00,10.5059,0.7881
4 days 02:00:00,7.6601,0.6025
4 days 02:10:00,10.5947,0.4745
4 days 02:20:00,7.9309,0.3471
4 days 02:30:00,9.8494,0.742
4 days 02:40:00,8.4922,0.113
4 days 02:50:00,12.9932,0.7888
4 days 03:00:00,4.9706,0.7192
4 days 03:10:00,10.9411,0.7019
4 days 03:20:00,18.548,1.6592
4 days 03:30:00,12.286,0.5885
4 days 03:40:00,5.4039,0.4105
4 days 03:50:00,6.2179,0.3144
4 days 04:00:00,16.4327,0.5029
4 days 04:10:00,14.6584,1.6432
4 days 04:20:00,16.0646,0.7398
4 days 04:30:00,5.7446,0.5551
4 days 04:40:00,14.0169,1.3461
4 days 04:50:00,8.6676,0.4093
4 days 05:00:00,11.7411,0.6
4 days 05:10:00,7.7571,0.2683
4 days 05:20:00,8.9595,0.4635
4 days 05:30:00,6.7062,0.6229
4 days 05:40:00,14.699,0.7094
4 days 05:50:00,7.1014,0.7601
4 days 06:00:00,5.9822,0.5369
4 days 06:10:00,14.9971,0.9759
4 days 06:20:00,12.7099,2.1975
4 days 06:30:00,10.1081,0.5866
4 days 06:40:00,10.1401,0.3736
4 days 06:50:00,3.5818,0.204
4 days 07:00:00,7.0174,0.7204
4 days 07:10:00,11.4647,0.8655
4 days 07:20:00,12.4922,0.4147
4 days 07:30:00,4.1729,0.416
4 days 07:40:00,11.6172,0.7926
4 days 07:50:00,16.7758,0.816
4 days 08:00:00,4.4881,0.1645
4 days 08:10:00,14.6788,1.2618
4 days 08:20:00,7.4175,0.1718
4 days 08:30:00,10.6989,0.9402
4 days 08:40:00,10.1838,0.1976
4 days 08:50:00,12.9138,0.8526
4 days 09:00:00,3.6333,0.4157
4 days 09:10:00,22.4692,1.3004
4 days 09:20:00,11.5485,0.3979
4 days 09:30:00,3.6473,0.5443
4 days 09:40:00,11.6607,0.6727
4 days 09:50:00,13.978,1.4667
4 days 10:00:00,14.8728,1.4206
4 days 10:10:00,9.8218,0.9762
4 days 10:20:00,8.8599,0.5819
4 days 10:30:00,5.1749,0.6429
4 days 10:40:00,13.4658,0.5963
4 days 10:50:00,10.3545,0.3536
4 days 11:00:00,3.4476,0.2131
4 days 11:10:00,12.1124,0.5339
4 days 11:20:00,13.6772,0.8724
4 days 11:30:00,9.8018,0.1868
4 days 11:40:00,8.0744,0.8784
4 days 11:50:00,9.0366,0.5444
4 days 12:00:00,6.3658,0.4312
4 days 12:10:00,9.8821,1.1302
4 days 12:20:00,8.9156,0.672
4 days 12:30:00,13.3538,0.9056
4 days 12:40:00,14.788,1.2208
4 days 12:50:00,16.6242,1.4906
4 days 13:00:00,4.4609,0.6268
4 days 13:10:00,3.7642,0.5594
4 days 13:20:00,12.001,0.9563
4 days 13:30:00,9.3247,0.5265
4 days 13:40:00,7.8425,0.4486
4 days 13:50:00,6.5326,0.5141
4 days 14:00:00,6.0628,0.4384
4 days 14:10:00,11.5938,0.3883
4 days 14:20:00,17.7193,1.0902
4 days 14:30:00,13.0465,0.7075
4 days 14:40:00,17.1004,0.7366
4 days 14:50:00,9.0196,0.4962
4 days 15:00:00,13.3465,0.3221
4 days 15:10:00,9.1806,0.4595
4 days 15:20:00,14.7869,0.9444
4 days 15:30:00,10.6895,0.8406
4 days 15:40:00,15.9334,0.717
4 days 15:50:00,12.025,0.484
4 days 16:00:00,4.4162,0.1758
4 days 16:10:00,7.3807,0.8411
4 days 16:20:00,15.6868,0.469
4 days 16:30:00,13.2453,0.3686
4 days 16:40:00,13.8535,0.7163
4 days 16:50:00,6.8846,0.6402
4 days 17:00:00,17.498,0.5965
4 days 17:10:00,4.9223,0.4247
4 days 17:20:00,15.9139,0.3143
4 days 17:30:00,10.0462,0.2573
4 days 17:40:00,6.4971,0.6137
4 days 17:50:00,9.1319,0.4489
