time,U,sigma
9 days 12:10:00,9.918,0.5362
9 days 12:20:00,9.9772,0.6501
9 days 12:30:00,17.8714,1.3898
9 days 12:40:00,16.8054,1.6439
9 days 12:50:00,13.7943,0.767
9 days 13:00:00,7.592,0.5847
9 days 13:10:00,8.5022,0.4518
9 days 13:20:00,8.5967,0.4748
9 days 13:30:00,9.3997,0.72
9 days 13:40:00,12.1564,0.8479
9 days 13:50:00,13.4346,0.6134
9 days 14:00:00,13.9465,0.9793
9 days 14:10:00,18.5315,1.2971
9 days 14:20:00,19.2442,1.1119
9 days 14:30:00,3.9283,0.3331
9 days 14:40:00,9.5693,0.6278
9 days 14:50:00,25.8317,2.7987
9 days 15:00:00,3.8271,0.3154
9 days 15:10:00,16.4924,1.0015
9 days 15:20:00,17.4396,1.2319
9 days 15:30:00,8.1457,0.6076
9 days 15:40:00,6.7169,0.2197
9 days 15:50:00,4.5524,0.31
9 days 16:00:00,11.6066,0.719
9 days 16:10:00,11.1982,0.6223
9 days 16:20:00,9.9343,0.4584
9 days 16:30:00,11.0048,0.58
9 days 16:40:00,17.6048,0.7338
9 days 16:50:00,15.115,0.7755
9 days 17:00:00,23.383,1.4964
9 days 17:10:00,13.207,0.7625
9 days 17:20:00,4.3229,0.4576
9 days 17:30:00,9.0564,0.2549
9 days 17:40:00,17.5627,1.3198
9 days 17:50:00,8.3582,0.3768
9 days 18:00:00,4.8433,0.5082
9 days 18:10:00,11.9337,0.9723
9 days 18:20:00,21.1062,1.4429
9 days 18:30:00,6.0073,0.3874
9 days 18:40:00,6.7631,0.3445
9 days 18:50:00,12.1251,1.0725
9 days 19:00:00,8.3456,0.4753
9 days 19:10:00,6.5999,0.6022
9 days 19:20:00,7.5278,0.3199
9 days 19:30:00,10.784,0.9731
9 days 19:40:00,6.1578,0.557
9 days 19:50:00,10.6022,0.8051
9 days 20:00:00,9.8518,0.859
9 days 20:10:00,11.6121,0.7045
9 days 20:20:00,6.2604,0.7786
9 days 20:30:00,6.4036,0.3711
9 days 20:40:00,9.7208,0.3459
9 days 20:50:00,21.1947,2.2007
9 days 21:00:00,14.6555,1.7956
9 days 21:10:00,13.9526,1.0367
9 days 21:20:00,9.4283,0.4621
9 days 21:30:00,9.5137,0.4599
9 days 21:40:00,16.4402,1.3362
9 days 21:50:00,9.8397,0.3864
9 days 22:00:00,6.5317,0.2683
9 days 22:10:00,9.9773,0.4683
9 days 22:20:00,3.9668,0.4468
9 days 22:30:00,10.8989,0.7249
9 days 22:40:00,4.7283,0.5312
9 days 22:50:00,16.7089,0.9616
9 days 23:00:00,16.4357,1.0189
9 days 23:10:00,5.3319,0.2719
9 days 23:20:00,6.9835,0.5712
9 days 23:30:00,17.5859,1.0564
9 days 23:40:00,10.5111,0.4039
9 days 23:50:00,8.7365,0.4226
10 days 00:00:00,13.0932,0.8228
10 days 00:10:00,10.6189,1.0764
10 days 00:20:00,4.0398,0.1924
10 days 00:30:00,12.3516,0.5791
10 days 00:40:00,6.8659,0.4759
10 days 00:50:00,10.9145,0.2728
10 days 01:00:00,3.3679,0.325
10 days 01:10:00,4.3142,0.3911
10 days 01:20:00,15.6903,1.0211
10 days 01:30:00,16.4854,1.8402
10 days 01:40:00,19.8958,1.5881
10 days 01:50:00,8.8323,0.2867
10 days 02:00:00,9.1052,0.645
10 days 02:10:00,10.8159,0.5938
10 days 02:20:00,10.9155,0.7395
10 days 02:30:00,6.2497,0.3598
10 days 02:40:00,8.3051,0.4479
10 days 02:50:00,3.901,0.4203
10 days 03:00:00,5.2681,0.3377
10 days 03:10:00,14.3417,0.88
10 days 03:20:00,13.0623,0.9113
10 days 03:30:00,29.0442,2.2194
10 days 03:40:00,16.1018,0.446
10 days 03:50:00,9.0106,0.3427
10 days 04:00:00,8.8795,0.5718
10 days 04:10:00,10.512,0.6034
10 days 04:20:00,8.6533,0.5811
10 days 04:30:00,12.5412,1.1913
10 days 04:40:00,5.6783,0.378
10 days 04:50:00,9.8115,0.4238
10 days 05:00:00,8.7621,0.2957
10 days 05:10:00,7.0623,0.5053
10 days 05:20:00,11.2937,0.951
10 days 05:30:00,20.207,1.8443
10 days 05:40:00,15.0828,0.6831
10 days 05:50:00,11.3676,0.8371
10 days 06:00:00,13.456,0.842
10 days 06:10:00,3.28,0.3184
10 days 06:20:00,25.9086,3.2513
10 days 06:30:00,18.9544,0.9803
10 days 06:40:00,5.9093,0.2253
10 days 06:50:00,7.2856,0.4484
10 days 07:00:00,9.8132,1.1764
10 days 07:10:00,10.5426,1.0534
10 days 07:20:00,13.0808,0.8795
10 days 07:30:00,4.4135,0.4682
10 days 07:40:00,11.2075,0.7261
10 days 07:50:00,9.7579,0.2383
10 days 08:00:00,10.7493,0.6424
10 days 08:10:00,9.2447,0.4447
10 days 08:20:00,9.0064,0.4461
10 days 08:30:00,8.7594,0.3689
10 days 08:40:00,16.8277,1.2197
10 days 08:50:00,11.0315,0.3126
10 days 09:00:00,14.7585,1.122
10 days 09:10:00,5.0848,0.2208
10 days 09:20:00,4.1508,0.623
10 days 09:30:00,12.7397,0.6894
10 days 09:40:00,8.7632,0.7043
10 days 09:50:00,9.8867,0.4324
10 days 10:00:00,11.5855,0.697
10 days 10:10:00,6.7947,0.4042
10 days 10:20:00,22.8373,1.4131
10 days 10:30:00,8.3582,0.3768
10 days 10:40:00,17.3521,0.7299
10 days 10:50:00,9.5864,0.4894
10 days 11:00:00,14.4642,1.6005
10 days 11:10:00,10.5225,1.3845
10 days 11:20:00,4.3965,0.6266
10 days 11:30:00,19.0969,1.6818
10 days 11:40:00,9.5077,0.5277
10 days 11:50:00,13.116,0.5585
10 days 12:00:00,2.887,0.2394
10 days 12:10:00,15.1437,1.7519
10 days 12:20:00,15.9564,0.9498
10 days 12:30:00,6.4658,1.3347
10 days 12:40:00,12.9754,0.6921
10 days 12:50:00,9.0818,0.3966
10 days 13:00:00,19.7039,1.4293
10 days 13:10:00,7.7041,0.5875
10 days 13:20:00,4.5914,0.5234
10 days 13:30:00,14.544,0.7072
10 days 13:40:00,13.4153,0.6127
10 days 13:50:00,3.9935,0.4664
10 days 14:00:00,15.944,0.9043
10 days 14:10:00,16.7349,1.1276
10 days 14:20:00,12.4435,0.6159
10 days 14:30:00,3.8701,0.233
10 days 14:40:00,4.7246,0.3518
10 days 14:50:00,13.8313,0.5499
10 days 15:00:00,14.5984,1.0218
10 days 15:10:00,9.611,0.6296
10 days 15:20:00,4.7695,0.4752
10 days 15:30:00,12.2528,0.5311
10 days 15:40:00,10.8085,0.269
10 days 15:50:00,16.1769,0.6764
10 days 16:00:00,12.6725,0.8919
10 days 16:10:00,14.1099,0.778
10 days 16:20:00,10.5377,0.3931
10 days 16:30:00,13.0642,0.1816
10 days 16:40:00,13.0455,0.7899
10 days 16:50:00,11.2714,0.3587
10 days 17:00:00,10.4782,1.0837
10 days 17:10:00,10.262,0.5956
10 days 17:20:00,19.5484,1.6109
10 days 17:30:00,10.0494,0.5918
10 days 17:40:00,15.4463,0.8752
10 days 17:50:00,14.3364,1.293
10 days 18:00:00,21.1929,1.6848
10 days 18:10:00,7.0468,0.4911
10 days 18:20:00,8.445,0.5887
10 days 18:30:00,8.6632,0.4955
10 days 18:40:00,5.8439,0.5887
10 days 18:50:00,12.4913,0.393
10 days 19:00:00,6.0899,0.4771
10 days 19:10:00,13.5541,0.9167
10 days 19:20:00,11.248,0.6723
10 days 19:30:00,12.7678,0.639
10 days 19:40:00,12.5679,2.1093
10 days 19:50:00,7.3455,0.8965
10 days 20:00:00,8.4456,0.5412
10 days 20:10:00,4.8861,0.3894
10 days 20:20:00,15.3909,0.7628
10 days 20:30:00,11.5675,0.4549
10 days 20:40:00,5.3753,0.3755
10 days 20:50:00,8.9571,0.9499
10 days 21:00:00,10.4487,0.849
10 days 21:10:00,15.2468,0.4166
10 days 21:20:00,5.8926,0.3548
10 days 21:30:00,10.6607,0.4277
10 days 21:40:00,9.4583,0.7794
10 days 21:50:00,18.8637,1.871
10 days 22:00:00,11.4343,0.4561
10 days 22:10:00,14.3986,0.3132
10 days 22:20:00,5.0947,0.2621
10 days 22:30:00,12.2513,0.3391
10 days 22:40:00,12.3555,0.7815
10 days 22:50:00,11.9246,0.6691
10 days 23:00:00,10.1166,0.9771
10 days 23:10:00,11.3653,0.2614
10 days 23:20:00,13.6663,0.903
10 days 23:30:00,11.4538,0.5427
10 days 23:40:00,12.5255,0.4607
10 days 23:50:00,14.1553,1.7822
11 days 00:00:00,8.9915,0.7698
11 days 00:10:00,10.4641,0.3194
11 days 00:20:00,12.0913,0.5073
11 days 00:30:00,12.0824,0.769
11 days 00:40:00,8.3228,0.8838
11 days 00:50:00,17.3971,0.7882
11 days 01:00:00,8.7314,0.301
11 days 01:10:00,19.6551,1.0981
11 days 01:20:00,7.6767,0.7126
11 days 01:30:00,8.2632,0.186
11 days 01:40:00,16.4256,1.2764
11 days 01:50:00,9.4262,0.4693
11 days 02:00:00,9.5272,0.8037
11 days 02:10:00,11.8492,0.1976
11 days 02:20:00,10.1919,0.5621
11 days 02:30:00,14.0884,0.3468
11 days 02:40:00,21.6783,1.9586
11 days 02:50:00,13.5451,0.7954
11 days 03:00:00,11.6187,0.3544
11 days 03:10:00,4.9772,0.243
11 days 03:20:00,13.3085,0.6483
11 days 03:30:00,13.6059,0.6854
11 days 03:40:00,8.2241,0.2022
11 days 03:50:00,4.8571,0.265
11 days 04:00:00,12.3561,0.2567
11 days 04:10:00,12.0524,0.537
11 days 04:20:00,7.0319,0.4783
11 days 04:30:00,9.7838,0.4058
11 days 04:40:00,8.3991,0.4302
11 days 04:50:00,13.9247,0.9483
11 days 05:00:00,9.7622,0.7956
11 days 05:10:00,9.2384,0.3717
11 days 05:20:00,15.2084,0.9655
11 days 05:30:00,9.1812,0.2282
11 days 05:40:00,12.3172,0.4175
11 days 05:50:00,8.7702,0.7815
11 days 06:00:00,9.8401,0.5761
11 days 06:10:00,19.7244,0.9784
11 days 06:20:00,7.4669,0.0985
11 days 06:30:00,7.837,0.2243
11 days 06:40:00,12.2894,0.7358
11 days 06:50:00,13.0792,0.3072
11 days 07:00:00,14.282,0.8893
11 days 07:10:00,14.4655,0.8831
11 days 07:20:00,10.5676,0.4221
11 days 07:30:00,10.1279,0.2324
11 days 07:40:00,7.0602,0.506
11 days 07:50:00,10.934,0.8362
11 days 08:00:00,10.7681,0.7258
11 days 08:10:00,8.4229,0.5497
11 days 08:20:00,11.0536,0.7942
11 days 08:30:00,8.542,1.0032
11 days 08:40:00,8.5138,0.375
11 days 08:50:00,15.9594,0.7615
11 days 09:00:00,10.6478,0.4634
11 days 09:10:00,14.151,0.9276
11 days 09:20:00,8.3372,0.4961
11 days 09:30:00,13.5569,0.7537
11 days 09:40:00,5.6221,0.5392
11 days 09:50:00,10.6226,0.3644
11 days 10:00:00,10.4518,0.6834
11 days 10:10:00,7.5441,0.4238
11 days 10:20:00,16.9755,0.8655
11 days 10:30:00,4.9678,0.4652
11 days 10:40:00,3.4101,0.4343
11 days 10:50:00,4.3413,0.5698
11 days 11:00:00,8.7898,0.4944
11 days 11:10:00,11.1474,0.3837
11 days 11:20:00,11.1987,0.322
11 days 11:30:00,11.3599,0.4524
11 days 11:40:00,9.9308,0.7483
11 days 11:50:00,23.3056,1.822
11 days 12:00:00,7.008,0.1811
11 days 12:10:00,6.8079,0.3841
11 days 12:20:00,10.3887,0.6384
11 days 12:30:00,4.4977,0.6128
11 days 12:40:00,6.5271,0.3013
11 days 12:50:00,6.5474,0.4138
11 days 13:00:00,10.1795,0.6711
11 days 13:10:00,10.8838,0.7764
11 days 13:20:00,7.7025,0.6172
11 days 13:30:00,12.9887,0.6246
11 days 13:40:00,15.1065,0.9371
11 days 13:50:00,12.3813,0.6347
11 days 14:00:00,4.7496,0.2485
11 days 14:10:00,17.3019,0.3026
11 days 14:20:00,4.4968,0.5647
11 days 14:30:00,7.422,0.4038
11 days 14:40:00,5.4543,0.3623
11 days 14:50:00,10.337,0.7749
11 days 15:00:00,9.9922,0.3822
11 days 15:10:00,17.7621,1.0891
11 days 15:20:00,10.8732,0.8893
11 days 15:30:00,12.7262,1.1392
11 days 15:40:00,7.8323,0.2601
11 days 15:50:00,10.7724,0.4366
11 days 16:00:00,5.3874,0.4714
11 days 16:10:00,12.1462,0.6013
11 days 16:20:00,17.0526,0.8877
11 days 16:30:00,9.8927,0.7047
11 days 16:40:00,9.0029,0.7046
11 days 16:50:00,7.1628,0.2425
11 days 17:00:00,9.4082,0.4197
11 days 17:10:00,6.7502,0.5806
11 days 17:20:00,9.201,0.5403
11 days 17:30:00,5.195,0.2899
11 days 17:40:00,6.7607,0.6558
11 days 17:50:00,15.9547,1.2597
11 days 18:00:00,12.6633,0.6374
11 days 18:10:00,3.6935,0.2623
11 days 18:20:00,6.479,0.5096
11 days 18:30:00,15.292,0.8576
11 days 18:40:00,7.6978,0.5448
11 days 18:50:00,9.2214,0.8633
11 days 19:00:00,6.4546,0.1829
11 days 19:10:00,4.5369,0.3383
11 days 19:20:00,5.6269,0.6035
11 days 19:30:00,10.1016,0.7466
11 days 19:40:00,17.8688,1.1412
11 days 19:50:00,18.6654,1.4087
11 days 20:00:00,16.3181,0.7146
11 days 20:10:00,10.3223,0.5064
11 days 20:20:00,16.9388,1.0387
11 days 20:30:00,7.9935,0.3884
11 days 20:40:00,19.6376,1.3116
11 days 20:50:00,9.9431,0.6515
11 days 21:00:00,6.7282,0.4003
11 days 21:10:00,5.2231,0.4626
11 days 21:20:00,7.378,0.6431
11 days 21:30:00,13.2584,0.615
11 days 21:40:00,6.4042,0.5924
11 days 21:50:00,15.2626,1.2465
11 days 22:00:00,9.2762,0.8282
11 days 22:10:00,6.538,0.3917
11 days 22:20:00,12.2439,0.7823
11 days 22:30:00,13.564,0.4934
11 days 22:40:00,4.6465,0.5297
11 days 22:50:00,5.2895,0.4025
11 days 23:00:00,15.2562,0.9213
11 days 23:10:00,11.5444,0.7911
11 days 23:20:00,8.8641,0.3948
11 days 23:30:00,14.4529,1.1494
11 days 23:40:00,6.6791,0.5616
11 days 23:50:00,8.155,0.4601
12 days 00:00:00,12.2412,0.7585
12 days 00:10:00,6.6737,0.237
12 days 00:20:00,13.5651,0.855
12 days 00:30:00,17.7647,1.6885
12 days 00:40:00,21.2875,1.9829
12 days 00:50:00,7.0921,0.4939
12 days 01:00:00,6.7875,0.4835
12 days 01:10:00,13.4693,0.8746
12 days 01:20:00,13.7155,0.9313
12 days 01:30:00,9.3354,0.4232
12 days 01:40:00,16.3016,0.6631
12 days 01:50:00,16.538,1.2258
12 days 02:00:00,5.2165,0.1093
12 days 02:10:00,3.5306,0.451
12 days 02:20:00,7.4246,0.2102
12 days 02:30:00,15.4602,0.8144
12 days 02:40:00,18.4186,1.2964
12 days 02:50:00,10.6826,0.4967
12 days 03:00:00,14.6691,0.9362
12 days 03:10:00,12.6961,0.9216
12 days 03:20:00,16.0145,1.047
12 days 03:30:00,14.306,0.476
12 days 03:40:00,9.7724,0.6788
12 days 03:50:00,10.331,0.3188
12 days 04:00:00,8.9953,0.2281
12 days 04:10:00,6.7988,0.3206
12 days 04:20:00,4.5511,0.2706
12 days 04:30:00,16.4976,1.2506
12 days 04:40:00,13.1479,0.4473
12 days 04:50:00,21.9525,1.6774
12 days 05:00:00,20.1813,1.3862
12 days 05:10:00,15.4799,1.3962
12 days 05:20:00,15.4138,0.7957
12 days 05:30:00,9.3124,0.4816
12 days 05:40:00,14.0534,2.45
12 days 05:50:00,7.91,0.183
12 days 06:00:00,4.5537,0.3505
12 days 06:10:00,3.4199,0.4895
12 days 06:20:00,10.3174,0.6654
12 days 06:30:00,16.7442,1.2622
12 days 06:40:00,5.6011,0.4004
12 days 06:50:00,14.4924,0.9453
12 days 07:00:00,11.9754,0.1699
12 days 07:10:00,10.5538,0.9389
12 days 07:20:00,7.2603,0.7236
12 days 07:30:00,4.0135,0.2797
12 days 07:40:00,10.6219,0.7019
12 days 07:50:00,12.8896,0.3204
12 days 08:00:00,18.6112,1.3168
12 days 08:10:00,13.4032,1.0335
12 days 08:20:00,13.2742,0.8603
12 days 08:30:00,16.1948,0.8007
12 days 08:40:00,16.5778,0.3961
12 days 08:50:00,7.7069,0.4017
12 days 09:00:00,6.499,0.2572
12 days 09:10:00,6.9163,0.4919
12 days 09:20:00,12.2488,0.239
12 days 09:30:00,15.532,0.7547
12 days 09:40:00,13.8996,0.872
12 days 09:50:00,9.9392,0.6229
12 days 10:00:00,14.863,1.3561
12 days 10:10:00,10.5462,0.6474
12 days 10:20:00,10.0914,0.675
12 days 10:30:00,3.8064,0.5116
12 days 10:40:00,22.1831,1.7244
12 days 10:50:00,12.9357,0.8276
12 days 11:00:00,4.4615,0.2336
12 days 11:10:00,6.7055,0.4052
12 days 11:20:00,4.6036,0.3725
12 days 11:30:00,13.0842,0.7385
12 days 11:40:00,16.911,1.0155
12 days 11:50:00,10.9396,0.4786
12 days 12:00:00,7.8704,0.8249
12 days 12:10:00,7.0288,0.484
12 days 12:20:00,6.658,0.5892
12 days 12:30:00,8.3793,0.8038
12 days 12:40:00,11.7685,0.2676
12 days 12:50:00,10.1462,0.665
12 days 13:00:00,18.1981,1.2352
12 days 13:10:00,13.8607,1.2064
12 days 13:20:00,14.7379,1.1124
12 days 13:30:00,7.2466,0.6965
12 days 13:40:00,19.8685,1.3267
12 days 13:50:00,14.0167,1.27
12 days 14:00:00,20.8308,1.736
12 days 14:10:00,10.0893,0.4534
12 days 14:20:00,8.8432,0.5374
12 days 14:30:00,12.8133,0.9479
12 days 14:40:00,3.7405,0.1227
12 days 14:50:00,18.1793,1.2983
12 days 15:00:00,12.6392,0.3524
12 days 15:10:00,6.7161,0.5354
12 days 15:20:00,17.2823,0.8511
12 days 15:30:00,16.8925,1.1196
12 days 15:40:00,19.715,2.3056
12 days 15:50:00,13.6584,0.842
12 days 16:00:00,7.984,0.6989
12 days 16:10:00,6.0291,0.6412
12 days 16:20:00,6.6853,0.679
12 days 16:30:00,8.5775,0.526
12 days 16:40:00,3.058,0.1547
12 days 16:50:00,7.169,0.1947
12 days 17:00:00,8.3487,0.5561
12 days 17:10:00,16.1786,1.5015
12 days 17:20:00,17.2683,1.462
12 days 17:30:00,10.7988,0.7995
12 days 17:40:00,17.618,1.2805
12 days 17:50:00,7.7516,0.4076
12 days 18:00:00,3.3771,0.3014
12 days 18:10:00,10.5137,0.4578
12 days 18:20:00,9.3176,1.0629
12 days 18:30:00,6.4305,0.3793
12 days 18:40:00,11.1785,0.3958
12 days 18:50:00,5.3371,0.4642
12 days 19:00:00,11.6041,0.1692
12 days 19:10:00,11.8272,0.7618
12 days 19:20:00,3.9616,0.3774
12 days 19:30:00,15.8046,1.1344
12 days 19:40:00,11.244,0.6156
12 days 19:50:00,5.9622,0.2858
12 days 20:00:00,10.7801,0.4428
12 days 20:10:00,9.6454,0.2817
12 days 20:20:00,4.6446,0.339
12 days 20:30:00,4.3183,0.5101
12 days 20:40:00,8.8077,0.6963
12 days 20:50:00,6.5604,0.4766
12 days 21:00:00,9.979,0.6692
12 days 21:10:00,9.0663,0.4585
12 days 21:20:00,6.0547,0.3857
12 days 21:30:00,8.5128,1.1114
12 days 21:40:00,13.1717,0.5478
12 days 21:50:00,12.5575,0.3587
12 days 22:00:00,20.3301,1.7105
12 days 22:10:00,9.2265,0.5105
12 days 22:20:00,5.4569,0.3877
12 days 22:30:00,10.9351,0.571
12 days 22:40:00,12.4119,0.3682
12 days 22:50:00,7.9435,0.6812
12 days 23:00:00,9.968,0.5337
12 days 23:10:00,3.65,0.4725
12 days 23:20:00,17.5123,0.9819
12 days 23:30:00,8.981,0.9055
12 days 23:40:00,5.2183,0.2588
12 days 23:50:00,19.2726,1.3469
13 days 00:00:00,12.8216,0.4923
13 days 00:10:00,3.3427,0.1419
13 days 00:20:00,15.6802,1.1956
13 days 00:30:00,5.8319,0.3449
13 days 00:40:00,16.2288,0.9097
13 days 00:50:00,12.9813,1.2219
13 days 01:00:00,10.392,0.2221
13 days 01:10:00,6.7399,0.5979
13 days 01:20:00,14.6652,1.2554
13 days 01:30:00,9.6961,0.5545
13 days 01:40:00,6.9381,0.577
13 days 01:50:00,5.0538,0.4782
13 days 02:00:00,5.1499,0.4264
13 days 02:10:00,12.9516,1.2414
13 days 02:20:00,12.686,0.7971
13 days 02:30:00,16.7584,1.6515
13 days 02:40:00,7.7112,0.3821
13 days 02:50:00,16.2525,1.1969
13 days 03:00:00,10.7878,0.5486
13 days 03:10:00,9.0608,0.7216
13 days 03:20:00,10.5761,0.8475
13 days 03:30:00,20.1623,1.9374
13 days 03:40:00,7.3975,1.7347
13 days 03:50:00,4.4267,0.3164
13 days 04:00:00,12.4771,0.8935
13 days 04:10:00,5.1777,0.3183
13 days 04:20:00,15.9786,0.7668
13 days 04:30:00,4.9617,0.5379
13 days 04:40:00,14.0762,0.79
13 days 04:50:00,11.1181,0.8354
13 days 05:00:00,14.9212,0.3818
13 days 05:10:00,14.2708,0.7873
13 days 05:20:00,10.3,0.4173
13 days 05:30:00,18.0685,1.2111
13 days 05:40:00,11.5987,0.8222
13 days 05:50:00,3.9165,0.1448
13 days 06:00:00,11.5997,0.4203
13 days 06:10:00,11.542,0.633
13 days 06:20:00,10.8456,0.6471
13 days 06:30:00,10.6056,0.2797
13 days 06:40:00,15.6903,1.1924
13 days 06:50:00,7.08,0.5695
13 days 07:00:00,9.2579,0.1508
13 days 07:10:00,5.9335,0.4735
13 days 07:20:00,14.9665,1.1931
13 days 07:30:00,14.5873,0.8196
13 days 07:40:00,16.938,1.4526
13 days 07:50:00,12.6777,0.7958
13 days 08:00:00,15.2414,1.4458
13 days 08:10:00,7.9759,0.4202
13 days 08:20:00,10.7972,0.3011
13 days 08:30:00,5.1228,0.5142
13 days 08:40:00,17.4565,0.9324
13 days 08:50:00,4.6652,0.2159
13 days 09:00:00,4.8922,0.4325
13 days 09:10:00,5.2771,0.6646
13 days 09:20:00,6.3583,0.4885
13 days 09:30:00,15.2109,1.2033
13 days 09:40:00,12.73,1.0181
13 days 09:50:00,22.1096,1.0916
13 days 10:00:00,4.8924,0.5335
13 days 10:10:00,15.8409,1.1189
13 days 10:20:00,3.3943,0.1976
13 days 10:30:00,6.6796,0.715
13 days 10:40:00,7.4665,0.3781
13 days 10:50:00,5.0873,0.3276
13 days 11:00:00,4.4518,0.3419
13 days 11:10:00,7.3592,0.1517
13 days 11:20:00,8.794,0.4541
13 days 11:30:00,5.5515,0.1997
13 days 11:40:00,6.0839,0.3785
13 days 11:50:00,15.7916,0.593
13 days 12:00:00,12.4484,0.716
13 days 12:10:00,15.1053,0.9152
13 days 12:20:00,9.1433,0.376
13 days 12:30:00,11.2618,0.6964
13 days 12:40:00,4.6933,0.2516
13 days 12:50:00,8.1602,0.6417
13 days 13:00:00,5.0903,0.2247
13 days 13:10:00,18.5807,0.8588
13 days 13:20:00,10.5559,0.7389
13 days 13:30:00,8.7841,0.3603
13 days 13:40:00,16.7899,0.6547
13 days 13:50:00,15.9547,1.0494
13 days 14:00:00,11.0382,0.512
13 days 14:10:00,9.0249,0.5325
13 days 14:20:00,7.2077,0.845
13 days 14:30:00,5.4972,0.6527
13 days 14:40:00,8.3059,0.5158
13 days 14:50:00,5.5726,0.209
13 days 15:00:00,11.4708,0.5997
13 days 15:10:00,8.8048,0.3265
13 days 15:20:00,11.2184,0.2295
13 days 15:30:00,8.9134,0.7076
13 days 15:40:00,4.1031,0.4451
13 days 15:50:00,8.1816,0.3458
13 days 16:00:00,7.3223,0.3278
13 days 16:10:00,11.3134,1.3394
13 days 16:20:00,7.5297,0.1431
13 days 16:30:00,8.71,0.3011
13 days 16:40:00,16.9023,0.9226
13 days 16:50:00,14.8282,0.4086
13 days 17:00:00,4.3613,0.4343
13 days 17:10:00,17.4407,1.0262
13 days 17:20:00,14.1108,0.8929
13 days 17:30:00,8.1523,0.2046
13 days 17:40:00,8.0234,0.4486
13 days 17:50:00,18.5666,1.2638
13 days 18:00:00,12.9531,0.6349
13 days 18:10:00,15.6798,0.5449
13 days 18:20:00,15.2597,0.9771
13 days 18:30:00,16.5339,0.7676
13 days 18:40:00,16.0591,1.5559
13 days 18:50:00,5.8223,0.695
13 days 19:00:00,9.2254,0.2013
13 days 19:10:00,10.579,0.7093
13 days 19:20:00,15.975,0.9708
13 days 19:30:00,8.2648,0.448
13 days 19:40:00,4.3115,0.3281
13 days 19:50:00,21.8726,1.41
13 days 20:00:00,7.981,0.3959
13 days 20:10:00,13.7078,1.1699
13 days 20:20:00,9.6386,0.5113
13 days 20:30:00,7.2902,1.0044
13 days 20:40:00,3.1265,0.4632
13 days 20:50:00,14.1934,0.6255
13 days 21:00:00,7.9468,0.8255
13 days 21:10:00,5.9182,0.6756
13 days 21:20:00,17.5032,1.0877
13 days 21:30:00,3.6204,0.4686
13 days 21:40:00,9.551,0.8185
13 days 21:50:00,10.5565,0.891
13 days 22:00:00,12.199,1.3259
13 days 22:10:00,8.2282,0.435
13 days 22:20:00,8.6561,0.7615
13 days 22:30:00,10.7136,0.721
13 days 22:40:00,7.3603,0.4505
13 days 22:50:00,10.305,0.6282
13 days 23:00:00,20.7323,1.3346
13 days 23:10:00,15.4392,1.0375
13 days 23:20:00,10.9614,0.535
13 days 23:30:00,14.499,0.7421
13 days 23:40:00,10.4712,0.6522
13 days 23:50:00,17.5133,1.7971
14 days 00:00:00,6.3984,0.3999
14 days 00:10:00,14.5277,0.5384
14 days 00:20:00,14.2457,0.2784
14 days 00:30:00,7.545,0.7039
14 days 00:40:00,6.76,0.7137
14 days 00:50:00,10.8318,0.82
14 days 01:00:00,5.1759,0.3682
14 days 01:10:00,14.5964,0.3997
14 days 01:20:00,9.8179,0.6844
14 days 01:30:00,15.844,1.5783
14 days 01:40:00,3.9492,0.276
14 days 01:50:00,8.7556,0.4925
14 days 02:00:00,6.8264,0.2802
14 days 02:10:00,6.4993,0.5762
14 days 02:20:00,9.1841,1.0344
14 days 02:30:00,4.5469,0.4527
14 days 02:40:00,6.6638,0.3569
14 days 02:50:00,13.1452,1.5049
14 days 03:00:00,18.5931,1.4775
