time,U,sigma
14 days 03:10:00,11.4075,0.7566
14 days 03:20:00,14.7656,1.0463
14 days 03:30:00,12.6455,0.5999
14 days 03:40:00,15.1741,1.5743
14 days 03:50:00,15.8386,0.8946
14 days 04:00:00,11.8519,0.7875
14 days 04:10:00,10.8522,0.9687
14 days 04:20:00,4.3319,0.5822
14 days 04:30:00,18.6809,1.2767
14 days 04:40:00,4.47,0.5163
14 days 04:50:00,9.4871,0.6231
14 days 05:00:00,12.6948,0.4881
14 days 05:10:00,6.8447,0.8008
14 days 05:20:00,18.4608,1.3197
14 days 05:30:00,9.546,0.7654
14 days 05:40:00,5.2923,0.4223
14 days 05:50:00,14.6258,0.6576
14 days 06:00:00,16.5669,0.9634
14 days 06:10:00,10.0183,0.6377
14 days 06:20:00,9.8555,0.5456
14 days 06:30:00,12.3644,0.8254
14 days 06:40:00,13.3997,0.5502
14 days 06:50:00,6.5405,1.0158
14 days 07:00:00,11.6138,0.7389
14 days 07:10:00,11.4432,0.6499
14 days 07:20:00,20.324,1.9227
14 days 07:30:00,10.8684,0.6089
14 days 07:40:00,12.6939,0.7088
14 days 07:50:00,11.5361,0.1537
14 days 08:00:00,5.7419,0.2936
14 days 08:10:00,12.1688,0.343
14 days 08:20:00,12.9375,0.4318
14 days 08:30:00,10.8009,0.5387
14 days 08:40:00,16.8715,0.4847
14 days 08:50:00,11.8409,1.2202
14 days 09:00:00,7.9528,0.3321
14 days 09:10:00,9.4595,0.8901
14 days 09:20:00,11.9009,0.5884
14 days 09:30:00,9.9658,0.4267
14 days 09:40:00,12.9816,0.6285
14 days 09:50:00,8.3003,0.4123
14 days 10:00:00,7.4318,0.4826
14 days 10:10:00,12.2855,0.6003
14 days 10:20:00,9.3815,0.6303
14 days 10:30:00,15.8884,0.7856
14 days 10:40:00,8.4072,0.2103
14 days 10:50:00,17.8804,1.1191
14 days 11:00:00,13.3573,1.2176
14 days 11:10:00,16.8309,1.2082
14 days 11:20:00,9.5775,0.2968
14 days 11:30:00,6.5014,0.4081
14 days 11:40:00,11.5747,0.2499
14 days 11:50:00,9.8082,0.8336
14 days 12:00:00,9.2893,0.4669
14 days 12:10:00,6.1559,0.1776
14 days 12:20:00,7.8425,0.4897
14 days 12:30:00,18.7491,1.1803
14 days 12:40:00,17.073,1.1435
14 days 12:50:00,14.1996,0.5852
14 days 13:00:00,11.1919,0.9385
14 days 13:10:00,10.7964,0.784
14 days 13:20:00,11.9073,0.8921
14 days 13:30:00,8.0315,0.4054
14 days 13:40:00,18.1339,1.0953
14 days 13:50:00,16.6386,1.28
14 days 14:00:00,9.4947,0.6759
14 days 14:10:00,13.0473,1.0226
14 days 14:20:00,4.3815,0.3089
14 days 14:30:00,11.0088,0.5607
14 days 14:40:00,12.3465,0.9909
14 days 14:50:00,9.0063,0.7085
14 days 15:00:00,5.4206,0.3072
14 days 15:10:00,12.9686,0.5919
14 days 15:20:00,8.106,0.5574
14 days 15:30:00,15.8026,1.4811
14 days 15:40:00,7.2739,0.3319
14 days 15:50:00,15.7907,1.1428
14 days 16:00:00,15.8,1.6099
14 days 16:10:00,9.0466,0.7134
14 days 16:20:00,11.4456,0.8597
14 days 16:30:00,14.3013,0.4724
14 days 16:40:00,4.5953,0.4277
14 days 16:50:00,6.7537,0.9127
14 days 17:00:00,12.571,0.9255
14 days 17:10:00,13.7528,0.7109
14 days 17:20:00,6.7943,0.8255
14 days 17:30:00,15.3523,1.6848
14 days 17:40:00,7.0188,0.3012
14 days 17:50:00,8.3854,0.7986
14 days 18:00:00,8.968,0.3939
14 days 18:10:00,5.0307,0.4533
14 days 18:20:00,9.1438,0.4931
14 days 18:30:00,21.6555,1.7229
14 days 18:40:00,14.4505,1.2033
14 days 18:50:00,3.3571,0.1509
14 days 19:00:00,5.9586,0.1299
14 days 19:10:00,4.6398,0.4506
14 days 19:20:00,12.2766,0.4335
14 days 19:30:00,8.6351,0.433
14 days 19:40:00,9.5378,0.7567
14 days 19:50:00,13.3744,1.0046
14 days 20:00:00,16.8537,1.3636
14 days 20:10:00,14.1298,0.8949
14 days 20:20:00,13.4625,0.8096
14 days 20:30:00,9.4856,0.8878
14 days 20:40:00,15.8209,2.0179
14 days 20:50:00,7.5116,0.641
14 days 21:00:00,10.2629,0.7186
14 days 21:10:00,6.3264,0.1414
14 days 21:20:00,9.1104,0.9379
14 days 21:30:00,9.8808,0.9006
14 days 21:40:00,8.9914,0.9364
14 days 21:50:00,4.9223,0.4247
14 days 22:00:00,4.4454,0.2916
14 days 22:10:00,4.3578,0.4832
14 days 22:20:00,15.0003,0.8331
14 days 22:30:00,9.7025,0.6566
14 days 22:40:00,4.8397,0.6446
14 days 22:50:00,21.149,2.0023
14 days 23:00:00,14.8052,0.5621
14 days 23:10:00,9.9879,0.8167
14 days 23:20:00,10.7481,0.6534
14 days 23:30:00,10.4956,0.6127
14 days 23:40:00,6.6378,0.7222
14 days 23:50:00,13.2811,0.6406
15 days 00:00:00,9.2107,0.8791
15 days 00:10:00,26.2355,2.4942
15 days 00:20:00,10.611,0.6489
15 days 00:30:00,6.2093,0.4226
15 days 00:40:00,6.0639,0.5273
15 days 00:50:00,11.178,0.5538
15 days 01:00:00,10.3296,1.0617
15 days 01:10:00,8.7794,0.7512
15 days 01:20:00,8.7903,0.5483
15 days 01:30:00,14.9768,0.8848
15 days 01:40:00,17.5247,0.7832
15 days 01:50:00,12.8516,1.094
15 days 02:00:00,14.1401,0.5055
15 days 02:10:00,14.8262,1.4518
15 days 02:20:00,18.8946,1.0845
15 days 02:30:00,8.4981,0.4651
15 days 02:40:00,6.2405,0.5274
15 days 02:50:00,10.1927,0.6135
15 days 03:00:00,4.587,0.3201
15 days 03:10:00,8.6216,0.4434
15 days 03:20:00,20.9439,1.6557
15 days 03:30:00,8.322,0.1979
15 days 03:40:00,11.9442,0.2623
15 days 03:50:00,3.0204,0.1808
15 days 04:00:00,13.393,1.3055
15 days 04:10:00,8.6958,0.4762
15 days 04:20:00,9.0791,0.3618
15 days 04:30:00,12.0513,0.9003
15 days 04:40:00,6.2516,0.4567
15 days 04:50:00,18.7678,2.2873
15 days 05:00:00,11.1601,0.5762
15 days 05:10:00,15.7631,1.5758
15 days 05:20:00,9.0065,0.539
15 days 05:30:00,9.8826,0.9293
15 days 05:40:00,12.237,0.999
15 days 05:50:00,16.6916,0.6367
15 days 06:00:00,5.113,0.4381
15 days 06:10:00,7.4491,0.4116
15 days 06:20:00,20.5456,1.1054
15 days 06:30:00,5.9867,0.7122
15 days 06:40:00,10.9293,0.7385
15 days 06:50:00,18.3125,1.1061
15 days 07:00:00,18.2078,0.7487
15 days 07:10:00,16.4567,1.3714
15 days 07:20:00,8.9931,0.8569
15 days 07:30:00,13.2976,0.8607
15 days 07:40:00,9.5458,0.6158
15 days 07:50:00,7.8277,0.4516
15 days 08:00:00,10.9515,0.5617
15 days 08:10:00,4.2691,0.1807
15 days 08:20:00,24.1319,1.626
15 days 08:30:00,5.672,0.2895
15 days 08:40:00,11.1866,0.2767
15 days 08:50:00,18.1992,0.9496
15 days 09:00:00,8.8473,0.6307
15 days 09:10:00,8.1898,0.4381
15 days 09:20:00,9.6302,0.6942
15 days 09:30:00,14.4108,0.5906
15 days 09:40:00,9.2858,0.4731
15 days 09:50:00,8.3448,0.4751
15 days 10:00:00,4.5555,0.3135
15 days 10:10:00,9.7751,0.839
15 days 10:20:00,7.1952,0.1847
15 days 10:30:00,5.5102,0.2296
15 days 10:40:00,10.4943,1.0403
15 days 10:50:00,7.1688,0.2938
15 days 11:00:00,12.9492,1.0831
15 days 11:10:00,5.4924,0.6343
15 days 11:20:00,12.5409,0.891
15 days 11:30:00,16.1147,0.9175
15 days 11:40:00,6.6436,0.2997
15 days 11:50:00,9.3889,0.6838
15 days 12:00:00,6.1166,0.6781
15 days 12:10:00,6.5983,0.5464
15 days 12:20:00,15.6198,1.327
15 days 12:30:00,16.3602,1.5954
15 days 12:40:00,13.0819,0.663
15 days 12:50:00,12.3069,0.5713
15 days 13:00:00,3.4442,0.2783
15 days 13:10:00,14.833,1.0947
15 days 13:20:00,6.4527,0.6805
15 days 13:30:00,7.333,0.6016
15 days 13:40:00,15.438,1.1196
15 days 13:50:00,13.8845,0.7213
15 days 14:00:00,11.4968,0.2968
15 days 14:10:00,10.1427,0.4358
15 days 14:20:00,3.9018,0.3786
15 days 14:30:00,4.5966,0.4394
15 days 14:40:00,14.9097,1.1094
15 days 14:50:00,10.7302,0.3816
15 days 15:00:00,6.5303,0.6354
15 days 15:10:00,8.1609,0.6073
15 days 15:20:00,16.3688,0.8747
15 days 15:30:00,10.8101,0.326
15 days 15:40:00,12.5972,0.9179
15 days 15:50:00,12.7099,2.1975
15 days 16:00:00,11.3969,0.8643
15 days 16:10:00,14.1861,0.9964
15 days 16:20:00,9.6267,0.1276
15 days 16:30:00,8.3974,0.5468
15 days 16:40:00,6.4827,0.2709
15 days 16:50:00,11.9941,0.3071
15 days 17:00:00,13.6075,0.768
15 days 17:10:00,4.6143,0.0848
15 days 17:20:00,4.6306,0.4003
15 days 17:30:00,6.6044,0.6421
15 days 17:40:00,11.352,0.5397
15 days 17:50:00,11.201,0.4068
15 days 18:00:00,21.2044,1.3616
15 days 18:10:00,4.6569,0.4318
15 days 18:20:00,3.3679,0.1758
15 days 18:30:00,12.5091,0.526
15 days 18:40:00,14.2241,0.8385
15 days 18:50:00,6.6056,0.4763
15 days 19:00:00,6.9381,0.577
15 days 19:10:00,12.3373,0.5404
15 days 19:20:00,17.6345,0.7296
15 days 19:30:00,9.8246,0.5913
15 days 19:40:00,13.5407,1.0245
15 days 19:50:00,11.3794,0.6213
15 days 20:00:00,5.2232,0.5311
15 days 20:10:00,18.6674,0.9991
15 days 20:20:00,15.3868,1.0496
15 days 20:30:00,9.7156,0.7664
15 days 20:40:00,12.712,0.7537
15 days 20:50:00,12.1222,0.7265
15 days 21:00:00,9.4425,0.8543
15 days 21:10:00,19.2891,0.5633
15 days 21:20:00,10.5218,0.6333
15 days 21:30:00,16.197,0.9997
15 days 21:40:00,6.5911,0.2199
15 days 21:50:00,8.6559,0.5291
15 days 22:00:00,22.4838,2.0346
15 days 22:10:00,5.3706,0.6056
15 days 22:20:00,8.5944,0.4096
15 days 22:30:00,16.1201,0.8639
15 days 22:40:00,10.3731,0.6665
15 days 22:50:00,14.6736,0.9021
15 days 23:00:00,9.5226,0.6073
15 days 23:10:00,12.7162,0.673
15 days 23:20:00,6.1478,0.6751
15 days 23:30:00,13.1183,0.7094
15 days 23:40:00,5.4262,0.279
15 days 23:50:00,8.9711,0.9339
16 days 00:00:00,13.2721,0.4042
16 days 00:10:00,3.4807,0.2067
16 days 00:20:00,11.9055,0.318
16 days 00:30:00,12.3817,0.6864
16 days 00:40:00,5.0533,0.8757
16 days 00:50:00,6.2708,0.3454
16 days 01:00:00,8.3629,0.6988
16 days 01:10:00,5.8937,0.377
16 days 01:20:00,8.9757,0.2427
16 days 01:30:00,11.8713,0.4491
16 days 01:40:00,12.2751,0.7858
16 days 01:50:00,5.9885,0.4126
16 days 02:00:00,9.9494,0.5692
16 days 02:10:00,8.1514,0.4182
16 days 02:20:00,15.0979,1.066
16 days 02:30:00,7.7663,0.6118
16 days 02:40:00,11.2374,0.7176
16 days 02:50:00,20.4142,1.724
16 days 03:00:00,11.9171,0.1916
16 days 03:10:00,13.9983,0.9268
16 days 03:20:00,9.9999,0.4271
16 days 03:30:00,15.3524,0.5345
16 days 03:40:00,8.5932,0.7015
16 days 03:50:00,10.9555,0.5054
16 days 04:00:00,5.8697,0.8365
16 days 04:10:00,5.6411,0.5117
16 days 04:20:00,8.919,0.6279
16 days 04:30:00,8.3144,0.3954
16 days 04:40:00,3.6252,0.4593
16 days 04:50:00,15.3524,0.5345
16 days 05:00:00,6.9427,0.5135
16 days 05:10:00,15.9584,1.0634
16 days 05:20:00,9.2583,0.6173
16 days 05:30:00,10.9375,0.3542
16 days 05:40:00,9.3068,0.4597
16 days 05:50:00,15.233,0.9922
16 days 06:00:00,12.6272,0.6065
16 days 06:10:00,7.0174,0.3597
16 days 06:20:00,9.9233,0.5942
16 days 06:30:00,5.555,0.419
16 days 06:40:00,13.4491,0.6173
16 days 06:50:00,15.4511,0.7893
16 days 07:00:00,10.1117,0.3201
16 days 07:10:00,8.0294,0.1783
16 days 07:20:00,12.7956,0.7172
16 days 07:30:00,11.0834,0.873
16 days 07:40:00,15.4733,1.5111
16 days 07:50:00,18.6182,1.2179
16 days 08:00:00,9.5148,0.4599
16 days 08:10:00,7.3536,0.9007
16 days 08:20:00,8.5793,0.3781
16 days 08:30:00,16.9768,1.5081
16 days 08:40:00,12.9157,0.4321
16 days 08:50:00,8.9743,0.3587
16 days 09:00:00,16.9219,0.9876
16 days 09:10:00,13.1793,0.5284
16 days 09:20:00,11.4729,0.554
16 days 09:30:00,16.6212,1.0465
16 days 09:40:00,7.2962,0.633
16 days 09:50:00,17.0145,1.8825
16 days 10:00:00,4.0456,0.3979
16 days 10:10:00,5.4396,0.4347
16 days 10:20:00,20.9417,1.4622
16 days 10:30:00,5.3162,0.5654
16 days 10:40:00,7.0176,0.378
16 days 10:50:00,7.7547,0.3468
16 days 11:00:00,15.1462,0.9054
16 days 11:10:00,16.0389,0.5253
16 days 11:20:00,6.5803,0.428
16 days 11:30:00,7.4931,0.9596
16 days 11:40:00,24.2103,2.1028
16 days 11:50:00,8.1672,1.0098
16 days 12:00:00,6.79,0.3904
16 days 12:10:00,10.5462,0.9041
16 days 12:20:00,14.2276,0.7278
16 days 12:30:00,17.9725,1.2518
16 days 12:40:00,12.3658,0.9596
16 days 12:50:00,14.9525,0.9815
16 days 13:00:00,11.2701,0.6808
16 days 13:10:00,16.2555,0.8602
16 days 13:20:00,9.9361,0.4868
16 days 13:30:00,8.8176,0.5675
16 days 13:40:00,15.6996,1.3827
16 days 13:50:00,6.045,0.6179
16 days 14:00:00,4.5463,0.4013
16 days 14:10:00,7.6664,0.3627
16 days 14:20:00,9.0732,0.7586
16 days 14:30:00,12.2554,0.5934
16 days 14:40:00,13.996,0.6809
16 days 14:50:00,13.3722,0.6489
16 days 15:00:00,9.4947,0.7296
16 days 15:10:00,8.4351,0.7198
16 days 15:20:00,3.906,0.3916
16 days 15:30:00,9.4402,0.6797
16 days 15:40:00,11.1359,0.7121
16 days 15:50:00,14.092,0.7241
16 days 16:00:00,14.9317,0.6998
16 days 16:10:00,10.5537,0.7378
16 days 16:20:00,6.6463,0.2231
16 days 16:30:00,4.9841,0.1392
16 days 16:40:00,7.8794,0.4629
16 days 16:50:00,5.1926,0.1456
16 days 17:00:00,4.512,0.5501
16 days 17:10:00,10.985,0.6006
16 days 17:20:00,7.7839,0.6602
16 days 17:30:00,6.296,0.198
16 days 17:40:00,14.5725,1.253
16 days 17:50:00,9.5981,0.694
16 days 18:00:00,6.4147,0.1399
16 days 18:10:00,13.5355,0.3259
16 days 18:20:00,11.0251,0.607
16 days 18:30:00,15.2168,0.961
16 days 18:40:00,11.1645,0.341
16 days 18:50:00,4.1051,0.4507
16 days 19:00:00,5.0551,0.2671
16 days 19:10:00,22.4248,1.5686
16 days 19:20:00,9.6719,0.7299
16 days 19:30:00,15.4775,0.9498
16 days 19:40:00,8.0516,0.6397
16 days 19:50:00,15.2295,0.9611
16 days 20:00:00,10.6845,0.3058
16 days 20:10:00,6.6829,0.551
16 days 20:20:00,10.7666,0.7705
16 days 20:30:00,10.3194,0.5515
16 days 20:40:00,10.0046,0.6651
16 days 20:50:00,10.29,0.6484
16 days 21:00:00,9.2743,0.877
16 days 21:10:00,10.7141,0.3058
16 days 21:20:00,8.4615,0.6679
16 days 21:30:00,10.8115,0.297
16 days 21:40:00,7.4698,0.4512
16 days 21:50:00,4.5787,0.542
16 days 22:00:00,11.1035,0.6478
16 days 22:10:00,12.6256,0.6858
16 days 22:20:00,5.5495,0.1338
16 days 22:30:00,8.7125,0.6916
16 days 22:40:00,13.8142,0.9429
16 days 22:50:00,7.1546,0.6886
16 days 23:00:00,17.556,1.5146
16 days 23:10:00,13.4371,0.505
16 days 23:20:00,7.3258,0.204
16 days 23:30:00,13.0381,0.7253
16 days 23:40:00,10.4655,1.0271
16 days 23:50:00,5.5295,0.5211
17 days 00:00:00,11.0802,0.7119
17 days 00:10:00,3.4896,0.3851
17 days 00:20:00,4.4375,0.2804
17 days 00:30:00,8.8588,0.5798
17 days 00:40:00,7.4716,0.6276
17 days 00:50:00,4.1265,0.3117
17 days 01:00:00,17.6351,0.8526
17 days 01:10:00,3.4617,0.2205
17 days 01:20:00,3.0545,0.1632
17 days 01:30:00,4.1404,0.1947
17 days 01:40:00,14.2846,0.4034
17 days 01:50:00,5.273,1.0112
17 days 02:00:00,14.1478,1.0589
17 days 02:10:00,13.4716,0.6064
17 days 02:20:00,12.3744,1.1507
17 days 02:30:00,14.1742,1.3268
17 days 02:40:00,8.5723,0.5822
17 days 02:50:00,7.5126,0.5523
17 days 03:00:00,14.4183,0.9128
17 days 03:10:00,6.9953,0.4076
17 days 03:20:00,16.6843,0.6294
17 days 03:30:00,15.7497,0.7954
17 days 03:40:00,7.241,0.7369
17 days 03:50:00,11.3703,0.5744
17 days 04:00:00,10.7913,0.6956
17 days 04:10:00,19.0985,1.3518
17 days 04:20:00,8.433,0.9328
17 days 04:30:00,6.2013,0.1994
17 days 04:40:00,7.121,0.6588
17 days 04:50:00,5.124,0.4549
17 days 05:00:00,6.0652,0.5735
17 days 05:10:00,6.2143,0.5317
17 days 05:20:00,4.6361,0.7228
17 days 05:30:00,5.3327,0.5781
17 days 05:40:00,8.2189,0.9395
17 days 05:50:00,3.9218,0.1032
17 days 06:00:00,22.1831,1.7244
17 days 06:10:00,12.2442,0.4955
17 days 06:20:00,24.7465,2.0157
17 days 06:30:00,13.5943,0.8815
17 days 06:40:00,10.4872,0.4508
17 days 06:50:00,10.5813,0.8281
17 days 07:00:00,11.0092,1.0821
17 days 07:10:00,8.1648,0.7139
17 days 07:20:00,10.8372,0.6016
17 days 07:30:00,5.2304,0.1675
17 days 07:40:00,24.6867,1.4794
17 days 07:50:00,3.4678,0.1797
17 days 08:00:00,15.3705,0.9249
17 days 08:10:00,11.7913,0.5508
17 days 08:20:00,22.6434,1.3607
17 days 08:30:00,9.3538,0.6703
17 days 08:40:00,21.2917,1.2466
17 days 08:50:00,8.859,0.513
17 days 09:00:00,14.9273,0.6675
17 days 09:10:00,11.1913,0.7817
17 days 09:20:00,8.4247,0.513
17 days 09:30:00,10.8951,0.6774
17 days 09:40:00,7.6749,0.4832
17 days 09:50:00,7.8069,0.3963
17 days 10:00:00,12.5131,0.8668
17 days 10:10:00,12.4888,0.8207
17 days 10:20:00,16.2095,0.9275
17 days 10:30:00,7.0173,0.8245
17 days 10:40:00,11.7995,1.1854
17 days 10:50:00,13.3232,0.5762
17 days 11:00:00,13.4091,1.0692
17 days 11:10:00,15.379,0.4964
17 days 11:20:00,17.992,0.9609
17 days 11:30:00,8.7762,0.4806
17 days 11:40:00,7.3818,0.4596
17 days 11:50:00,12.8094,0.5489
17 days 12:00:00,12.2662,0.7706
17 days 12:10:00,19.3565,1.1733
17 days 12:20:00,17.9696,0.8886
17 days 12:30:00,15.9125,1.2215
17 days 12:40:00,11.6883,0.5459
17 days 12:50:00,13.3667,1.7132
17 days 13:00:00,7.7077,0.6085
17 days 13:10:00,11.5539,0.8564
17 days 13:20:00,8.6162,0.9032
17 days 13:30:00,12.864,0.9469
17 days 13:40:00,12.5266,0.5453
17 days 13:50:00,10.0304,0.4017
17 days 14:00:00,13.0259,1.1075
17 days 14:10:00,7.7101,0.779
17 days 14:20:00,17.073,1.8908
17 days 14:30:00,5.3765,0.4849
17 days 14:40:00,9.3383,0.1418
17 days 14:50:00,9.5522,0.6863
17 days 15:00:00,10.9226,0.4926
17 days 15:10:00,19.8367,1.4237
17 days 15:20:00,12.7295,0.8205
17 days 15:30:00,15.7867,0.8211
17 days 15:40:00,8.9312,0.4801
17 days 15:50:00,9.5785,0.8814
17 days 16:00:00,20.755,1.1857
17 days 16:10:00,9.4869,0.6037
17 days 16:20:00,13.6619,1.3692
17 days 16:30:00,10.1465,0.624
17 days 16:40:00,3.9134,0.2235
17 days 16:50:00,12.1217,0.2277
17 days 17:00:00,4.0606,0.522
17 days 17:10:00,9.5233,0.5242
17 days 17:20:00,10.6614,1.19
17 days 17:30:00,2.9687,0.1084
17 days 17:40:00,12.927,0.7377
17 days 17:50:00,14.7841,0.8947
17 days 18:00:00,10.1974,0.6224
17 days 18:10:00,10.8404,0.4001
17 days 18:20:00,12.5789,0.4813
17 days 18:30:00,10.9129,0.5461
17 days 18:40:00,18.4763,1.8117
17 days 18:50:00,7.7256,0.6414
17 days 19:00:00,3.154,0.1778
17 days 19:10:00,14.5488,1.1658
17 days 19:20:00,5.2966,0.2567
17 days 19:30:00,2.4019,0.1061
17 days 19:40:00,15.5633,0.7331
17 days 19:50:00,8.0641,0.5313
17 days 20:00:00,6.9883,0.3503
17 days 20:10:00,8.7617,0.2515
17 days 20:20:00,11.0428,0.4461
17 days 20:30:00,4.9747,0.5041
17 days 20:40:00,14.7131,0.3081
17 days 20:50:00,13.6813,1.1107
17 days 21:00:00,11.8693,0.6986
17 days 21:10:00,17.9471,1.6381
17 days 21:20:00,9.2168,0.548
17 days 21:30:00,18.5419,1.261
17 days 21:40:00,10.2643,1.2786
17 days 21:50:00,19.9158,1.6943
17 days 22:00:00,4.4065,0.4135
17 days 22:10:00,5.8443,0.4046
17 days 22:20:00,6.002,0.6146
17 days 22:30:00,9.0549,0.6934
17 days 22:40:00,7.8439,0.3682
17 days 22:50:00,6.6931,0.6599
17 days 23:00:00,10.0375,0.6251
17 days 23:10:00,6.1504,0.7482
17 days 23:20:00,18.8742,0.8732
17 days 23:30:00,12.6576,0.8406
17 days 23:40:00,4.6277,0.4783
17 days 23:50:00,8.9234,0.805
18 days 00:00:00,9.7823,0.6507
18 days 00:10:00,8.6642,0.4352
18 days 00:20:00,8.8599,0.4464
18 days 00:30:00,3.9807,0.4796
18 days 00:40:00,13.9511,0.6988
18 days 00:50:00,16.6316,0.4808
18 days 01:00:00,11.3383,0.8149
18 days 01:10:00,5.9402,0.469
18 days 01:20:00,3.7631,0.5814
18 days 01:30:00,16.5856,0.8264
18 days 01:40:00,12.4477,0.6152
18 days 01:50:00,14.9646,1.1244
18 days 02:00:00,11.8535,0.9877
18 days 02:10:00,15.9906,1.0051
18 days 02:20:00,5.9975,0.3514
18 days 02:30:00,15.2491,1.0078
18 days 02:40:00,9.76,0.7317
18 days 02:50:00,7.0463,0.4886
18 days 03:00:00,14.7923,1.1703
18 days 03:10:00,10.5848,0.2815
18 days 03:20:00,6.3688,0.5795
18 days 03:30:00,17.3164,1.1249
18 days 03:40:00,6.7745,0.4294
18 days 03:50:00,9.2446,0.8348
18 days 04:00:00,14.4952,0.7062
18 days 04:10:00,14.8312,0.5694
18 days 04:20:00,6.857,0.5031
18 days 04:30:00,4.3978,0.4609
18 days 04:40:00,4.2226,0.25
18 days 04:50:00,12.2089,0.6678
18 days 05:00:00,11.5907,0.7826
18 days 05:10:00,10.1439,0.3825
18 days 05:20:00,8.0882,0.229
18 days 05:30:00,17.8126,1.5765
18 days 05:40:00,9.415,0.4093
18 days 05:50:00,8.4769,0.5087
18 days 06:00:00,14.1957,0.4288
18 days 06:10:00,12.038,0.3806
18 days 06:20:00,5.8761,0.2591
18 days 06:30:00,8.9593,0.4163
18 days 06:40:00,11.9744,0.8098
18 days 06:50:00,15.1742,1.1969
18 days 07:00:00,8.4062,0.8379
18 days 07:10:00,6.6866,0.2134
18 days 07:20:00,14.9375,1.1281
18 days 07:30:00,3.3038,0.2388
18 days 07:40:00,12.5177,0.7834
18 days 07:50:00,7.2004,0.4157
18 days 08:00:00,11.344,0.4313
18 days 08:10:00,10.2559,0.8333
18 days 08:20:00,19.8411,1.6721
18 days 08:30:00,12.7584,0.9525
18 days 08:40:00,11.6884,0.606
18 days 08:50:00,7.7872,0.5654
18 days 09:00:00,6.8831,0.5415
18 days 09:10:00,10.9895,0.5934
18 days 09:20:00,6.1759,0.3313
18 days 09:30:00,18.5298,1.2753
18 days 09:40:00,11.0626,0.7315
18 days 09:50:00,14.2043,0.9364
18 days 10:00:00,9.1385,0.2672
18 days 10:10:00,4.4524,0.4102
18 days 10:20:00,13.5072,1.0251
18 days 10:30:00,6.1187,0.4764
18 days 10:40:00,6.8479,0.5823
18 days 10:50:00,11.7838,1.1207
18 days 11:00:00,13.1505,1.3333
18 days 11:10:00,6.1188,0.6862
18 days 11:20:00,7.9946,0.7175
18 days 11:30:00,3.9976,0.1358
18 days 11:40:00,10.8098,0.7608
18 days 11:50:00,15.3919,1.3557
18 days 12:00:00,16.7514,0.8728
18 days 12:10:00,9.3966,0.5802
18 days 12:20:00,11.6556,0.2876
18 days 12:30:00,4.0491,0.3598
18 days 12:40:00,5.8806,0.4115
18 days 12:50:00,5.24,0.3443
18 days 13:00:00,5.6075,0.685
18 days 13:10:00,8.4613,0.9417
18 days 13:20:00,5.5148,0.69
18 days 13:30:00,3.724,0.2311
18 days 13:40:00,10.4197,0.4195
18 days 13:50:00,2.6464,0.1197
18 days 14:00:00,6.295,0.3699
18 days 14:10:00,15.2845,1.4979
18 days 14:20:00,17.9233,1.253
18 days 14:30:00,2.8185,0.3742
18 days 14:40:00,10.6901,0.7727
18 days 14:50:00,7.4524,0.2873
18 days 15:00:00,4.0378,0.285
18 days 15:10:00,14.7984,0.8965
18 days 15:20:00,9.7172,0.5624
18 days 15:30:00,18.6968,1.3746
18 days 15:40:00,25.7155,2.1346
18 days 15:50:00,6.6592,0.427
18 days 16:00:00,14.3948,1.0483
18 days 16:10:00,7.85,0.6903
18 days 16:20:00,8.4237,0.3527
18 days 16:30:00,13.6352,0.2477
18 days 16:40:00,8.7385,0.2171
18 days 16:50:00,15.892,0.6998
18 days 17:00:00,8.1873,0.4394
18 days 17:10:00,9.7258,0.6601
18 days 17:20:00,11.5488,0.3551
18 days 17:30:00,14.7952,3.047
