time,U,sigma
23 days 08:10:00,12.8785,0.6375
23 days 08:20:00,16.0529,0.3861
23 days 08:30:00,14.0374,0.3826
23 days 08:40:00,3.6338,0.2947
23 days 08:50:00,12.0085,1.124
23 days 09:00:00,9.2807,0.2663
23 days 09:10:00,8.4255,0.2736
23 days 09:20:00,10.6969,0.5335
23 days 09:30:00,17.076,1.1887
23 days 09:40:00,14.2051,0.7781
23 days 09:50:00,9.4456,0.1794
23 days 10:00:00,13.3222,0.5016
23 days 10:10:00,13.8415,0.7938
23 days 10:20:00,12.0028,0.8735
23 days 10:30:00,10.0354,0.8516
23 days 10:40:00,5.6922,0.2095
23 days 10:50:00,6.3009,0.2963
23 days 11:00:00,7.9104,0.641
23 days 11:10:00,5.356,0.4326
23 days 11:20:00,11.8634,0.8622
23 days 11:30:00,7.6035,0.7596
23 days 11:40:00,5.6058,0.4022
23 days 11:50:00,10.0313,0.3942
23 days 12:00:00,13.9744,1.0316
23 days 12:10:00,14.3791,0.9157
23 days 12:20:00,8.6125,0.707
23 days 12:30:00,8.3248,0.1609
23 days 12:40:00,8.4573,0.7485
23 days 12:50:00,14.3655,0.9049
23 days 13:00:00,5.8128,0.7274
23 days 13:10:00,13.1326,0.6148
23 days 13:20:00,10.181,0.6497
23 days 13:30:00,12.0267,0.8249
23 days 13:40:00,17.803,1.1116
23 days 13:50:00,14.7797,0.885
23 days 14:00:00,12.4258,0.9774
23 days 14:10:00,2.5357,0.1237
23 days 14:20:00,14.9895,0.8543
23 days 14:30:00,12.7072,0.3369
23 days 14:40:00,8.9397,0.3915
23 days 14:50:00,10.7599,0.4334
23 days 15:00:00,7.8851,0.6557
23 days 15:10:00,7.5995,0.5986
23 days 15:20:00,6.4723,0.5976
23 days 15:30:00,5.0167,0.0939
23 days 15:40:00,8.3457,0.5612
23 days 15:50:00,11.7277,0.8978
23 days 16:00:00,9.3004,0.6304
23 days 16:10:00,14.0067,1.0791
23 days 16:20:00,3.5262,0.3645
23 days 16:30:00,15.653,0.826
23 days 16:40:00,8.132,1.0137
23 days 16:50:00,9.7584,0.6607
23 days 17:00:00,15.7543,0.617
23 days 17:10:00,12.9355,0.7597
23 days 17:20:00,13.5,0.3651
23 days 17:30:00,8.2096,0.5418
23 days 17:40:00,8.5552,0.4389
23 days 17:50:00,11.4145,0.8181
23 days 18:00:00,5.5713,0.099
23 days 18:10:00,6.796,0.3642
23 days 18:20:00,6.0871,0.2692
23 days 18:30:00,12.0212,0.7638
23 days 18:40:00,7.5622,0.356
23 days 18:50:00,8.8766,0.6215
23 days 19:00:00,12.43,0.7299
23 days 19:10:00,9.1868,0.4691
23 days 19:20:00,10.5432,0.8252
23 days 19:30:00,17.0903,1.3576
23 days 19:40:00,15.2064,0.7259
23 days 19:50:00,11.8571,0.5685
23 days 20:00:00,9.332,0.1886
23 days 20:10:00,17.0228,0.8513
23 days 20:20:00,17.165,1.5518
23 days 20:30:00,12.5738,0.6999
23 days 20:40:00,11.9033,0.7668
23 days 20:50:00,5.1025,0.543
23 days 21:00:00,3.9346,0.1657
23 days 21:10:00,11.8792,0.4535
23 days 21:20:00,7.1019,0.4666
23 days 21:30:00,13.2514,0.7133
23 days 21:40:00,5.3533,0.2627
23 days 21:50:00,8.9316,0.5492
23 days 22:00:00,10.3247,0.7705
23 days 22:10:00,11.6568,0.3213
23 days 22:20:00,4.9701,0.2361
23 days 22:30:00,5.5828,0.4481
23 days 22:40:00,12.058,0.3016
23 days 22:50:00,11.5185,0.7363
23 days 23:00:00,16.2362,0.8835
23 days 23:10:00,13.5727,0.8105
23 days 23:20:00,8.4548,0.9171
23 days 23:30:00,9.69,0.2493
23 days 23:40:00,10.0092,0.3444
23 days 23:50:00,5.897,0.4812
24 days 00:00:00,15.6394,0.8739
24 days 00:10:00,15.5416,0.6032
24 days 00:20:00,9.3225,0.5908
24 days 00:30:00,12.8448,1.0697
24 days 00:40:00,17.287,0.9657
24 days 00:50:00,3.752,0.2919
24 days 01:00:00,4.6765,0.3894
24 days 01:10:00,8.4603,0.3895
24 days 01:20:00,7.1334,0.2821
24 days 01:30:00,19.113,1.5894
24 days 01:40:00,15.3211,1.0279
24 days 01:50:00,16.7548,1.07
24 days 02:00:00,8.8536,0.8354
24 days 02:10:00,10.7014,0.8794
24 days 02:20:00,7.8591,0.4628
24 days 02:30:00,3.7431,0.4354
24 days 02:40:00,10.1107,0.484
24 days 02:50:00,10.7289,0.4371
24 days 03:00:00,7.268,0.3091
24 days 03:10:00,8.3392,0.6061
24 days 03:20:00,6.3019,0.5906
24 days 03:30:00,5.2067,0.4808
24 days 03:40:00,14.0243,0.905
24 days 03:50:00,13.9906,0.8573
24 days 04:00:00,4.5369,0.3237
24 days 04:10:00,5.7286,0.1974
24 days 04:20:00,11.5368,0.8084
24 days 04:30:00,17.4681,1.5434
24 days 04:40:00,11.3228,0.7723
24 days 04:50:00,17.0625,0.6488
24 days 05:00:00,13.6013,0.5879
24 days 05:10:00,8.4113,0.584
24 days 05:20:00,9.9465,0.8932
24 days 05:30:00,14.604,0.9683
24 days 05:40:00,6.6277,0.6693
24 days 05:50:00,8.6533,0.5811
24 days 06:00:00,7.5713,0.5971
24 days 06:10:00,3.0793,0.2298
24 days 06:20:00,13.1075,0.5692
24 days 06:30:00,10.5386,0.744
24 days 06:40:00,16.3523,1.038
24 days 06:50:00,4.5561,0.308
24 days 07:00:00,15.0749,0.6805
24 days 07:10:00,16.971,1.3248
24 days 07:20:00,7.4128,0.6454
24 days 07:30:00,9.9366,0.757
24 days 07:40:00,18.5059,0.8947
24 days 07:50:00,14.4893,0.9117
24 days 08:00:00,12.0104,0.4659
24 days 08:10:00,9.8379,0.2544
24 days 08:20:00,8.4715,0.7444
24 days 08:30:00,8.7094,0.8101
24 days 08:40:00,4.8493,0.5328
24 days 08:50:00,18.3098,1.2384
24 days 09:00:00,13.9242,0.5991
24 days 09:10:00,15.8458,1.0868
24 days 09:20:00,10.403,0.6323
24 days 09:30:00,9.8092,0.4651
24 days 09:40:00,11.3107,0.7951
24 days 09:50:00,10.2893,0.7886
24 days 10:00:00,4.9992,0.4925
24 days 10:10:00,12.8214,0.6975
24 days 10:20:00,13.0686,0.8297
24 days 10:30:00,13.323,0.6001
24 days 10:40:00,12.878,0.2149
24 days 10:50:00,23.615,2.1388
24 days 11:00:00,12.9756,0.3671
24 days 11:10:00,4.5921,0.2936
24 days 11:20:00,4.2335,0.2167
24 days 11:30:00,10.3184,0.4287
24 days 11:40:00,7.829,0.1119
24 days 11:50:00,12.8013,0.9197
24 days 12:00:00,5.6411,0.762
24 days 12:10:00,14.1627,0.7112
24 days 12:20:00,8.3637,0.5627
24 days 12:30:00,7.903,0.5637
24 days 12:40:00,8.3681,0.667
24 days 12:50:00,11.5844,0.7095
24 days 13:00:00,8.3119,0.3626
24 days 13:10:00,13.6783,1.0677
24 days 13:20:00,16.3567,0.6246
24 days 13:30:00,9.8776,0.5273
24 days 13:40:00,6.1439,0.4152
24 days 13:50:00,8.0382,0.1809
24 days 14:00:00,11.5938,0.3883
24 days 14:10:00,11.7141,0.9241
24 days 14:20:00,10.7594,0.6888
24 days 14:30:00,2.8327,0.2219
24 days 14:40:00,21.9868,2.0876
24 days 14:50:00,6.6026,0.1836
24 days 15:00:00,12.7604,0.9215
24 days 15:10:00,3.398,0.2809
24 days 15:20:00,10.0594,0.6198
24 days 15:30:00,8.4493,0.4757
24 days 15:40:00,13.3955,0.6064
24 days 15:50:00,9.0059,1.2077
24 days 16:00:00,6.4839,0.364
24 days 16:10:00,10.3222,0.2809
24 days 16:20:00,21.4499,1.4069
24 days 16:30:00,6.1353,0.7576
24 days 16:40:00,12.884,0.2571
24 days 16:50:00,11.873,0.4736
24 days 17:00:00,5.9003,0.3532
24 days 17:10:00,16.5238,1.2966
24 days 17:20:00,5.8524,0.7626
24 days 17:30:00,5.3237,0.4531
24 days 17:40:00,16.1371,1.3218
24 days 17:50:00,10.9672,1.0301
24 days 18:00:00,4.7798,0.1562
24 days 18:10:00,8.21,0.4297
24 days 18:20:00,9.8935,0.3631
24 days 18:30:00,12.262,0.8821
24 days 18:40:00,17.0987,1.3161
24 days 18:50:00,13.6901,0.9327
24 days 19:00:00,8.686,0.4294
24 days 19:10:00,3.1882,0.1415
24 days 19:20:00,10.6024,0.3083
24 days 19:30:00,16.5342,0.9463
24 days 19:40:00,16.3642,1.1413
24 days 19:50:00,8.5033,0.7137
24 days 20:00:00,9.2082,0.7765
24 days 20:10:00,4.0773,0.3167
24 days 20:20:00,8.5407,0.4331
24 days 20:30:00,6.6683,0.409
24 days 20:40:00,9.9967,0.6745
24 days 20:50:00,14.5396,0.9022
24 days 21:00:00,6.6618,0.3718
24 days 21:10:00,10.2104,0.6051
24 days 21:20:00,9.5662,0.3405
24 days 21:30:00,11.7822,2.6311
24 days 21:40:00,8.3727,0.7468
24 days 21:50:00,4.6273,0.1219
24 days 22:00:00,11.9515,1.2629
24 days 22:10:00,3.4643,0.1137
24 days 22:20:00,10.159,0.7324
24 days 22:30:00,9.5423,0.484
24 days 22:40:00,7.4348,0.4153
24 days 22:50:00,9.8327,0.4747
24 days 23:00:00,13.911,0.7153
24 days 23:10:00,10.592,0.775
24 days 23:20:00,2.858,0.2247
24 days 23:30:00,4.3893,0.5888
24 days 23:40:00,18.5315,1.2971
24 days 23:50:00,14.8519,0.68
25 days 00:00:00,8.0916,0.4386
25 days 00:10:00,3.8834,0.5307
25 days 00:20:00,9.1355,0.6258
25 days 00:30:00,15.4681,0.6686
25 days 00:40:00,24.1671,2.1664
25 days 00:50:00,9.7414,0.3843
25 days 01:00:00,18.5552,0.8615
25 days 01:10:00,14.2134,0.8386
25 days 01:20:00,12.5317,0.2893
25 days 01:30:00,15.6391,0.9933
25 days 01:40:00,7.3987,0.4511
25 days 01:50:00,14.3945,1.0364
25 days 02:00:00,11.4866,0.2023
25 days 02:10:00,13.5321,0.8425
25 days 02:20:00,16.0439,1.3299
25 days 02:30:00,13.5386,1.4467
25 days 02:40:00,12.8251,0.4255
25 days 02:50:00,10.1247,0.4718
25 days 03:00:00,8.8137,0.5613
25 days 03:10:00,9.767,0.8335
25 days 03:20:00,16.387,1.3428
25 days 03:30:00,7.5957,0.579
25 days 03:40:00,20.8499,1.4815
25 days 03:50:00,5.3663,0.678
25 days 04:00:00,11.057,0.5158
25 days 04:10:00,4.1962,0.373
25 days 04:20:00,10.2217,0.7115
25 days 04:30:00,11.184,0.37
25 days 04:40:00,10.7258,0.8609
25 days 04:50:00,16.2004,0.8319
25 days 05:00:00,9.5769,0.7185
25 days 05:10:00,9.1153,0.5331
25 days 05:20:00,22.3193,2.2794
25 days 05:30:00,4.3427,0.3484
25 days 05:40:00,5.3598,0.367
25 days 05:50:00,15.0966,1.1554
25 days 06:00:00,6.9665,0.4382
25 days 06:10:00,17.5711,0.9214
25 days 06:20:00,10.9057,0.7667
25 days 06:30:00,5.8913,0.4085
25 days 06:40:00,12.4099,0.4146
25 days 06:50:00,12.4054,0.4631
25 days 07:00:00,7.7117,0.667
25 days 07:10:00,9.5429,0.5823
25 days 07:20:00,9.1238,0.4554
25 days 07:30:00,10.7158,0.6434
25 days 07:40:00,6.0312,0.4738
25 days 07:50:00,7.5367,0.448
25 days 08:00:00,13.0749,1.048
25 days 08:10:00,5.6982,0.8416
25 days 08:20:00,11.3894,0.8186
25 days 08:30:00,9.1372,0.9084
25 days 08:40:00,17.4415,2.1201
25 days 08:50:00,16.115,0.8095
25 days 09:00:00,16.7995,1.35
25 days 09:10:00,11.0713,1.0227
25 days 09:20:00,10.7223,0.6437
25 days 09:30:00,17.7678,1.4133
25 days 09:40:00,14.1321,0.7747
25 days 09:50:00,13.6362,1.1284
25 days 10:00:00,6.4643,0.5108
25 days 10:10:00,8.8756,0.5684
25 days 10:20:00,12.6379,0.8534
25 days 10:30:00,8.1852,0.785
25 days 10:40:00,14.4687,0.8621
25 days 10:50:00,9.2207,0.4961
25 days 11:00:00,14.106,1.5697
25 days 11:10:00,5.9437,0.624
25 days 11:20:00,11.876,0.3447
25 days 11:30:00,11.7471,0.6863
25 days 11:40:00,12.6667,0.3747
25 days 11:50:00,6.575,0.5617
25 days 12:00:00,12.0645,0.3952
25 days 12:10:00,7.3647,0.2922
25 days 12:20:00,7.0814,0.4322
25 days 12:30:00,14.6794,0.4322
25 days 12:40:00,12.4848,0.6238
25 days 12:50:00,10.2516,0.8013
25 days 13:00:00,15.8332,1.6945
25 days 13:10:00,14.1911,0.6391
25 days 13:20:00,23.0462,1.2611
25 days 13:30:00,18.5813,0.8001
25 days 13:40:00,11.8324,0.6497
25 days 13:50:00,9.2526,0.391
25 days 14:00:00,6.4417,0.5892
25 days 14:10:00,5.143,0.3767
25 days 14:20:00,11.8089,0.7462
25 days 14:30:00,4.873,0.7084
25 days 14:40:00,9.5785,0.6102
25 days 14:50:00,10.9339,0.5516
25 days 15:00:00,8.3451,0.5088
25 days 15:10:00,5.3901,0.1687
25 days 15:20:00,8.5791,0.6594
25 days 15:30:00,14.3146,0.5068
25 days 15:40:00,4.3816,0.3459
25 days 15:50:00,9.1196,0.4653
25 days 16:00:00,11.5993,0.4471
25 days 16:10:00,12.3641,0.7911
25 days 16:20:00,11.6294,0.9385
25 days 16:30:00,5.0688,0.427
25 days 16:40:00,13.0898,1.0171
25 days 16:50:00,23.3212,2.0036
25 days 17:00:00,11.7634,0.4132
25 days 17:10:00,6.9933,0.3827
25 days 17:20:00,13.5104,1.1185
25 days 17:30:00,14.5318,0.4785
25 days 17:40:00,4.8232,0.3592
25 days 17:50:00,13.1887,0.7511
25 days 18:00:00,10.246,1.2065
25 days 18:10:00,11.1146,0.9874
25 days 18:20:00,9.2868,0.3093
25 days 18:30:00,10.7229,0.4177
25 days 18:40:00,6.0651,0.2666
25 days 18:50:00,13.2324,0.6681
25 days 19:00:00,11.1699,0.3106
25 days 19:10:00,8.9654,1.0867
25 days 19:20:00,16.9379,1.1559
25 days 19:30:00,7.4858,0.7143
25 days 19:40:00,15.0553,0.9926
25 days 19:50:00,5.029,0.5086
25 days 20:00:00,12.7363,0.7041
25 days 20:10:00,6.0657,0.3965
25 days 20:20:00,7.3785,0.3506
25 days 20:30:00,13.9121,0.4753
25 days 20:40:00,14.9655,1.2702
25 days 20:50:00,7.5769,0.2422
25 days 21:00:00,6.987,0.6023
25 days 21:10:00,12.0901,0.6876
25 days 21:20:00,14.218,0.4747
25 days 21:30:00,13.4742,0.9344
25 days 21:40:00,9.8939,0.2327
25 days 21:50:00,8.7255,0.3196
25 days 22:00:00,5.2959,0.5078
25 days 22:10:00,5.688,0.3944
25 days 22:20:00,8.836,0.4176
25 days 22:30:00,17.9985,1.2185
25 days 22:40:00,5.526,0.3681
25 days 22:50:00,10.4403,0.8217
25 days 23:00:00,18.0507,1.152
25 days 23:10:00,6.6381,0.5288
25 days 23:20:00,13.9931,1.0658
25 days 23:30:00,15.4999,0.6672
25 days 23:40:00,3.0715,0.1664
25 days 23:50:00,8.5845,0.3425
26 days 00:00:00,10.9002,0.2802
26 days 00:10:00,13.6009,1.1466
26 days 00:20:00,12.4548,1.303
26 days 00:30:00,3.8996,0.4853
26 days 00:40:00,13.337,0.444
26 days 00:50:00,10.4543,0.6276
26 days 01:00:00,5.0118,0.3018
26 days 01:10:00,7.185,0.8142
26 days 01:20:00,4.8779,0.4949
26 days 01:30:00,7.9501,0.5643
26 days 01:40:00,3.6609,0.3187
26 days 01:50:00,7.5651,0.9902
26 days 02:00:00,13.1688,0.8779
26 days 02:10:00,8.3557,0.61
26 days 02:20:00,11.9477,0.683
26 days 02:30:00,6.677,0.6046
26 days 02:40:00,3.0482,0.4167
26 days 02:50:00,10.7708,1.1703
26 days 03:00:00,5.2115,0.3015
26 days 03:10:00,7.9545,0.6279
26 days 03:20:00,13.3963,1.3136
26 days 03:30:00,14.5584,1.0613
26 days 03:40:00,9.5488,0.5963
26 days 03:50:00,14.019,0.7558
26 days 04:00:00,12.6914,1.3664
26 days 04:10:00,10.4551,0.2269
26 days 04:20:00,19.3357,1.4938
26 days 04:30:00,14.3766,1.0442
26 days 04:40:00,8.8154,0.5824
26 days 04:50:00,4.2834,0.4227
26 days 05:00:00,8.7758,0.6819
26 days 05:10:00,11.549,0.745
26 days 05:20:00,5.8131,0.4566
26 days 05:30:00,16.63,1.2155
26 days 05:40:00,9.0834,0.5745
26 days 05:50:00,8.1625,0.6637
26 days 06:00:00,10.5365,0.8862
26 days 06:10:00,7.7193,0.2409
26 days 06:20:00,9.419,0.975
26 days 06:30:00,7.3344,0.3777
26 days 06:40:00,10.1468,0.3973
26 days 06:50:00,9.2687,0.6055
26 days 07:00:00,5.821,0.3385
26 days 07:10:00,9.1265,0.3288
26 days 07:20:00,5.2652,0.4553
26 days 07:30:00,14.8155,0.988
26 days 07:40:00,14.1615,0.9557
26 days 07:50:00,5.5825,0.5392
26 days 08:00:00,5.7642,0.4859
26 days 08:10:00,7.2819,0.6491
26 days 08:20:00,16.6592,0.8589
26 days 08:30:00,8.8087,0.5502
26 days 08:40:00,12.5218,0.9344
26 days 08:50:00,11.7495,0.7065
26 days 09:00:00,10.5254,1.0896
26 days 09:10:00,10.0611,1.1633
26 days 09:20:00,4.5437,0.1511
26 days 09:30:00,8.1006,0.4252
26 days 09:40:00,19.3636,0.7242
26 days 09:50:00,12.5594,0.8666
26 days 10:00:00,14.9983,2.8634
26 days 10:10:00,14.3133,0.6841
26 days 10:20:00,14.4985,1.0865
26 days 10:30:00,12.6667,1.2769
26 days 10:40:00,6.3464,0.3412
26 days 10:50:00,12.6921,0.4206
26 days 11:00:00,22.9065,1.6482
26 days 11:10:00,9.3923,0.707
26 days 11:20:00,15.4208,1.2757
26 days 11:30:00,8.0955,0.48
26 days 11:40:00,8.0873,0.3727
26 days 11:50:00,10.5937,0.9213
26 days 12:00:00,14.2785,1.3685
26 days 12:10:00,8.5618,0.5149
26 days 12:20:00,6.2307,0.1607
26 days 12:30:00,12.0144,0.7188
26 days 12:40:00,12.6801,0.4476
26 days 12:50:00,13.3127,0.6271
26 days 13:00:00,12.2738,0.7877
26 days 13:10:00,6.6569,0.6064
26 days 13:20:00,10.0328,0.6564
26 days 13:30:00,19.0938,1.0407
26 days 13:40:00,20.7063,1.5531
26 days 13:50:00,7.5879,0.5094
26 days 14:00:00,14.9801,1.0374
26 days 14:10:00,8.0099,0.8442
26 days 14:20:00,9.8562,0.5317
26 days 14:30:00,12.502,3.3855
26 days 14:40:00,10.8757,0.6698
26 days 14:50:00,10.0461,0.7103
26 days 15:00:00,9.3442,0.542
26 days 15:10:00,4.7981,0.212
26 days 15:20:00,9.0613,0.8907
26 days 15:30:00,16.0776,0.5631
26 days 15:40:00,5.2353,0.5142
26 days 15:50:00,16.6719,1.1385
26 days 16:00:00,10.0075,0.8524
26 days 16:10:00,23.1081,2.3226
26 days 16:20:00,6.56,0.5291
26 days 16:30:00,13.5743,0.8751
26 days 16:40:00,6.5074,0.2619
26 days 16:50:00,8.3133,0.8912
26 days 17:00:00,12.1078,0.796
26 days 17:10:00,6.2169,0.3062
26 days 17:20:00,16.8638,1.3046
26 days 17:30:00,26.7044,2.377
26 days 17:40:00,9.2462,0.7144
26 days 17:50:00,8.2025,0.0896
26 days 18:00:00,9.419,0.975
26 days 18:10:00,10.5411,0.4297
26 days 18:20:00,21.1126,1.4053
26 days 18:30:00,14.3364,0.8266
26 days 18:40:00,7.5134,0.2661
26 days 18:50:00,7.8521,0.4643
26 days 19:00:00,15.6414,1.0764
26 days 19:10:00,10.5226,0.5552
26 days 19:20:00,4.825,0.2991
26 days 19:30:00,8.9692,0.4595
26 days 19:40:00,4.6258,0.4469
26 days 19:50:00,4.7976,0.5006
26 days 20:00:00,5.5599,0.6663
26 days 20:10:00,3.8493,0.3451
26 days 20:20:00,11.0251,0.6694
26 days 20:30:00,13.5129,0.8201
26 days 20:40:00,7.9329,0.5969
26 days 20:50:00,12.7187,0.3217
26 days 21:00:00,8.7574,0.2963
26 days 21:10:00,16.4743,1.2163
26 days 21:20:00,10.0949,0.782
26 days 21:30:00,12.9376,0.795
26 days 21:40:00,4.8333,0.391
26 days 21:50:00,14.9495,0.426
26 days 22:00:00,9.4576,0.619
26 days 22:10:00,3.4336,0.1983
26 days 22:20:00,11.9604,0.6825
26 days 22:30:00,9.1984,0.5899
26 days 22:40:00,8.9332,0.6913
26 days 22:50:00,10.1,0.5841
26 days 23:00:00,6.8826,0.6116
26 days 23:10:00,3.7364,0.6815
26 days 23:20:00,7.3713,0.4115
26 days 23:30:00,7.5742,0.5721
26 days 23:40:00,8.7069,0.5378
26 days 23:50:00,6.9259,0.4119
27 days 00:00:00,9.2264,0.4279
27 days 00:10:00,19.0935,0.8854
27 days 00:20:00,5.1655,0.4179
27 days 00:30:00,17.4358,0.8461
27 days 00:40:00,11.9101,0.4064
27 days 00:50:00,10.9003,0.3786
27 days 01:00:00,23.9908,1.3478
27 days 01:10:00,9.042,0.6606
27 days 01:20:00,4.7733,0.465
27 days 01:30:00,15.6736,0.804
27 days 01:40:00,13.0411,0.9221
27 days 01:50:00,14.876,0.6571
27 days 02:00:00,10.7492,0.5589
27 days 02:10:00,9.7535,1.0045
27 days 02:20:00,13.546,0.4861
27 days 02:30:00,10.9961,0.3508
27 days 02:40:00,5.7162,0.3274
27 days 02:50:00,5.5619,0.4592
27 days 03:00:00,9.1179,0.2338
27 days 03:10:00,17.5491,1.1999
27 days 03:20:00,9.8167,0.3668
27 days 03:30:00,8.2041,0.658
27 days 03:40:00,15.3906,0.8806
27 days 03:50:00,15.3411,0.7246
27 days 04:00:00,14.5217,0.7787
27 days 04:10:00,5.8969,0.4863
27 days 04:20:00,11.041,0.7105
27 days 04:30:00,10.2376,0.5635
27 days 04:40:00,16.1365,0.991
27 days 04:50:00,12.075,0.843
27 days 05:00:00,11.4428,0.8404
27 days 05:10:00,6.6011,0.3083
27 days 05:20:00,6.405,0.2311
27 days 05:30:00,14.4175,0.8537
27 days 05:40:00,9.1433,0.7286
27 days 05:50:00,6.7,0.4697
27 days 06:00:00,12.4057,1.1245
27 days 06:10:00,14.0635,1.0869
27 days 06:20:00,16.1274,1.1361
27 days 06:30:00,13.0572,0.9447
27 days 06:40:00,6.5633,0.4606
27 days 06:50:00,19.383,1.213
27 days 07:00:00,12.2395,1.2972
27 days 07:10:00,3.6828,0.4182
27 days 07:20:00,11.274,0.7009
27 days 07:30:00,18.3115,0.7871
27 days 07:40:00,15.0697,0.6935
27 days 07:50:00,15.5825,1.3708
27 days 08:00:00,13.1929,0.4684
27 days 08:10:00,14.728,0.9061
27 days 08:20:00,14.4145,0.4964
27 days 08:30:00,3.7782,0.0867
27 days 08:40:00,19.8701,1.596
27 days 08:50:00,21.5812,2.0186
27 days 09:00:00,12.3084,0.4767
27 days 09:10:00,4.0,0.2655
27 days 09:20:00,17.2033,0.5095
27 days 09:30:00,10.9524,0.2794
27 days 09:40:00,13.7667,0.7813
27 days 09:50:00,10.0552,0.7427
27 days 10:00:00,17.656,1.0898
27 days 10:10:00,3.184,0.2056
27 days 10:20:00,9.9283,0.8157
27 days 10:30:00,8.8681,0.5196
27 days 10:40:00,11.0091,0.5822
27 days 10:50:00,8.0598,0.6132
27 days 11:00:00,9.8483,0.4549
27 days 11:10:00,5.5188,0.4695
27 days 11:20:00,6.3567,0.4433
27 days 11:30:00,11.1618,0.4621
27 days 11:40:00,11.3902,1.0253
27 days 11:50:00,13.5809,0.622
27 days 12:00:00,3.9889,0.1771
27 days 12:10:00,8.6777,0.581
27 days 12:20:00,8.1181,0.5142
27 days 12:30:00,14.0745,1.0621
27 days 12:40:00,17.4531,1.0751
27 days 12:50:00,7.049,0.6113
27 days 13:00:00,16.3371,1.0078
27 days 13:10:00,10.7202,0.2585
27 days 13:20:00,14.758,0.9751
27 days 13:30:00,10.8511,0.6145
27 days 13:40:00,7.758,0.6809
27 days 13:50:00,11.7328,0.722
27 days 14:00:00,15.1481,1.6801
27 days 14:10:00,13.7259,0.7808
27 days 14:20:00,8.1145,0.4641
27 days 14:30:00,17.3562,1.3723
27 days 14:40:00,8.9692,0.4595
27 days 14:50:00,14.5754,1.1085
27 days 15:00:00,6.3541,0.3649
27 days 15:10:00,4.8441,0.4966
27 days 15:20:00,17.5257,1.2547
27 days 15:30:00,11.3522,0.6401
27 days 15:40:00,14.6445,0.7519
27 days 15:50:00,21.0659,1.0942
27 days 16:00:00,8.5261,0.5005
27 days 16:10:00,11.2732,0.8873
27 days 16:20:00,16.9083,1.1617
27 days 16:30:00,4.2038,0.406
27 days 16:40:00,9.7583,0.4446
27 days 16:50:00,12.1449,0.7655
27 days 17:00:00,11.3056,0.6482
27 days 17:10:00,9.5418,0.4605
27 days 17:20:00,10.7352,0.8651
27 days 17:30:00,18.356,1.5069
27 days 17:40:00,11.7286,0.1254
27 days 17:50:00,12.2238,0.6838
27 days 18:00:00,22.9143,1.8777
27 days 18:10:00,7.503,0.4401
27 days 18:20:00,13.9565,0.5556
27 days 18:30:00,9.6112,0.3339
27 days 18:40:00,12.6996,0.4465
27 days 18:50:00,6.6641,0.2442
27 days 19:00:00,18.3376,1.2381
27 days 19:10:00,9.9917,0.8202
27 days 19:20:00,13.7645,1.2626
27 days 19:30:00,15.6996,1.3827
27 days 19:40:00,14.4147,0.8127
27 days 19:50:00,13.2203,1.0877
27 days 20:00:00,9.487,0.5977
27 days 20:10:00,13.7261,1.2535
27 days 20:20:00,14.9073,1.5032
27 days 20:30:00,12.4755,0.8002
27 days 20:40:00,8.1337,0.4206
27 days 20:50:00,8.7405,0.7425
27 days 21:00:00,12.1744,0.8662
27 days 21:10:00,7.2739,0.3479
27 days 21:20:00,8.7807,0.555
27 days 21:30:00,11.2309,0.8119
27 days 21:40:00,8.3051,0.4668
27 days 21:50:00,13.7292,1.2122
27 days 22:00:00,7.0962,0.3918
27 days 22:10:00,16.7349,1.1276
27 days 22:20:00,5.6563,0.1969
27 days 22:30:00,8.6661,0.5028
27 days 22:40:00,6.2711,0.4904
