time,U,sigma
27 days 22:50:00,10.6654,0.6438
27 days 23:00:00,17.6345,0.7296
27 days 23:10:00,4.7717,0.2158
27 days 23:20:00,9.3274,0.1659
27 days 23:30:00,16.6133,1.5913
27 days 23:40:00,9.3506,0.8738
27 days 23:50:00,11.8799,0.4138
28 days 00:00:00,4.7148,0.5595
28 days 00:10:00,10.5099,0.6394
28 days 00:20:00,19.8951,1.6159
28 days 00:30:00,19.8431,1.0748
28 days 00:40:00,14.6335,1.1483
28 days 00:50:00,12.0078,0.4957
28 days 01:00:00,13.4242,1.0432
28 days 01:10:00,6.0675,0.284
28 days 01:20:00,9.9732,0.3965
28 days 01:30:00,6.6657,0.8481
28 days 01:40:00,4.4964,0.456
28 days 01:50:00,4.0241,0.3531
28 days 02:00:00,11.8551,0.995
28 days 02:10:00,5.4233,0.2499
28 days 02:20:00,11.4416,0.7774
28 days 02:30:00,12.7844,0.5652
28 days 02:40:00,22.5749,2.1779
28 days 02:50:00,8.5309,0.5148
28 days 03:00:00,16.1672,1.1091
28 days 03:10:00,4.4582,0.4931
28 days 03:20:00,14.1183,1.3337
28 days 03:30:00,18.8243,1.2851
28 days 03:40:00,12.8888,0.8455
28 days 03:50:00,10.227,0.7038
28 days 04:00:00,3.8262,0.3183
28 days 04:10:00,11.5305,1.2274
28 days 04:20:00,4.4201,0.2333
28 days 04:30:00,11.4846,0.7182
28 days 04:40:00,10.3967,0.7167
28 days 04:50:00,14.8953,1.0789
28 days 05:00:00,9.7129,0.9406
28 days 05:10:00,9.9442,0.2377
28 days 05:20:00,13.9931,0.7575
28 days 05:30:00,15.9543,0.724
28 days 05:40:00,4.6145,0.2491
28 days 05:50:00,5.3916,0.4311
28 days 06:00:00,4.4556,0.4172
28 days 06:10:00,4.2195,0.4065
28 days 06:20:00,6.5485,0.4808
28 days 06:30:00,9.0106,0.2967
28 days 06:40:00,13.4687,0.912
28 days 06:50:00,5.0598,0.3958
28 days 07:00:00,9.697,0.2287
28 days 07:10:00,18.5321,2.1307
28 days 07:20:00,8.1648,0.6265
28 days 07:30:00,12.455,0.1585
28 days 07:40:00,14.5901,0.7975
28 days 07:50:00,10.1311,1.1674
28 days 08:00:00,18.8061,1.3633
28 days 08:10:00,17.6253,1.4923
28 days 08:20:00,10.9985,1.0042
28 days 08:30:00,8.7719,0.5033
28 days 08:40:00,15.2767,1.233
28 days 08:50:00,9.1822,0.9887
28 days 09:00:00,19.9639,1.029
28 days 09:10:00,10.1012,0.7122
28 days 09:20:00,15.1113,0.9233
28 days 09:30:00,13.1032,0.9593
28 days 09:40:00,5.5577,0.3739
28 days 09:50:00,13.1388,0.7199
28 days 10:00:00,12.2559,0.761
28 days 10:10:00,7.362,0.5211
28 days 10:20:00,4.3359,0.1973
28 days 10:30:00,8.5574,0.8955
28 days 10:40:00,9.2833,0.9502
28 days 10:50:00,4.7691,0.4638
28 days 11:00:00,7.5845,0.7842
28 days 11:10:00,9.6825,0.6804
28 days 11:20:00,16.7623,1.3301
28 days 11:30:00,11.4129,0.5104
28 days 11:40:00,8.6031,0.6761
28 days 11:50:00,16.754,0.7682
28 days 12:00:00,4.4871,0.3988
28 days 12:10:00,14.7977,1.0816
28 days 12:20:00,14.4004,1.0348
28 days 12:30:00,5.5547,0.6327
28 days 12:40:00,9.3272,0.3268
28 days 12:50:00,14.9307,0.733
28 days 13:00:00,8.7992,0.3105
28 days 13:10:00,11.8035,0.8807
28 days 13:20:00,11.3545,0.5907
28 days 13:30:00,16.2823,1.15
28 days 13:40:00,7.9126,0.3326
28 days 13:50:00,11.5998,0.8936
28 days 14:00:00,8.7851,0.5603
28 days 14:10:00,11.0688,0.2915
28 days 14:20:00,9.8841,0.2398
28 days 14:30:00,13.1963,0.4087
28 days 14:40:00,16.2269,0.3545
28 days 14:50:00,3.511,0.6777
28 days 15:00:00,8.776,0.437
28 days 15:10:00,5.5822,0.4354
28 days 15:20:00,8.2685,0.7105
28 days 15:30:00,8.8192,0.2712
28 days 15:40:00,8.8008,0.1369
28 days 15:50:00,5.5447,0.2707
28 days 16:00:00,7.614,0.5756
28 days 16:10:00,8.2897,0.6367
28 days 16:20:00,17.113,0.8681
28 days 16:30:00,7.4391,0.7344
28 days 16:40:00,13.7109,0.6472
28 days 16:50:00,18.4459,2.1333
28 days 17:00:00,7.5832,0.4106
28 days 17:10:00,14.3127,0.8585
28 days 17:20:00,15.642,0.8664
28 days 17:30:00,10.4897,0.7576
28 days 17:40:00,2.8755,0.1513
28 days 17:50:00,11.855,0.4501
28 days 18:00:00,14.7866,0.4464
28 days 18:10:00,8.7706,0.5566
28 days 18:20:00,11.0341,1.2104
28 days 18:30:00,6.2551,0.667
28 days 18:40:00,10.2766,0.7285
28 days 18:50:00,8.7152,0.6512
28 days 19:00:00,18.2677,0.6968
28 days 19:10:00,7.4751,0.8206
28 days 19:20:00,3.3253,0.1891
28 days 19:30:00,5.7135,0.6544
28 days 19:40:00,15.797,0.99
28 days 19:50:00,11.8887,1.0121
28 days 20:00:00,6.7662,0.1415
28 days 20:10:00,4.7516,0.3253
28 days 20:20:00,9.7618,0.9043
28 days 20:30:00,10.3971,0.839
28 days 20:40:00,21.9309,2.5451
28 days 20:50:00,18.7663,1.3268
28 days 21:00:00,17.1989,1.2732
28 days 21:10:00,12.372,0.3538
28 days 21:20:00,12.1327,0.561
28 days 21:30:00,11.0005,0.6667
28 days 21:40:00,9.5865,0.45
28 days 21:50:00,13.7094,0.7047
28 days 22:00:00,8.7979,0.4304
28 days 22:10:00,5.1537,0.4609
28 days 22:20:00,10.4618,0.4924
28 days 22:30:00,4.7543,0.4083
28 days 22:40:00,18.6291,0.7107
28 days 22:50:00,14.0026,0.6824
28 days 23:00:00,7.1638,0.3711
28 days 23:10:00,5.7506,0.4766
28 days 23:20:00,3.2402,0.1565
28 days 23:30:00,12.0268,1.883
28 days 23:40:00,7.4491,3.7655
28 days 23:50:00,16.716,0.7952
29 days 00:00:00,8.5974,0.4809
29 days 00:10:00,8.0022,0.3665
29 days 00:20:00,6.0946,0.5561
29 days 00:30:00,5.5006,0.2757
29 days 00:40:00,16.4269,0.8164
29 days 00:50:00,16.2823,1.094
29 days 01:00:00,2.8489,0.1181
29 days 01:10:00,4.393,0.4244
29 days 01:20:00,7.9856,0.5527
29 days 01:30:00,12.5625,1.0135
29 days 01:40:00,5.6767,0.2897
29 days 01:50:00,17.9795,1.5912
29 days 02:00:00,9.7506,0.5034
29 days 02:10:00,12.2791,0.5759
29 days 02:20:00,10.7485,0.7583
29 days 02:30:00,5.2831,0.5221
29 days 02:40:00,11.1025,1.1986
29 days 02:50:00,17.2977,0.8013
29 days 03:00:00,8.031,0.4703
29 days 03:10:00,21.4725,2.1924
29 days 03:20:00,10.4813,0.5333
29 days 03:30:00,15.9027,1.0602
29 days 03:40:00,14.2534,0.9956
29 days 03:50:00,11.8434,0.3629
29 days 04:00:00,12.1899,0.6891
29 days 04:10:00,15.0261,1.2547
29 days 04:20:00,22.4363,1.8516
29 days 04:30:00,12.8816,0.2644
29 days 04:40:00,13.3186,1.1298
29 days 04:50:00,7.4318,0.6383
29 days 05:00:00,11.225,0.4924
29 days 05:10:00,14.5811,0.8029
29 days 05:20:00,20.7498,1.3869
29 days 05:30:00,15.8212,0.8069
29 days 05:40:00,12.5177,0.7834
29 days 05:50:00,11.513,0.4945
29 days 06:00:00,12.0035,0.3824
29 days 06:10:00,16.8235,1.4171
29 days 06:20:00,16.2419,2.3467
29 days 06:30:00,9.3307,0.2284
29 days 06:40:00,9.9155,0.4531
29 days 06:50:00,13.2416,0.5489
29 days 07:00:00,10.89,0.4574
29 days 07:10:00,13.6683,1.0262
29 days 07:20:00,13.5836,0.9227
29 days 07:30:00,9.7389,0.2948
29 days 07:40:00,10.7143,0.4592
29 days 07:50:00,6.3184,0.2335
29 days 08:00:00,6.9009,0.3412
29 days 08:10:00,10.5714,0.6855
29 days 08:20:00,12.5576,0.987
29 days 08:30:00,8.7756,0.3174
29 days 08:40:00,9.5655,0.3018
29 days 08:50:00,10.3557,0.7528
29 days 09:00:00,10.557,0.6554
29 days 09:10:00,8.4894,0.236
29 days 09:20:00,11.223,0.1971
29 days 09:30:00,9.1184,0.6303
29 days 09:40:00,11.1485,1.2482
29 days 09:50:00,7.2508,0.3175
29 days 10:00:00,8.9595,0.4906
29 days 10:10:00,7.5708,0.6132
29 days 10:20:00,6.6558,0.5624
29 days 10:30:00,8.9548,0.1591
29 days 10:40:00,12.6838,0.6232
29 days 10:50:00,12.3744,1.0585
29 days 11:00:00,22.3935,1.4065
29 days 11:10:00,16.9738,0.7379
29 days 11:20:00,10.1677,0.3216
29 days 11:30:00,10.0794,0.7067
29 days 11:40:00,12.5629,1.1098
29 days 11:50:00,6.5127,0.316
29 days 12:00:00,8.8145,0.9949
29 days 12:10:00,9.0106,0.6642
29 days 12:20:00,17.5145,1.2514
29 days 12:30:00,13.3537,0.8636
29 days 12:40:00,10.7672,0.5097
29 days 12:50:00,7.6821,0.376
29 days 13:00:00,13.9395,0.6371
29 days 13:10:00,18.5967,1.0363
29 days 13:20:00,10.0619,0.3952
29 days 13:30:00,13.5726,0.9609
29 days 13:40:00,6.7292,0.0947
29 days 13:50:00,3.5047,0.2347
29 days 14:00:00,16.1823,0.9815
29 days 14:10:00,5.3219,0.4648
29 days 14:20:00,8.7539,0.5489
29 days 14:30:00,12.8182,1.0505
29 days 14:40:00,15.7495,0.6959
29 days 14:50:00,10.9609,1.4267
29 days 15:00:00,18.3985,0.9574
29 days 15:10:00,14.5591,0.6891
29 days 15:20:00,11.9695,0.5936
29 days 15:30:00,12.8692,0.8006
29 days 15:40:00,9.6092,0.6082
29 days 15:50:00,8.5333,0.8285
29 days 16:00:00,14.1801,0.9528
29 days 16:10:00,9.3217,0.2403
29 days 16:20:00,19.1556,0.9129
29 days 16:30:00,10.3623,0.7042
29 days 16:40:00,6.1115,0.2711
29 days 16:50:00,15.1993,1.4419
29 days 17:00:00,14.5372,0.7257
29 days 17:10:00,5.4676,0.1102
29 days 17:20:00,16.358,1.451
29 days 17:30:00,4.6004,0.5494
29 days 17:40:00,5.7419,0.3158
29 days 17:50:00,5.5032,0.2139
29 days 18:00:00,13.4332,0.3928
29 days 18:10:00,6.3877,0.3602
29 days 18:20:00,9.2195,0.4975
29 days 18:30:00,7.2281,0.4864
29 days 18:40:00,12.6941,0.8564
29 days 18:50:00,13.5486,0.6607
29 days 19:00:00,4.0514,0.5143
29 days 19:10:00,10.4858,0.4797
29 days 19:20:00,12.9757,1.3293
29 days 19:30:00,6.6057,0.4962
29 days 19:40:00,11.063,0.4166
29 days 19:50:00,16.0241,0.9129
29 days 20:00:00,9.9007,0.5819
29 days 20:10:00,11.5997,0.7367
29 days 20:20:00,9.625,0.617
29 days 20:30:00,14.3054,0.8545
29 days 20:40:00,14.2645,0.6959
29 days 20:50:00,7.7738,0.6033
29 days 21:00:00,8.2742,0.274
29 days 21:10:00,19.4035,1.0457
29 days 21:20:00,13.4515,0.7738
29 days 21:30:00,11.4004,0.7974
29 days 21:40:00,17.9703,1.1215
29 days 21:50:00,11.9535,0.6011
29 days 22:00:00,11.1302,1.3691
29 days 22:10:00,9.7522,0.1593
29 days 22:20:00,11.3433,0.2906
29 days 22:30:00,4.0039,0.4522
29 days 22:40:00,13.4927,0.9203
29 days 22:50:00,9.3064,0.912
29 days 23:00:00,9.3997,0.72
29 days 23:10:00,6.2081,0.3877
29 days 23:20:00,7.8227,0.5242
29 days 23:30:00,11.4003,1.3305
29 days 23:40:00,8.7907,0.645
29 days 23:50:00,11.1926,1.1138
30 days 00:00:00,9.2172,0.5532
30 days 00:10:00,5.2472,0.5238
30 days 00:20:00,7.2023,0.6842
30 days 00:30:00,7.9453,0.4258
30 days 00:40:00,13.5074,1.1442
30 days 00:50:00,9.4864,0.881
30 days 01:00:00,14.5619,1.2384
30 days 01:10:00,18.0585,0.8819
30 days 01:20:00,4.7792,0.3522
30 days 01:30:00,5.6189,0.2388
30 days 01:40:00,13.2348,0.6913
30 days 01:50:00,11.7838,1.1207
30 days 02:00:00,6.7025,0.8958
30 days 02:10:00,10.8443,0.7351
30 days 02:20:00,13.6134,0.9389
30 days 02:30:00,12.6182,0.4484
30 days 02:40:00,10.7375,0.7266
30 days 02:50:00,18.9161,1.1018
30 days 03:00:00,17.9818,0.8877
30 days 03:10:00,13.3876,1.1338
30 days 03:20:00,11.3186,0.7001
30 days 03:30:00,18.5036,1.4794
30 days 03:40:00,18.2134,1.2127
30 days 03:50:00,15.6214,1.3322
30 days 04:00:00,2.8138,0.2154
30 days 04:10:00,10.0638,0.7462
30 days 04:20:00,5.539,0.612
30 days 04:30:00,6.4694,0.7261
30 days 04:40:00,4.8519,0.3563
30 days 04:50:00,8.7898,0.2679
30 days 05:00:00,15.8558,0.5313
30 days 05:10:00,4.4191,0.5261
30 days 05:20:00,4.4702,0.6155
30 days 05:30:00,14.0571,0.9397
30 days 05:40:00,10.0683,0.4599
30 days 05:50:00,16.5414,0.476
30 days 06:00:00,5.4035,0.3827
30 days 06:10:00,12.4588,0.9034
30 days 06:20:00,10.513,0.4366
30 days 06:30:00,18.3363,1.5139
30 days 06:40:00,15.9326,1.2824
30 days 06:50:00,8.3754,0.7093
30 days 07:00:00,20.0107,1.2386
30 days 07:10:00,13.4759,0.6534
30 days 07:20:00,15.7043,1.0697
30 days 07:30:00,13.5796,0.7962
30 days 07:40:00,3.8458,0.4586
30 days 07:50:00,14.0061,0.6936
30 days 08:00:00,12.6937,0.7472
30 days 08:10:00,9.6199,0.7863
30 days 08:20:00,6.8938,0.803
30 days 08:30:00,6.5516,0.3057
30 days 08:40:00,10.1387,0.7284
30 days 08:50:00,14.2307,0.7801
30 days 09:00:00,11.5466,0.8041
30 days 09:10:00,10.6846,0.6574
30 days 09:20:00,12.1108,1.6533
30 days 09:30:00,7.787,0.7353
30 days 09:40:00,4.1231,0.4967
30 days 09:50:00,8.5698,0.3299
30 days 10:00:00,11.5836,0.6026
30 days 10:10:00,8.9502,0.6556
30 days 10:20:00,18.8536,1.5119
30 days 10:30:00,4.2518,0.3004
30 days 10:40:00,9.0573,0.7528
30 days 10:50:00,19.8973,0.9424
30 days 11:00:00,7.6856,0.3811
30 days 11:10:00,14.6573,1.2129
30 days 11:20:00,15.9057,0.9316
30 days 11:30:00,19.6119,1.6429
30 days 11:40:00,7.3064,0.8873
30 days 11:50:00,5.9504,0.393
30 days 12:00:00,11.9144,0.5655
30 days 12:10:00,5.8877,0.434
30 days 12:20:00,12.703,0.1956
30 days 12:30:00,13.2479,0.3929
30 days 12:40:00,7.9258,0.4185
30 days 12:50:00,8.7494,0.7529
30 days 13:00:00,9.1912,0.5435
30 days 13:10:00,9.786,0.7317
30 days 13:20:00,4.3798,0.3235
30 days 13:30:00,19.6245,1.8368
30 days 13:40:00,10.2498,0.5317
30 days 13:50:00,13.5198,0.8175
30 days 14:00:00,7.4651,0.7133
30 days 14:10:00,8.6221,0.5368
30 days 14:20:00,12.1702,0.5976
30 days 14:30:00,10.2633,0.5922
30 days 14:40:00,9.6536,0.6179
30 days 14:50:00,9.376,0.2727
30 days 15:00:00,6.1961,0.4912
30 days 15:10:00,11.4624,0.6538
30 days 15:20:00,8.2822,0.2039
30 days 15:30:00,9.2134,0.2454
30 days 15:40:00,9.7249,1.3516
30 days 15:50:00,10.5926,0.928
30 days 16:00:00,7.9765,0.5703
30 days 16:10:00,10.6083,0.6531
30 days 16:20:00,12.0875,0.3883
30 days 16:30:00,16.2267,1.125
30 days 16:40:00,11.4427,0.5047
30 days 16:50:00,10.0344,0.3599
30 days 17:00:00,13.3949,1.0506
30 days 17:10:00,6.7643,0.9562
30 days 17:20:00,9.1891,0.2954
30 days 17:30:00,9.012,0.5706
30 days 17:40:00,11.8876,0.8055
30 days 17:50:00,15.1996,1.2981
30 days 18:00:00,12.022,0.551
30 days 18:10:00,3.3371,0.1294
30 days 18:20:00,6.7075,0.4204
30 days 18:30:00,8.8949,0.4037
30 days 18:40:00,14.3037,1.4676
30 days 18:50:00,12.7214,0.8068
30 days 19:00:00,11.2682,0.799
30 days 19:10:00,9.3999,0.4455
30 days 19:20:00,3.6073,0.1749
30 days 19:30:00,9.6436,0.6429
30 days 19:40:00,14.3192,0.6626
30 days 19:50:00,8.8452,0.3987
30 days 20:00:00,14.979,0.7629
30 days 20:10:00,9.1922,0.7078
30 days 20:20:00,10.018,0.5289
30 days 20:30:00,9.0385,0.6608
30 days 20:40:00,8.2211,0.1423
30 days 20:50:00,15.3757,0.7697
30 days 21:00:00,8.0202,0.8459
30 days 21:10:00,10.4596,0.7063
30 days 21:20:00,5.6316,0.2814
30 days 21:30:00,14.1884,1.4681
30 days 21:40:00,10.6615,0.4502
30 days 21:50:00,5.5247,0.4115
30 days 22:00:00,6.7357,0.5249
30 days 22:10:00,16.1121,0.4668
30 days 22:20:00,15.27,0.4322
30 days 22:30:00,17.9822,1.0687
30 days 22:40:00,20.344,1.9887
30 days 22:50:00,15.7906,0.8879
30 days 23:00:00,13.116,1.0423
30 days 23:10:00,15.2745,0.8426
30 days 23:20:00,19.3495,1.5944
30 days 23:30:00,8.161,0.328
30 days 23:40:00,15.4319,0.8015
30 days 23:50:00,6.444,0.4365
31 days 00:00:00,5.6956,0.6216
31 days 00:10:00,4.1938,0.2177
31 days 00:20:00,9.6994,0.727
31 days 00:30:00,5.342,0.5558
31 days 00:40:00,6.0582,0.5939
31 days 00:50:00,6.4712,0.3744
31 days 01:00:00,6.0208,0.2139
31 days 01:10:00,6.0415,0.301
31 days 01:20:00,9.9372,0.4756
31 days 01:30:00,5.4231,0.0634
31 days 01:40:00,16.3338,1.4552
31 days 01:50:00,6.9919,0.5058
31 days 02:00:00,3.2075,0.1923
31 days 02:10:00,19.5253,0.8865
31 days 02:20:00,9.5553,0.8833
31 days 02:30:00,11.8307,0.6748
31 days 02:40:00,21.9112,1.5289
31 days 02:50:00,10.7961,1.0758
31 days 03:00:00,15.454,0.891
31 days 03:10:00,8.4127,0.3757
31 days 03:20:00,6.7503,0.4605
31 days 03:30:00,8.7897,0.9477
31 days 03:40:00,4.5181,0.3948
31 days 03:50:00,5.1889,0.6848
31 days 04:00:00,9.6203,1.0935
31 days 04:10:00,13.7792,0.5397
31 days 04:20:00,11.9297,0.7409
31 days 04:30:00,15.977,1.0882
31 days 04:40:00,14.3471,0.9744
31 days 04:50:00,7.0706,0.628
31 days 05:00:00,5.587,0.3419
31 days 05:10:00,5.4543,0.351
31 days 05:20:00,7.394,0.3417
31 days 05:30:00,9.863,0.6124
31 days 05:40:00,23.0896,1.9576
31 days 05:50:00,13.5956,0.3808
31 days 06:00:00,25.4647,2.3723
31 days 06:10:00,7.0835,0.3579
31 days 06:20:00,14.8451,1.0046
31 days 06:30:00,12.2627,0.6741
31 days 06:40:00,12.9874,0.4294
31 days 06:50:00,4.6762,0.5364
31 days 07:00:00,12.3876,1.0743
31 days 07:10:00,14.2444,0.8204
31 days 07:20:00,4.0822,0.4556
31 days 07:30:00,13.2558,0.8755
31 days 07:40:00,13.4169,0.7709
31 days 07:50:00,12.5011,0.4938
31 days 08:00:00,10.427,0.5845
31 days 08:10:00,3.4643,0.1137
31 days 08:20:00,7.6185,0.29
31 days 08:30:00,7.745,0.7525
31 days 08:40:00,13.5658,0.6433
31 days 08:50:00,11.0947,0.5126
31 days 09:00:00,12.7796,0.4148
31 days 09:10:00,8.0506,0.5895
31 days 09:20:00,7.3141,0.683
31 days 09:30:00,7.8569,0.4086
31 days 09:40:00,16.6039,1.1522
31 days 09:50:00,14.0262,0.7524
31 days 10:00:00,8.6544,0.4471
31 days 10:10:00,13.3544,0.8491
31 days 10:20:00,7.8688,0.5114
31 days 10:30:00,15.6333,0.704
31 days 10:40:00,14.7215,1.0328
31 days 10:50:00,13.7522,0.9387
31 days 11:00:00,17.6994,0.8464
31 days 11:10:00,11.2568,0.3548
31 days 11:20:00,15.6287,0.6625
31 days 11:30:00,15.5475,1.2592
31 days 11:40:00,16.3014,0.6566
31 days 11:50:00,9.6299,0.3042
31 days 12:00:00,10.8962,0.6815
31 days 12:10:00,15.5792,0.4197
31 days 12:20:00,13.4792,0.8217
31 days 12:30:00,7.5738,0.6894
31 days 12:40:00,7.6946,0.1468
31 days 12:50:00,8.6852,0.3853
31 days 13:00:00,12.9487,0.6121
31 days 13:10:00,15.2671,0.5462
31 days 13:20:00,8.2119,0.9498
31 days 13:30:00,8.9992,0.7015
31 days 13:40:00,18.1814,1.2496
31 days 13:50:00,5.3871,0.7168
31 days 14:00:00,7.3898,0.8477
31 days 14:10:00,10.5944,0.8355
31 days 14:20:00,10.3621,0.4403
31 days 14:30:00,12.2973,0.6494
31 days 14:40:00,10.9055,0.5681
31 days 14:50:00,7.2438,0.497
31 days 15:00:00,15.0104,1.4587
31 days 15:10:00,10.3355,0.7275
31 days 15:20:00,15.4562,1.1946
31 days 15:30:00,4.8988,0.5208
31 days 15:40:00,11.0765,0.827
31 days 15:50:00,9.1373,0.4732
31 days 16:00:00,9.1161,0.7283
31 days 16:10:00,13.7893,0.6453
31 days 16:20:00,3.3495,0.1619
31 days 16:30:00,12.3996,0.7746
31 days 16:40:00,3.9283,0.3331
31 days 16:50:00,7.5528,0.2493
31 days 17:00:00,11.9609,0.3009
31 days 17:10:00,13.3476,0.5418
31 days 17:20:00,8.1749,0.3554
31 days 17:30:00,18.6806,1.1557
31 days 17:40:00,18.334,1.3605
31 days 17:50:00,14.4504,0.6389
31 days 18:00:00,15.7032,1.3428
31 days 18:10:00,10.3826,0.3017
31 days 18:20:00,15.2112,0.7373
31 days 18:30:00,14.727,1.1235
31 days 18:40:00,7.9039,0.6712
31 days 18:50:00,17.4935,1.0664
31 days 19:00:00,9.352,0.3974
31 days 19:10:00,4.9338,0.3889
31 days 19:20:00,11.1303,0.8268
31 days 19:30:00,12.0888,0.9297
31 days 19:40:00,11.1482,0.6552
31 days 19:50:00,6.7337,0.1781
31 days 20:00:00,12.6478,0.702
31 days 20:10:00,5.5144,0.3009
31 days 20:20:00,18.8882,0.9701
31 days 20:30:00,11.0731,0.6882
31 days 20:40:00,14.3277,0.681
31 days 20:50:00,8.2264,0.5277
31 days 21:00:00,12.5278,0.7803
31 days 21:10:00,7.2622,0.3616
31 days 21:20:00,11.1232,0.482
31 days 21:30:00,9.984,0.1655
31 days 21:40:00,15.4122,1.0361
31 days 21:50:00,5.6602,0.2672
31 days 22:00:00,10.3102,0.3436
31 days 22:10:00,3.756,0.2977
31 days 22:20:00,6.902,0.4946
31 days 22:30:00,11.9632,0.4319
31 days 22:40:00,12.371,0.6533
31 days 22:50:00,6.1445,0.7777
31 days 23:00:00,7.9681,0.3162
31 days 23:10:00,13.9931,0.7575
31 days 23:20:00,12.1878,1.0081
31 days 23:30:00,7.6743,0.6799
31 days 23:40:00,7.2964,0.1024
31 days 23:50:00,12.4629,0.846
32 days 00:00:00,10.8674,0.6292
32 days 00:10:00,12.2983,0.5977
32 days 00:20:00,16.0573,1.1362
32 days 00:30:00,5.2586,0.3865
32 days 00:40:00,4.2712,0.2891
32 days 00:50:00,8.7947,0.6378
32 days 01:00:00,6.7711,0.5177
32 days 01:10:00,6.0017,0.2271
32 days 01:20:00,14.5708,1.2983
32 days 01:30:00,7.3492,0.1425
32 days 01:40:00,8.6997,0.3409
32 days 01:50:00,11.9243,0.7912
32 days 02:00:00,5.6187,0.3649
32 days 02:10:00,15.8722,0.7633
32 days 02:20:00,13.7573,1.7618
32 days 02:30:00,14.1784,0.9665
32 days 02:40:00,6.7565,0.6917
32 days 02:50:00,14.985,0.9937
32 days 03:00:00,19.2324,1.1336
32 days 03:10:00,5.5035,1.1907
32 days 03:20:00,12.2344,0.9442
32 days 03:30:00,7.8057,0.1557
32 days 03:40:00,4.8427,0.5362
32 days 03:50:00,8.6559,0.5994
32 days 04:00:00,8.4753,0.4305
32 days 04:10:00,4.8419,0.5765
32 days 04:20:00,11.5306,0.5006
32 days 04:30:00,14.3217,0.921
32 days 04:40:00,22.3935,1.4065
32 days 04:50:00,4.8464,0.5613
32 days 05:00:00,12.135,0.196
32 days 05:10:00,18.0838,1.0322
32 days 05:20:00,5.3414,0.5907
32 days 05:30:00,18.6225,0.8068
32 days 05:40:00,16.0947,1.1384
32 days 05:50:00,18.5139,1.2719
32 days 06:00:00,6.3096,0.1737
32 days 06:10:00,15.803,1.1142
32 days 06:20:00,6.3592,0.2957
32 days 06:30:00,11.8679,0.8032
32 days 06:40:00,15.812,0.9084
32 days 06:50:00,5.7285,0.2932
32 days 07:00:00,12.8203,0.6556
32 days 07:10:00,16.8266,1.0131
32 days 07:20:00,25.4468,1.703
32 days 07:30:00,9.4195,0.2777
32 days 07:40:00,12.2523,0.5773
32 days 07:50:00,12.9557,0.9604
32 days 08:00:00,7.5724,0.2677
32 days 08:10:00,7.7885,0.4891
32 days 08:20:00,14.9239,1.1796
32 days 08:30:00,14.0489,0.6812
32 days 08:40:00,12.1169,0.5441
32 days 08:50:00,8.9612,0.4981
32 days 09:00:00,10.4106,0.5323
32 days 09:10:00,9.7967,0.6082
32 days 09:20:00,29.7263,2.4793
32 days 09:30:00,10.1625,0.6828
32 days 09:40:00,10.2062,0.5929
32 days 09:50:00,13.4102,0.5995
32 days 10:00:00,8.5798,0.2027
32 days 10:10:00,5.5336,0.326
32 days 10:20:00,4.6305,0.5325
32 days 10:30:00,8.2931,0.306
32 days 10:40:00,13.7384,1.1025
32 days 10:50:00,12.2802,0.6835
32 days 11:00:00,11.05,0.4799
32 days 11:10:00,8.062,0.4157
32 days 11:20:00,8.2592,0.5873
32 days 11:30:00,4.4091,0.3504
32 days 11:40:00,13.4804,1.3013
32 days 11:50:00,7.7909,0.7353
32 days 12:00:00,11.3398,1.4162
32 days 12:10:00,7.6628,0.6494
32 days 12:20:00,6.6769,0.8683
32 days 12:30:00,8.4743,0.4383
32 days 12:40:00,13.7782,0.4216
32 days 12:50:00,11.5072,0.3333
32 days 13:00:00,13.0829,1.0098
32 days 13:10:00,4.1326,0.5243
