time,U,sigma
32 days 13:20:00,14.9478,0.8349
32 days 13:30:00,19.5995,0.8491
32 days 13:40:00,6.6322,0.4027
32 days 13:50:00,10.3416,0.622
32 days 14:00:00,8.3507,0.5273
32 days 14:10:00,12.6609,1.2405
32 days 14:20:00,13.1746,1.0044
32 days 14:30:00,10.789,0.4401
32 days 14:40:00,6.7218,0.3386
32 days 14:50:00,5.421,0.3627
32 days 15:00:00,6.1746,0.3955
32 days 15:10:00,6.4586,0.2575
32 days 15:20:00,11.3312,0.6918
32 days 15:30:00,9.4666,0.5708
32 days 15:40:00,12.77,1.5458
32 days 15:50:00,6.449,0.3112
32 days 16:00:00,12.0112,0.3799
32 days 16:10:00,6.4672,0.7817
32 days 16:20:00,3.8177,0.5066
32 days 16:30:00,15.0835,0.9813
32 days 16:40:00,4.5991,0.2659
32 days 16:50:00,7.6095,0.3903
32 days 17:00:00,18.5251,1.2801
32 days 17:10:00,11.712,0.8661
32 days 17:20:00,10.3477,0.5461
32 days 17:30:00,8.6033,0.7883
32 days 17:40:00,10.1271,0.3128
32 days 17:50:00,13.9346,0.7471
32 days 18:00:00,5.626,0.3518
32 days 18:10:00,9.0299,0.4359
32 days 18:20:00,9.7227,0.8412
32 days 18:30:00,9.9387,0.5697
32 days 18:40:00,10.8988,0.8017
32 days 18:50:00,8.3695,0.1543
32 days 19:00:00,5.1979,0.6689
32 days 19:10:00,12.6135,0.3634
32 days 19:20:00,9.0385,0.8384
32 days 19:30:00,5.396,0.6522
32 days 19:40:00,8.5563,0.4433
32 days 19:50:00,6.0586,0.4253
32 days 20:00:00,18.0776,0.9788
32 days 20:10:00,8.9267,0.4066
32 days 20:20:00,9.2398,0.3423
32 days 20:30:00,15.8924,1.5646
32 days 20:40:00,3.145,0.2452
32 days 20:50:00,11.6767,0.609
32 days 21:00:00,10.4154,0.6417
32 days 21:10:00,21.0816,1.7937
32 days 21:20:00,12.9672,0.4327
32 days 21:30:00,12.8618,0.8792
32 days 21:40:00,17.5038,1.0316
32 days 21:50:00,7.121,0.6588
32 days 22:00:00,6.6286,0.6069
32 days 22:10:00,10.1768,0.6246
32 days 22:20:00,10.2303,0.4913
32 days 22:30:00,13.3219,0.5825
32 days 22:40:00,14.5053,1.5933
32 days 22:50:00,9.1089,0.5389
32 days 23:00:00,5.2663,0.3623
32 days 23:10:00,8.3169,0.3702
32 days 23:20:00,9.5214,0.7024
32 days 23:30:00,2.9226,0.2223
32 days 23:40:00,15.673,1.0418
32 days 23:50:00,10.1388,0.6195
33 days 00:00:00,7.9486,0.4788
33 days 00:10:00,12.4624,0.9596
33 days 00:20:00,10.5954,0.549
33 days 00:30:00,9.7597,0.4429
33 days 00:40:00,12.4847,0.688
33 days 00:50:00,6.2535,0.2682
33 days 01:00:00,13.6323,1.3786
33 days 01:10:00,19.9968,1.3954
33 days 01:20:00,8.3033,0.406
33 days 01:30:00,10.0689,0.5306
33 days 01:40:00,8.8795,1.2813
33 days 01:50:00,8.1687,0.2791
33 days 02:00:00,3.9434,0.4176
33 days 02:10:00,4.8441,0.4966
33 days 02:20:00,16.7427,1.0095
33 days 02:30:00,17.78,1.3888
33 days 02:40:00,7.0732,0.3023
33 days 02:50:00,17.9233,0.6415
33 days 03:00:00,13.1193,0.8077
33 days 03:10:00,11.5911,0.7138
33 days 03:20:00,4.301,0.1983
33 days 03:30:00,4.8477,0.3589
33 days 03:40:00,19.0242,1.5474
33 days 03:50:00,11.7558,0.3968
33 days 04:00:00,21.2157,1.2689
33 days 04:10:00,5.9115,0.7263
33 days 04:20:00,10.7416,0.485
33 days 04:30:00,8.0121,0.7528
33 days 04:40:00,15.6824,1.05
33 days 04:50:00,14.8239,0.7946
33 days 05:00:00,18.6669,0.93
33 days 05:10:00,13.0069,0.7206
33 days 05:20:00,4.9631,0.1026
33 days 05:30:00,4.6449,0.5972
33 days 05:40:00,6.005,0.4903
33 days 05:50:00,14.046,0.7565
33 days 06:00:00,13.4242,1.0432
33 days 06:10:00,23.2623,1.5298
33 days 06:20:00,14.9377,1.2387
33 days 06:30:00,13.3131,1.021
33 days 06:40:00,15.7145,0.9231
33 days 06:50:00,15.2411,1.1457
33 days 07:00:00,12.9821,0.903
33 days 07:10:00,8.0775,0.4365
33 days 07:20:00,8.6416,0.3571
33 days 07:30:00,15.579,0.8692
33 days 07:40:00,9.8622,0.6053
33 days 07:50:00,8.8881,0.7192
33 days 08:00:00,16.2826,0.7957
33 days 08:10:00,4.4298,0.3827
33 days 08:20:00,7.7453,0.8804
33 days 08:30:00,7.0523,0.3439
33 days 08:40:00,16.5047,1.0268
33 days 08:50:00,10.6298,0.9493
33 days 09:00:00,18.9363,1.0266
33 days 09:10:00,9.606,0.9384
33 days 09:20:00,4.9218,0.5652
33 days 09:30:00,14.9359,0.7762
33 days 09:40:00,9.8932,0.6173
33 days 09:50:00,10.1791,0.7417
33 days 10:00:00,10.9017,0.4742
33 days 10:10:00,11.0212,0.6165
33 days 10:20:00,3.7215,0.5349
33 days 10:30:00,7.0334,0.3207
33 days 10:40:00,8.3372,0.3696
33 days 10:50:00,6.7799,0.1459
33 days 11:00:00,15.073,0.7409
33 days 11:10:00,14.2384,0.7418
33 days 11:20:00,10.2401,0.6863
33 days 11:30:00,18.7195,1.1843
33 days 11:40:00,13.4204,0.4858
33 days 11:50:00,9.2012,0.8282
33 days 12:00:00,15.7559,0.874
33 days 12:10:00,18.4322,1.3428
33 days 12:20:00,17.4392,1.4498
33 days 12:30:00,12.318,0.8291
33 days 12:40:00,15.6133,1.7475
33 days 12:50:00,13.0999,0.8074
33 days 13:00:00,7.8877,0.3964
33 days 13:10:00,10.0787,0.6973
33 days 13:20:00,3.03,0.2242
33 days 13:30:00,4.3081,0.2285
33 days 13:40:00,3.7624,0.434
33 days 13:50:00,6.658,0.4592
33 days 14:00:00,8.1225,0.2499
33 days 14:10:00,7.1371,0.6025
33 days 14:20:00,16.0202,1.0519
33 days 14:30:00,12.7928,0.7969
33 days 14:40:00,5.6694,0.551
33 days 14:50:00,15.4047,0.8947
33 days 15:00:00,7.5791,0.7019
33 days 15:10:00,12.9331,1.2695
33 days 15:20:00,16.7075,1.2141
33 days 15:30:00,9.8407,0.6255
33 days 15:40:00,7.2143,0.5119
33 days 15:50:00,4.0234,0.4946
33 days 16:00:00,11.4713,0.6641
33 days 16:10:00,12.5108,0.7384
33 days 16:20:00,15.5904,0.8339
33 days 16:30:00,13.3081,0.3926
33 days 16:40:00,4.336,0.2916
33 days 16:50:00,10.8084,0.8384
33 days 17:00:00,7.8395,0.4994
33 days 17:10:00,17.1305,1.4281
33 days 17:20:00,11.9576,1.1326
33 days 17:30:00,3.7193,0.4636
33 days 17:40:00,8.9666,0.5367
33 days 17:50:00,13.7885,1.0755
33 days 18:00:00,18.5031,0.9365
33 days 18:10:00,6.4995,0.1193
33 days 18:20:00,15.2447,0.9632
33 days 18:30:00,19.1163,0.622
33 days 18:40:00,7.8784,0.492
33 days 18:50:00,9.929,1.1824
33 days 19:00:00,8.4311,0.7927
33 days 19:10:00,8.6211,0.3402
33 days 19:20:00,17.31,1.114
33 days 19:30:00,9.4712,0.9808
33 days 19:40:00,10.4748,0.6516
33 days 19:50:00,13.2545,0.5552
33 days 20:00:00,14.3031,1.0149
33 days 20:10:00,14.1448,0.6359
33 days 20:20:00,8.2647,0.9206
33 days 20:30:00,4.9848,0.2341
33 days 20:40:00,14.6962,0.8882
33 days 20:50:00,9.0452,0.6727
33 days 21:00:00,20.1271,1.9647
33 days 21:10:00,13.5575,0.9135
33 days 21:20:00,13.5298,1.2017
33 days 21:30:00,11.0045,0.848
33 days 21:40:00,10.882,0.5134
33 days 21:50:00,7.5107,0.4908
33 days 22:00:00,15.8869,0.8722
33 days 22:10:00,13.0465,0.7075
33 days 22:20:00,15.3766,0.8746
33 days 22:30:00,9.2599,0.6013
33 days 22:40:00,10.6136,0.2498
33 days 22:50:00,10.131,0.5886
33 days 23:00:00,13.3191,0.8797
33 days 23:10:00,18.4324,1.1511
33 days 23:20:00,3.6476,0.0861
33 days 23:30:00,12.8763,0.5879
33 days 23:40:00,21.9701,0.987
33 days 23:50:00,9.3619,0.5032
34 days 00:00:00,15.5459,1.1989
34 days 00:10:00,4.3443,0.3696
34 days 00:20:00,11.6721,0.7175
34 days 00:30:00,6.4835,0.3921
34 days 00:40:00,15.1131,0.5631
34 days 00:50:00,9.9844,0.828
34 days 01:00:00,10.711,0.4713
34 days 01:10:00,9.8795,1.133
34 days 01:20:00,6.2012,0.5568
34 days 01:30:00,8.9018,0.631
34 days 01:40:00,16.6961,1.1468
34 days 01:50:00,9.306,0.6708
34 days 02:00:00,10.5445,0.5489
34 days 02:10:00,6.2734,0.2571
34 days 02:20:00,5.4758,0.4853
34 days 02:30:00,10.2294,0.8017
34 days 02:40:00,9.5684,0.8505
34 days 02:50:00,11.3865,0.2411
34 days 03:00:00,3.6283,0.5864
34 days 03:10:00,11.5306,0.5006
34 days 03:20:00,6.7087,0.303
34 days 03:30:00,13.5458,1.0197
34 days 03:40:00,5.2837,0.1551
34 days 03:50:00,9.5552,0.4576
34 days 04:00:00,6.0276,0.3232
34 days 04:10:00,4.8315,0.3613
34 days 04:20:00,6.2428,0.4397
34 days 04:30:00,5.466,0.3073
34 days 04:40:00,20.8689,1.3817
34 days 04:50:00,4.1799,0.355
34 days 05:00:00,3.9665,0.3788
34 days 05:10:00,9.2579,0.3193
34 days 05:20:00,8.9074,0.7493
34 days 05:30:00,7.6495,0.9963
34 days 05:40:00,7.8207,0.1897
34 days 05:50:00,8.8044,0.3091
34 days 06:00:00,8.4753,0.7062
34 days 06:10:00,9.677,0.3491
34 days 06:20:00,10.6868,0.9617
34 days 06:30:00,9.191,0.4153
34 days 06:40:00,3.3376,0.2418
34 days 06:50:00,16.3725,1.4241
34 days 07:00:00,9.3395,0.4572
34 days 07:10:00,5.7742,0.4817
34 days 07:20:00,12.2344,0.3051
34 days 07:30:00,8.6361,0.9232
34 days 07:40:00,7.7174,0.8137
34 days 07:50:00,3.6873,0.5237
34 days 08:00:00,10.5348,0.4406
34 days 08:10:00,16.8146,0.4722
34 days 08:20:00,9.5236,0.6696
34 days 08:30:00,13.9735,0.4862
34 days 08:40:00,9.5232,0.9375
34 days 08:50:00,19.2517,1.6102
34 days 09:00:00,14.7829,0.5915
34 days 09:10:00,13.8457,1.1099
34 days 09:20:00,4.0482,0.4363
34 days 09:30:00,11.7491,0.3648
34 days 09:40:00,6.4507,0.326
34 days 09:50:00,5.4649,0.3701
34 days 10:00:00,6.4418,0.6389
34 days 10:10:00,5.8188,0.3973
34 days 10:20:00,6.9615,0.2333
34 days 10:30:00,13.914,0.7058
34 days 10:40:00,5.8926,0.5722
34 days 10:50:00,6.4494,0.5003
34 days 11:00:00,13.4491,0.9374
34 days 11:10:00,15.5964,0.8338
34 days 11:20:00,10.6724,0.4673
34 days 11:30:00,7.9714,0.2885
34 days 11:40:00,17.042,0.8146
34 days 11:50:00,4.6758,0.3064
34 days 12:00:00,23.577,2.0337
34 days 12:10:00,7.0407,1.5902
34 days 12:20:00,7.6755,0.4662
34 days 12:30:00,8.8174,0.9614
34 days 12:40:00,7.781,0.3801
34 days 12:50:00,7.2311,0.4365
34 days 13:00:00,15.4856,1.1263
34 days 13:10:00,8.5324,0.3687
34 days 13:20:00,10.8641,0.7423
34 days 13:30:00,10.6928,0.4395
34 days 13:40:00,7.4598,0.4275
34 days 13:50:00,25.1373,1.7643
34 days 14:00:00,6.8755,0.6474
34 days 14:10:00,8.7069,0.6562
34 days 14:20:00,6.841,0.5191
34 days 14:30:00,4.504,0.1379
34 days 14:40:00,7.9036,0.8367
34 days 14:50:00,9.2519,0.4735
34 days 15:00:00,14.2156,0.9047
34 days 15:10:00,7.4803,0.1884
34 days 15:20:00,14.4275,0.7723
34 days 15:30:00,8.8385,0.7784
34 days 15:40:00,8.8151,0.4682
34 days 15:50:00,11.622,1.1468
34 days 16:00:00,14.7222,0.6931
34 days 16:10:00,6.5172,0.2592
34 days 16:20:00,4.2101,0.2214
34 days 16:30:00,9.7566,0.5386
34 days 16:40:00,9.9239,0.797
34 days 16:50:00,12.5326,0.4536
34 days 17:00:00,11.0495,0.4738
34 days 17:10:00,10.9186,0.606
34 days 17:20:00,12.7821,0.8277
34 days 17:30:00,14.6357,0.478
34 days 17:40:00,8.522,0.4192
34 days 17:50:00,13.54,1.1453
34 days 18:00:00,5.7345,0.4312
34 days 18:10:00,15.2365,0.8867
34 days 18:20:00,4.3446,0.3631
34 days 18:30:00,16.2823,0.8361
34 days 18:40:00,15.8842,0.851
34 days 18:50:00,9.247,0.6561
34 days 19:00:00,7.5289,0.3645
34 days 19:10:00,7.9208,0.6094
34 days 19:20:00,10.9179,0.4614
34 days 19:30:00,12.7502,0.8852
34 days 19:40:00,10.5201,0.7867
34 days 19:50:00,13.8724,0.5684
34 days 20:00:00,9.9229,0.6816
34 days 20:10:00,6.1091,0.3355
34 days 20:20:00,13.3967,0.8411
34 days 20:30:00,5.7434,0.3005
34 days 20:40:00,9.9506,0.4608
34 days 20:50:00,7.2023,0.6842
34 days 21:00:00,14.5233,1.0094
34 days 21:10:00,18.1513,1.2675
34 days 21:20:00,12.7456,1.6227
34 days 21:30:00,6.722,0.5065
34 days 21:40:00,3.9408,0.4737
34 days 21:50:00,5.985,0.4345
34 days 22:00:00,16.4256,1.2764
34 days 22:10:00,17.1422,1.0287
34 days 22:20:00,11.5498,0.9586
34 days 22:30:00,5.0347,0.9249
34 days 22:40:00,11.0252,0.6754
34 days 22:50:00,9.2313,0.5998
34 days 23:00:00,12.7144,1.2627
34 days 23:10:00,12.2751,0.7858
34 days 23:20:00,9.3669,0.3192
34 days 23:30:00,21.1252,2.0827
34 days 23:40:00,16.4371,1.0791
34 days 23:50:00,17.0035,1.2663
35 days 00:00:00,18.0063,1.003
35 days 00:10:00,11.2751,0.9425
35 days 00:20:00,9.7294,0.8406
35 days 00:30:00,7.3383,0.3876
35 days 00:40:00,9.1183,0.6968
35 days 00:50:00,16.7082,1.5347
35 days 01:00:00,11.5153,0.7594
35 days 01:10:00,5.9017,0.3519
35 days 01:20:00,11.6404,0.7894
35 days 01:30:00,8.3052,0.559
35 days 01:40:00,6.8877,0.4598
35 days 01:50:00,12.1189,0.8331
35 days 02:00:00,13.7392,1.4007
35 days 02:10:00,11.9744,0.8098
35 days 02:20:00,10.2801,0.6353
35 days 02:30:00,8.4087,0.4685
35 days 02:40:00,8.4682,0.4831
35 days 02:50:00,14.1196,0.7126
35 days 03:00:00,3.8439,0.5414
35 days 03:10:00,4.8878,0.1717
35 days 03:20:00,15.66,0.9953
35 days 03:30:00,13.0642,0.1816
35 days 03:40:00,15.9482,0.6571
35 days 03:50:00,11.4917,0.6772
35 days 04:00:00,13.8689,0.6476
35 days 04:10:00,14.0543,0.4445
35 days 04:20:00,9.3546,0.5728
35 days 04:30:00,6.1664,0.3661
35 days 04:40:00,18.3376,1.2381
35 days 04:50:00,6.0646,0.5854
35 days 05:00:00,5.868,0.1978
35 days 05:10:00,24.0794,1.9617
35 days 05:20:00,5.5277,0.7068
35 days 05:30:00,4.7165,0.3
35 days 05:40:00,5.7989,0.407
35 days 05:50:00,10.5048,0.5025
35 days 06:00:00,12.7284,0.5696
35 days 06:10:00,11.2534,1.1757
35 days 06:20:00,5.3874,0.2672
35 days 06:30:00,9.0377,0.4289
35 days 06:40:00,13.4766,1.3355
35 days 06:50:00,10.5952,0.2955
35 days 07:00:00,3.7415,0.4957
35 days 07:10:00,7.1165,0.3553
35 days 07:20:00,12.4274,0.3656
35 days 07:30:00,11.5444,0.8549
35 days 07:40:00,10.4284,0.3878
35 days 07:50:00,11.6112,0.3634
35 days 08:00:00,7.6112,0.5524
35 days 08:10:00,8.8154,0.5824
35 days 08:20:00,5.5988,0.3339
35 days 08:30:00,6.5243,0.5508
35 days 08:40:00,15.8875,0.8394
35 days 08:50:00,16.0683,1.1217
35 days 09:00:00,13.8028,0.8293
35 days 09:10:00,9.0679,0.5332
35 days 09:20:00,14.2203,0.3928
35 days 09:30:00,6.4597,0.4521
35 days 09:40:00,5.2572,0.1966
35 days 09:50:00,13.4156,0.8368
35 days 10:00:00,6.5315,0.4545
35 days 10:10:00,5.1794,0.4199
35 days 10:20:00,8.5093,0.37
35 days 10:30:00,15.8751,0.9525
35 days 10:40:00,7.327,0.4779
35 days 10:50:00,9.223,0.5762
35 days 11:00:00,11.9065,0.7174
35 days 11:10:00,8.5034,0.7371
35 days 11:20:00,16.2083,0.826
35 days 11:30:00,19.7824,1.656
35 days 11:40:00,13.9097,1.1717
35 days 11:50:00,25.4103,2.1333
35 days 12:00:00,17.2653,1.3692
35 days 12:10:00,19.1666,1.1505
35 days 12:20:00,10.3302,0.2896
35 days 12:30:00,6.7231,0.4251
35 days 12:40:00,3.4723,0.5163
35 days 12:50:00,10.3425,0.9507
35 days 13:00:00,6.245,0.6486
35 days 13:10:00,13.0244,0.6135
35 days 13:20:00,6.5018,0.3077
35 days 13:30:00,4.6901,0.3952
35 days 13:40:00,12.6316,0.4002
35 days 13:50:00,10.9575,0.6893
35 days 14:00:00,9.8636,0.599
35 days 14:10:00,9.9999,0.4271
35 days 14:20:00,10.6519,0.4745
35 days 14:30:00,5.5713,0.099
35 days 14:40:00,11.2449,1.2633
35 days 14:50:00,12.9771,0.3634
35 days 15:00:00,11.5677,0.3077
35 days 15:10:00,11.0139,0.6541
35 days 15:20:00,7.3271,0.714
35 days 15:30:00,9.0232,0.241
35 days 15:40:00,14.3566,0.3373
35 days 15:50:00,6.5986,0.2667
35 days 16:00:00,15.1721,1.1524
35 days 16:10:00,4.0078,0.3874
35 days 16:20:00,11.9181,0.9607
35 days 16:30:00,15.1954,0.8152
35 days 16:40:00,10.7458,0.7773
35 days 16:50:00,16.6355,1.0089
35 days 17:00:00,6.21,0.8809
35 days 17:10:00,3.7229,0.4386
35 days 17:20:00,6.1346,0.3287
35 days 17:30:00,17.5423,1.8377
35 days 17:40:00,9.9338,0.9067
35 days 17:50:00,6.3912,0.4202
35 days 18:00:00,9.9738,0.5929
35 days 18:10:00,11.6842,0.7672
35 days 18:20:00,6.6306,0.4216
35 days 18:30:00,17.9698,0.9338
35 days 18:40:00,6.1108,0.4355
35 days 18:50:00,16.7334,1.5103
35 days 19:00:00,15.0982,1.3434
35 days 19:10:00,10.6615,0.4502
35 days 19:20:00,9.9686,0.7728
35 days 19:30:00,13.7393,0.7992
35 days 19:40:00,6.2458,0.8805
35 days 19:50:00,20.0576,1.2056
35 days 20:00:00,9.797,0.6372
35 days 20:10:00,12.4176,1.2241
35 days 20:20:00,8.6166,0.7811
35 days 20:30:00,5.1146,0.5063
35 days 20:40:00,10.853,0.8079
35 days 20:50:00,7.5346,1.0645
35 days 21:00:00,16.7794,0.5897
35 days 21:10:00,25.8009,2.8955
35 days 21:20:00,12.5022,0.5954
35 days 21:30:00,16.4638,0.9113
35 days 21:40:00,7.5367,0.448
35 days 21:50:00,8.0306,0.4986
35 days 22:00:00,7.1386,0.67
35 days 22:10:00,15.336,0.6391
35 days 22:20:00,13.7652,0.8775
35 days 22:30:00,4.1524,0.211
35 days 22:40:00,13.9117,0.9859
35 days 22:50:00,19.2641,1.6891
35 days 23:00:00,8.1414,0.5188
35 days 23:10:00,10.7798,0.3968
35 days 23:20:00,4.6945,0.6452
35 days 23:30:00,9.6269,0.5768
35 days 23:40:00,16.808,1.2003
35 days 23:50:00,9.9178,0.4825
36 days 00:00:00,9.7469,0.8635
36 days 00:10:00,13.0621,0.9613
36 days 00:20:00,5.457,0.5769
36 days 00:30:00,9.6647,0.4598
36 days 00:40:00,9.909,0.4892
36 days 00:50:00,13.1259,0.9464
36 days 01:00:00,11.7837,0.3137
36 days 01:10:00,11.9899,0.8582
36 days 01:20:00,10.543,0.4148
36 days 01:30:00,6.8432,0.8601
36 days 01:40:00,6.0615,0.5677
36 days 01:50:00,11.1562,0.6916
36 days 02:00:00,12.5967,0.7682
36 days 02:10:00,4.8169,0.7531
36 days 02:20:00,14.2969,0.8507
36 days 02:30:00,14.7385,0.9789
36 days 02:40:00,6.9957,0.6869
36 days 02:50:00,10.4926,0.4773
36 days 03:00:00,4.8477,0.5297
36 days 03:10:00,15.7169,1.0363
36 days 03:20:00,12.3382,0.5238
36 days 03:30:00,7.1464,0.489
36 days 03:40:00,18.4061,0.7346
36 days 03:50:00,8.2267,0.6688
36 days 04:00:00,14.2823,0.897
36 days 04:10:00,17.385,1.0889
36 days 04:20:00,5.8273,0.3104
36 days 04:30:00,11.9298,0.4913
36 days 04:40:00,6.4363,0.7206
36 days 04:50:00,8.125,0.2807
36 days 05:00:00,15.3749,1.0433
36 days 05:10:00,15.1541,0.996
36 days 05:20:00,7.3687,0.4275
36 days 05:30:00,6.6965,0.3626
36 days 05:40:00,13.9307,0.5033
36 days 05:50:00,18.6212,1.0316
36 days 06:00:00,12.7806,0.8983
36 days 06:10:00,10.6672,0.7289
36 days 06:20:00,10.4393,0.3294
36 days 06:30:00,9.9924,0.4614
36 days 06:40:00,5.2444,0.5352
36 days 06:50:00,12.9153,1.2918
36 days 07:00:00,19.8469,1.5187
36 days 07:10:00,11.9544,0.6772
36 days 07:20:00,7.1373,0.51
36 days 07:30:00,14.0048,1.2014
36 days 07:40:00,12.9647,0.4599
36 days 07:50:00,20.9981,1.8813
36 days 08:00:00,17.2501,1.4061
36 days 08:10:00,22.0091,2.3727
36 days 08:20:00,8.516,0.7372
36 days 08:30:00,6.5898,0.8461
36 days 08:40:00,9.1735,0.6252
36 days 08:50:00,15.5634,0.5072
36 days 09:00:00,13.4429,0.7675
36 days 09:10:00,9.179,0.6877
36 days 09:20:00,15.4266,1.1813
36 days 09:30:00,13.1983,1.3426
36 days 09:40:00,6.51,0.2924
36 days 09:50:00,5.1857,0.5107
36 days 10:00:00,15.4266,1.1813
36 days 10:10:00,12.762,0.3575
36 days 10:20:00,9.7711,0.4835
36 days 10:30:00,14.7948,1.048
36 days 10:40:00,14.4018,0.9835
36 days 10:50:00,19.6023,1.6196
36 days 11:00:00,7.5747,0.5489
36 days 11:10:00,9.8533,0.5506
36 days 11:20:00,10.1364,0.6286
36 days 11:30:00,5.3011,0.3812
36 days 11:40:00,11.9918,0.3171
36 days 11:50:00,6.9993,0.2254
36 days 12:00:00,9.47,0.8424
36 days 12:10:00,6.4275,0.6463
36 days 12:20:00,9.2791,0.6356
36 days 12:30:00,8.0685,0.1895
36 days 12:40:00,15.6892,0.4848
36 days 12:50:00,10.4983,0.6663
36 days 13:00:00,17.6459,1.2277
36 days 13:10:00,13.0507,0.9469
36 days 13:20:00,13.7572,0.3851
36 days 13:30:00,10.2108,0.4559
36 days 13:40:00,3.7783,0.1756
36 days 13:50:00,8.8097,0.4855
36 days 14:00:00,28.6086,2.7408
36 days 14:10:00,10.4044,0.4923
36 days 14:20:00,15.9367,1.0324
36 days 14:30:00,7.165,0.5037
36 days 14:40:00,11.4334,0.3862
36 days 14:50:00,6.8016,0.3772
36 days 15:00:00,13.3712,0.4152
36 days 15:10:00,18.8582,1.5925
36 days 15:20:00,14.1078,0.5838
36 days 15:30:00,10.3364,0.2176
36 days 15:40:00,11.7763,0.7033
36 days 15:50:00,15.9975,1.2295
36 days 16:00:00,20.1722,1.2918
36 days 16:10:00,5.5796,0.5379
36 days 16:20:00,18.6238,1.4807
36 days 16:30:00,4.5217,0.4946
36 days 16:40:00,10.2855,1.1596
36 days 16:50:00,9.3116,0.5959
36 days 17:00:00,10.651,0.8088
36 days 17:10:00,5.4053,0.7044
36 days 17:20:00,7.5616,0.8568
36 days 17:30:00,6.8249,0.2751
36 days 17:40:00,8.0544,0.1043
36 days 17:50:00,12.4963,0.8021
36 days 18:00:00,3.4214,0.4279
36 days 18:10:00,7.9484,0.25
36 days 18:20:00,4.6457,0.1476
36 days 18:30:00,7.4697,0.6461
36 days 18:40:00,8.0242,0.513
36 days 18:50:00,7.8229,0.4947
36 days 19:00:00,7.7832,0.4522
36 days 19:10:00,7.6027,0.5509
36 days 19:20:00,18.471,1.3406
36 days 19:30:00,13.9856,0.2374
36 days 19:40:00,4.2566,0.4751
36 days 19:50:00,13.0575,0.7626
36 days 20:00:00,3.2435,0.2662
36 days 20:10:00,7.3716,0.6687
36 days 20:20:00,4.7908,0.4434
36 days 20:30:00,13.631,0.8574
36 days 20:40:00,16.993,1.6148
36 days 20:50:00,12.6948,0.4881
36 days 21:00:00,9.1963,0.488
36 days 21:10:00,12.7492,0.5487
36 days 21:20:00,13.2058,0.5104
36 days 21:30:00,4.2737,0.3157
36 days 21:40:00,9.8413,0.5586
36 days 21:50:00,6.1819,0.3596
36 days 22:00:00,12.0301,0.7702
36 days 22:10:00,4.9078,0.3186
36 days 22:20:00,7.4218,0.4537
36 days 22:30:00,18.8268,1.1188
36 days 22:40:00,15.682,0.7643
36 days 22:50:00,17.8098,1.5377
36 days 23:00:00,10.1451,0.1838
36 days 23:10:00,12.2508,1.0051
36 days 23:20:00,8.2678,0.3187
36 days 23:30:00,4.7505,0.3955
36 days 23:40:00,5.0856,0.8983
36 days 23:50:00,7.7945,0.448
37 days 00:00:00,7.9334,0.3999
37 days 00:10:00,8.6232,0.735
37 days 00:20:00,10.0144,0.5852
37 days 00:30:00,14.4227,0.9325
37 days 00:40:00,11.6617,0.5618
37 days 00:50:00,13.4935,0.8101
37 days 01:00:00,17.7765,0.6782
37 days 01:10:00,14.0869,1.0247
37 days 01:20:00,15.6002,0.947
37 days 01:30:00,9.9408,0.7846
37 days 01:40:00,5.5768,0.25
37 days 01:50:00,8.3062,0.337
37 days 02:00:00,16.7138,0.831
37 days 02:10:00,14.4991,0.453
37 days 02:20:00,8.1571,0.5254
37 days 02:30:00,4.2271,0.2799
37 days 02:40:00,17.6261,1.4169
37 days 02:50:00,4.1451,0.6975
37 days 03:00:00,11.7762,0.5358
37 days 03:10:00,12.2877,0.7723
37 days 03:20:00,7.8673,0.4559
37 days 03:30:00,7.4591,0.3701
37 days 03:40:00,17.3621,1.4332
37 days 03:50:00,18.9291,2.0352
