time,U,sigma
37 days 04:00:00,12.8508,0.3493
37 days 04:10:00,10.8297,0.9483
37 days 04:20:00,7.5821,0.4757
37 days 04:30:00,16.6639,0.7383
37 days 04:40:00,7.2522,0.2975
37 days 04:50:00,5.8196,0.2506
37 days 05:00:00,3.1822,0.3038
37 days 05:10:00,15.1809,0.5294
37 days 05:20:00,5.7915,0.2754
37 days 05:30:00,8.6928,0.4019
37 days 05:40:00,3.2085,0.3477
37 days 05:50:00,5.9455,0.356
37 days 06:00:00,11.7504,1.2581
37 days 06:10:00,11.6219,1.0306
37 days 06:20:00,9.1284,0.8766
37 days 06:30:00,6.0004,0.1587
37 days 06:40:00,9.818,0.4125
37 days 06:50:00,18.2707,1.7866
37 days 07:00:00,11.8929,0.6233
37 days 07:10:00,17.67,0.6675
37 days 07:20:00,9.6413,0.4351
37 days 07:30:00,14.7165,0.7564
37 days 07:40:00,11.1982,0.6223
37 days 07:50:00,22.6753,2.2667
37 days 08:00:00,7.5314,0.3088
37 days 08:10:00,5.4323,0.3854
37 days 08:20:00,11.4251,0.834
37 days 08:30:00,7.1367,0.4668
37 days 08:40:00,4.3973,0.262
37 days 08:50:00,11.5539,0.8564
37 days 09:00:00,11.1445,0.5414
37 days 09:10:00,10.0595,0.7516
37 days 09:20:00,9.8115,0.4238
37 days 09:30:00,7.91,0.6152
37 days 09:40:00,26.4337,2.2177
37 days 09:50:00,7.4024,0.5203
37 days 10:00:00,10.4409,0.6011
37 days 10:10:00,7.5048,0.7772
37 days 10:20:00,9.9558,0.5806
37 days 10:30:00,4.2091,0.5521
37 days 10:40:00,14.9954,1.2032
37 days 10:50:00,10.7278,0.4601
37 days 11:00:00,5.2072,0.3252
37 days 11:10:00,18.5813,0.8001
37 days 11:20:00,9.7642,0.6989
37 days 11:30:00,15.2487,0.784
37 days 11:40:00,6.2967,0.4329
37 days 11:50:00,17.2477,1.5341
37 days 12:00:00,6.1577,0.3974
37 days 12:10:00,4.1326,0.1592
37 days 12:20:00,3.8522,0.2719
37 days 12:30:00,4.4672,0.4963
37 days 12:40:00,20.1056,1.3806
37 days 12:50:00,3.4724,0.6605
37 days 13:00:00,13.0795,0.6737
37 days 13:10:00,11.4178,0.6574
37 days 13:20:00,7.3987,0.4511
37 days 13:30:00,22.2206,1.6162
37 days 13:40:00,12.3068,1.2402
37 days 13:50:00,7.912,0.4402
37 days 14:00:00,8.2788,0.1837
37 days 14:10:00,10.8522,0.9687
37 days 14:20:00,15.2579,0.6952
37 days 14:30:00,11.7953,0.6507
37 days 14:40:00,12.2739,0.6241
37 days 14:50:00,7.9117,0.709
37 days 15:00:00,5.4444,0.6014
37 days 15:10:00,3.313,0.2992
37 days 15:20:00,15.7243,1.1843
37 days 15:30:00,7.2369,0.7775
37 days 15:40:00,9.7637,0.4348
37 days 15:50:00,9.4055,0.6962
37 days 16:00:00,6.2683,0.8763
37 days 16:10:00,12.8171,0.6761
37 days 16:20:00,8.4025,0.3183
37 days 16:30:00,12.3878,0.5777
37 days 16:40:00,15.1821,0.7184
37 days 16:50:00,7.7504,0.3969
37 days 17:00:00,5.2579,0.2843
37 days 17:10:00,19.4651,1.8004
37 days 17:20:00,6.7678,0.2228
37 days 17:30:00,10.2087,0.72
37 days 17:40:00,8.7343,0.6852
37 days 17:50:00,11.9535,0.9616
37 days 18:00:00,8.6642,0.277
37 days 18:10:00,10.2359,0.3504
37 days 18:20:00,5.9666,0.1739
37 days 18:30:00,5.8008,0.5518
37 days 18:40:00,12.7665,0.3141
37 days 18:50:00,12.1083,0.3594
37 days 19:00:00,4.337,0.0791
37 days 19:10:00,10.1174,0.6132
37 days 19:20:00,11.1493,0.6772
37 days 19:30:00,6.8183,0.5199
37 days 19:40:00,16.5197,0.9003
37 days 19:50:00,13.0064,0.8482
37 days 20:00:00,5.3157,0.288
37 days 20:10:00,4.3627,0.2741
37 days 20:20:00,5.7236,0.4033
37 days 20:30:00,13.3142,0.9774
37 days 20:40:00,8.1238,0.2671
37 days 20:50:00,8.7385,0.7816
37 days 21:00:00,7.7403,0.4641
37 days 21:10:00,11.2108,0.4258
37 days 21:20:00,6.9599,0.3968
37 days 21:30:00,3.3898,0.5176
37 days 21:40:00,15.0063,0.4351
37 days 21:50:00,12.0467,0.7283
37 days 22:00:00,11.9126,0.8101
37 days 22:10:00,16.3775,1.0636
37 days 22:20:00,13.5136,0.9382
37 days 22:30:00,12.2019,0.9436
37 days 22:40:00,13.3387,0.9956
37 days 22:50:00,7.1324,0.5946
37 days 23:00:00,14.0074,0.4621
37 days 23:10:00,12.577,0.5874
37 days 23:20:00,6.7576,0.5081
37 days 23:30:00,9.822,0.4502
37 days 23:40:00,6.9385,0.7902
37 days 23:50:00,6.5976,0.6953
38 days 00:00:00,10.0518,0.4616
38 days 00:10:00,5.7732,0.5562
38 days 00:20:00,8.081,0.4314
38 days 00:30:00,8.4645,0.4181
38 days 00:40:00,11.2606,0.7502
38 days 00:50:00,21.7292,1.8915
38 days 01:00:00,14.0967,0.7965
38 days 01:10:00,4.9679,1.0096
38 days 01:20:00,10.9368,1.0039
38 days 01:30:00,15.5695,0.8954
38 days 01:40:00,16.7998,1.0598
38 days 01:50:00,4.9735,0.2422
38 days 02:00:00,7.2641,0.5396
38 days 02:10:00,10.5439,0.5905
38 days 02:20:00,14.6528,1.0872
38 days 02:30:00,16.1287,1.3667
38 days 02:40:00,6.5369,1.1329
38 days 02:50:00,8.1636,0.4297
38 days 03:00:00,12.3036,0.7333
38 days 03:10:00,6.7201,1.242
38 days 03:20:00,5.9599,0.4826
38 days 03:30:00,13.4682,0.7011
38 days 03:40:00,11.403,0.4151
38 days 03:50:00,14.2395,1.2373
38 days 04:00:00,12.1249,0.6592
38 days 04:10:00,15.0096,1.1163
38 days 04:20:00,10.1293,0.426
38 days 04:30:00,33.8002,3.2162
38 days 04:40:00,4.4895,0.3096
38 days 04:50:00,12.9043,0.6003
38 days 05:00:00,16.1731,1.5764
38 days 05:10:00,20.3943,1.1349
38 days 05:20:00,5.8807,0.3573
38 days 05:30:00,7.1976,0.6495
38 days 05:40:00,9.2728,0.533
38 days 05:50:00,6.4899,0.4355
38 days 06:00:00,5.2112,0.4662
38 days 06:10:00,11.6101,1.4746
38 days 06:20:00,7.9913,0.6424
38 days 06:30:00,13.1749,1.1911
38 days 06:40:00,11.7376,0.5159
38 days 06:50:00,8.1612,0.9134
38 days 07:00:00,13.0793,0.436
38 days 07:10:00,20.2855,2.583
38 days 07:20:00,4.9498,0.3273
38 days 07:30:00,19.051,1.6814
38 days 07:40:00,4.948,0.2998
38 days 07:50:00,10.562,0.4393
38 days 08:00:00,4.3529,0.4514
38 days 08:10:00,15.1824,1.3673
38 days 08:20:00,16.4763,1.2539
38 days 08:30:00,12.8608,0.5282
38 days 08:40:00,14.294,0.6719
38 days 08:50:00,5.9447,0.4211
38 days 09:00:00,15.867,0.899
38 days 09:10:00,24.0099,1.7254
38 days 09:20:00,17.6559,1.1246
38 days 09:30:00,8.1493,0.2697
38 days 09:40:00,16.6093,1.1477
38 days 09:50:00,7.246,0.5322
38 days 10:00:00,9.5582,1.7061
38 days 10:10:00,8.0916,0.4386
38 days 10:20:00,10.9744,0.7351
38 days 10:30:00,17.3487,1.0771
38 days 10:40:00,12.4899,0.8501
38 days 10:50:00,12.5975,1.4941
38 days 11:00:00,12.524,0.4283
38 days 11:10:00,15.4463,1.5074
38 days 11:20:00,12.849,0.7985
38 days 11:30:00,4.8329,0.3673
38 days 11:40:00,13.6765,0.9539
38 days 11:50:00,8.6238,0.3522
38 days 12:00:00,10.3036,0.5667
38 days 12:10:00,7.9745,0.5515
38 days 12:20:00,6.1949,0.5754
38 days 12:30:00,11.1499,0.7422
38 days 12:40:00,7.9155,0.3758
38 days 12:50:00,9.9587,0.8658
38 days 13:00:00,8.1315,0.3423
38 days 13:10:00,3.2832,0.0593
38 days 13:20:00,8.0733,0.8753
38 days 13:30:00,9.8616,0.8763
38 days 13:40:00,4.5545,0.4334
38 days 13:50:00,10.0626,0.3206
38 days 14:00:00,12.0545,0.7678
38 days 14:10:00,8.3246,0.5633
38 days 14:20:00,5.5062,0.3669
38 days 14:30:00,13.1409,0.4681
38 days 14:40:00,7.6645,0.8296
38 days 14:50:00,13.7633,0.5976
38 days 15:00:00,12.8363,0.5991
38 days 15:10:00,15.0946,1.2143
38 days 15:20:00,15.2022,1.0694
38 days 15:30:00,15.0078,1.1506
38 days 15:40:00,9.7065,0.9174
38 days 15:50:00,19.4776,1.196
38 days 16:00:00,7.5962,0.2448
38 days 16:10:00,13.5099,1.2353
38 days 16:20:00,7.9777,0.5691
38 days 16:30:00,18.7366,1.3553
38 days 16:40:00,14.3059,0.7734
38 days 16:50:00,16.368,0.9865
38 days 17:00:00,24.801,1.6337
38 days 17:10:00,14.7123,1.0406
38 days 17:20:00,16.1562,1.2197
38 days 17:30:00,8.218,0.4576
38 days 17:40:00,14.6687,1.163
38 days 17:50:00,10.2577,0.8188
38 days 18:00:00,15.9814,1.0801
38 days 18:10:00,9.6958,0.267
38 days 18:20:00,20.5903,1.4499
38 days 18:30:00,4.6619,0.4785
38 days 18:40:00,7.2412,0.6262
38 days 18:50:00,23.5382,1.3983
38 days 19:00:00,13.666,1.197
38 days 19:10:00,9.0239,0.5906
38 days 19:20:00,15.5681,1.1269
38 days 19:30:00,4.335,0.5535
38 days 19:40:00,3.5699,0.2488
38 days 19:50:00,16.6299,0.9883
38 days 20:00:00,3.9905,0.5623
38 days 20:10:00,6.1281,0.1726
38 days 20:20:00,14.4485,0.8765
38 days 20:30:00,20.7101,1.3619
38 days 20:40:00,10.3029,0.5465
38 days 20:50:00,8.2272,0.5552
38 days 21:00:00,15.1514,1.1394
38 days 21:10:00,15.5112,0.701
38 days 21:20:00,15.9057,0.9316
38 days 21:30:00,5.3104,0.2599
38 days 21:40:00,25.6344,2.9922
38 days 21:50:00,18.0759,1.1975
38 days 22:00:00,22.3667,1.0475
38 days 22:10:00,14.7789,0.6864
38 days 22:20:00,17.1396,1.4537
38 days 22:30:00,16.5886,0.7545
38 days 22:40:00,15.8416,0.677
38 days 22:50:00,5.7634,0.7653
38 days 23:00:00,4.8827,0.2706
38 days 23:10:00,20.3683,1.3164
38 days 23:20:00,12.4916,0.8319
38 days 23:30:00,11.158,0.3595
38 days 23:40:00,19.2526,1.4625
38 days 23:50:00,12.5202,0.3825
39 days 00:00:00,8.1275,0.6891
39 days 00:10:00,8.9957,0.8416
39 days 00:20:00,15.4343,0.9722
39 days 00:30:00,4.9557,0.5903
39 days 00:40:00,10.5785,0.6116
39 days 00:50:00,10.8664,0.2395
39 days 01:00:00,9.1122,0.8079
39 days 01:10:00,7.4368,0.9385
39 days 01:20:00,10.7051,0.2777
39 days 01:30:00,13.2081,1.038
39 days 01:40:00,23.191,1.913
39 days 01:50:00,9.1853,0.8587
39 days 02:00:00,15.4386,1.26
39 days 02:10:00,15.9662,1.1309
39 days 02:20:00,3.1289,0.1911
39 days 02:30:00,4.4967,0.2955
39 days 02:40:00,6.9616,0.5464
39 days 02:50:00,15.0254,1.0735
39 days 03:00:00,5.4847,0.2754
39 days 03:10:00,8.1251,0.2261
39 days 03:20:00,4.6555,0.5391
39 days 03:30:00,4.7411,0.5059
39 days 03:40:00,6.7845,0.381
39 days 03:50:00,7.5131,0.134
39 days 04:00:00,10.6309,0.6866
39 days 04:10:00,7.8426,0.3275
39 days 04:20:00,14.5041,1.0278
39 days 04:30:00,4.8261,0.3056
39 days 04:40:00,14.555,0.685
39 days 04:50:00,15.074,0.9141
39 days 05:00:00,14.7916,1.235
39 days 05:10:00,5.1745,0.6081
39 days 05:20:00,11.8672,0.8748
39 days 05:30:00,15.7166,1.0927
39 days 05:40:00,14.7948,0.7194
39 days 05:50:00,18.3444,0.9017
39 days 06:00:00,10.4188,0.5998
39 days 06:10:00,7.859,0.5927
39 days 06:20:00,4.6754,0.3667
39 days 06:30:00,6.4612,0.6294
39 days 06:40:00,7.8464,0.2516
39 days 06:50:00,11.5111,0.8851
39 days 07:00:00,10.752,0.7825
39 days 07:10:00,7.6452,0.2353
39 days 07:20:00,10.6528,0.4007
39 days 07:30:00,9.3791,0.8495
39 days 07:40:00,6.3829,0.4809
39 days 07:50:00,17.978,1.3864
39 days 08:00:00,9.9733,0.6103
39 days 08:10:00,7.1014,0.7601
39 days 08:20:00,3.9471,0.6276
39 days 08:30:00,16.8033,1.1006
39 days 08:40:00,11.8719,0.7319
39 days 08:50:00,9.6754,0.3661
39 days 09:00:00,21.2021,1.4731
39 days 09:10:00,7.9407,0.4558
39 days 09:20:00,15.3138,1.1282
39 days 09:30:00,9.6465,0.3506
39 days 09:40:00,22.0878,1.1867
39 days 09:50:00,11.1066,1.0185
39 days 10:00:00,8.7282,0.6376
39 days 10:10:00,8.5607,0.6608
39 days 10:20:00,12.9125,0.6611
39 days 10:30:00,15.3428,0.9639
39 days 10:40:00,7.2128,0.4376
39 days 10:50:00,7.0318,0.8055
39 days 11:00:00,9.7746,0.7837
39 days 11:10:00,12.7953,0.4153
39 days 11:20:00,13.5585,0.8888
39 days 11:30:00,18.1434,1.1885
39 days 11:40:00,5.2578,0.2539
39 days 11:50:00,9.6312,0.7546
39 days 12:00:00,9.6967,0.8915
39 days 12:10:00,15.9964,1.3159
39 days 12:20:00,9.4411,0.4924
39 days 12:30:00,11.0123,0.3927
39 days 12:40:00,10.119,0.6101
39 days 12:50:00,15.1541,0.996
39 days 13:00:00,10.5075,0.248
39 days 13:10:00,14.5861,1.0385
39 days 13:20:00,5.9233,0.5366
39 days 13:30:00,9.669,0.8189
39 days 13:40:00,15.7992,0.6266
39 days 13:50:00,8.1492,0.8933
39 days 14:00:00,14.3379,0.6357
39 days 14:10:00,11.6415,0.9037
39 days 14:20:00,8.3087,0.5119
39 days 14:30:00,5.3159,0.0524
39 days 14:40:00,9.4902,0.5139
39 days 14:50:00,12.669,0.5678
39 days 15:00:00,14.0285,1.1312
39 days 15:10:00,7.8837,0.7566
39 days 15:20:00,9.4134,0.6147
39 days 15:30:00,12.9328,0.9338
39 days 15:40:00,14.0227,0.9085
39 days 15:50:00,10.6473,0.4863
39 days 16:00:00,13.281,0.69
39 days 16:10:00,14.0093,1.2152
39 days 16:20:00,9.4899,0.541
39 days 16:30:00,12.9848,0.4112
39 days 16:40:00,18.0803,1.519
39 days 16:50:00,9.7774,0.6659
39 days 17:00:00,6.4618,0.4157
39 days 17:10:00,3.4776,0.2479
39 days 17:20:00,8.834,0.4862
39 days 17:30:00,18.949,1.3889
39 days 17:40:00,13.3618,1.0561
39 days 17:50:00,7.5474,0.7311
39 days 18:00:00,19.5051,0.8753
39 days 18:10:00,9.1574,0.3936
39 days 18:20:00,12.6347,0.4456
39 days 18:30:00,11.2962,1.3454
39 days 18:40:00,4.3953,0.2263
39 days 18:50:00,9.9929,1.0879
39 days 19:00:00,13.4896,1.2282
39 days 19:10:00,15.7885,1.244
39 days 19:20:00,6.7334,0.3397
39 days 19:30:00,9.6438,0.7016
39 days 19:40:00,6.9545,0.5929
39 days 19:50:00,4.9887,0.3322
39 days 20:00:00,14.6088,1.3523
39 days 20:10:00,4.6129,0.4468
39 days 20:20:00,24.9091,2.342
39 days 20:30:00,8.9007,0.4715
39 days 20:40:00,18.4671,1.1566
39 days 20:50:00,11.8561,0.4559
39 days 21:00:00,14.7924,0.5952
39 days 21:10:00,5.7481,0.5478
39 days 21:20:00,12.4362,0.5212
39 days 21:30:00,5.2258,0.1446
39 days 21:40:00,15.9287,0.6844
39 days 21:50:00,15.9234,0.9972
39 days 22:00:00,6.568,0.2752
39 days 22:10:00,18.4025,1.8038
39 days 22:20:00,10.219,0.7296
39 days 22:30:00,7.519,0.3662
39 days 22:40:00,6.8696,0.4859
39 days 22:50:00,8.771,0.6756
39 days 23:00:00,11.5743,0.5516
39 days 23:10:00,13.0288,0.8457
39 days 23:20:00,16.7193,0.6194
39 days 23:30:00,8.9885,0.3592
39 days 23:40:00,10.1477,0.8579
39 days 23:50:00,4.8226,0.6413
40 days 00:00:00,12.5012,0.4494
40 days 00:10:00,4.4566,0.2855
40 days 00:20:00,19.7044,1.6915
40 days 00:30:00,14.186,0.6985
40 days 00:40:00,8.5058,0.2296
40 days 00:50:00,4.2304,0.4472
40 days 01:00:00,12.5419,0.4037
40 days 01:10:00,15.6226,0.5394
40 days 01:20:00,4.2216,0.2258
40 days 01:30:00,18.2176,1.8741
40 days 01:40:00,18.4205,1.1038
40 days 01:50:00,9.0395,1.0225
40 days 02:00:00,10.1002,0.6382
40 days 02:10:00,14.3249,0.7929
40 days 02:20:00,18.5528,1.5906
40 days 02:30:00,5.336,0.4773
40 days 02:40:00,6.6964,0.5061
40 days 02:50:00,9.5715,0.3336
40 days 03:00:00,19.0619,2.722
40 days 03:10:00,5.4835,0.8115
40 days 03:20:00,6.731,0.2945
40 days 03:30:00,3.7756,0.2159
40 days 03:40:00,8.8385,0.7784
40 days 03:50:00,11.076,0.7349
40 days 04:00:00,5.8494,0.3734
40 days 04:10:00,4.5538,0.3458
40 days 04:20:00,10.57,0.5343
40 days 04:30:00,2.8107,0.1806
40 days 04:40:00,13.1107,0.9301
40 days 04:50:00,13.516,0.7312
40 days 05:00:00,10.7706,0.4535
40 days 05:10:00,10.4193,0.4901
40 days 05:20:00,6.7489,0.5478
40 days 05:30:00,10.7496,0.5906
40 days 05:40:00,13.8888,0.6285
40 days 05:50:00,15.4034,0.7958
40 days 06:00:00,9.5892,0.725
40 days 06:10:00,15.3857,0.8953
40 days 06:20:00,16.1022,0.9436
40 days 06:30:00,13.4597,0.6248
40 days 06:40:00,12.7166,0.499
40 days 06:50:00,7.8794,0.4629
40 days 07:00:00,11.0349,0.6077
40 days 07:10:00,8.7918,0.7001
40 days 07:20:00,6.4981,0.2851
40 days 07:30:00,7.6043,0.7509
40 days 07:40:00,10.9902,0.3199
40 days 07:50:00,11.9393,0.5469
40 days 08:00:00,16.3675,1.001
40 days 08:10:00,5.4665,0.474
40 days 08:20:00,7.192,0.4611
40 days 08:30:00,8.8717,0.68
40 days 08:40:00,9.1508,0.6673
40 days 08:50:00,14.1397,0.9448
40 days 09:00:00,6.6533,0.3757
40 days 09:10:00,11.438,0.7581
40 days 09:20:00,14.8075,1.0603
40 days 09:30:00,3.7941,0.5117
40 days 09:40:00,4.9627,0.3941
40 days 09:50:00,6.8831,0.5415
40 days 10:00:00,19.7134,1.0068
40 days 10:10:00,14.951,0.518
40 days 10:20:00,9.9895,0.8815
40 days 10:30:00,5.0195,0.2955
40 days 10:40:00,7.6309,0.2306
40 days 10:50:00,6.7542,0.5627
40 days 11:00:00,10.7316,0.3736
40 days 11:10:00,23.9428,1.9201
40 days 11:20:00,19.0424,1.5778
40 days 11:30:00,7.0433,0.4975
40 days 11:40:00,16.2258,0.607
40 days 11:50:00,6.9722,0.3747
40 days 12:00:00,7.806,0.1204
40 days 12:10:00,24.5985,2.0113
40 days 12:20:00,5.1323,0.2934
40 days 12:30:00,4.2271,0.2417
40 days 12:40:00,12.1856,0.8799
40 days 12:50:00,21.3976,1.2108
40 days 13:00:00,4.8841,0.4847
40 days 13:10:00,13.367,0.8128
40 days 13:20:00,10.2641,0.5333
40 days 13:30:00,10.405,0.2843
40 days 13:40:00,3.3803,0.4666
40 days 13:50:00,19.2838,1.0819
40 days 14:00:00,6.1735,0.4546
40 days 14:10:00,5.4926,0.4678
40 days 14:20:00,14.7358,0.6637
40 days 14:30:00,20.3346,1.2979
40 days 14:40:00,14.9045,0.3386
40 days 14:50:00,11.1834,0.8719
40 days 15:00:00,5.087,0.5702
40 days 15:10:00,15.5469,0.8096
40 days 15:20:00,5.3131,0.4699
40 days 15:30:00,10.8923,0.8104
40 days 15:40:00,13.9949,0.757
40 days 15:50:00,14.0766,0.7299
40 days 16:00:00,10.2378,0.4215
40 days 16:10:00,5.5416,0.6764
40 days 16:20:00,8.6218,0.2571
40 days 16:30:00,8.8764,0.8547
40 days 16:40:00,9.3819,0.1624
40 days 16:50:00,8.5992,0.2326
40 days 17:00:00,14.997,0.7588
40 days 17:10:00,7.8734,0.1517
40 days 17:20:00,10.1016,0.3218
40 days 17:30:00,8.5837,0.6704
40 days 17:40:00,9.1277,0.1742
40 days 17:50:00,9.1601,0.6701
40 days 18:00:00,23.2219,1.9424
40 days 18:10:00,8.5444,0.436
40 days 18:20:00,11.7608,0.776
40 days 18:30:00,10.4546,1.013
40 days 18:40:00,5.5606,0.3765
40 days 18:50:00,7.7328,0.5226
40 days 19:00:00,12.0558,0.5778
40 days 19:10:00,10.3068,0.6293
40 days 19:20:00,14.069,1.8383
40 days 19:30:00,22.1131,1.6634
40 days 19:40:00,6.1607,0.3896
40 days 19:50:00,13.0832,0.5404
40 days 20:00:00,14.8459,0.8087
40 days 20:10:00,15.3546,0.8954
40 days 20:20:00,11.024,0.4153
40 days 20:30:00,8.9616,0.4341
40 days 20:40:00,15.1534,0.302
40 days 20:50:00,9.8847,0.5841
40 days 21:00:00,7.7981,0.5566
40 days 21:10:00,7.3908,0.6291
40 days 21:20:00,9.663,0.8401
40 days 21:30:00,11.618,0.8408
40 days 21:40:00,10.7315,0.7702
40 days 21:50:00,19.5861,1.4555
40 days 22:00:00,16.5424,1.0327
40 days 22:10:00,15.0155,0.9659
40 days 22:20:00,17.2273,1.3089
40 days 22:30:00,13.4907,1.1348
40 days 22:40:00,12.7559,0.7967
40 days 22:50:00,6.0838,0.7603
40 days 23:00:00,7.7065,0.6709
40 days 23:10:00,7.7206,0.541
40 days 23:20:00,6.3095,0.2876
40 days 23:30:00,12.0239,1.0068
40 days 23:40:00,10.2866,0.9689
40 days 23:50:00,7.7185,0.4902
41 days 00:00:00,9.2966,0.6885
41 days 00:10:00,8.3526,0.2236
41 days 00:20:00,5.9511,0.3755
41 days 00:30:00,12.4145,0.6891
41 days 00:40:00,10.7878,0.4842
41 days 00:50:00,12.8487,0.5069
41 days 01:00:00,9.3262,0.5345
41 days 01:10:00,15.1055,0.8256
41 days 01:20:00,8.6659,0.5021
41 days 01:30:00,8.3916,0.3721
41 days 01:40:00,12.0822,0.3719
41 days 01:50:00,7.3848,0.1814
41 days 02:00:00,11.9029,0.4452
41 days 02:10:00,17.187,1.2572
41 days 02:20:00,8.7747,0.6085
41 days 02:30:00,13.9469,1.031
41 days 02:40:00,5.3191,0.4118
41 days 02:50:00,8.6546,0.4066
41 days 03:00:00,8.1175,0.689
41 days 03:10:00,18.5109,1.2849
41 days 03:20:00,8.0618,0.3495
41 days 03:30:00,8.3136,0.5326
41 days 03:40:00,6.7945,0.1783
41 days 03:50:00,12.0715,0.8163
41 days 04:00:00,8.3675,0.5097
41 days 04:10:00,9.9503,0.9939
41 days 04:20:00,13.5019,0.4803
41 days 04:30:00,7.3863,0.362
41 days 04:40:00,3.2017,0.383
41 days 04:50:00,3.2386,0.1982
41 days 05:00:00,6.1069,0.457
41 days 05:10:00,14.7052,1.0691
41 days 05:20:00,7.9409,0.7218
41 days 05:30:00,4.25,0.402
41 days 05:40:00,15.9718,1.0194
41 days 05:50:00,17.5506,1.4202
41 days 06:00:00,4.506,0.2837
41 days 06:10:00,6.0402,0.4459
41 days 06:20:00,17.9439,1.209
41 days 06:30:00,13.2611,0.6889
41 days 06:40:00,4.3059,0.5359
41 days 06:50:00,10.5475,0.4116
41 days 07:00:00,7.9574,0.4952
41 days 07:10:00,3.9415,0.4002
41 days 07:20:00,5.9165,0.4826
41 days 07:30:00,7.3917,0.5627
41 days 07:40:00,14.336,0.6674
41 days 07:50:00,11.9886,0.3686
41 days 08:00:00,9.5011,0.6085
41 days 08:10:00,5.0596,0.407
41 days 08:20:00,5.254,0.4415
41 days 08:30:00,16.0049,1.0045
41 days 08:40:00,11.1518,0.7692
41 days 08:50:00,15.7457,1.5492
41 days 09:00:00,15.1968,0.6246
41 days 09:10:00,8.0214,0.8405
41 days 09:20:00,3.9553,0.1719
41 days 09:30:00,15.9051,0.3793
41 days 09:40:00,11.9353,0.576
41 days 09:50:00,13.3652,0.8741
41 days 10:00:00,6.6616,0.6241
41 days 10:10:00,11.0039,0.6369
41 days 10:20:00,5.3758,0.3202
41 days 10:30:00,12.2428,0.2281
41 days 10:40:00,8.7484,0.4879
41 days 10:50:00,10.0375,0.828
41 days 11:00:00,7.185,0.5024
41 days 11:10:00,8.5969,0.3408
41 days 11:20:00,6.1364,0.5627
41 days 11:30:00,6.8028,0.3682
41 days 11:40:00,3.9681,0.1803
41 days 11:50:00,13.9706,0.7551
41 days 12:00:00,12.6172,0.7945
41 days 12:10:00,6.9254,0.535
41 days 12:20:00,11.7448,0.786
41 days 12:30:00,4.7976,0.5006
41 days 12:40:00,6.2088,0.0916
41 days 12:50:00,12.9514,1.0704
41 days 13:00:00,16.3062,0.8538
41 days 13:10:00,11.6884,0.2655
41 days 13:20:00,12.1854,0.9951
41 days 13:30:00,4.3804,0.3835
41 days 13:40:00,15.4539,0.8219
41 days 13:50:00,12.8742,0.6677
41 days 14:00:00,7.5659,0.8472
41 days 14:10:00,10.2113,0.5584
41 days 14:20:00,7.4529,0.3716
41 days 14:30:00,14.5677,1.0601
41 days 14:40:00,25.0603,1.8027
41 days 14:50:00,5.2823,0.3297
41 days 15:00:00,6.1663,0.4074
41 days 15:10:00,18.205,0.9618
41 days 15:20:00,4.0086,0.2608
41 days 15:30:00,10.4449,0.5169
41 days 15:40:00,7.3893,0.6871
41 days 15:50:00,10.1197,0.6136
41 days 16:00:00,10.0463,0.5308
41 days 16:10:00,4.2102,0.0817
41 days 16:20:00,6.8208,0.4629
41 days 16:30:00,7.5161,0.6031
41 days 16:40:00,20.1581,1.537
41 days 16:50:00,18.991,1.5899
41 days 17:00:00,6.7931,0.5982
41 days 17:10:00,5.7409,0.2399
41 days 17:20:00,9.1912,0.5435
41 days 17:30:00,6.9504,0.4881
41 days 17:40:00,12.6465,0.9403
41 days 17:50:00,2.9071,0.174
41 days 18:00:00,4.8776,0.6159
41 days 18:10:00,16.8866,1.064
41 days 18:20:00,14.9329,0.7517
41 days 18:30:00,11.0662,0.7562
