time,U,sigma
41 days 18:40:00,19.8762,1.1101
41 days 18:50:00,11.4224,0.7719
41 days 19:00:00,12.7729,1.2365
41 days 19:10:00,15.7207,0.8678
41 days 19:20:00,9.0509,0.5814
41 days 19:30:00,15.4063,1.5541
41 days 19:40:00,12.8244,0.6487
41 days 19:50:00,5.6325,0.3546
41 days 20:00:00,9.6426,0.7544
41 days 20:10:00,13.6847,1.2076
41 days 20:20:00,11.3627,0.7861
41 days 20:30:00,7.0623,0.5053
41 days 20:40:00,9.0235,0.5348
41 days 20:50:00,6.8163,0.6902
41 days 21:00:00,7.1211,0.3105
41 days 21:10:00,13.6605,0.8207
41 days 21:20:00,11.0678,0.6258
41 days 21:30:00,10.5193,0.7834
41 days 21:40:00,14.1577,0.5076
41 days 21:50:00,16.934,1.5961
41 days 22:00:00,8.4359,0.8444
41 days 22:10:00,14.0186,0.577
41 days 22:20:00,18.4907,0.8978
41 days 22:30:00,7.9521,1.2777
41 days 22:40:00,9.708,0.7051
41 days 22:50:00,13.804,1.469
41 days 23:00:00,12.2997,0.8322
41 days 23:10:00,11.3063,0.7806
41 days 23:20:00,10.4275,0.4374
41 days 23:30:00,15.1747,0.505
41 days 23:40:00,13.937,0.7728
41 days 23:50:00,15.9892,0.9842
42 days 00:00:00,8.8825,0.4554
42 days 00:10:00,8.5469,0.5373
42 days 00:20:00,6.1906,0.3876
42 days 00:30:00,3.7153,0.3902
42 days 00:40:00,6.4288,0.3209
42 days 00:50:00,4.0115,0.2286
42 days 01:00:00,11.2941,0.8113
42 days 01:10:00,7.3703,0.5731
42 days 01:20:00,8.8662,0.6271
42 days 01:30:00,9.8294,0.1944
42 days 01:40:00,10.6583,0.7966
42 days 01:50:00,11.8941,0.6819
42 days 02:00:00,5.8545,0.5317
42 days 02:10:00,13.9135,1.0234
42 days 02:20:00,10.358,0.7585
42 days 02:30:00,12.0102,0.6501
42 days 02:40:00,9.5909,0.3189
42 days 02:50:00,4.4197,0.1203
42 days 03:00:00,11.3649,1.6739
42 days 03:10:00,16.0801,1.065
42 days 03:20:00,10.9446,0.6844
42 days 03:30:00,8.1793,0.3372
42 days 03:40:00,9.9852,0.6938
42 days 03:50:00,12.6051,0.4564
42 days 04:00:00,9.5787,0.3787
42 days 04:10:00,5.2885,0.4909
42 days 04:20:00,5.7276,0.1793
42 days 04:30:00,8.0825,0.4234
42 days 04:40:00,19.715,2.3056
42 days 04:50:00,18.0105,1.7445
42 days 05:00:00,12.2662,0.9245
42 days 05:10:00,8.5698,0.5247
42 days 05:20:00,10.7553,0.3191
42 days 05:30:00,8.2868,0.3628
42 days 05:40:00,7.0624,0.3371
42 days 05:50:00,9.2155,0.4156
42 days 06:00:00,5.3881,0.6824
42 days 06:10:00,18.3496,0.7852
42 days 06:20:00,6.7329,0.5461
42 days 06:30:00,5.1718,0.4316
42 days 06:40:00,7.6616,0.5044
42 days 06:50:00,17.8437,1.4497
42 days 07:00:00,14.8189,0.8568
42 days 07:10:00,5.267,0.5419
42 days 07:20:00,8.5706,0.3345
42 days 07:30:00,8.896,0.4821
42 days 07:40:00,8.963,0.2949
42 days 07:50:00,6.424,0.3746
42 days 08:00:00,10.0134,0.5993
42 days 08:10:00,8.4961,0.2627
42 days 08:20:00,11.6807,0.5257
42 days 08:30:00,13.831,0.8278
42 days 08:40:00,14.4149,0.8027
42 days 08:50:00,11.5794,0.6567
42 days 09:00:00,13.7497,1.0801
42 days 09:10:00,7.8339,0.6274
42 days 09:20:00,15.3339,0.4187
42 days 09:30:00,9.8843,0.647
42 days 09:40:00,21.8351,1.2756
42 days 09:50:00,9.1687,0.5153
42 days 10:00:00,18.5517,0.8042
42 days 10:10:00,13.3589,0.6431
42 days 10:20:00,9.6997,0.7664
42 days 10:30:00,11.2078,0.5981
42 days 10:40:00,6.5294,0.6045
42 days 10:50:00,13.2211,0.4428
42 days 11:00:00,14.0033,0.6694
42 days 11:10:00,10.89,0.6238
42 days 11:20:00,10.297,0.7031
42 days 11:30:00,11.1093,0.6147
42 days 11:40:00,10.7836,1.06
42 days 11:50:00,14.5844,1.1101
42 days 12:00:00,27.0354,2.1254
42 days 12:10:00,19.6068,1.1808
42 days 12:20:00,11.5272,0.5994
42 days 12:30:00,12.4936,0.6974
42 days 12:40:00,15.0209,0.678
42 days 12:50:00,24.2106,1.5057
42 days 13:00:00,11.2642,0.7436
42 days 13:10:00,4.5499,0.382
42 days 13:20:00,14.4586,2.3802
42 days 13:30:00,6.4672,0.5176
42 days 13:40:00,3.2941,0.3548
42 days 13:50:00,11.9604,0.8255
42 days 14:00:00,14.3193,1.1871
42 days 14:10:00,16.687,1.2496
42 days 14:20:00,9.1056,0.6471
42 days 14:30:00,7.3265,0.8136
42 days 14:40:00,10.7283,0.4609
42 days 14:50:00,15.0445,0.9513
42 days 15:00:00,6.5953,0.3332
42 days 15:10:00,14.726,1.1165
42 days 15:20:00,7.4009,0.832
42 days 15:30:00,15.0666,1.2028
42 days 15:40:00,3.8771,0.5682
42 days 15:50:00,5.2552,0.5891
42 days 16:00:00,8.4344,0.4529
42 days 16:10:00,4.1874,0.547
42 days 16:20:00,14.345,0.9368
42 days 16:30:00,16.3709,0.8276
42 days 16:40:00,5.2271,0.2738
42 days 16:50:00,10.4272,0.6673
42 days 17:00:00,10.2538,0.205
42 days 17:10:00,12.3735,0.7358
42 days 17:20:00,15.1747,0.981
42 days 17:30:00,10.9146,0.3438
42 days 17:40:00,16.8411,1.181
42 days 17:50:00,5.9997,0.1582
42 days 18:00:00,8.0005,0.4745
42 days 18:10:00,21.4838,0.9627
42 days 18:20:00,13.4983,1.174
42 days 18:30:00,5.7357,0.4957
42 days 18:40:00,15.2545,0.7799
42 days 18:50:00,8.9354,0.7915
42 days 19:00:00,14.6318,1.0443
42 days 19:10:00,15.2947,0.7192
42 days 19:20:00,11.3204,0.6326
42 days 19:30:00,9.3747,0.4261
42 days 19:40:00,14.1088,0.7585
42 days 19:50:00,6.8903,0.4941
42 days 20:00:00,10.3678,0.3597
42 days 20:10:00,9.3905,0.5941
42 days 20:20:00,6.6473,0.499
42 days 20:30:00,13.62,1.0756
42 days 20:40:00,6.2991,0.532
42 days 20:50:00,5.6046,0.1388
42 days 21:00:00,8.0287,0.7073
42 days 21:10:00,10.9382,0.9876
42 days 21:20:00,6.775,0.5698
42 days 21:30:00,7.2414,0.6277
42 days 21:40:00,8.6238,0.3522
42 days 21:50:00,13.5652,0.3665
42 days 22:00:00,11.0816,0.5627
42 days 22:10:00,6.208,0.4296
42 days 22:20:00,5.1933,0.5518
42 days 22:30:00,12.1988,0.5054
42 days 22:40:00,9.6257,0.5369
42 days 22:50:00,14.4485,0.8765
42 days 23:00:00,9.758,0.6709
42 days 23:10:00,5.168,0.558
42 days 23:20:00,7.3354,0.3751
42 days 23:30:00,14.134,1.3431
42 days 23:40:00,7.4173,0.635
42 days 23:50:00,16.1446,0.271
43 days 00:00:00,9.1174,0.8002
43 days 00:10:00,6.2801,0.5527
43 days 00:20:00,9.5935,0.5579
43 days 00:30:00,8.2582,0.9672
43 days 00:40:00,13.2312,0.567
43 days 00:50:00,14.3896,1.2481
43 days 01:00:00,7.2417,0.4419
43 days 01:10:00,6.5243,0.2533
43 days 01:20:00,6.2353,0.4976
43 days 01:30:00,15.8409,1.1189
43 days 01:40:00,7.6205,1.0562
43 days 01:50:00,4.1052,0.3294
43 days 02:00:00,8.444,0.609
43 days 02:10:00,7.0969,0.5737
43 days 02:20:00,12.2958,0.4391
43 days 02:30:00,9.8296,0.4917
43 days 02:40:00,10.3318,0.5841
43 days 02:50:00,8.523,0.3854
43 days 03:00:00,7.9319,0.475
43 days 03:10:00,8.3806,0.4972
43 days 03:20:00,16.3611,1.452
43 days 03:30:00,25.5749,1.5424
43 days 03:40:00,11.3655,0.4515
43 days 03:50:00,5.4768,0.6564
43 days 04:00:00,9.845,0.1751
43 days 04:10:00,12.0874,0.713
43 days 04:20:00,8.808,0.4055
43 days 04:30:00,2.6944,0.2497
43 days 04:40:00,12.3337,0.5389
43 days 04:50:00,16.7138,0.831
43 days 05:00:00,8.5129,0.7177
43 days 05:10:00,4.6355,0.3856
43 days 05:20:00,7.0755,0.4092
43 days 05:30:00,16.1963,0.8594
43 days 05:40:00,2.633,0.2276
43 days 05:50:00,3.3108,0.3725
43 days 06:00:00,8.2089,0.5476
43 days 06:10:00,17.1845,1.6379
43 days 06:20:00,9.9868,0.571
43 days 06:30:00,10.0154,0.8361
43 days 06:40:00,5.6444,0.3094
43 days 06:50:00,8.1018,0.3765
43 days 07:00:00,5.4637,0.4123
43 days 07:10:00,9.404,0.5412
43 days 07:20:00,13.4241,1.3206
43 days 07:30:00,11.6634,0.8071
43 days 07:40:00,14.6931,0.7625
43 days 07:50:00,10.7924,0.9659
43 days 08:00:00,13.0833,0.602
43 days 08:10:00,5.0806,0.271
43 days 08:20:00,12.6242,1.1117
43 days 08:30:00,14.4977,0.636
43 days 08:40:00,11.3175,0.8454
43 days 08:50:00,22.3001,1.262
43 days 09:00:00,14.4566,1.324
43 days 09:10:00,11.0952,0.7525
43 days 09:20:00,9.2491,0.4482
43 days 09:30:00,10.6764,0.4939
43 days 09:40:00,9.8125,0.4781
43 days 09:50:00,7.5734,0.3986
43 days 10:00:00,8.0501,0.5232
43 days 10:10:00,9.8521,1.0366
43 days 10:20:00,5.8047,0.5115
43 days 10:30:00,10.403,0.8059
43 days 10:40:00,18.782,1.542
43 days 10:50:00,4.7491,0.1253
43 days 11:00:00,12.15,0.3273
43 days 11:10:00,12.6466,0.8138
43 days 11:20:00,5.8608,0.3068
43 days 11:30:00,12.5958,1.0675
43 days 11:40:00,4.4449,0.361
43 days 11:50:00,3.6119,0.2587
43 days 12:00:00,5.2083,0.4751
43 days 12:10:00,8.1254,0.6525
43 days 12:20:00,17.7233,0.8888
43 days 12:30:00,5.3866,0.3635
43 days 12:40:00,10.2282,0.9335
43 days 12:50:00,16.2735,0.4475
43 days 13:00:00,9.2833,0.4052
43 days 13:10:00,9.7239,0.8299
43 days 13:20:00,16.9585,1.1053
43 days 13:30:00,10.3108,0.5697
43 days 13:40:00,16.1022,0.9436
43 days 13:50:00,12.203,0.8996
43 days 14:00:00,4.3063,0.4205
43 days 14:10:00,5.231,0.3856
43 days 14:20:00,14.7863,0.6063
43 days 14:30:00,10.1619,0.3619
43 days 14:40:00,18.1198,1.5628
43 days 14:50:00,11.4294,0.8297
43 days 15:00:00,21.4702,1.2204
43 days 15:10:00,8.7552,0.5409
43 days 15:20:00,10.5244,0.6997
43 days 15:30:00,15.4469,0.6228
43 days 15:40:00,4.1821,0.5102
43 days 15:50:00,8.343,0.6347
43 days 16:00:00,5.7129,0.3352
43 days 16:10:00,7.342,0.7307
43 days 16:20:00,9.1893,0.4786
43 days 16:30:00,10.6412,0.8573
43 days 16:40:00,15.6147,0.4705
43 days 16:50:00,12.351,0.5407
43 days 17:00:00,5.9723,0.6346
43 days 17:10:00,11.7485,0.4805
43 days 17:20:00,7.9394,0.3464
43 days 17:30:00,13.7835,0.9975
43 days 17:40:00,12.9063,0.6303
43 days 17:50:00,9.2638,0.589
43 days 18:00:00,12.8201,0.5695
43 days 18:10:00,4.7804,0.2704
43 days 18:20:00,11.6172,0.7926
43 days 18:30:00,10.3536,0.7239
43 days 18:40:00,5.6678,0.6804
43 days 18:50:00,7.4375,0.7312
43 days 19:00:00,4.5023,0.1901
43 days 19:10:00,13.2825,0.9601
43 days 19:20:00,9.8849,0.6083
43 days 19:30:00,9.1073,0.559
43 days 19:40:00,8.8754,1.1903
43 days 19:50:00,15.5792,0.7054
43 days 20:00:00,16.5268,0.3986
43 days 20:10:00,16.3409,0.8597
43 days 20:20:00,8.3075,0.3856
43 days 20:30:00,5.4993,0.3331
43 days 20:40:00,3.5108,0.2743
43 days 20:50:00,11.3475,0.4491
43 days 21:00:00,13.0791,0.9442
43 days 21:10:00,16.0936,0.9712
43 days 21:20:00,8.3582,0.5743
43 days 21:30:00,7.6044,0.2267
43 days 21:40:00,11.7599,1.7641
43 days 21:50:00,3.4222,0.2867
43 days 22:00:00,9.4737,0.569
43 days 22:10:00,11.5956,0.5109
43 days 22:20:00,9.6945,0.4401
43 days 22:30:00,12.2114,0.5365
43 days 22:40:00,6.0526,0.5953
43 days 22:50:00,11.8245,0.1869
43 days 23:00:00,10.9146,0.4977
43 days 23:10:00,12.1307,0.3358
43 days 23:20:00,7.7487,0.2447
43 days 23:30:00,5.0217,0.4259
43 days 23:40:00,12.4051,0.8727
43 days 23:50:00,10.439,0.9598
44 days 00:00:00,13.7713,0.7513
44 days 00:10:00,6.6718,0.6151
44 days 00:20:00,12.2512,0.7398
44 days 00:30:00,2.7667,0.1817
44 days 00:40:00,18.4208,1.3809
44 days 00:50:00,15.104,0.9185
44 days 01:00:00,5.2682,0.6164
44 days 01:10:00,8.884,0.7183
44 days 01:20:00,7.0352,0.395
44 days 01:30:00,10.5685,0.4962
44 days 01:40:00,4.5267,0.731
44 days 01:50:00,8.8719,0.4653
44 days 02:00:00,4.9104,0.1689
44 days 02:10:00,13.6768,0.867
44 days 02:20:00,13.2783,0.5727
44 days 02:30:00,17.591,0.8851
44 days 02:40:00,11.5242,0.5312
44 days 02:50:00,7.7139,0.5706
44 days 03:00:00,4.6655,0.3999
44 days 03:10:00,8.5565,0.8629
44 days 03:20:00,18.3728,2.173
44 days 03:30:00,13.6292,1.0848
44 days 03:40:00,22.1827,1.5734
44 days 03:50:00,12.0286,0.2396
44 days 04:00:00,6.0899,0.6066
44 days 04:10:00,12.9605,0.9126
44 days 04:20:00,4.9672,0.4732
44 days 04:30:00,14.606,1.3736
44 days 04:40:00,8.0762,0.2788
44 days 04:50:00,13.7022,1.2633
44 days 05:00:00,12.3585,0.6086
44 days 05:10:00,7.0911,0.2914
44 days 05:20:00,9.7159,0.4051
44 days 05:30:00,11.3434,0.6265
44 days 05:40:00,14.4457,0.8681
44 days 05:50:00,12.1219,0.8449
44 days 06:00:00,8.2323,0.4569
44 days 06:10:00,11.3103,0.3388
44 days 06:20:00,6.3782,0.6652
44 days 06:30:00,4.0736,0.6235
44 days 06:40:00,12.112,0.6318
44 days 06:50:00,5.2397,0.4701
44 days 07:00:00,3.0898,0.2828
44 days 07:10:00,6.11,0.644
44 days 07:20:00,5.1808,0.566
44 days 07:30:00,15.2782,1.1858
44 days 07:40:00,15.2586,0.8403
44 days 07:50:00,17.9209,0.9821
44 days 08:00:00,5.8268,0.1029
44 days 08:10:00,11.38,0.7441
44 days 08:20:00,15.1856,1.0826
44 days 08:30:00,22.0935,2.0225
44 days 08:40:00,10.3499,0.5505
44 days 08:50:00,12.2919,0.9012
44 days 09:00:00,4.6337,0.5003
44 days 09:10:00,4.7149,0.3032
44 days 09:20:00,12.3706,0.6863
44 days 09:30:00,6.7985,0.709
44 days 09:40:00,18.8299,1.3828
44 days 09:50:00,5.9388,0.2229
44 days 10:00:00,6.6385,0.5037
44 days 10:10:00,5.5836,0.4208
44 days 10:20:00,9.0889,0.5323
44 days 10:30:00,13.6815,0.7119
44 days 10:40:00,9.7591,0.5452
44 days 10:50:00,9.5115,0.5037
44 days 11:00:00,5.0904,0.3661
44 days 11:10:00,4.5075,0.4385
44 days 11:20:00,8.1899,0.882
44 days 11:30:00,10.4599,0.8488
44 days 11:40:00,10.5028,0.8441
44 days 11:50:00,6.8712,0.4539
44 days 12:00:00,9.6308,0.4596
44 days 12:10:00,16.4495,0.9341
44 days 12:20:00,8.8203,0.5228
44 days 12:30:00,17.5945,1.492
44 days 12:40:00,4.1837,0.3089
44 days 12:50:00,9.2516,0.318
44 days 13:00:00,13.2657,0.9503
44 days 13:10:00,10.8072,0.6053
44 days 13:20:00,5.7842,0.2092
44 days 13:30:00,6.084,0.5069
44 days 13:40:00,14.2557,0.7115
44 days 13:50:00,7.1563,0.3695
44 days 14:00:00,6.4288,0.2639
44 days 14:10:00,12.3124,0.4746
44 days 14:20:00,4.6741,0.5594
44 days 14:30:00,19.1813,2.0245
44 days 14:40:00,12.832,0.9816
44 days 14:50:00,16.372,1.21
44 days 15:00:00,6.6528,0.3442
44 days 15:10:00,10.4362,0.4379
44 days 15:20:00,24.6448,2.2359
44 days 15:30:00,5.0053,0.4805
44 days 15:40:00,6.283,0.7735
44 days 15:50:00,10.7446,0.4155
44 days 16:00:00,5.5292,0.4117
44 days 16:10:00,6.7712,0.9626
44 days 16:20:00,5.6242,0.4472
44 days 16:30:00,4.7137,0.2423
44 days 16:40:00,16.2077,0.7715
44 days 16:50:00,8.095,0.3749
44 days 17:00:00,3.694,0.3482
44 days 17:10:00,15.0221,1.0049
44 days 17:20:00,13.7134,0.6582
44 days 17:30:00,11.1755,0.6204
44 days 17:40:00,14.6516,0.7973
44 days 17:50:00,5.5092,0.4755
44 days 18:00:00,13.2677,0.4911
44 days 18:10:00,4.0601,0.4856
44 days 18:20:00,7.6891,0.5405
44 days 18:30:00,21.6639,1.7028
44 days 18:40:00,11.931,0.8346
44 days 18:50:00,12.785,0.5833
44 days 19:00:00,7.2061,0.6483
44 days 19:10:00,16.8173,1.504
44 days 19:20:00,10.6857,0.5199
44 days 19:30:00,13.1872,0.63
44 days 19:40:00,12.8619,0.8324
44 days 19:50:00,25.8271,2.2098
44 days 20:00:00,13.3405,1.117
44 days 20:10:00,9.6966,0.8873
44 days 20:20:00,10.6065,0.3304
44 days 20:30:00,10.8066,0.6415
44 days 20:40:00,7.8511,0.5363
44 days 20:50:00,10.9151,0.2107
44 days 21:00:00,9.2597,0.2189
44 days 21:10:00,9.7364,1.0655
44 days 21:20:00,6.7945,0.3208
44 days 21:30:00,11.254,0.7202
44 days 21:40:00,11.983,0.6941
44 days 21:50:00,6.8757,0.4446
44 days 22:00:00,11.9061,0.6111
44 days 22:10:00,7.3822,0.6388
44 days 22:20:00,12.5723,0.5795
44 days 22:30:00,9.0722,0.695
44 days 22:40:00,17.0771,0.9962
44 days 22:50:00,4.0979,0.585
44 days 23:00:00,11.6586,0.3511
44 days 23:10:00,16.516,1.288
44 days 23:20:00,16.9542,1.1081
44 days 23:30:00,5.001,0.491
44 days 23:40:00,4.6026,0.4201
44 days 23:50:00,4.159,0.5057
45 days 00:00:00,13.3904,0.7554
45 days 00:10:00,13.7088,0.8166
45 days 00:20:00,3.8812,0.1113
45 days 00:30:00,11.21,0.7223
45 days 00:40:00,21.1258,1.2191
45 days 00:50:00,12.3158,0.2589
45 days 01:00:00,10.3421,0.6609
45 days 01:10:00,11.5577,0.7059
45 days 01:20:00,10.4518,0.6834
45 days 01:30:00,11.4549,0.6356
45 days 01:40:00,9.5694,0.5588
45 days 01:50:00,6.676,0.5971
45 days 02:00:00,13.964,0.8633
45 days 02:10:00,11.3324,0.2731
45 days 02:20:00,9.7128,0.778
45 days 02:30:00,6.7874,0.1707
45 days 02:40:00,14.9013,0.4287
45 days 02:50:00,5.394,0.278
45 days 03:00:00,16.2944,1.3267
45 days 03:10:00,15.0526,1.3959
45 days 03:20:00,13.7418,0.8449
45 days 03:30:00,13.4273,0.9748
45 days 03:40:00,13.6354,0.2889
45 days 03:50:00,3.7897,0.657
45 days 04:00:00,14.5619,1.08
45 days 04:10:00,9.502,0.5691
45 days 04:20:00,13.7145,0.6459
45 days 04:30:00,9.3866,0.5235
45 days 04:40:00,14.0385,1.0805
45 days 04:50:00,23.3459,1.4718
45 days 05:00:00,6.4503,0.4373
45 days 05:10:00,15.6989,1.3958
45 days 05:20:00,8.6379,0.5079
45 days 05:30:00,11.2657,0.69
45 days 05:40:00,14.0687,1.2718
45 days 05:50:00,13.6781,0.5505
45 days 06:00:00,12.7639,0.7622
45 days 06:10:00,7.6253,0.3941
45 days 06:20:00,22.2781,1.2193
45 days 06:30:00,5.5412,0.383
45 days 06:40:00,11.0506,0.7083
45 days 06:50:00,10.3957,0.655
45 days 07:00:00,6.4867,0.6405
45 days 07:10:00,13.4314,1.0318
45 days 07:20:00,7.0585,0.4811
45 days 07:30:00,10.8563,0.6409
45 days 07:40:00,4.3389,0.1606
45 days 07:50:00,6.8048,0.5653
45 days 08:00:00,6.8078,0.3268
45 days 08:10:00,7.1907,0.5453
45 days 08:20:00,11.2559,0.4216
45 days 08:30:00,10.776,0.442
45 days 08:40:00,15.6004,0.7897
45 days 08:50:00,3.9654,0.2641
45 days 09:00:00,3.8151,0.3955
45 days 09:10:00,8.7086,0.518
45 days 09:20:00,15.9515,0.6206
45 days 09:30:00,15.9746,0.8397
45 days 09:40:00,10.9478,0.6835
45 days 09:50:00,12.7932,0.6306
45 days 10:00:00,8.2873,0.5728
45 days 10:10:00,5.2353,0.5142
45 days 10:20:00,17.6801,0.8119
45 days 10:30:00,17.0582,0.7556
45 days 10:40:00,8.2241,0.7249
45 days 10:50:00,9.5083,0.6114
45 days 11:00:00,7.8939,0.1256
45 days 11:10:00,18.7759,1.2233
45 days 11:20:00,11.0813,0.8099
45 days 11:30:00,11.4504,0.632
45 days 11:40:00,6.9308,0.6621
45 days 11:50:00,15.379,0.4964
45 days 12:00:00,12.726,0.6693
45 days 12:10:00,11.1347,0.4859
45 days 12:20:00,16.7602,0.8479
45 days 12:30:00,6.9686,0.6112
45 days 12:40:00,15.2469,0.9087
45 days 12:50:00,15.7827,1.2365
45 days 13:00:00,4.2697,0.551
45 days 13:10:00,7.295,0.6335
45 days 13:20:00,9.1628,0.5869
45 days 13:30:00,13.4409,0.9743
45 days 13:40:00,14.0127,0.7446
45 days 13:50:00,14.1739,0.446
45 days 14:00:00,23.9156,1.7311
45 days 14:10:00,10.6102,0.7284
45 days 14:20:00,19.5062,1.2806
45 days 14:30:00,6.2547,0.5788
45 days 14:40:00,6.4902,0.5291
45 days 14:50:00,7.4258,0.385
45 days 15:00:00,12.3582,0.7362
45 days 15:10:00,9.4015,0.905
45 days 15:20:00,15.6198,0.8343
45 days 15:30:00,8.9171,0.1469
45 days 15:40:00,11.7696,0.4191
45 days 15:50:00,8.7438,0.337
45 days 16:00:00,4.5507,0.1649
45 days 16:10:00,7.6738,0.7053
45 days 16:20:00,3.5198,0.4621
45 days 16:30:00,20.1702,1.1987
45 days 16:40:00,13.0816,0.8427
45 days 16:50:00,11.1313,0.5308
45 days 17:00:00,13.1728,0.4548
45 days 17:10:00,19.2099,1.3875
45 days 17:20:00,10.5295,0.1799
45 days 17:30:00,18.94,1.4304
45 days 17:40:00,9.4044,0.4984
45 days 17:50:00,13.5208,0.9273
45 days 18:00:00,8.9041,0.2629
45 days 18:10:00,13.1675,1.0166
45 days 18:20:00,9.9297,0.7482
45 days 18:30:00,12.6403,0.8969
45 days 18:40:00,8.6485,0.3979
45 days 18:50:00,14.785,0.9134
45 days 19:00:00,8.4305,0.5826
45 days 19:10:00,19.5104,1.3976
45 days 19:20:00,6.084,0.9734
45 days 19:30:00,12.4614,0.9125
45 days 19:40:00,8.8744,0.4718
45 days 19:50:00,6.3913,0.1358
45 days 20:00:00,12.2947,0.4814
45 days 20:10:00,5.4317,0.5884
45 days 20:20:00,11.7234,0.5403
45 days 20:30:00,16.9163,1.1858
45 days 20:40:00,10.7064,0.6037
45 days 20:50:00,10.9232,0.6365
45 days 21:00:00,18.67,1.4897
45 days 21:10:00,12.0347,0.3899
45 days 21:20:00,10.6427,0.6082
45 days 21:30:00,13.1803,0.3136
45 days 21:40:00,12.4608,0.635
45 days 21:50:00,17.7066,0.8822
45 days 22:00:00,8.223,0.2292
45 days 22:10:00,6.3476,0.6022
45 days 22:20:00,15.3154,1.5158
45 days 22:30:00,23.0878,3.2211
45 days 22:40:00,12.574,0.8208
45 days 22:50:00,15.3118,0.2873
45 days 23:00:00,4.3402,0.8893
45 days 23:10:00,11.3082,0.6965
45 days 23:20:00,8.3887,0.4343
45 days 23:30:00,14.1559,0.9889
45 days 23:40:00,13.6313,0.8473
45 days 23:50:00,14.5811,0.8029
46 days 00:00:00,10.4106,0.438
46 days 00:10:00,12.0041,0.684
46 days 00:20:00,6.0147,0.2479
46 days 00:30:00,15.0024,0.6099
46 days 00:40:00,7.5398,0.3044
46 days 00:50:00,11.5066,0.803
46 days 01:00:00,10.5007,0.6222
46 days 01:10:00,11.2732,0.7619
46 days 01:20:00,11.1421,0.577
46 days 01:30:00,7.2739,0.1508
46 days 01:40:00,6.962,0.5805
46 days 01:50:00,7.916,0.5222
46 days 02:00:00,3.5232,0.2679
46 days 02:10:00,5.1591,0.4731
46 days 02:20:00,12.7026,0.7995
46 days 02:30:00,19.7929,1.6972
46 days 02:40:00,17.5662,0.8622
46 days 02:50:00,12.2471,0.4948
46 days 03:00:00,7.7232,0.4603
46 days 03:10:00,8.2544,0.4224
46 days 03:20:00,13.3299,1.6631
46 days 03:30:00,8.9417,0.605
46 days 03:40:00,13.5415,0.4867
46 days 03:50:00,17.0874,1.0925
46 days 04:00:00,7.1449,0.3969
46 days 04:10:00,7.0018,0.0929
46 days 04:20:00,15.5815,1.4953
46 days 04:30:00,3.8373,0.4415
46 days 04:40:00,14.2054,0.8364
46 days 04:50:00,10.5479,0.6885
46 days 05:00:00,16.523,0.9393
46 days 05:10:00,13.7143,1.3736
46 days 05:20:00,7.592,0.5847
46 days 05:30:00,3.861,0.1755
46 days 05:40:00,18.3482,1.3387
46 days 05:50:00,8.6896,0.7537
46 days 06:00:00,5.9636,0.5662
46 days 06:10:00,13.914,0.7058
46 days 06:20:00,7.6213,0.6926
46 days 06:30:00,6.9548,0.3991
46 days 06:40:00,10.0435,1.8267
46 days 06:50:00,11.2331,0.6268
46 days 07:00:00,4.5396,0.6366
46 days 07:10:00,17.047,1.129
46 days 07:20:00,12.3794,0.7836
46 days 07:30:00,13.2973,0.8185
46 days 07:40:00,4.5152,0.6059
46 days 07:50:00,19.3093,1.0269
46 days 08:00:00,12.4115,0.764
46 days 08:10:00,6.8988,0.9322
46 days 08:20:00,14.8371,0.9865
46 days 08:30:00,4.1163,0.3265
46 days 08:40:00,14.9613,0.982
46 days 08:50:00,3.8324,0.2605
46 days 09:00:00,11.3785,0.431
46 days 09:10:00,7.7194,0.5248
