time,U,sigma
46 days 09:20:00,4.1706,0.1608
46 days 09:30:00,12.91,0.5832
46 days 09:40:00,4.7994,0.4911
46 days 09:50:00,9.7086,0.4835
46 days 10:00:00,6.1813,0.7795
46 days 10:10:00,9.7651,0.5482
46 days 10:20:00,17.5859,1.1336
46 days 10:30:00,12.8137,0.6972
46 days 10:40:00,31.0319,2.5533
46 days 10:50:00,12.8155,2.8966
46 days 11:00:00,16.753,1.3854
46 days 11:10:00,11.8341,0.5093
46 days 11:20:00,3.2621,0.0825
46 days 11:30:00,11.712,0.8661
46 days 11:40:00,11.4414,0.5019
46 days 11:50:00,7.0617,0.3799
46 days 12:00:00,6.3413,0.4891
46 days 12:10:00,10.5438,0.5617
46 days 12:20:00,13.6357,0.5745
46 days 12:30:00,12.6303,0.9425
46 days 12:40:00,10.8316,0.6658
46 days 12:50:00,19.0501,1.1075
46 days 13:00:00,6.3694,0.6577
46 days 13:10:00,9.8876,0.4651
46 days 13:20:00,10.0173,0.8559
46 days 13:30:00,18.0998,1.1181
46 days 13:40:00,13.2542,0.5811
46 days 13:50:00,14.0048,0.5013
46 days 14:00:00,13.7865,1.2432
46 days 14:10:00,8.7426,0.4895
46 days 14:20:00,15.4567,0.8
46 days 14:30:00,3.2086,0.1131
46 days 14:40:00,6.2881,0.4828
46 days 14:50:00,4.3644,0.5252
46 days 15:00:00,6.3303,0.5334
46 days 15:10:00,10.1927,0.6135
46 days 15:20:00,5.9355,0.4893
46 days 15:30:00,14.1884,1.0707
46 days 15:40:00,4.3656,0.5454
46 days 15:50:00,7.7883,0.4569
46 days 16:00:00,8.5523,0.927
46 days 16:10:00,16.1041,0.8623
46 days 16:20:00,8.2251,0.5287
46 days 16:30:00,14.2439,0.6028
46 days 16:40:00,8.9664,0.429
46 days 16:50:00,7.365,0.6945
46 days 17:00:00,5.6384,0.602
46 days 17:10:00,5.3887,0.357
46 days 17:20:00,9.2266,0.4348
46 days 17:30:00,10.702,0.337
46 days 17:40:00,9.5128,0.1521
46 days 17:50:00,14.0482,0.3069
46 days 18:00:00,13.5694,0.7685
46 days 18:10:00,13.4524,0.7118
46 days 18:20:00,15.4648,1.1177
46 days 18:30:00,5.9208,0.3597
46 days 18:40:00,9.9232,0.6324
46 days 18:50:00,9.8706,0.2578
46 days 19:00:00,10.5646,0.9602
46 days 19:10:00,5.1415,0.4411
46 days 19:20:00,4.456,0.3585
46 days 19:30:00,8.5003,0.5221
46 days 19:40:00,4.4848,0.5406
46 days 19:50:00,7.8622,0.4317
46 days 20:00:00,6.8012,0.7626
46 days 20:10:00,9.6864,0.6431
46 days 20:20:00,10.9961,0.3508
46 days 20:30:00,12.8896,0.978
46 days 20:40:00,9.9861,0.6459
46 days 20:50:00,10.9267,0.1874
46 days 21:00:00,17.6961,0.4419
46 days 21:10:00,24.1829,2.0212
46 days 21:20:00,13.5977,0.6415
46 days 21:30:00,9.9554,0.7114
46 days 21:40:00,5.2682,0.6164
46 days 21:50:00,5.544,0.4309
46 days 22:00:00,9.8922,0.5282
46 days 22:10:00,4.3178,0.5558
46 days 22:20:00,13.7577,1.0956
46 days 22:30:00,6.1212,0.5812
46 days 22:40:00,20.5084,1.2069
46 days 22:50:00,4.2126,0.7185
46 days 23:00:00,13.5555,0.7422
46 days 23:10:00,7.5117,0.3968
46 days 23:20:00,13.8356,1.1136
46 days 23:30:00,4.0305,0.3061
46 days 23:40:00,8.4188,0.772
46 days 23:50:00,7.238,0.4561
47 days 00:00:00,11.7604,0.9582
47 days 00:10:00,17.6371,3.8315
47 days 00:20:00,15.0324,1.2331
47 days 00:30:00,15.8205,1.9203
47 days 00:40:00,4.536,0.2472
47 days 00:50:00,7.3927,1.0624
47 days 01:00:00,6.1469,0.3486
47 days 01:10:00,13.2709,0.983
47 days 01:20:00,9.0588,0.2637
47 days 01:30:00,10.4844,0.4044
47 days 01:40:00,10.9532,0.6003
47 days 01:50:00,6.5236,0.3536
47 days 02:00:00,8.3343,0.7134
47 days 02:10:00,6.1016,0.2774
47 days 02:20:00,9.1636,1.3232
47 days 02:30:00,26.2228,1.9394
47 days 02:40:00,11.3106,0.379
47 days 02:50:00,11.9989,0.7791
47 days 03:00:00,7.0939,0.2749
47 days 03:10:00,17.2556,1.1864
47 days 03:20:00,12.2369,0.5876
47 days 03:30:00,17.8314,1.3969
47 days 03:40:00,5.5303,0.8584
47 days 03:50:00,13.9215,0.4629
47 days 04:00:00,5.4595,0.4469
47 days 04:10:00,4.3649,0.4038
47 days 04:20:00,15.1951,0.4345
47 days 04:30:00,6.6187,0.5989
47 days 04:40:00,5.9787,0.6307
47 days 04:50:00,18.2771,1.26
47 days 05:00:00,7.1521,0.3655
47 days 05:10:00,11.0344,0.5348
47 days 05:20:00,6.0046,0.5473
47 days 05:30:00,16.2108,0.795
47 days 05:40:00,9.0987,0.5194
47 days 05:50:00,3.2991,0.0783
47 days 06:00:00,8.4289,0.787
47 days 06:10:00,11.0535,0.4498
47 days 06:20:00,11.409,0.446
47 days 06:30:00,13.4768,0.8035
47 days 06:40:00,9.401,0.4816
47 days 06:50:00,14.4935,1.0893
47 days 07:00:00,10.4488,0.212
47 days 07:10:00,11.6909,1.3703
47 days 07:20:00,11.8107,0.605
47 days 07:30:00,15.6148,0.8121
47 days 07:40:00,10.4073,0.5766
47 days 07:50:00,11.8441,0.7129
47 days 08:00:00,9.8212,0.5346
47 days 08:10:00,8.9678,0.5358
47 days 08:20:00,16.9279,0.402
47 days 08:30:00,7.3843,0.636
47 days 08:40:00,11.3255,0.6582
47 days 08:50:00,9.9356,0.6338
47 days 09:00:00,13.2142,0.9867
47 days 09:10:00,5.3539,0.5956
47 days 09:20:00,3.7514,0.6936
47 days 09:30:00,6.7532,0.3414
47 days 09:40:00,15.603,1.0217
47 days 09:50:00,8.2617,0.7332
47 days 10:00:00,9.9119,0.7469
47 days 10:10:00,16.818,1.2836
47 days 10:20:00,12.8164,0.2556
47 days 10:30:00,25.7084,1.9068
47 days 10:40:00,4.7528,0.3444
47 days 10:50:00,15.9573,0.6477
47 days 11:00:00,13.4245,1.1267
47 days 11:10:00,7.6892,1.0862
47 days 11:20:00,15.2291,0.885
47 days 11:30:00,5.7328,0.4832
47 days 11:40:00,10.6241,0.6304
47 days 11:50:00,13.462,1.4677
47 days 12:00:00,12.9746,0.8961
47 days 12:10:00,9.5439,0.4155
47 days 12:20:00,16.8866,1.1152
47 days 12:30:00,9.8728,1.3326
47 days 12:40:00,14.5659,1.0736
47 days 12:50:00,11.8041,0.6711
47 days 13:00:00,4.5124,0.192
47 days 13:10:00,10.5747,0.7682
47 days 13:20:00,12.904,0.7087
47 days 13:30:00,6.5705,0.4982
47 days 13:40:00,14.0926,0.6219
47 days 13:50:00,10.6623,0.831
47 days 14:00:00,12.862,0.8404
47 days 14:10:00,9.4452,0.5688
47 days 14:20:00,10.3186,0.4266
47 days 14:30:00,14.5166,1.0775
47 days 14:40:00,18.7895,1.1183
47 days 14:50:00,9.2024,0.3059
47 days 15:00:00,9.8037,0.3026
47 days 15:10:00,7.7332,0.3677
47 days 15:20:00,12.2855,0.2187
47 days 15:30:00,16.3462,1.3616
47 days 15:40:00,13.847,0.7215
47 days 15:50:00,4.6301,0.48
47 days 16:00:00,8.5342,1.9166
47 days 16:10:00,7.9766,0.3199
47 days 16:20:00,4.6366,0.4575
47 days 16:30:00,15.3132,1.2631
47 days 16:40:00,12.0574,0.7525
47 days 16:50:00,4.6381,0.4508
47 days 17:00:00,10.0343,0.4576
47 days 17:10:00,13.8603,0.8287
47 days 17:20:00,7.0339,0.5432
47 days 17:30:00,10.7881,0.2734
47 days 17:40:00,13.8544,1.0596
47 days 17:50:00,10.2176,0.2733
47 days 18:00:00,7.128,0.3638
47 days 18:10:00,17.0766,1.1358
47 days 18:20:00,14.7006,0.552
47 days 18:30:00,7.9726,0.5738
47 days 18:40:00,22.1157,1.4988
47 days 18:50:00,9.6279,0.4256
47 days 19:00:00,9.4218,0.6201
47 days 19:10:00,11.7053,1.1795
47 days 19:20:00,15.5344,0.4356
47 days 19:30:00,17.6955,0.9844
47 days 19:40:00,11.8399,1.7516
47 days 19:50:00,7.7234,0.9299
47 days 20:00:00,5.8273,0.3104
47 days 20:10:00,10.7708,0.6837
47 days 20:20:00,4.0905,0.2454
47 days 20:30:00,11.7397,0.4832
47 days 20:40:00,4.3712,0.4391
47 days 20:50:00,5.1481,0.2001
47 days 21:00:00,23.5622,1.8288
47 days 21:10:00,12.3802,1.0216
47 days 21:20:00,11.0283,0.5434
47 days 21:30:00,16.35,0.8265
47 days 21:40:00,8.3961,0.7337
47 days 21:50:00,8.587,0.5474
47 days 22:00:00,22.6276,1.8618
47 days 22:10:00,18.5167,1.2515
47 days 22:20:00,7.7615,1.0455
47 days 22:30:00,5.3652,0.8095
47 days 22:40:00,13.6855,0.7698
47 days 22:50:00,4.8226,0.6413
47 days 23:00:00,15.7916,0.593
47 days 23:10:00,16.4466,1.2162
47 days 23:20:00,7.681,0.8621
47 days 23:30:00,13.4166,0.9851
47 days 23:40:00,10.9283,0.7136
47 days 23:50:00,6.2062,0.3807
48 days 00:00:00,13.4294,0.8776
48 days 00:10:00,4.8178,0.5543
48 days 00:20:00,18.307,1.7524
48 days 00:30:00,12.6343,0.7746
48 days 00:40:00,16.3097,0.8436
48 days 00:50:00,4.7437,0.1143
48 days 01:00:00,14.8155,0.8974
48 days 01:10:00,10.5238,0.5073
48 days 01:20:00,17.5475,1.0429
48 days 01:30:00,18.507,1.4561
48 days 01:40:00,11.4113,0.6646
48 days 01:50:00,14.7411,1.1741
48 days 02:00:00,15.577,0.9109
48 days 02:10:00,5.9333,0.3242
48 days 02:20:00,19.8774,1.2463
48 days 02:30:00,5.4492,0.6055
48 days 02:40:00,15.0704,0.5199
48 days 02:50:00,15.4498,1.091
48 days 03:00:00,16.0627,1.3108
48 days 03:10:00,11.164,1.0367
48 days 03:20:00,4.4983,0.4973
48 days 03:30:00,5.8687,0.355
48 days 03:40:00,5.4044,0.3541
48 days 03:50:00,15.3402,1.1596
48 days 04:00:00,10.0238,0.4805
48 days 04:10:00,16.226,0.5781
48 days 04:20:00,7.6213,0.5402
48 days 04:30:00,9.169,0.5856
48 days 04:40:00,5.5067,0.5781
48 days 04:50:00,11.6769,0.4322
48 days 05:00:00,12.8318,0.629
48 days 05:10:00,7.5098,0.4138
48 days 05:20:00,9.1565,0.8062
48 days 05:30:00,5.8347,0.7313
48 days 05:40:00,13.3878,0.8776
48 days 05:50:00,12.7024,1.155
48 days 06:00:00,6.6032,0.3947
48 days 06:10:00,4.5554,0.662
48 days 06:20:00,11.6581,0.3458
48 days 06:30:00,17.0729,0.6735
48 days 06:40:00,20.6822,1.7264
48 days 06:50:00,11.1956,0.5327
48 days 07:00:00,8.7208,0.3704
48 days 07:10:00,7.7242,0.4407
48 days 07:20:00,8.8924,0.5656
48 days 07:30:00,12.9135,0.8168
48 days 07:40:00,12.2445,0.9582
48 days 07:50:00,5.9012,0.4056
48 days 08:00:00,12.1484,1.1088
48 days 08:10:00,10.9113,0.7458
48 days 08:20:00,13.8313,0.9774
48 days 08:30:00,13.5857,0.4874
48 days 08:40:00,17.7278,1.1285
48 days 08:50:00,13.2774,0.8072
48 days 09:00:00,18.2685,1.5642
48 days 09:10:00,10.7547,0.5697
48 days 09:20:00,8.1603,0.7447
48 days 09:30:00,21.7834,1.6893
48 days 09:40:00,18.0271,1.6496
48 days 09:50:00,20.1665,1.4563
48 days 10:00:00,8.2446,0.5662
48 days 10:10:00,12.0943,0.6656
48 days 10:20:00,9.4734,0.5672
48 days 10:30:00,4.6546,0.6113
48 days 10:40:00,12.9458,0.8776
48 days 10:50:00,13.8292,0.5154
48 days 11:00:00,11.9739,0.3002
48 days 11:10:00,12.4571,1.0586
48 days 11:20:00,13.0029,0.8421
48 days 11:30:00,13.2406,0.5487
48 days 11:40:00,11.4029,0.4126
48 days 11:50:00,20.9211,1.7139
48 days 12:00:00,9.4141,0.5566
48 days 12:10:00,12.7992,0.8608
48 days 12:20:00,5.9986,0.3543
48 days 12:30:00,10.5387,0.2954
48 days 12:40:00,7.7373,0.6028
48 days 12:50:00,8.542,0.4544
48 days 13:00:00,18.6927,1.0772
48 days 13:10:00,11.9121,0.4301
48 days 13:20:00,24.7731,1.7299
48 days 13:30:00,16.3995,1.2723
48 days 13:40:00,5.7692,0.5737
48 days 13:50:00,11.8719,0.7319
48 days 14:00:00,14.5336,0.9255
48 days 14:10:00,4.6999,0.5347
48 days 14:20:00,15.4897,0.6911
48 days 14:30:00,3.2944,0.1927
48 days 14:40:00,13.5157,0.7541
48 days 14:50:00,14.1553,1.7822
48 days 15:00:00,15.9237,1.2404
48 days 15:10:00,5.7946,0.33
48 days 15:20:00,15.4099,0.8267
48 days 15:30:00,6.0614,0.1282
48 days 15:40:00,11.0082,0.2678
48 days 15:50:00,3.0762,0.1921
48 days 16:00:00,10.9394,0.9527
48 days 16:10:00,10.2378,0.4603
48 days 16:20:00,13.3371,0.6402
48 days 16:30:00,5.8201,0.5775
48 days 16:40:00,7.2406,0.4736
48 days 16:50:00,12.7837,1.2817
48 days 17:00:00,6.9853,0.3814
48 days 17:10:00,15.7333,1.1163
48 days 17:20:00,13.1633,0.5109
48 days 17:30:00,10.3266,0.5838
48 days 17:40:00,7.3628,0.3909
48 days 17:50:00,13.5557,0.8088
48 days 18:00:00,7.6813,0.4645
48 days 18:10:00,9.7437,0.4335
48 days 18:20:00,10.4885,0.1768
48 days 18:30:00,12.8775,1.5119
48 days 18:40:00,17.2662,1.07
48 days 18:50:00,15.4829,1.3885
48 days 19:00:00,19.2842,1.2807
48 days 19:10:00,13.9709,1.0242
48 days 19:20:00,7.5632,0.2817
48 days 19:30:00,17.0181,1.3906
48 days 19:40:00,15.1914,0.9529
48 days 19:50:00,17.2191,1.3089
48 days 20:00:00,8.649,0.2431
48 days 20:10:00,11.4398,0.1538
48 days 20:20:00,13.7143,1.3736
48 days 20:30:00,4.2,0.2717
48 days 20:40:00,13.4797,0.9102
48 days 20:50:00,3.1306,0.3728
48 days 21:00:00,15.6639,0.8589
48 days 21:10:00,9.7739,0.7844
48 days 21:20:00,7.4306,0.3045
48 days 21:30:00,8.2529,0.2856
48 days 21:40:00,15.0222,0.3914
48 days 21:50:00,12.1667,0.7591
48 days 22:00:00,4.1345,0.3707
48 days 22:10:00,5.683,0.1971
48 days 22:20:00,12.8427,0.4692
48 days 22:30:00,9.9035,0.806
48 days 22:40:00,10.3886,0.4159
48 days 22:50:00,9.0883,0.7259
48 days 23:00:00,14.8858,3.0818
48 days 23:10:00,17.4041,0.802
48 days 23:20:00,4.4871,0.1617
48 days 23:30:00,3.6777,0.4324
48 days 23:40:00,9.6493,0.4754
48 days 23:50:00,12.3817,0.6864
49 days 00:00:00,11.4787,0.7724
49 days 00:10:00,6.3997,0.3482
49 days 00:20:00,10.8849,0.8617
49 days 00:30:00,15.9765,0.8965
49 days 00:40:00,3.8275,0.6403
49 days 00:50:00,13.1125,0.6266
49 days 01:00:00,8.6126,0.4619
49 days 01:10:00,6.2782,0.1406
49 days 01:20:00,12.7988,0.7166
49 days 01:30:00,6.2726,0.3406
49 days 01:40:00,10.6659,0.2793
49 days 01:50:00,9.1658,0.4477
49 days 02:00:00,7.646,0.2403
49 days 02:10:00,14.4423,0.6168
49 days 02:20:00,10.9703,0.6391
49 days 02:30:00,15.3576,1.0806
49 days 02:40:00,14.7943,0.5872
49 days 02:50:00,13.602,0.6537
49 days 03:00:00,12.8333,0.3902
49 days 03:10:00,12.3062,0.7709
49 days 03:20:00,12.7131,0.8002
49 days 03:30:00,6.3414,0.3866
49 days 03:40:00,15.277,0.9767
49 days 03:50:00,13.1623,0.6095
49 days 04:00:00,15.6985,0.8868
49 days 04:10:00,4.0013,0.2774
49 days 04:20:00,8.6296,0.3288
49 days 04:30:00,15.7217,1.1092
49 days 04:40:00,10.6499,0.7933
49 days 04:50:00,8.8736,0.5325
49 days 05:00:00,15.9853,1.1521
49 days 05:10:00,12.8096,0.8538
49 days 05:20:00,3.8828,0.2132
49 days 05:30:00,15.8284,0.4713
49 days 05:40:00,13.5263,0.8861
49 days 05:50:00,6.6941,0.5319
49 days 06:00:00,8.254,0.3151
49 days 06:10:00,10.1012,0.8749
49 days 06:20:00,10.2691,0.5309
49 days 06:30:00,12.6347,0.6756
49 days 06:40:00,4.1523,0.1774
49 days 06:50:00,15.248,0.986
49 days 07:00:00,24.6003,2.3075
49 days 07:10:00,9.3972,0.5597
49 days 07:20:00,13.1992,0.9698
49 days 07:30:00,5.3102,0.6342
49 days 07:40:00,6.4748,0.4009
49 days 07:50:00,6.6683,0.54
49 days 08:00:00,12.4786,0.6474
49 days 08:10:00,21.3366,1.9494
49 days 08:20:00,7.4184,0.2689
49 days 08:30:00,10.5332,0.2867
49 days 08:40:00,7.6466,0.4432
49 days 08:50:00,11.145,0.696
49 days 09:00:00,7.5406,0.2436
49 days 09:10:00,9.6994,0.727
49 days 09:20:00,7.199,0.9601
49 days 09:30:00,14.291,0.6969
49 days 09:40:00,8.3603,0.2593
49 days 09:50:00,17.3512,1.355
49 days 10:00:00,11.1976,0.1792
49 days 10:10:00,15.026,0.4238
49 days 10:20:00,5.0348,0.1611
49 days 10:30:00,10.6677,0.4941
49 days 10:40:00,11.1863,0.4632
49 days 10:50:00,15.3102,0.8997
49 days 11:00:00,4.3586,0.1649
49 days 11:10:00,8.4635,0.2849
49 days 11:20:00,4.2772,0.533
49 days 11:30:00,10.0942,0.5865
49 days 11:40:00,11.1872,0.77
49 days 11:50:00,16.8948,0.8239
49 days 12:00:00,15.3232,0.8563
49 days 12:10:00,11.8715,0.612
49 days 12:20:00,9.4106,0.7994
49 days 12:30:00,13.961,0.8054
49 days 12:40:00,8.4649,0.5822
49 days 12:50:00,9.0635,0.416
49 days 13:00:00,19.71,1.3471
49 days 13:10:00,9.8738,0.8164
49 days 13:20:00,5.0013,0.3769
49 days 13:30:00,8.4744,0.7828
49 days 13:40:00,25.0988,1.8128
49 days 13:50:00,7.443,0.4747
49 days 14:00:00,11.6448,0.8166
49 days 14:10:00,6.4924,0.5991
49 days 14:20:00,12.1163,0.5282
49 days 14:30:00,13.8851,1.2399
49 days 14:40:00,17.9574,0.9963
49 days 14:50:00,6.3761,0.3549
49 days 15:00:00,17.7141,0.8508
49 days 15:10:00,5.1662,0.7208
49 days 15:20:00,7.9511,0.7385
49 days 15:30:00,10.9112,0.3606
49 days 15:40:00,4.9601,0.0684
49 days 15:50:00,12.0091,0.7438
49 days 16:00:00,13.7397,0.8694
49 days 16:10:00,19.4662,0.9588
49 days 16:20:00,12.8473,0.7231
49 days 16:30:00,11.6087,0.8204
49 days 16:40:00,10.3652,0.3441
49 days 16:50:00,12.1062,0.7552
49 days 17:00:00,7.6693,0.2667
49 days 17:10:00,10.7017,1.3428
49 days 17:20:00,4.0909,0.3631
49 days 17:30:00,5.0013,0.3793
49 days 17:40:00,20.831,1.6516
49 days 17:50:00,9.7965,0.8171
49 days 18:00:00,4.2392,0.5685
49 days 18:10:00,9.1426,0.603
49 days 18:20:00,5.5235,0.2314
49 days 18:30:00,14.2408,0.2933
49 days 18:40:00,3.1874,0.3052
49 days 18:50:00,10.4682,0.416
49 days 19:00:00,11.0292,0.5803
49 days 19:10:00,7.4534,0.763
49 days 19:20:00,16.3356,1.0312
49 days 19:30:00,7.9499,0.6546
49 days 19:40:00,14.3146,0.6004
49 days 19:50:00,11.9166,0.7522
49 days 20:00:00,6.3952,0.3014
49 days 20:10:00,13.259,0.7231
49 days 20:20:00,12.113,0.72
49 days 20:30:00,13.6237,0.7412
49 days 20:40:00,9.402,0.8299
49 days 20:50:00,14.181,2.193
49 days 21:00:00,8.4761,0.4591
49 days 21:10:00,16.6626,0.885
49 days 21:20:00,16.1596,0.6889
49 days 21:30:00,13.2066,0.4589
49 days 21:40:00,3.7889,0.1986
49 days 21:50:00,9.545,0.5324
49 days 22:00:00,5.5195,0.4788
49 days 22:10:00,17.1733,0.9846
49 days 22:20:00,12.7887,0.9498
49 days 22:30:00,12.6888,0.5425
49 days 22:40:00,4.5589,0.542
49 days 22:50:00,10.0111,0.9206
49 days 23:00:00,9.9446,0.5833
49 days 23:10:00,4.4916,0.2918
49 days 23:20:00,16.6846,1.1427
49 days 23:30:00,13.4387,0.9107
49 days 23:40:00,15.2262,0.6687
49 days 23:50:00,16.223,1.1351
50 days 00:00:00,11.3065,0.5083
50 days 00:10:00,11.0,0.4432
50 days 00:20:00,9.1316,0.6371
50 days 00:30:00,15.8185,0.5031
50 days 00:40:00,14.7206,1.1526
50 days 00:50:00,13.1579,1.5567
50 days 01:00:00,15.4495,0.9004
50 days 01:10:00,6.688,0.6644
50 days 01:20:00,12.1038,0.5939
50 days 01:30:00,3.9492,0.1427
50 days 01:40:00,4.6134,0.4411
50 days 01:50:00,18.4169,1.4086
50 days 02:00:00,14.07,0.6618
50 days 02:10:00,8.5482,0.3023
50 days 02:20:00,15.0124,0.7562
50 days 02:30:00,13.971,0.6601
50 days 02:40:00,15.2919,0.4504
50 days 02:50:00,17.0203,1.237
50 days 03:00:00,11.2948,0.6312
50 days 03:10:00,18.5041,1.0797
50 days 03:20:00,11.5506,0.6875
50 days 03:30:00,8.4043,0.7505
50 days 03:40:00,11.5116,0.6975
50 days 03:50:00,23.2583,1.4833
50 days 04:00:00,6.7323,0.2378
50 days 04:10:00,13.5377,0.4009
50 days 04:20:00,12.0037,0.5024
50 days 04:30:00,8.7231,0.628
50 days 04:40:00,8.182,0.1667
50 days 04:50:00,10.8208,0.2377
50 days 05:00:00,9.9191,0.4471
50 days 05:10:00,10.8617,0.6319
50 days 05:20:00,5.441,0.5257
50 days 05:30:00,10.017,0.3602
50 days 05:40:00,10.2099,0.6804
50 days 05:50:00,6.8453,0.5409
50 days 06:00:00,10.3203,0.5673
50 days 06:10:00,2.5661,0.103
50 days 06:20:00,12.6989,1.3183
50 days 06:30:00,2.947,0.2816
50 days 06:40:00,11.3859,0.2733
50 days 06:50:00,16.2688,0.7268
50 days 07:00:00,12.9159,0.8741
50 days 07:10:00,4.6573,0.2646
50 days 07:20:00,10.2076,0.3498
50 days 07:30:00,18.6298,1.1721
50 days 07:40:00,7.003,0.2669
50 days 07:50:00,11.1268,0.4779
50 days 08:00:00,12.3924,0.3869
50 days 08:10:00,15.9544,0.6588
50 days 08:20:00,15.0188,0.7416
50 days 08:30:00,5.1445,0.6557
50 days 08:40:00,8.8545,0.6703
50 days 08:50:00,11.8158,1.1502
50 days 09:00:00,9.4546,0.6896
50 days 09:10:00,11.5083,1.1117
50 days 09:20:00,9.2007,0.4928
50 days 09:30:00,3.571,0.4525
50 days 09:40:00,11.4601,0.3318
50 days 09:50:00,9.4304,0.5255
50 days 10:00:00,14.2961,0.9368
50 days 10:10:00,4.3796,0.4336
50 days 10:20:00,8.0392,0.7569
50 days 10:30:00,3.6582,0.3722
50 days 10:40:00,12.4966,0.3224
50 days 10:50:00,8.5079,0.2388
50 days 11:00:00,12.8739,0.9372
50 days 11:10:00,13.6459,0.4647
50 days 11:20:00,14.2044,0.9398
50 days 11:30:00,14.6555,1.7956
50 days 11:40:00,12.0837,0.7313
50 days 11:50:00,5.2042,0.441
50 days 12:00:00,4.382,0.3041
50 days 12:10:00,9.076,0.1713
50 days 12:20:00,10.9148,0.8667
50 days 12:30:00,10.1782,0.7029
50 days 12:40:00,4.6136,0.495
50 days 12:50:00,15.1522,0.7006
50 days 13:00:00,11.7437,0.875
50 days 13:10:00,17.0878,0.874
50 days 13:20:00,9.7353,0.5601
50 days 13:30:00,13.143,0.8094
50 days 13:40:00,22.7379,1.6015
50 days 13:50:00,18.6783,1.205
50 days 14:00:00,7.9249,0.3495
50 days 14:10:00,6.1405,0.2182
50 days 14:20:00,5.2256,0.3911
50 days 14:30:00,8.9914,0.9364
50 days 14:40:00,11.5444,0.3626
50 days 14:50:00,11.9095,0.4349
50 days 15:00:00,8.3206,0.9018
50 days 15:10:00,10.6452,0.5683
50 days 15:20:00,11.2578,0.673
50 days 15:30:00,13.3221,0.6603
50 days 15:40:00,6.811,0.1999
50 days 15:50:00,5.6856,0.343
50 days 16:00:00,5.313,0.2894
50 days 16:10:00,13.318,0.7968
50 days 16:20:00,7.7186,0.2215
50 days 16:30:00,9.5702,0.3435
50 days 16:40:00,9.1373,0.3376
50 days 16:50:00,19.748,1.5196
50 days 17:00:00,6.8167,0.5366
50 days 17:10:00,16.3994,1.2265
50 days 17:20:00,7.7068,0.446
50 days 17:30:00,7.7109,0.3558
50 days 17:40:00,4.4776,0.6326
50 days 17:50:00,19.9413,1.4807
50 days 18:00:00,4.6907,0.4455
50 days 18:10:00,9.4446,0.4599
50 days 18:20:00,7.4488,0.5785
50 days 18:30:00,8.5774,0.6337
50 days 18:40:00,9.3957,0.5268
50 days 18:50:00,6.4867,0.6405
50 days 19:00:00,15.3666,1.072
50 days 19:10:00,17.9064,1.1987
50 days 19:20:00,14.8766,1.2408
50 days 19:30:00,6.7786,0.262
50 days 19:40:00,11.3837,0.5504
50 days 19:50:00,6.5218,0.854
50 days 20:00:00,11.7384,0.623
50 days 20:10:00,16.342,1.5002
50 days 20:20:00,14.1568,1.5118
50 days 20:30:00,20.923,1.7216
50 days 20:40:00,5.6242,0.4311
50 days 20:50:00,14.3102,1.0027
50 days 21:00:00,9.3303,0.7479
50 days 21:10:00,7.9472,0.5085
50 days 21:20:00,6.8068,0.5932
50 days 21:30:00,10.6219,0.2878
50 days 21:40:00,12.1922,0.4079
50 days 21:50:00,16.2343,0.6827
50 days 22:00:00,11.0969,0.6034
50 days 22:10:00,3.8037,0.2645
50 days 22:20:00,12.7908,0.543
50 days 22:30:00,8.8728,0.7393
50 days 22:40:00,10.8856,1.063
50 days 22:50:00,10.6868,0.9617
50 days 23:00:00,10.7306,0.416
50 days 23:10:00,4.787,0.2154
50 days 23:20:00,4.396,0.3822
50 days 23:30:00,6.8992,0.3443
50 days 23:40:00,9.8421,0.6091
