time,U,sigma
50 days 23:50:00,5.6184,0.583
51 days 00:00:00,16.1696,0.8337
51 days 00:10:00,12.5121,0.8932
51 days 00:20:00,17.9789,1.2472
51 days 00:30:00,12.6613,0.8411
51 days 00:40:00,22.2093,1.5447
51 days 00:50:00,16.1326,1.1152
51 days 01:00:00,5.3801,0.3738
51 days 01:10:00,16.3222,1.201
51 days 01:20:00,5.5675,0.5894
51 days 01:30:00,4.9496,0.6239
51 days 01:40:00,11.6805,0.507
51 days 01:50:00,19.111,1.3672
51 days 02:00:00,7.2173,0.4392
51 days 02:10:00,13.3007,1.1041
51 days 02:20:00,11.6939,0.8443
51 days 02:30:00,9.0809,0.8852
51 days 02:40:00,7.6146,0.4456
51 days 02:50:00,4.9477,0.5523
51 days 03:00:00,9.8782,0.1745
51 days 03:10:00,5.4941,0.427
51 days 03:20:00,5.4633,0.218
51 days 03:30:00,19.9697,1.4931
51 days 03:40:00,13.1971,0.4011
51 days 03:50:00,12.487,1.037
51 days 04:00:00,4.4889,0.3281
51 days 04:10:00,16.9448,1.067
51 days 04:20:00,11.6005,0.6342
51 days 04:30:00,7.9378,0.3616
51 days 04:40:00,11.7794,0.3563
51 days 04:50:00,12.0447,0.535
51 days 05:00:00,7.9878,0.7079
51 days 05:10:00,15.6059,1.2114
51 days 05:20:00,9.7005,0.4106
51 days 05:30:00,12.9876,0.6621
51 days 05:40:00,10.8836,1.0166
51 days 05:50:00,8.5297,0.5956
51 days 06:00:00,14.4122,1.3135
51 days 06:10:00,14.696,0.3774
51 days 06:20:00,10.1335,0.4283
51 days 06:30:00,10.4612,0.6153
51 days 06:40:00,14.7889,1.1355
51 days 06:50:00,14.6353,1.2181
51 days 07:00:00,7.2858,0.4036
51 days 07:10:00,5.361,0.465
51 days 07:20:00,13.012,0.9187
51 days 07:30:00,9.9809,0.4304
51 days 07:40:00,13.5691,1.1607
51 days 07:50:00,9.1499,0.3385
51 days 08:00:00,13.9119,1.0804
51 days 08:10:00,13.8005,0.8555
51 days 08:20:00,10.1458,0.521
51 days 08:30:00,17.2338,0.6017
51 days 08:40:00,8.9469,0.3959
51 days 08:50:00,19.3941,1.4419
51 days 09:00:00,14.0098,0.6721
51 days 09:10:00,6.8412,0.3693
51 days 09:20:00,5.9515,0.6197
51 days 09:30:00,7.5624,0.7009
51 days 09:40:00,6.6047,0.5055
51 days 09:50:00,22.0327,1.7457
51 days 10:00:00,8.4682,0.17
51 days 10:10:00,10.3902,0.608
51 days 10:20:00,6.4097,0.5354
51 days 10:30:00,14.8301,0.696
51 days 10:40:00,16.6561,1.204
51 days 10:50:00,6.775,0.7408
51 days 11:00:00,6.7616,0.3651
51 days 11:10:00,10.418,0.7586
51 days 11:20:00,12.7964,0.743
51 days 11:30:00,22.4267,1.5508
51 days 11:40:00,9.4947,0.1775
51 days 11:50:00,7.6432,0.4919
51 days 12:00:00,8.2614,0.2487
51 days 12:10:00,10.303,0.3468
51 days 12:20:00,9.2522,0.8585
51 days 12:30:00,12.2128,0.4915
51 days 12:40:00,17.3415,0.9208
51 days 12:50:00,10.6572,0.593
51 days 13:00:00,8.9957,0.8416
51 days 13:10:00,10.7914,0.9748
51 days 13:20:00,5.5243,0.5896
51 days 13:30:00,15.8952,1.1321
51 days 13:40:00,13.9781,1.3762
51 days 13:50:00,12.2598,0.5806
51 days 14:00:00,3.8948,0.1964
51 days 14:10:00,6.5971,0.3855
51 days 14:20:00,8.7621,0.2957
51 days 14:30:00,7.7853,0.7343
51 days 14:40:00,10.0595,0.7516
51 days 14:50:00,14.6942,0.362
51 days 15:00:00,10.6285,0.6637
51 days 15:10:00,11.6288,0.4915
51 days 15:20:00,22.9066,1.3118
51 days 15:30:00,4.3587,0.1625
51 days 15:40:00,16.7385,1.2561
51 days 15:50:00,9.4762,1.038
51 days 16:00:00,7.8527,0.3734
51 days 16:10:00,11.0883,0.5413
51 days 16:20:00,10.3152,0.7272
51 days 16:30:00,9.8501,0.5058
51 days 16:40:00,12.6417,0.7532
51 days 16:50:00,8.5988,0.4473
51 days 17:00:00,4.2542,0.1316
51 days 17:10:00,5.0033,0.1413
51 days 17:20:00,20.4334,0.9112
51 days 17:30:00,16.7218,0.7088
51 days 17:40:00,10.3214,0.9175
51 days 17:50:00,6.8254,0.5103
51 days 18:00:00,6.8032,0.4178
51 days 18:10:00,7.1487,0.4214
51 days 18:20:00,17.1614,1.9775
51 days 18:30:00,10.35,0.4876
51 days 18:40:00,5.6709,0.5951
51 days 18:50:00,21.0268,2.2736
51 days 19:00:00,7.6486,0.3901
51 days 19:10:00,10.5122,1.0468
51 days 19:20:00,13.5807,1.4198
51 days 19:30:00,6.1588,0.279
51 days 19:40:00,10.6294,0.5299
51 days 19:50:00,12.9641,0.6361
51 days 20:00:00,7.4992,0.5148
51 days 20:10:00,10.0804,0.6216
51 days 20:20:00,10.4831,0.6375
51 days 20:30:00,19.9453,1.3791
51 days 20:40:00,18.3283,1.0808
51 days 20:50:00,9.1658,0.6045
51 days 21:00:00,16.042,0.626
51 days 21:10:00,9.969,0.7004
51 days 21:20:00,7.5415,0.5948
51 days 21:30:00,4.285,0.4346
51 days 21:40:00,11.083,0.568
51 days 21:50:00,3.9663,0.3208
51 days 22:00:00,9.5321,0.4648
51 days 22:10:00,9.0886,0.4505
51 days 22:20:00,6.7668,0.4734
51 days 22:30:00,5.7728,0.3652
51 days 22:40:00,7.7401,0.4966
51 days 22:50:00,23.6189,1.6823
51 days 23:00:00,13.1979,0.806
51 days 23:10:00,10.7381,0.4124
51 days 23:20:00,16.7115,0.6319
51 days 23:30:00,4.4122,0.4304
51 days 23:40:00,13.0464,0.5948
51 days 23:50:00,13.8457,0.2314
52 days 00:00:00,8.0445,0.4041
52 days 00:10:00,10.2562,0.5005
52 days 00:20:00,13.4476,0.7168
52 days 00:30:00,14.458,0.9824
52 days 00:40:00,9.2773,0.649
52 days 00:50:00,9.795,0.3704
52 days 01:00:00,5.7929,0.8932
52 days 01:10:00,6.6958,0.4307
52 days 01:20:00,5.755,0.4655
52 days 01:30:00,5.5462,0.4136
52 days 01:40:00,16.1845,1.1258
52 days 01:50:00,16.1303,1.133
52 days 02:00:00,11.0344,0.7448
52 days 02:10:00,10.1315,0.5113
52 days 02:20:00,10.3978,0.925
52 days 02:30:00,11.8212,0.1983
52 days 02:40:00,13.309,1.2842
52 days 02:50:00,14.5686,0.9851
52 days 03:00:00,14.6058,0.7245
52 days 03:10:00,17.5742,1.0118
52 days 03:20:00,4.9514,0.2106
52 days 03:30:00,8.9429,0.7196
52 days 03:40:00,6.9621,0.414
52 days 03:50:00,22.1831,1.7244
52 days 04:00:00,19.593,1.5971
52 days 04:10:00,4.8902,0.3858
52 days 04:20:00,16.731,1.1696
52 days 04:30:00,12.9016,0.8437
52 days 04:40:00,11.5022,0.4769
52 days 04:50:00,11.5089,0.4071
52 days 05:00:00,9.3194,0.2236
52 days 05:10:00,10.3491,1.0456
52 days 05:20:00,11.4446,0.5978
52 days 05:30:00,12.2985,0.9585
52 days 05:40:00,8.152,0.4231
52 days 05:50:00,13.0082,0.4885
52 days 06:00:00,9.5217,0.4693
52 days 06:10:00,11.3237,0.7212
52 days 06:20:00,14.4858,0.5774
52 days 06:30:00,15.0796,0.6233
52 days 06:40:00,10.0275,0.599
52 days 06:50:00,8.2204,0.3183
52 days 07:00:00,23.6871,2.2519
52 days 07:10:00,16.4574,1.0856
52 days 07:20:00,20.5627,1.7911
52 days 07:30:00,12.1873,0.3992
52 days 07:40:00,9.0821,1.1264
52 days 07:50:00,17.6375,1.0664
52 days 08:00:00,8.7667,0.5069
52 days 08:10:00,15.5222,1.0529
52 days 08:20:00,13.2311,0.845
52 days 08:30:00,6.5542,0.4266
52 days 08:40:00,7.7285,0.4102
52 days 08:50:00,12.4785,0.9507
52 days 09:00:00,8.9899,0.8004
52 days 09:10:00,5.4226,0.6946
52 days 09:20:00,10.5151,0.7514
52 days 09:30:00,9.5175,0.33
52 days 09:40:00,21.6069,1.9133
52 days 09:50:00,12.8854,1.1265
52 days 10:00:00,6.1241,0.4622
52 days 10:10:00,4.0055,0.3966
52 days 10:20:00,5.6095,0.4399
52 days 10:30:00,14.0296,1.0923
52 days 10:40:00,32.3149,2.2163
52 days 10:50:00,13.0232,0.3503
52 days 11:00:00,14.2619,0.894
52 days 11:10:00,12.1016,0.7071
52 days 11:20:00,8.9577,0.6556
52 days 11:30:00,13.7181,0.8156
52 days 11:40:00,7.6656,0.4425
52 days 11:50:00,6.9757,0.6738
52 days 12:00:00,13.9977,0.6621
52 days 12:10:00,10.9362,0.5032
52 days 12:20:00,11.7362,0.7173
52 days 12:30:00,7.8317,0.1775
52 days 12:40:00,10.3209,0.552
52 days 12:50:00,4.7678,0.23
52 days 13:00:00,22.26,1.6929
52 days 13:10:00,17.2696,0.9793
52 days 13:20:00,5.3942,0.2278
52 days 13:30:00,9.0083,0.9184
52 days 13:40:00,6.6741,0.654
52 days 13:50:00,12.4831,0.5623
52 days 14:00:00,23.9915,1.2833
52 days 14:10:00,4.7817,0.3458
52 days 14:20:00,5.5062,0.3669
52 days 14:30:00,12.9068,0.2547
52 days 14:40:00,16.3492,1.1397
52 days 14:50:00,27.0103,2.303
52 days 15:00:00,3.7051,0.7992
52 days 15:10:00,7.4176,0.5505
52 days 15:20:00,5.9746,0.4382
52 days 15:30:00,7.7956,0.6292
52 days 15:40:00,24.0487,2.255
52 days 15:50:00,12.8823,0.8721
52 days 16:00:00,10.3885,0.6389
52 days 16:10:00,14.1895,0.8918
52 days 16:20:00,17.7647,0.9061
52 days 16:30:00,12.588,0.6219
52 days 16:40:00,6.663,0.3224
52 days 16:50:00,18.2629,1.53
52 days 17:00:00,15.2325,1.0981
52 days 17:10:00,15.3052,0.8103
52 days 17:20:00,15.7217,1.1092
52 days 17:30:00,8.3082,0.7915
52 days 17:40:00,9.3299,0.6683
52 days 17:50:00,9.5945,0.7219
52 days 18:00:00,4.5819,0.3095
52 days 18:10:00,8.1282,0.7704
52 days 18:20:00,11.9722,0.486
52 days 18:30:00,13.9192,1.1067
52 days 18:40:00,4.397,0.358
52 days 18:50:00,13.2639,0.6938
52 days 19:00:00,13.0407,0.7813
52 days 19:10:00,13.3269,0.5188
52 days 19:20:00,7.5346,1.0645
52 days 19:30:00,23.3641,1.537
52 days 19:40:00,9.4901,0.1473
52 days 19:50:00,10.2894,0.7565
52 days 20:00:00,13.4256,0.7797
52 days 20:10:00,7.4996,0.3116
52 days 20:20:00,14.6628,0.6712
52 days 20:30:00,10.1006,0.3304
52 days 20:40:00,12.924,1.0432
52 days 20:50:00,6.9982,0.4376
52 days 21:00:00,7.1016,0.74
52 days 21:10:00,5.0483,0.5247
52 days 21:20:00,12.711,1.046
52 days 21:30:00,5.5887,0.2184
52 days 21:40:00,9.3529,0.5053
52 days 21:50:00,12.522,0.9848
52 days 22:00:00,13.926,1.0767
52 days 22:10:00,3.5253,0.2797
52 days 22:20:00,3.38,0.1934
52 days 22:30:00,7.2548,0.3567
52 days 22:40:00,13.6008,1.1268
52 days 22:50:00,3.4401,0.4967
52 days 23:00:00,9.0744,0.8505
52 days 23:10:00,6.0826,0.3806
52 days 23:20:00,14.9358,0.3204
52 days 23:30:00,4.5779,0.289
52 days 23:40:00,16.1672,1.1697
52 days 23:50:00,9.0457,0.7526
53 days 00:00:00,19.2343,1.7482
53 days 00:10:00,6.5142,0.2902
53 days 00:20:00,13.6256,0.9389
53 days 00:30:00,10.3209,0.552
53 days 00:40:00,10.1428,0.4648
53 days 00:50:00,9.3837,0.7183
53 days 01:00:00,7.8214,0.5123
53 days 01:10:00,16.4805,1.3218
53 days 01:20:00,9.2896,0.7025
53 days 01:30:00,9.5505,1.0355
53 days 01:40:00,8.7697,0.5199
53 days 01:50:00,6.7588,0.4582
53 days 02:00:00,6.2979,0.7445
53 days 02:10:00,17.5197,1.1816
53 days 02:20:00,6.4204,0.653
53 days 02:30:00,9.9383,0.2835
53 days 02:40:00,16.4389,1.3092
53 days 02:50:00,12.5058,0.7836
53 days 03:00:00,8.3902,0.7083
53 days 03:10:00,15.3197,1.4498
53 days 03:20:00,9.4881,0.7152
53 days 03:30:00,9.3285,0.5217
53 days 03:40:00,6.1076,0.1758
53 days 03:50:00,16.4874,0.9103
53 days 04:00:00,6.5444,0.387
53 days 04:10:00,4.4837,0.1954
53 days 04:20:00,8.9317,0.6504
53 days 04:30:00,21.0478,1.2708
53 days 04:40:00,7.4204,0.3664
53 days 04:50:00,6.2076,0.4539
53 days 05:00:00,7.5186,0.5005
53 days 05:10:00,4.079,0.576
53 days 05:20:00,4.0591,0.4878
53 days 05:30:00,10.1311,0.7764
53 days 05:40:00,2.5894,0.1046
53 days 05:50:00,3.3124,0.2654
53 days 06:00:00,16.4482,1.0576
53 days 06:10:00,9.8834,2.9384
53 days 06:20:00,14.7463,0.7738
53 days 06:30:00,9.6839,0.2168
53 days 06:40:00,13.1653,0.3697
53 days 06:50:00,14.8209,1.0093
53 days 07:00:00,14.4515,0.8699
53 days 07:10:00,10.781,0.4224
53 days 07:20:00,8.8405,0.6183
53 days 07:30:00,13.8698,0.9666
53 days 07:40:00,8.2135,0.2246
53 days 07:50:00,11.4319,0.7531
53 days 08:00:00,8.2144,0.3311
53 days 08:10:00,13.3806,2.8607
53 days 08:20:00,11.8516,0.7404
53 days 08:30:00,3.8954,0.4465
53 days 08:40:00,8.2435,0.241
53 days 08:50:00,13.776,1.0508
53 days 09:00:00,4.9052,0.4149
53 days 09:10:00,18.5807,0.8588
53 days 09:20:00,13.2272,0.4449
53 days 09:30:00,8.5744,0.6144
53 days 09:40:00,5.6289,0.3507
53 days 09:50:00,13.604,0.4942
53 days 10:00:00,3.5236,0.5128
53 days 10:10:00,9.1791,0.3908
53 days 10:20:00,16.1433,1.2125
53 days 10:30:00,16.8548,0.7441
53 days 10:40:00,12.2759,0.3629
53 days 10:50:00,12.1423,0.2594
53 days 11:00:00,11.5104,0.6921
53 days 11:10:00,13.2472,0.8034
53 days 11:20:00,7.1084,0.3719
53 days 11:30:00,18.0378,0.9518
53 days 11:40:00,4.2299,0.261
53 days 11:50:00,5.3607,0.6579
53 days 12:00:00,6.0051,0.3032
53 days 12:10:00,12.5578,1.127
53 days 12:20:00,7.3954,0.5066
53 days 12:30:00,10.3851,0.9211
53 days 12:40:00,14.0919,0.6998
53 days 12:50:00,12.2271,0.5695
53 days 13:00:00,10.6017,0.6766
53 days 13:10:00,6.6399,0.5682
53 days 13:20:00,3.9387,0.3771
53 days 13:30:00,19.4496,1.2975
53 days 13:40:00,14.49,0.5735
53 days 13:50:00,9.8673,0.5373
53 days 14:00:00,8.1042,0.4779
53 days 14:10:00,11.6049,0.7271
53 days 14:20:00,9.1734,0.214
53 days 14:30:00,16.8816,1.5606
53 days 14:40:00,20.6056,1.6918
53 days 14:50:00,3.9323,0.2374
53 days 15:00:00,19.1259,1.0941
53 days 15:10:00,12.2458,0.3276
53 days 15:20:00,9.5158,0.453
53 days 15:30:00,13.8847,1.0501
53 days 15:40:00,15.0653,0.8664
53 days 15:50:00,22.8421,1.4256
53 days 16:00:00,10.2904,0.5065
53 days 16:10:00,8.5137,0.5894
53 days 16:20:00,8.3834,0.5518
53 days 16:30:00,9.5061,0.3079
53 days 16:40:00,12.8846,1.0438
53 days 16:50:00,4.1078,0.2368
53 days 17:00:00,10.1538,0.4915
53 days 17:10:00,17.1639,1.1512
53 days 17:20:00,8.5551,0.5191
53 days 17:30:00,15.5716,0.4881
53 days 17:40:00,12.4559,0.9832
53 days 17:50:00,9.2321,0.5954
53 days 18:00:00,9.7109,0.8941
53 days 18:10:00,8.5804,0.6916
53 days 18:20:00,8.3101,0.3582
53 days 18:30:00,17.9014,1.3337
53 days 18:40:00,9.3064,0.9314
53 days 18:50:00,11.0991,0.7973
53 days 19:00:00,9.0691,0.4975
53 days 19:10:00,9.6745,0.4087
53 days 19:20:00,8.4235,0.5295
53 days 19:30:00,12.7095,0.4018
53 days 19:40:00,8.7661,0.5429
53 days 19:50:00,9.888,0.478
53 days 20:00:00,19.1721,1.3038
53 days 20:10:00,6.5808,1.0054
53 days 20:20:00,13.7372,0.621
53 days 20:30:00,16.0996,1.087
53 days 20:40:00,11.5275,0.5891
53 days 20:50:00,5.1039,0.1041
53 days 21:00:00,17.4907,0.8109
53 days 21:10:00,22.9649,1.8304
53 days 21:20:00,7.3334,0.7123
53 days 21:30:00,8.9879,0.3649
53 days 21:40:00,13.2119,0.5695
53 days 21:50:00,9.7143,0.4835
53 days 22:00:00,16.9705,1.5857
53 days 22:10:00,12.6567,0.3627
53 days 22:20:00,12.7231,0.8174
53 days 22:30:00,11.8554,0.8041
53 days 22:40:00,12.849,0.7985
53 days 22:50:00,10.818,0.5672
53 days 23:00:00,12.1661,0.7343
53 days 23:10:00,8.6499,0.4364
53 days 23:20:00,16.0613,1.2501
53 days 23:30:00,7.6355,0.6306
53 days 23:40:00,10.9504,0.7181
53 days 23:50:00,16.3309,1.2076
54 days 00:00:00,9.0701,0.2513
54 days 00:10:00,11.565,0.5334
54 days 00:20:00,8.4702,0.5636
54 days 00:30:00,4.3759,0.6045
54 days 00:40:00,13.8499,0.1856
54 days 00:50:00,14.6046,0.7615
54 days 01:00:00,8.1356,0.2386
54 days 01:10:00,8.1103,0.4816
54 days 01:20:00,10.1181,0.6328
54 days 01:30:00,15.8453,0.7112
54 days 01:40:00,11.7407,0.4558
54 days 01:50:00,13.636,0.5574
54 days 02:00:00,7.9581,0.3764
54 days 02:10:00,23.8118,2.1768
54 days 02:20:00,4.3272,0.7522
54 days 02:30:00,16.1891,0.7773
54 days 02:40:00,14.707,0.9828
54 days 02:50:00,12.6197,0.9208
54 days 03:00:00,3.7201,0.318
54 days 03:10:00,10.2824,1.4156
54 days 03:20:00,15.1851,0.9107
54 days 03:30:00,11.8816,1.1678
54 days 03:40:00,8.7635,0.4329
54 days 03:50:00,10.6986,0.8638
54 days 04:00:00,9.8876,0.6066
54 days 04:10:00,7.0149,0.3183
54 days 04:20:00,11.2459,0.366
54 days 04:30:00,18.9769,1.7201
54 days 04:40:00,11.1489,0.7262
54 days 04:50:00,19.7307,1.1652
54 days 05:00:00,24.1866,2.0991
54 days 05:10:00,10.0545,0.7228
54 days 05:20:00,8.9959,0.7883
54 days 05:30:00,7.3027,0.3609
54 days 05:40:00,7.8433,0.5621
54 days 05:50:00,15.9594,0.9099
54 days 06:00:00,6.2472,0.4219
54 days 06:10:00,7.4719,0.5403
54 days 06:20:00,11.3032,0.8808
54 days 06:30:00,13.6985,0.6597
54 days 06:40:00,7.291,0.4709
54 days 06:50:00,8.6972,0.7784
54 days 07:00:00,30.8689,3.4383
54 days 07:10:00,15.7608,0.6819
54 days 07:20:00,10.3488,0.5415
54 days 07:30:00,11.0152,0.1648
54 days 07:40:00,16.1859,0.8176
54 days 07:50:00,14.1902,1.0169
54 days 08:00:00,8.8026,0.2619
54 days 08:10:00,8.7835,0.5238
54 days 08:20:00,15.8026,1.4811
54 days 08:30:00,6.6373,0.2969
54 days 08:40:00,8.6265,0.7569
54 days 08:50:00,9.7536,0.6873
54 days 09:00:00,11.7993,0.4767
54 days 09:10:00,9.968,0.3827
54 days 09:20:00,8.2929,0.4947
54 days 09:30:00,4.5647,0.2793
54 days 09:40:00,7.6187,0.1496
54 days 09:50:00,16.9171,1.5646
54 days 10:00:00,10.0701,0.5607
54 days 10:10:00,7.1689,0.6504
54 days 10:20:00,11.5439,1.1266
54 days 10:30:00,4.8294,0.3703
54 days 10:40:00,8.7405,0.7425
54 days 10:50:00,16.8388,1.0302
54 days 11:00:00,8.7862,0.5956
54 days 11:10:00,9.8765,0.5374
54 days 11:20:00,3.7028,0.147
54 days 11:30:00,15.1425,0.8045
54 days 11:40:00,8.3876,0.5525
54 days 11:50:00,4.5698,0.1315
54 days 12:00:00,8.4062,0.3745
54 days 12:10:00,9.6522,0.4387
54 days 12:20:00,13.7477,1.2649
54 days 12:30:00,7.7842,0.6562
54 days 12:40:00,12.8347,0.4409
54 days 12:50:00,8.1628,0.2763
54 days 13:00:00,14.8434,0.7257
54 days 13:10:00,2.9147,0.0759
54 days 13:20:00,10.2055,0.6399
54 days 13:30:00,12.4045,0.4881
54 days 13:40:00,6.4912,0.6635
54 days 13:50:00,6.5934,0.1956
54 days 14:00:00,11.0065,0.9058
54 days 14:10:00,7.1863,0.5366
54 days 14:20:00,14.1206,0.8197
54 days 14:30:00,16.0665,1.377
54 days 14:40:00,15.3909,0.8098
54 days 14:50:00,5.4741,0.1758
54 days 15:00:00,8.9721,0.3747
54 days 15:10:00,10.0314,0.7808
54 days 15:20:00,13.0155,0.3534
54 days 15:30:00,13.1532,1.2482
54 days 15:40:00,5.5896,0.3219
54 days 15:50:00,5.4302,0.5711
54 days 16:00:00,15.6309,0.8321
54 days 16:10:00,5.9935,0.7194
54 days 16:20:00,7.9406,0.8377
54 days 16:30:00,5.658,0.6209
54 days 16:40:00,8.6167,0.3504
54 days 16:50:00,9.4245,0.586
54 days 17:00:00,11.9873,2.0002
54 days 17:10:00,14.3303,0.6985
54 days 17:20:00,6.9625,0.2951
54 days 17:30:00,9.3837,0.92
54 days 17:40:00,11.8801,0.5747
54 days 17:50:00,10.8895,0.5146
54 days 18:00:00,14.9891,0.6883
54 days 18:10:00,13.1485,3.9198
54 days 18:20:00,9.2411,0.1948
54 days 18:30:00,17.1651,0.7146
54 days 18:40:00,6.2498,0.4114
54 days 18:50:00,6.5603,0.7589
54 days 19:00:00,12.9391,1.3037
54 days 19:10:00,9.142,0.8843
54 days 19:20:00,5.085,0.6498
54 days 19:30:00,17.96,2.1751
54 days 19:40:00,3.9718,0.4256
54 days 19:50:00,13.2408,0.726
54 days 20:00:00,8.274,0.7067
54 days 20:10:00,8.4289,0.616
54 days 20:20:00,4.839,0.5551
54 days 20:30:00,14.5323,0.5928
54 days 20:40:00,12.625,0.9628
54 days 20:50:00,24.7948,1.6466
54 days 21:00:00,12.0441,0.6244
54 days 21:10:00,8.9418,0.3158
54 days 21:20:00,6.1986,0.662
54 days 21:30:00,14.6466,0.9525
54 days 21:40:00,18.2063,1.2024
54 days 21:50:00,11.9022,0.7521
54 days 22:00:00,13.8845,0.7213
54 days 22:10:00,9.7417,0.4689
54 days 22:20:00,17.2077,0.4533
54 days 22:30:00,7.5713,0.3996
54 days 22:40:00,6.2246,0.9163
54 days 22:50:00,7.8276,0.7615
54 days 23:00:00,5.6579,0.745
54 days 23:10:00,3.2983,0.2368
54 days 23:20:00,15.3612,0.7021
54 days 23:30:00,4.798,0.2048
54 days 23:40:00,7.3047,0.8049
54 days 23:50:00,9.9796,0.6894
55 days 00:00:00,8.054,0.6294
55 days 00:10:00,20.009,1.2824
55 days 00:20:00,9.7677,0.6903
55 days 00:30:00,10.1922,0.2399
55 days 00:40:00,10.8447,0.4301
55 days 00:50:00,9.0196,0.4962
55 days 01:00:00,5.3533,0.5853
55 days 01:10:00,12.5525,0.9759
55 days 01:20:00,14.8091,0.8109
55 days 01:30:00,15.6772,0.6733
55 days 01:40:00,21.2605,1.797
55 days 01:50:00,4.7238,0.5332
55 days 02:00:00,9.0007,0.6232
55 days 02:10:00,13.1844,0.8963
55 days 02:20:00,9.1743,0.5565
55 days 02:30:00,6.4093,0.5828
55 days 02:40:00,12.2595,1.0487
55 days 02:50:00,14.8922,0.6804
55 days 03:00:00,9.1526,0.6029
55 days 03:10:00,5.2119,0.4477
55 days 03:20:00,3.359,0.2708
55 days 03:30:00,9.1814,0.5728
55 days 03:40:00,3.8284,0.6266
55 days 03:50:00,10.5162,0.9193
55 days 04:00:00,11.0193,1.187
55 days 04:10:00,11.2535,0.4887
55 days 04:20:00,4.0969,0.1537
55 days 04:30:00,16.1045,1.2461
55 days 04:40:00,14.4672,1.4846
55 days 04:50:00,5.7726,0.5621
55 days 05:00:00,20.831,1.6516
55 days 05:10:00,17.2651,0.8263
55 days 05:20:00,7.3241,0.3287
55 days 05:30:00,8.8867,0.6018
55 days 05:40:00,13.409,0.725
55 days 05:50:00,10.87,0.4029
55 days 06:00:00,15.8198,1.0115
55 days 06:10:00,15.8773,1.5031
55 days 06:20:00,11.2774,0.6084
55 days 06:30:00,6.6495,0.4043
55 days 06:40:00,9.3151,0.6917
55 days 06:50:00,9.5581,0.438
55 days 07:00:00,13.958,0.7752
55 days 07:10:00,4.8192,0.3843
55 days 07:20:00,14.5798,0.5269
55 days 07:30:00,14.8702,0.7509
55 days 07:40:00,17.2121,0.8504
55 days 07:50:00,14.6457,0.8832
55 days 08:00:00,13.9702,0.778
55 days 08:10:00,10.5114,0.5171
55 days 08:20:00,12.423,0.7531
55 days 08:30:00,9.5608,0.7317
55 days 08:40:00,6.5895,0.4914
55 days 08:50:00,8.3439,0.5927
55 days 09:00:00,6.8947,0.4726
55 days 09:10:00,10.0091,0.4749
55 days 09:20:00,8.6726,0.4592
55 days 09:30:00,6.6512,1.3215
55 days 09:40:00,6.2084,0.6731
55 days 09:50:00,14.394,0.581
55 days 10:00:00,10.2749,0.6893
55 days 10:10:00,12.9922,0.805
55 days 10:20:00,6.8961,0.768
55 days 10:30:00,8.7079,0.294
55 days 10:40:00,10.0756,0.2344
55 days 10:50:00,10.2376,0.6754
55 days 11:00:00,9.9291,0.8292
55 days 11:10:00,11.6307,0.3365
55 days 11:20:00,18.9686,1.6488
55 days 11:30:00,12.2641,0.8228
55 days 11:40:00,8.1018,0.4683
55 days 11:50:00,10.3557,0.7528
55 days 12:00:00,15.2126,1.3981
55 days 12:10:00,6.4265,0.6199
55 days 12:20:00,4.9077,0.4349
55 days 12:30:00,9.0426,0.5021
55 days 12:40:00,14.2007,0.4755
55 days 12:50:00,10.9614,0.539
55 days 13:00:00,8.2078,0.5822
55 days 13:10:00,9.1415,0.5876
55 days 13:20:00,10.1641,0.5577
55 days 13:30:00,14.9675,1.0164
55 days 13:40:00,5.3175,0.3639
55 days 13:50:00,8.1169,0.3085
55 days 14:00:00,4.276,0.4718
55 days 14:10:00,9.0617,0.5586
55 days 14:20:00,13.2158,0.9349
