time,U,sigma
55 days 14:30:00,7.5754,0.1801
55 days 14:40:00,18.609,3.1049
55 days 14:50:00,15.4471,1.0462
55 days 15:00:00,9.1134,0.6785
55 days 15:10:00,15.6948,1.2837
55 days 15:20:00,7.5688,1.0398
55 days 15:30:00,6.224,0.529
55 days 15:40:00,13.6681,0.8381
55 days 15:50:00,12.6405,1.0463
55 days 16:00:00,13.6151,1.0776
55 days 16:10:00,4.5888,0.4063
55 days 16:20:00,12.2771,0.5717
55 days 16:30:00,13.5473,0.4259
55 days 16:40:00,8.978,0.6608
55 days 16:50:00,3.8184,0.2702
55 days 17:00:00,16.4823,1.0131
55 days 17:10:00,7.7931,0.3997
55 days 17:20:00,6.6999,0.7517
55 days 17:30:00,7.0896,0.5823
55 days 17:40:00,6.1354,0.3706
55 days 17:50:00,5.7217,0.3261
55 days 18:00:00,16.1443,0.7068
55 days 18:10:00,6.6761,0.4421
55 days 18:20:00,5.2163,0.2068
55 days 18:30:00,15.2026,1.0052
55 days 18:40:00,10.1524,0.7531
55 days 18:50:00,6.6285,0.2333
55 days 19:00:00,12.3098,0.8328
55 days 19:10:00,11.8245,0.9527
55 days 19:20:00,4.7278,0.5956
55 days 19:30:00,9.572,0.4543
55 days 19:40:00,16.3653,1.5792
55 days 19:50:00,13.9753,0.5767
55 days 20:00:00,9.8772,1.3947
55 days 20:10:00,7.8414,0.7231
55 days 20:20:00,10.1138,0.4362
55 days 20:30:00,14.5109,1.153
55 days 20:40:00,14.6578,0.6025
55 days 20:50:00,13.9845,0.7695
55 days 21:00:00,23.5416,1.8548
55 days 21:10:00,13.6446,1.3332
55 days 21:20:00,8.467,0.4442
55 days 21:30:00,12.6381,1.3072
55 days 21:40:00,5.2345,0.5431
55 days 21:50:00,3.7705,0.1684
55 days 22:00:00,12.6363,0.6227
55 days 22:10:00,11.0544,0.5007
55 days 22:20:00,19.1385,1.5273
55 days 22:30:00,9.7638,0.5848
55 days 22:40:00,8.5586,0.4615
55 days 22:50:00,11.1718,1.0737
55 days 23:00:00,9.3041,0.5161
55 days 23:10:00,18.3504,1.4058
55 days 23:20:00,4.3645,0.6367
55 days 23:30:00,5.7805,0.2237
55 days 23:40:00,8.6222,0.5344
55 days 23:50:00,10.3657,0.7561
56 days 00:00:00,10.2098,0.6039
56 days 00:10:00,9.9523,0.5659
56 days 00:20:00,19.6448,1.573
56 days 00:30:00,12.0688,0.8213
56 days 00:40:00,9.7488,0.4663
56 days 00:50:00,16.6476,0.7611
56 days 01:00:00,5.9733,0.3115
56 days 01:10:00,9.8824,0.6983
56 days 01:20:00,5.929,0.2801
56 days 01:30:00,12.9183,0.5591
56 days 01:40:00,19.3702,0.6159
56 days 01:50:00,3.7635,0.3043
56 days 02:00:00,6.4514,0.3588
56 days 02:10:00,4.9058,0.5066
56 days 02:20:00,12.4572,0.572
56 days 02:30:00,8.293,0.3122
56 days 02:40:00,9.9141,1.0907
56 days 02:50:00,12.7425,0.8771
56 days 03:00:00,3.7207,0.188
56 days 03:10:00,10.4693,0.9518
56 days 03:20:00,20.4556,1.6757
56 days 03:30:00,14.0259,0.4494
56 days 03:40:00,12.6174,1.2841
56 days 03:50:00,28.2743,2.4561
56 days 04:00:00,6.6821,0.4655
56 days 04:10:00,12.5999,0.8682
56 days 04:20:00,13.1952,0.5872
56 days 04:30:00,8.3685,0.8584
56 days 04:40:00,13.3881,1.3964
56 days 04:50:00,10.7345,0.3583
56 days 05:00:00,12.2149,0.4464
56 days 05:10:00,8.0846,0.8
56 days 05:20:00,20.7171,1.3437
56 days 05:30:00,13.1038,0.8184
56 days 05:40:00,8.9892,0.6613
56 days 05:50:00,9.3149,0.4025
56 days 06:00:00,4.8818,0.3852
56 days 06:10:00,5.8188,0.2155
56 days 06:20:00,5.9437,0.624
56 days 06:30:00,10.3176,0.5545
56 days 06:40:00,9.694,0.7351
56 days 06:50:00,6.126,0.5178
56 days 07:00:00,13.2559,0.7895
56 days 07:10:00,13.4177,1.1161
56 days 07:20:00,3.8746,0.2141
56 days 07:30:00,6.4995,0.1193
56 days 07:40:00,6.6372,0.2849
56 days 07:50:00,9.8076,0.8062
56 days 08:00:00,15.741,1.2047
56 days 08:10:00,14.2634,1.0019
56 days 08:20:00,12.1102,0.7406
56 days 08:30:00,10.7501,0.8025
56 days 08:40:00,19.3726,1.5436
56 days 08:50:00,4.8857,0.2787
56 days 09:00:00,23.4459,1.6616
56 days 09:10:00,11.2092,0.7837
56 days 09:20:00,10.7553,0.8488
56 days 09:30:00,8.9797,0.543
56 days 09:40:00,15.456,0.9066
56 days 09:50:00,13.521,0.4896
56 days 10:00:00,8.7468,0.7471
56 days 10:10:00,4.9329,0.3914
56 days 10:20:00,12.8028,1.2889
56 days 10:30:00,12.5399,1.136
56 days 10:40:00,12.9746,0.4025
56 days 10:50:00,18.0627,0.8634
56 days 11:00:00,14.5661,0.4392
56 days 11:10:00,8.8402,0.7999
56 days 11:20:00,4.2278,0.3629
56 days 11:30:00,9.4238,0.8221
56 days 11:40:00,5.29,0.4048
56 days 11:50:00,16.1902,2.0061
56 days 12:00:00,12.2762,0.1655
56 days 12:10:00,10.4769,0.5043
56 days 12:20:00,4.7947,0.4343
56 days 12:30:00,5.8985,0.4117
56 days 12:40:00,9.8138,0.6646
56 days 12:50:00,15.1885,0.832
56 days 13:00:00,11.252,0.5756
56 days 13:10:00,9.6697,0.7198
56 days 13:20:00,8.3636,0.3358
56 days 13:30:00,18.7546,1.2632
56 days 13:40:00,10.2268,0.5388
56 days 13:50:00,3.8954,0.2688
56 days 14:00:00,3.4387,0.2427
56 days 14:10:00,19.3092,1.6701
56 days 14:20:00,8.9738,0.6115
56 days 14:30:00,8.3139,0.5114
56 days 14:40:00,11.1313,0.7213
56 days 14:50:00,8.8053,0.6753
56 days 15:00:00,11.8652,0.2643
56 days 15:10:00,10.3759,0.709
56 days 15:20:00,7.3047,0.8049
56 days 15:30:00,11.3618,0.9478
56 days 15:40:00,12.6974,0.7203
56 days 15:50:00,13.8547,0.726
56 days 16:00:00,10.3731,0.6665
56 days 16:10:00,4.6778,0.3763
56 days 16:20:00,10.3008,0.6959
56 days 16:30:00,10.8485,0.7288
56 days 16:40:00,14.5204,1.3721
56 days 16:50:00,7.9524,0.3952
56 days 17:00:00,7.8855,0.6465
56 days 17:10:00,4.835,0.5163
56 days 17:20:00,16.5521,1.3869
56 days 17:30:00,3.951,0.5906
56 days 17:40:00,10.2393,0.8046
56 days 17:50:00,7.0352,0.1655
56 days 18:00:00,7.0334,0.3207
56 days 18:10:00,13.8632,0.7717
56 days 18:20:00,19.5789,1.0024
56 days 18:30:00,11.7972,0.801
56 days 18:40:00,12.8259,1.3193
56 days 18:50:00,11.1994,0.617
56 days 19:00:00,9.5318,0.7026
56 days 19:10:00,10.5215,0.4904
56 days 19:20:00,7.6397,0.6314
56 days 19:30:00,9.0966,0.5451
56 days 19:40:00,5.6118,0.2886
56 days 19:50:00,16.1287,1.3667
56 days 20:00:00,9.4997,0.6879
56 days 20:10:00,9.5854,0.4002
56 days 20:20:00,4.5274,0.5006
56 days 20:30:00,12.6948,0.6701
56 days 20:40:00,3.7008,0.4182
56 days 20:50:00,8.0891,0.5666
56 days 21:00:00,16.4897,1.2818
56 days 21:10:00,9.9777,0.4998
56 days 21:20:00,21.676,1.2883
56 days 21:30:00,21.7138,2.11
56 days 21:40:00,5.3492,0.228
56 days 21:50:00,15.243,0.7375
56 days 22:00:00,13.0714,0.4981
56 days 22:10:00,16.3906,1.3148
56 days 22:20:00,14.334,1.0484
56 days 22:30:00,17.6778,1.5859
56 days 22:40:00,11.6653,0.4955
56 days 22:50:00,8.0742,0.4553
56 days 23:00:00,12.3456,0.8939
56 days 23:10:00,9.1743,0.6787
56 days 23:20:00,11.0525,0.4813
56 days 23:30:00,8.0645,0.3739
56 days 23:40:00,8.9433,0.6049
56 days 23:50:00,8.7906,0.3179
57 days 00:00:00,11.2436,0.6316
57 days 00:10:00,20.2719,1.1059
57 days 00:20:00,15.0281,1.6858
57 days 00:30:00,7.1331,0.2633
57 days 00:40:00,4.2512,0.5152
57 days 00:50:00,10.2628,0.3129
57 days 01:00:00,17.5051,1.1351
57 days 01:10:00,12.1267,0.2731
57 days 01:20:00,7.0617,0.3799
57 days 01:30:00,13.7641,0.4174
57 days 01:40:00,9.3836,0.4281
57 days 01:50:00,4.8682,0.1157
57 days 02:00:00,9.6367,0.2945
57 days 02:10:00,8.2863,0.4536
57 days 02:20:00,10.0717,0.6836
57 days 02:30:00,12.1289,0.4206
57 days 02:40:00,14.0882,0.7259
57 days 02:50:00,12.1249,0.6592
57 days 03:00:00,14.0491,0.3845
57 days 03:10:00,15.8774,0.549
57 days 03:20:00,10.3589,0.6278
57 days 03:30:00,7.6552,0.5374
57 days 03:40:00,15.4053,0.551
57 days 03:50:00,6.1704,0.3675
57 days 04:00:00,5.4973,0.606
57 days 04:10:00,7.5053,0.3834
57 days 04:20:00,10.2663,0.5257
57 days 04:30:00,6.8831,0.5046
57 days 04:40:00,10.1792,1.2507
57 days 04:50:00,15.0005,0.5819
57 days 05:00:00,6.3104,0.5825
57 days 05:10:00,9.0912,0.5911
57 days 05:20:00,9.1411,0.2826
57 days 05:30:00,17.8991,1.2869
57 days 05:40:00,19.7304,1.2891
57 days 05:50:00,13.6656,0.9811
57 days 06:00:00,7.5771,0.2905
57 days 06:10:00,6.6345,0.4251
57 days 06:20:00,8.453,0.3505
57 days 06:30:00,11.6007,1.1314
57 days 06:40:00,9.2364,0.2962
57 days 06:50:00,13.0736,0.6958
57 days 07:00:00,13.3662,0.5688
57 days 07:10:00,10.5738,0.7067
57 days 07:20:00,14.5626,0.7472
57 days 07:30:00,4.8919,0.5645
57 days 07:40:00,12.2653,0.8178
57 days 07:50:00,11.9286,1.247
57 days 08:00:00,6.2451,0.5249
57 days 08:10:00,8.009,0.9123
57 days 08:20:00,12.9162,0.1874
57 days 08:30:00,13.0275,0.4371
57 days 08:40:00,14.1617,1.2713
57 days 08:50:00,11.5444,0.7911
57 days 09:00:00,4.7165,0.3
57 days 09:10:00,5.8451,0.3936
57 days 09:20:00,17.0037,1.2311
57 days 09:30:00,11.4968,0.4043
57 days 09:40:00,5.3534,0.6184
57 days 09:50:00,9.5906,0.3571
57 days 10:00:00,8.795,0.2989
57 days 10:10:00,13.6148,0.6284
57 days 10:20:00,24.0107,2.1144
57 days 10:30:00,7.2089,0.1488
57 days 10:40:00,12.1207,0.4673
57 days 10:50:00,7.8884,0.9597
57 days 11:00:00,13.2457,0.948
57 days 11:10:00,13.6927,1.4699
57 days 11:20:00,3.5466,0.3382
57 days 11:30:00,29.5393,2.9743
57 days 11:40:00,4.0041,0.2168
57 days 11:50:00,9.9556,0.6401
57 days 12:00:00,9.3324,0.61
57 days 12:10:00,7.6377,0.6212
57 days 12:20:00,6.6649,0.2938
57 days 12:30:00,8.3601,0.3193
57 days 12:40:00,9.3355,0.5881
57 days 12:50:00,14.913,0.4623
57 days 13:00:00,14.4076,0.4409
57 days 13:10:00,15.4393,0.936
57 days 13:20:00,12.0103,0.4618
57 days 13:30:00,15.7653,1.5182
57 days 13:40:00,7.3256,0.3861
57 days 13:50:00,4.6328,0.544
57 days 14:00:00,9.4172,0.5469
57 days 14:10:00,16.8579,0.7988
57 days 14:20:00,11.6115,0.3978
57 days 14:30:00,3.6734,0.1506
57 days 14:40:00,6.0314,0.2955
57 days 14:50:00,6.0409,0.3971
57 days 15:00:00,7.6503,0.4585
57 days 15:10:00,13.2432,0.6846
57 days 15:20:00,14.484,0.8358
57 days 15:30:00,12.1359,0.3915
57 days 15:40:00,14.3738,0.9854
57 days 15:50:00,7.6058,0.3113
57 days 16:00:00,12.7265,0.6111
57 days 16:10:00,19.2571,0.9806
57 days 16:20:00,5.6914,0.8268
57 days 16:30:00,13.9496,0.9589
57 days 16:40:00,11.9833,0.5546
57 days 16:50:00,12.6491,0.7991
57 days 17:00:00,6.8498,0.5563
57 days 17:10:00,16.0508,1.5861
57 days 17:20:00,10.1851,0.7224
57 days 17:30:00,17.9173,1.96
57 days 17:40:00,19.5988,1.5796
57 days 17:50:00,3.347,0.2939
57 days 18:00:00,8.768,0.5802
57 days 18:10:00,19.1494,1.4853
57 days 18:20:00,23.2594,2.4247
57 days 18:30:00,9.4435,0.3636
57 days 18:40:00,13.2341,0.8186
57 days 18:50:00,12.9879,0.6066
57 days 19:00:00,12.2366,0.9048
57 days 19:10:00,6.5787,0.6579
57 days 19:20:00,9.3573,0.753
57 days 19:30:00,7.8776,0.3021
57 days 19:40:00,10.0341,0.523
57 days 19:50:00,12.1869,0.994
57 days 20:00:00,4.4645,0.2573
57 days 20:10:00,11.43,0.8417
57 days 20:20:00,20.4325,1.0391
57 days 20:30:00,12.1934,0.6189
57 days 20:40:00,16.8437,0.8991
57 days 20:50:00,8.5058,0.2385
57 days 21:00:00,8.3157,0.7564
57 days 21:10:00,8.0333,0.4114
57 days 21:20:00,6.6282,0.5519
57 days 21:30:00,9.3966,0.5802
57 days 21:40:00,12.7335,0.5427
57 days 21:50:00,12.4923,0.8784
57 days 22:00:00,13.529,1.0795
57 days 22:10:00,6.3105,0.4567
57 days 22:20:00,15.8039,0.9689
57 days 22:30:00,19.7824,1.9027
57 days 22:40:00,16.3925,0.8739
57 days 22:50:00,16.5056,0.8895
57 days 23:00:00,5.5706,0.4691
57 days 23:10:00,10.4808,0.9243
57 days 23:20:00,9.378,0.7085
57 days 23:30:00,10.4215,0.7829
57 days 23:40:00,8.7724,0.544
57 days 23:50:00,8.0206,0.4012
58 days 00:00:00,12.7311,0.5397
58 days 00:10:00,13.4963,0.2948
58 days 00:20:00,4.8354,0.3688
58 days 00:30:00,14.6507,0.9804
58 days 00:40:00,13.0296,0.8922
58 days 00:50:00,3.9006,0.6624
58 days 01:00:00,9.5617,0.6614
58 days 01:10:00,13.3686,0.5699
58 days 01:20:00,13.5464,0.7339
58 days 01:30:00,17.1732,0.429
58 days 01:40:00,10.4679,1.2721
58 days 01:50:00,11.9129,0.2327
58 days 02:00:00,9.1118,0.9044
58 days 02:10:00,19.9722,1.4625
58 days 02:20:00,18.8073,1.19
58 days 02:30:00,14.6344,0.8809
58 days 02:40:00,7.6122,0.7161
58 days 02:50:00,11.3703,0.5748
58 days 03:00:00,8.6478,0.824
58 days 03:10:00,11.6946,0.8895
58 days 03:20:00,12.8867,0.7501
58 days 03:30:00,15.9674,1.0926
58 days 03:40:00,8.7214,0.3048
58 days 03:50:00,7.1029,0.4573
58 days 04:00:00,6.0823,0.3014
58 days 04:10:00,4.6222,0.3311
58 days 04:20:00,8.1074,0.51
58 days 04:30:00,9.1735,0.5736
58 days 04:40:00,13.6597,0.409
58 days 04:50:00,6.5956,0.4003
58 days 05:00:00,16.3695,1.2051
58 days 05:10:00,18.4793,0.4955
58 days 05:20:00,14.1228,1.0216
58 days 05:30:00,5.7223,0.7497
58 days 05:40:00,12.9804,0.1876
58 days 05:50:00,8.89,0.2222
58 days 06:00:00,6.6464,0.4136
58 days 06:10:00,10.5202,0.8027
58 days 06:20:00,8.6454,0.3805
58 days 06:30:00,9.1469,0.3693
58 days 06:40:00,7.3556,0.5673
58 days 06:50:00,11.1479,0.9877
58 days 07:00:00,8.7311,0.4498
58 days 07:10:00,16.7343,1.3903
58 days 07:20:00,10.8516,0.6603
58 days 07:30:00,8.8359,0.3588
58 days 07:40:00,8.2427,0.431
58 days 07:50:00,6.5847,0.3753
58 days 08:00:00,17.4104,0.9864
58 days 08:10:00,11.3781,0.7593
58 days 08:20:00,4.9933,0.3165
58 days 08:30:00,9.2752,0.3749
58 days 08:40:00,6.3048,0.31
58 days 08:50:00,5.8117,0.3684
58 days 09:00:00,15.3492,1.0241
58 days 09:10:00,11.505,0.2933
58 days 09:20:00,20.6976,1.8941
58 days 09:30:00,4.3561,0.542
58 days 09:40:00,12.3822,0.4364
58 days 09:50:00,16.4651,1.243
58 days 10:00:00,23.0766,1.8771
58 days 10:10:00,9.2932,0.4693
58 days 10:20:00,7.1538,0.309
58 days 10:30:00,6.114,0.3015
58 days 10:40:00,10.9827,0.5076
58 days 10:50:00,13.0775,1.0327
58 days 11:00:00,12.4998,0.9444
58 days 11:10:00,12.387,0.6711
58 days 11:20:00,7.6985,0.5349
58 days 11:30:00,25.1599,1.8937
58 days 11:40:00,15.3357,0.6967
58 days 11:50:00,7.9761,0.3434
58 days 12:00:00,9.0114,0.5176
58 days 12:10:00,12.3054,1.0483
58 days 12:20:00,11.5608,0.8089
58 days 12:30:00,8.5614,0.4201
58 days 12:40:00,8.3401,1.147
58 days 12:50:00,4.9752,0.4218
58 days 13:00:00,5.4428,0.4764
58 days 13:10:00,9.6258,0.5594
58 days 13:20:00,10.0261,0.64
58 days 13:30:00,6.5778,0.3331
58 days 13:40:00,11.5916,0.1791
58 days 13:50:00,3.0404,0.3526
58 days 14:00:00,11.1185,0.6138
58 days 14:10:00,5.1595,0.5143
58 days 14:20:00,10.2046,0.4056
58 days 14:30:00,12.6814,1.2346
58 days 14:40:00,6.2744,0.4658
58 days 14:50:00,11.6426,0.7707
58 days 15:00:00,6.6358,0.413
58 days 15:10:00,10.513,0.5821
58 days 15:20:00,14.6815,0.8957
58 days 15:30:00,11.7626,0.5587
58 days 15:40:00,16.2648,0.978
58 days 15:50:00,11.9673,0.9609
58 days 16:00:00,17.5257,0.7811
58 days 16:10:00,10.3177,0.7141
58 days 16:20:00,8.4939,0.636
58 days 16:30:00,5.7926,0.4205
58 days 16:40:00,20.1749,1.1512
58 days 16:50:00,2.6057,0.2262
58 days 17:00:00,10.0243,0.2888
58 days 17:10:00,9.2285,1.1039
58 days 17:20:00,5.7065,0.2096
58 days 17:30:00,4.0675,0.2035
58 days 17:40:00,17.9541,2.1634
58 days 17:50:00,9.9236,0.4997
58 days 18:00:00,13.571,0.6827
58 days 18:10:00,6.2251,0.2419
58 days 18:20:00,7.9837,0.0957
58 days 18:30:00,18.7453,0.757
58 days 18:40:00,6.7419,0.5954
58 days 18:50:00,9.1791,0.3908
58 days 19:00:00,10.6831,0.8409
58 days 19:10:00,11.5813,1.0467
58 days 19:20:00,7.044,0.3603
58 days 19:30:00,16.4542,1.2262
58 days 19:40:00,9.9747,0.4978
58 days 19:50:00,4.2005,0.4047
58 days 20:00:00,14.1339,1.1877
58 days 20:10:00,10.9351,0.5055
58 days 20:20:00,10.1014,0.9178
58 days 20:30:00,9.825,0.4057
58 days 20:40:00,7.8976,0.5734
58 days 20:50:00,8.9376,0.4853
58 days 21:00:00,7.0273,0.4171
58 days 21:10:00,6.7472,0.5074
58 days 21:20:00,6.3901,0.4896
58 days 21:30:00,13.4605,1.2196
58 days 21:40:00,9.9307,0.6607
58 days 21:50:00,3.3448,0.1421
58 days 22:00:00,4.9061,0.3272
58 days 22:10:00,6.005,0.1392
58 days 22:20:00,4.4494,0.5827
58 days 22:30:00,10.2296,0.5411
58 days 22:40:00,11.4313,0.6514
58 days 22:50:00,6.1205,0.1387
58 days 23:00:00,8.0077,0.3745
58 days 23:10:00,10.8175,0.7896
58 days 23:20:00,4.4939,0.3991
58 days 23:30:00,3.2991,0.2621
58 days 23:40:00,19.3515,1.2894
58 days 23:50:00,7.8687,0.4981
59 days 00:00:00,5.4769,0.2347
59 days 00:10:00,13.3269,0.7783
59 days 00:20:00,10.1159,0.1902
59 days 00:30:00,11.3964,1.6365
59 days 00:40:00,9.3796,0.5439
59 days 00:50:00,15.2012,0.7174
59 days 01:00:00,7.5226,0.5153
59 days 01:10:00,11.2528,0.6772
59 days 01:20:00,15.6218,1.0391
59 days 01:30:00,10.7351,0.3795
59 days 01:40:00,4.7405,0.6616
59 days 01:50:00,8.3356,0.4373
59 days 02:00:00,20.2547,1.5489
59 days 02:10:00,7.8788,0.4039
59 days 02:20:00,13.8847,1.0501
59 days 02:30:00,5.5459,0.4519
59 days 02:40:00,6.4558,0.4008
59 days 02:50:00,15.7591,0.7685
59 days 03:00:00,4.7499,0.3771
59 days 03:10:00,7.8515,0.5276
59 days 03:20:00,13.3266,0.7857
59 days 03:30:00,8.1525,0.3567
59 days 03:40:00,11.063,0.4166
59 days 03:50:00,12.3276,0.9977
59 days 04:00:00,16.6299,0.9883
59 days 04:10:00,7.7382,0.3259
59 days 04:20:00,13.8424,0.4956
59 days 04:30:00,10.0256,0.4006
59 days 04:40:00,9.8384,0.3012
59 days 04:50:00,10.8653,0.948
59 days 05:00:00,12.4824,0.3322
59 days 05:10:00,13.7826,0.4933
59 days 05:20:00,15.6193,0.902
59 days 05:30:00,10.5094,0.9134
59 days 05:40:00,18.7468,1.3535
59 days 05:50:00,12.6116,0.337
59 days 06:00:00,10.3322,0.5684
59 days 06:10:00,7.4612,0.2584
59 days 06:20:00,10.7724,0.6972
59 days 06:30:00,13.2603,0.6593
59 days 06:40:00,7.2786,0.537
59 days 06:50:00,14.2061,1.0524
59 days 07:00:00,14.4774,0.5331
59 days 07:10:00,10.7631,0.5289
59 days 07:20:00,17.1264,0.4981
59 days 07:30:00,5.0607,0.2681
59 days 07:40:00,6.8565,0.4716
59 days 07:50:00,8.8067,0.6647
59 days 08:00:00,13.2584,0.3223
59 days 08:10:00,8.4648,0.8904
59 days 08:20:00,15.6784,0.6676
59 days 08:30:00,14.5245,1.1702
59 days 08:40:00,14.5475,1.1993
59 days 08:50:00,7.3772,1.4113
59 days 09:00:00,14.251,0.8874
59 days 09:10:00,7.4426,0.1917
59 days 09:20:00,11.7575,0.6463
59 days 09:30:00,10.0887,0.5234
59 days 09:40:00,8.3359,0.5527
59 days 09:50:00,4.4821,0.5074
59 days 10:00:00,11.2285,0.5161
59 days 10:10:00,6.3312,0.4833
59 days 10:20:00,15.1467,1.0085
59 days 10:30:00,19.049,1.2652
59 days 10:40:00,11.2656,0.6036
59 days 10:50:00,19.0743,1.4489
59 days 11:00:00,3.6628,0.313
59 days 11:10:00,4.0796,0.3724
59 days 11:20:00,9.976,0.7081
59 days 11:30:00,12.1656,0.4379
59 days 11:40:00,4.2726,0.105
59 days 11:50:00,8.7557,0.2153
59 days 12:00:00,14.4703,0.8763
59 days 12:10:00,13.069,0.9012
59 days 12:20:00,12.4135,0.7463
59 days 12:30:00,10.4271,0.6638
59 days 12:40:00,16.9456,1.167
59 days 12:50:00,3.4643,0.1137
59 days 13:00:00,8.6609,0.5798
59 days 13:10:00,11.7518,0.4883
59 days 13:20:00,20.3264,1.4023
59 days 13:30:00,17.2123,2.5097
59 days 13:40:00,9.2657,0.7231
59 days 13:50:00,10.7596,0.2185
59 days 14:00:00,15.3397,0.872
59 days 14:10:00,8.7496,0.7456
59 days 14:20:00,9.5345,0.5228
59 days 14:30:00,6.3273,1.2423
59 days 14:40:00,8.3672,0.7264
59 days 14:50:00,5.2903,0.2176
59 days 15:00:00,11.336,0.8015
59 days 15:10:00,17.9187,1.3106
59 days 15:20:00,14.1839,0.4851
59 days 15:30:00,11.8559,0.4691
59 days 15:40:00,8.1913,0.6871
59 days 15:50:00,9.1875,0.3921
59 days 16:00:00,18.3965,1.1019
59 days 16:10:00,8.8749,0.6087
59 days 16:20:00,4.3914,0.5035
59 days 16:30:00,10.3678,0.7335
59 days 16:40:00,13.7907,0.7387
59 days 16:50:00,3.931,0.3495
59 days 17:00:00,17.2519,1.3632
59 days 17:10:00,7.7165,0.6165
59 days 17:20:00,17.4105,0.7861
59 days 17:30:00,11.8888,0.8991
59 days 17:40:00,11.3259,0.4275
59 days 17:50:00,23.4474,2.4984
59 days 18:00:00,5.2545,0.7363
59 days 18:10:00,5.3859,0.1059
59 days 18:20:00,8.159,0.4374
59 days 18:30:00,7.6362,0.3807
59 days 18:40:00,8.7037,0.3055
59 days 18:50:00,10.675,0.5503
59 days 19:00:00,15.2154,1.2143
59 days 19:10:00,7.2486,0.5847
59 days 19:20:00,9.6555,0.3954
59 days 19:30:00,9.1467,0.6006
59 days 19:40:00,12.6725,0.7191
59 days 19:50:00,17.9962,0.9664
59 days 20:00:00,7.1715,0.6282
59 days 20:10:00,11.9975,0.5534
59 days 20:20:00,8.2004,0.5353
59 days 20:30:00,9.0932,0.7395
59 days 20:40:00,17.313,1.0099
59 days 20:50:00,4.2679,0.0888
59 days 21:00:00,6.7786,0.262
59 days 21:10:00,14.171,0.9361
59 days 21:20:00,16.6982,0.9694
59 days 21:30:00,8.4318,0.3893
59 days 21:40:00,13.4918,0.9185
59 days 21:50:00,16.3463,0.5727
59 days 22:00:00,5.5674,0.5421
59 days 22:10:00,17.2546,0.8307
59 days 22:20:00,12.6658,0.7602
59 days 22:30:00,6.9683,0.2598
59 days 22:40:00,15.0108,0.9685
59 days 22:50:00,2.7861,0.1724
59 days 23:00:00,6.4139,0.4769
59 days 23:10:00,7.1114,0.3324
59 days 23:20:00,7.9352,0.2597
59 days 23:30:00,6.2528,0.2602
59 days 23:40:00,17.0987,1.3161
59 days 23:50:00,12.003,0.5968
60 days 00:00:00,4.4096,0.3183
60 days 00:10:00,17.0284,0.5908
60 days 00:20:00,11.9064,0.9036
60 days 00:30:00,5.2316,0.4616
60 days 00:40:00,9.0412,0.3974
60 days 00:50:00,9.4295,0.3445
60 days 01:00:00,5.1023,0.5431
60 days 01:10:00,15.1047,1.1261
60 days 01:20:00,13.6229,0.5316
60 days 01:30:00,13.5402,1.1865
60 days 01:40:00,14.179,0.6782
60 days 01:50:00,5.7597,0.4021
60 days 02:00:00,6.2141,0.5868
60 days 02:10:00,11.222,0.7322
60 days 02:20:00,15.399,0.6691
60 days 02:30:00,11.4833,0.6883
60 days 02:40:00,12.6657,0.8413
60 days 02:50:00,5.6584,0.2996
60 days 03:00:00,30.1165,2.103
60 days 03:10:00,15.5353,0.8633
60 days 03:20:00,6.6806,0.5495
60 days 03:30:00,8.8387,0.5355
60 days 03:40:00,11.2077,0.6557
60 days 03:50:00,11.8806,0.7479
60 days 04:00:00,12.7853,0.4842
60 days 04:10:00,4.1371,0.3725
60 days 04:20:00,9.8946,0.3689
60 days 04:30:00,13.4095,0.8041
60 days 04:40:00,17.7246,0.7523
60 days 04:50:00,6.8459,0.5222
