time,U,sigma
60 days 05:00:00,10.4598,0.4574
60 days 05:10:00,13.3537,0.8897
60 days 05:20:00,4.2341,0.3204
60 days 05:30:00,9.4852,0.2339
60 days 05:40:00,7.2248,0.44
60 days 05:50:00,16.9494,1.3493
60 days 06:00:00,8.7833,0.8599
60 days 06:10:00,11.5101,0.1452
60 days 06:20:00,3.9889,0.1235
60 days 06:30:00,9.2193,0.757
60 days 06:40:00,10.462,0.4837
60 days 06:50:00,12.4695,0.1888
60 days 07:00:00,15.2137,0.6843
60 days 07:10:00,5.0755,0.234
60 days 07:20:00,18.3411,1.6204
60 days 07:30:00,14.1165,1.2729
60 days 07:40:00,5.0599,0.4204
60 days 07:50:00,16.8241,1.2466
60 days 08:00:00,13.2586,0.9155
60 days 08:10:00,14.2504,0.4528
60 days 08:20:00,17.7467,0.681
60 days 08:30:00,4.6146,0.5179
60 days 08:40:00,14.9364,1.1171
60 days 08:50:00,3.6296,0.4269
60 days 09:00:00,9.359,0.7573
60 days 09:10:00,13.7091,1.1314
60 days 09:20:00,12.6006,0.4313
60 days 09:30:00,12.3597,0.4835
60 days 09:40:00,14.2889,1.0001
60 days 09:50:00,9.9788,0.5857
60 days 10:00:00,5.0662,0.3636
60 days 10:10:00,11.4444,0.5727
60 days 10:20:00,9.5405,0.4578
60 days 10:30:00,8.7382,0.6479
60 days 10:40:00,9.3256,0.6267
60 days 10:50:00,7.7888,0.6154
60 days 11:00:00,12.2169,1.1318
60 days 11:10:00,11.4255,0.771
60 days 11:20:00,17.6218,1.3732
60 days 11:30:00,10.8349,0.9734
60 days 11:40:00,12.0322,0.2984
60 days 11:50:00,18.0172,1.4484
60 days 12:00:00,12.3655,0.7765
60 days 12:10:00,14.0342,1.8772
60 days 12:20:00,16.3772,0.2685
60 days 12:30:00,11.358,0.5727
60 days 12:40:00,20.8905,2.1927
60 days 12:50:00,15.7248,1.1519
60 days 13:00:00,8.0428,0.2568
60 days 13:10:00,6.9028,0.583
60 days 13:20:00,16.573,0.9965
60 days 13:30:00,18.6166,1.2037
60 days 13:40:00,14.516,0.8362
60 days 13:50:00,11.3496,0.7544
60 days 14:00:00,3.747,0.5161
60 days 14:10:00,7.1502,0.5024
60 days 14:20:00,15.0354,1.0139
60 days 14:30:00,7.1133,0.424
60 days 14:40:00,16.3947,1.2817
60 days 14:50:00,13.3919,0.7005
60 days 15:00:00,13.5486,0.2793
60 days 15:10:00,20.363,1.0673
60 days 15:20:00,13.3767,0.8957
60 days 15:30:00,13.1567,0.6141
60 days 15:40:00,12.4931,0.854
60 days 15:50:00,17.6459,1.2277
60 days 16:00:00,10.2647,0.3573
60 days 16:10:00,3.6148,0.3303
60 days 16:20:00,16.8316,0.9588
60 days 16:30:00,14.3454,0.4479
60 days 16:40:00,7.5185,0.495
60 days 16:50:00,10.4155,0.837
60 days 17:00:00,6.8082,0.2905
60 days 17:10:00,13.2496,1.7276
60 days 17:20:00,3.7973,0.211
60 days 17:30:00,13.5224,0.4544
60 days 17:40:00,6.5934,0.7098
60 days 17:50:00,5.7088,0.5667
60 days 18:00:00,14.7495,0.579
60 days 18:10:00,3.8766,0.2707
60 days 18:20:00,18.6365,1.5597
60 days 18:30:00,5.4176,0.6415
60 days 18:40:00,16.5176,0.9063
60 days 18:50:00,16.9977,0.6235
60 days 19:00:00,12.905,0.5907
60 days 19:10:00,8.5564,0.755
60 days 19:20:00,14.1769,0.3039
60 days 19:30:00,8.3508,0.7624
60 days 19:40:00,19.8366,1.5949
60 days 19:50:00,9.3639,0.5688
60 days 20:00:00,9.3157,0.5564
60 days 20:10:00,11.0762,0.7571
60 days 20:20:00,6.5585,0.3865
60 days 20:30:00,6.5418,0.5802
60 days 20:40:00,9.8907,0.7377
60 days 20:50:00,17.7383,1.503
60 days 21:00:00,12.2063,0.7167
60 days 21:10:00,9.3753,0.7267
60 days 21:20:00,6.7663,0.333
60 days 21:30:00,3.2175,0.2051
60 days 21:40:00,8.2942,0.8115
60 days 21:50:00,13.8187,0.8514
60 days 22:00:00,14.4281,0.7689
60 days 22:10:00,14.5589,0.8319
60 days 22:20:00,9.5545,0.3904
60 days 22:30:00,5.8925,0.3971
60 days 22:40:00,16.1028,0.8181
60 days 22:50:00,13.0019,0.5821
60 days 23:00:00,4.7847,0.1981
60 days 23:10:00,7.4591,0.3701
60 days 23:20:00,9.4355,0.5349
60 days 23:30:00,9.3234,0.6152
60 days 23:40:00,13.6818,0.475
60 days 23:50:00,4.1228,0.3311
61 days 00:00:00,9.6493,0.5615
61 days 00:10:00,7.7059,0.5925
61 days 00:20:00,6.9171,0.7247
61 days 00:30:00,13.397,1.1185
61 days 00:40:00,13.676,0.8001
61 days 00:50:00,4.0793,0.6056
61 days 01:00:00,8.2389,0.6601
61 days 01:10:00,10.3608,0.3575
61 days 01:20:00,14.7359,0.608
61 days 01:30:00,9.39,0.6338
61 days 01:40:00,14.0594,0.8752
61 days 01:50:00,12.7481,1.1875
61 days 02:00:00,11.2997,0.1842
61 days 02:10:00,8.3042,0.4613
61 days 02:20:00,6.6394,0.6227
61 days 02:30:00,12.2108,1.0495
61 days 02:40:00,9.1577,0.5046
61 days 02:50:00,13.3454,0.8383
61 days 03:00:00,14.4563,1.0475
61 days 03:10:00,7.3078,0.5179
61 days 03:20:00,11.7675,0.3441
61 days 03:30:00,7.321,0.2056
61 days 03:40:00,16.014,0.5307
61 days 03:50:00,13.8749,0.8884
61 days 04:00:00,16.6031,1.3989
61 days 04:10:00,8.676,0.5958
61 days 04:20:00,19.6952,1.4475
61 days 04:30:00,9.8031,0.499
61 days 04:40:00,3.8329,0.5278
61 days 04:50:00,16.6384,1.6634
61 days 05:00:00,11.0043,0.7078
61 days 05:10:00,9.8225,0.6222
61 days 05:20:00,8.5156,0.4438
61 days 05:30:00,8.6409,0.7217
61 days 05:40:00,14.1745,1.052
61 days 05:50:00,7.1162,0.687
61 days 06:00:00,17.5762,1.7092
61 days 06:10:00,10.1626,0.9654
61 days 06:20:00,4.1514,0.4612
61 days 06:30:00,13.2846,0.5325
61 days 06:40:00,10.1364,0.6286
61 days 06:50:00,13.6611,1.0047
61 days 07:00:00,17.4177,1.0922
61 days 07:10:00,11.0141,0.7555
61 days 07:20:00,7.5144,0.6917
61 days 07:30:00,11.3207,0.8963
61 days 07:40:00,5.6735,0.8196
61 days 07:50:00,8.1194,0.4251
61 days 08:00:00,7.0877,0.7342
61 days 08:10:00,14.4013,0.9177
61 days 08:20:00,7.0197,0.4183
61 days 08:30:00,11.5626,0.9345
61 days 08:40:00,11.3568,1.1375
61 days 08:50:00,7.4582,1.0864
61 days 09:00:00,12.8434,0.8534
61 days 09:10:00,12.5264,0.2881
61 days 09:20:00,9.3071,0.754
61 days 09:30:00,11.6361,0.4455
61 days 09:40:00,8.7082,0.7646
61 days 09:50:00,9.4713,0.8309
61 days 10:00:00,13.0881,0.371
61 days 10:10:00,15.0335,0.5214
61 days 10:20:00,8.3146,0.2444
61 days 10:30:00,15.2399,0.9672
61 days 10:40:00,9.8602,0.3884
61 days 10:50:00,11.111,0.7458
61 days 11:00:00,6.2045,0.3749
61 days 11:10:00,4.0187,0.4034
61 days 11:20:00,3.8287,0.2579
61 days 11:30:00,12.3975,0.7822
61 days 11:40:00,8.2077,0.3499
61 days 11:50:00,12.8579,0.8267
61 days 12:00:00,11.5759,0.5457
61 days 12:10:00,4.9452,0.1236
61 days 12:20:00,9.3406,0.5653
61 days 12:30:00,16.9072,0.7356
61 days 12:40:00,4.8895,0.4094
61 days 12:50:00,11.9193,0.4093
61 days 13:00:00,14.7404,0.8764
61 days 13:10:00,7.8456,0.4983
61 days 13:20:00,7.9027,0.6926
61 days 13:30:00,5.536,0.5768
61 days 13:40:00,5.9037,0.5436
61 days 13:50:00,9.7088,0.5898
61 days 14:00:00,4.2663,0.5317
61 days 14:10:00,5.4719,0.3549
61 days 14:20:00,13.1382,1.5326
61 days 14:30:00,4.5717,0.28
61 days 14:40:00,16.2076,0.9436
61 days 14:50:00,7.119,0.2803
61 days 15:00:00,9.8266,0.6538
61 days 15:10:00,12.3691,0.2138
61 days 15:20:00,4.9063,0.3677
61 days 15:30:00,15.2196,0.9164
61 days 15:40:00,18.5922,1.0055
61 days 15:50:00,16.4601,1.2604
61 days 16:00:00,5.7358,0.278
61 days 16:10:00,13.7143,0.8536
61 days 16:20:00,7.7747,0.617
61 days 16:30:00,8.6345,0.2931
61 days 16:40:00,12.9234,0.698
61 days 16:50:00,13.2156,1.3854
61 days 17:00:00,15.6004,0.9488
61 days 17:10:00,13.5528,0.7295
61 days 17:20:00,9.7105,0.5116
61 days 17:30:00,5.6984,0.4324
61 days 17:40:00,16.8434,2.7009
61 days 17:50:00,4.8299,0.4648
61 days 18:00:00,13.5179,0.7729
61 days 18:10:00,8.7879,0.6909
61 days 18:20:00,20.5543,1.9476
61 days 18:30:00,9.9319,0.5574
61 days 18:40:00,17.0693,1.4369
61 days 18:50:00,4.5545,0.4334
61 days 19:00:00,11.7448,0.9644
61 days 19:10:00,5.2258,0.1446
61 days 19:20:00,10.9085,0.2386
61 days 19:30:00,4.7319,0.4339
61 days 19:40:00,5.8494,0.3734
61 days 19:50:00,15.2449,1.3952
61 days 20:00:00,7.7977,0.5443
61 days 20:10:00,13.7368,1.0563
61 days 20:20:00,10.4195,0.4291
61 days 20:30:00,6.6589,0.4236
61 days 20:40:00,10.095,0.4139
61 days 20:50:00,4.636,0.6789
61 days 21:00:00,16.1164,1.4647
61 days 21:10:00,12.3089,0.4136
61 days 21:20:00,9.4104,0.6336
61 days 21:30:00,4.4476,0.2901
61 days 21:40:00,10.0263,0.3928
61 days 21:50:00,6.6569,0.6648
61 days 22:00:00,13.922,0.6861
61 days 22:10:00,11.5701,0.552
61 days 22:20:00,12.7139,0.5309
61 days 22:30:00,21.9195,1.504
61 days 22:40:00,16.1436,0.5494
61 days 22:50:00,10.6176,0.5471
61 days 23:00:00,17.7317,1.3318
61 days 23:10:00,14.0956,3.2734
61 days 23:20:00,9.9833,0.887
61 days 23:30:00,11.4462,0.6936
61 days 23:40:00,15.464,0.6797
61 days 23:50:00,9.2562,0.6054
62 days 00:00:00,5.8703,0.5991
62 days 00:10:00,6.9177,1.1812
62 days 00:20:00,5.5381,0.6431
62 days 00:30:00,11.33,0.5864
62 days 00:40:00,6.8943,0.2131
62 days 00:50:00,7.3061,0.5688
62 days 01:00:00,17.1715,1.0559
62 days 01:10:00,5.1937,0.9542
62 days 01:20:00,12.0125,0.2402
62 days 01:30:00,10.6916,0.3862
62 days 01:40:00,5.3625,0.3668
62 days 01:50:00,13.9484,0.9651
62 days 02:00:00,13.4342,0.9716
62 days 02:10:00,9.4191,0.4951
62 days 02:20:00,4.7728,0.103
62 days 02:30:00,7.3625,0.4258
62 days 02:40:00,8.3299,0.3736
62 days 02:50:00,12.5519,1.0842
62 days 03:00:00,2.949,0.1374
62 days 03:10:00,13.9168,1.0014
62 days 03:20:00,11.855,0.9154
62 days 03:30:00,14.4869,0.9904
62 days 03:40:00,13.8163,1.0041
62 days 03:50:00,4.7856,0.5049
62 days 04:00:00,7.7373,0.6028
62 days 04:10:00,8.8666,0.8883
62 days 04:20:00,10.6731,0.8322
62 days 04:30:00,9.9325,0.5078
62 days 04:40:00,4.785,0.5631
62 days 04:50:00,7.9571,0.1391
62 days 05:00:00,8.6558,0.2713
62 days 05:10:00,17.4035,1.0769
62 days 05:20:00,5.112,0.5987
62 days 05:30:00,8.8123,0.527
62 days 05:40:00,13.1801,0.8938
62 days 05:50:00,7.678,0.5953
62 days 06:00:00,7.8188,0.6902
62 days 06:10:00,10.3032,0.6934
62 days 06:20:00,15.5204,1.0475
62 days 06:30:00,10.7345,0.3583
62 days 06:40:00,3.1874,0.3052
62 days 06:50:00,3.7747,0.2064
62 days 07:00:00,14.7828,0.4906
62 days 07:10:00,6.65,0.5638
62 days 07:20:00,9.9203,0.1816
62 days 07:30:00,9.4439,0.9073
62 days 07:40:00,10.7035,0.4818
62 days 07:50:00,12.3292,1.1932
62 days 08:00:00,12.4415,0.6353
62 days 08:10:00,5.995,0.3098
62 days 08:20:00,7.5756,0.554
62 days 08:30:00,7.4453,0.2103
62 days 08:40:00,5.0084,0.5798
62 days 08:50:00,9.2714,0.6592
62 days 09:00:00,3.7061,0.5662
62 days 09:10:00,14.5692,0.963
62 days 09:20:00,10.5765,0.9027
62 days 09:30:00,16.3081,1.1363
62 days 09:40:00,5.8826,0.3602
62 days 09:50:00,10.6521,1.0055
62 days 10:00:00,13.7257,1.0168
62 days 10:10:00,5.8527,0.7284
62 days 10:20:00,16.7227,0.9196
62 days 10:30:00,5.6503,0.5576
62 days 10:40:00,12.6033,0.4385
62 days 10:50:00,16.0704,1.0266
62 days 11:00:00,10.3707,0.3516
62 days 11:10:00,22.6764,2.336
62 days 11:20:00,9.1137,0.3404
62 days 11:30:00,5.5267,0.3864
62 days 11:40:00,3.9491,0.4068
62 days 11:50:00,8.5128,1.8697
62 days 12:00:00,12.9264,0.6968
62 days 12:10:00,7.8688,0.5114
62 days 12:20:00,4.5446,0.3356
62 days 12:30:00,5.0259,0.661
62 days 12:40:00,12.1002,1.1206
62 days 12:50:00,13.9917,0.8355
62 days 13:00:00,12.0645,0.7941
62 days 13:10:00,7.9972,0.5005
62 days 13:20:00,15.904,1.1513
62 days 13:30:00,15.2349,0.4111
62 days 13:40:00,11.7779,0.7363
62 days 13:50:00,10.3488,0.6586
62 days 14:00:00,15.2084,0.9655
62 days 14:10:00,13.2458,1.2764
62 days 14:20:00,4.6452,0.5924
62 days 14:30:00,3.9992,0.3029
62 days 14:40:00,15.2931,1.162
62 days 14:50:00,14.6616,1.0396
62 days 15:00:00,17.7569,2.3415
62 days 15:10:00,9.506,1.0237
62 days 15:20:00,11.1013,0.6506
62 days 15:30:00,11.1057,0.7691
62 days 15:40:00,10.4276,0.6721
62 days 15:50:00,15.3852,0.3468
62 days 16:00:00,9.165,0.6146
62 days 16:10:00,12.6879,0.9576
62 days 16:20:00,10.4404,0.6852
62 days 16:30:00,12.7587,0.7001
62 days 16:40:00,15.082,0.7241
62 days 16:50:00,14.8757,0.5918
62 days 17:00:00,22.8177,1.6373
62 days 17:10:00,13.0714,0.8423
62 days 17:20:00,7.4811,0.5664
62 days 17:30:00,6.4209,0.1106
62 days 17:40:00,9.2854,0.7617
62 days 17:50:00,14.6735,0.7617
62 days 18:00:00,14.2183,0.7251
62 days 18:10:00,3.6064,0.3676
62 days 18:20:00,10.8581,0.4378
62 days 18:30:00,9.1797,0.8162
62 days 18:40:00,17.2053,1.1553
62 days 18:50:00,8.1052,0.5939
62 days 19:00:00,3.0168,0.1353
62 days 19:10:00,4.1582,0.4855
62 days 19:20:00,8.2941,0.7173
62 days 19:30:00,16.8908,1.166
62 days 19:40:00,9.7973,0.6409
62 days 19:50:00,16.181,1.1376
62 days 20:00:00,10.3662,0.7245
62 days 20:10:00,6.931,0.097
62 days 20:20:00,15.6688,0.9662
62 days 20:30:00,8.6374,0.4868
62 days 20:40:00,17.7221,0.6836
62 days 20:50:00,19.1449,1.2857
62 days 21:00:00,9.6065,0.4844
62 days 21:10:00,11.2932,0.8532
62 days 21:20:00,2.9769,0.248
62 days 21:30:00,11.6579,0.5896
62 days 21:40:00,16.2689,0.8985
62 days 21:50:00,4.4251,0.3686
62 days 22:00:00,15.4868,0.9595
62 days 22:10:00,9.6699,0.679
62 days 22:20:00,10.9262,0.62
62 days 22:30:00,15.8999,0.7772
62 days 22:40:00,13.5939,0.3484
62 days 22:50:00,4.4845,0.4451
62 days 23:00:00,5.6403,0.326
62 days 23:10:00,13.1895,1.0009
62 days 23:20:00,18.6947,1.3289
62 days 23:30:00,12.2874,1.1422
62 days 23:40:00,13.5283,0.5026
62 days 23:50:00,12.1312,0.69
63 days 00:00:00,5.1692,0.3315
63 days 00:10:00,5.8703,0.5991
63 days 00:20:00,19.7463,1.9228
63 days 00:30:00,6.3653,0.2947
63 days 00:40:00,17.4589,0.9758
63 days 00:50:00,5.1527,0.6802
63 days 01:00:00,5.9037,0.5436
63 days 01:10:00,12.2635,1.115
63 days 01:20:00,7.4017,0.2042
63 days 01:30:00,13.1484,0.5595
63 days 01:40:00,5.6411,0.762
63 days 01:50:00,17.1328,0.522
63 days 02:00:00,14.5619,1.08
63 days 02:10:00,12.2888,0.6801
63 days 02:20:00,6.6803,0.2611
63 days 02:30:00,14.6578,1.4146
63 days 02:40:00,11.3282,0.5166
63 days 02:50:00,10.7148,0.5642
63 days 03:00:00,7.1378,0.2032
63 days 03:10:00,7.7266,0.7081
63 days 03:20:00,17.9705,0.7469
63 days 03:30:00,7.3858,0.4197
63 days 03:40:00,15.216,1.2639
63 days 03:50:00,17.2946,1.2405
63 days 04:00:00,12.6577,0.3119
63 days 04:10:00,13.1704,0.2422
63 days 04:20:00,5.8663,0.5866
63 days 04:30:00,12.0211,1.164
63 days 04:40:00,9.1619,0.3564
63 days 04:50:00,4.4983,0.4973
63 days 05:00:00,4.3568,0.2543
63 days 05:10:00,20.7358,1.5568
63 days 05:20:00,25.1907,2.3077
63 days 05:30:00,6.3678,0.4234
63 days 05:40:00,6.5595,0.6891
63 days 05:50:00,14.9915,1.1873
63 days 06:00:00,16.2892,0.6363
63 days 06:10:00,9.5793,0.5752
63 days 06:20:00,5.2852,0.5722
63 days 06:30:00,3.6281,0.6764
63 days 06:40:00,8.6461,0.5327
63 days 06:50:00,8.329,0.9862
63 days 07:00:00,8.6425,0.3239
63 days 07:10:00,21.4088,1.349
63 days 07:20:00,9.7271,0.6734
63 days 07:30:00,13.3451,0.6528
63 days 07:40:00,8.4237,0.6359
63 days 07:50:00,14.665,0.5125
63 days 08:00:00,8.0847,0.8497
63 days 08:10:00,9.1775,0.3243
63 days 08:20:00,17.6158,1.645
63 days 08:30:00,17.1991,1.1145
63 days 08:40:00,20.7439,1.7374
63 days 08:50:00,10.8207,0.7041
63 days 09:00:00,4.5974,0.3986
63 days 09:10:00,9.0415,0.2546
63 days 09:20:00,11.069,0.4401
63 days 09:30:00,7.6252,0.4092
63 days 09:40:00,5.5828,0.4481
63 days 09:50:00,11.6817,1.0003
63 days 10:00:00,6.4477,0.2026
63 days 10:10:00,17.7462,0.9783
63 days 10:20:00,10.743,0.6596
63 days 10:30:00,23.1245,2.2679
63 days 10:40:00,13.1934,0.8648
63 days 10:50:00,10.1765,1.1885
63 days 11:00:00,16.8098,1.3945
63 days 11:10:00,6.4962,0.2533
63 days 11:20:00,13.4752,0.6104
63 days 11:30:00,8.0821,0.8709
63 days 11:40:00,8.0578,0.6763
63 days 11:50:00,8.6353,0.2759
63 days 12:00:00,14.2965,0.8519
63 days 12:10:00,13.8755,0.8306
63 days 12:20:00,10.9546,0.6916
63 days 12:30:00,10.6616,0.9633
63 days 12:40:00,7.9824,0.5199
63 days 12:50:00,14.1848,0.6005
63 days 13:00:00,3.0219,0.1334
63 days 13:10:00,9.7921,0.8076
63 days 13:20:00,9.0832,0.463
63 days 13:30:00,10.2968,0.371
63 days 13:40:00,13.6641,1.1505
63 days 13:50:00,11.8525,1.2202
63 days 14:00:00,20.5627,1.7911
63 days 14:10:00,9.4488,0.4644
63 days 14:20:00,7.6304,0.3788
63 days 14:30:00,7.0475,0.5281
63 days 14:40:00,9.608,0.6931
63 days 14:50:00,14.3771,1.1784
63 days 15:00:00,7.05,0.3581
63 days 15:10:00,20.0217,1.2067
63 days 15:20:00,4.0986,0.1886
63 days 15:30:00,10.467,0.9843
63 days 15:40:00,11.9498,0.8807
63 days 15:50:00,10.999,0.8482
63 days 16:00:00,12.5126,1.0992
63 days 16:10:00,8.3859,0.8574
63 days 16:20:00,7.2107,0.6012
63 days 16:30:00,8.0056,0.6155
63 days 16:40:00,8.6227,0.6437
63 days 16:50:00,7.369,0.4537
63 days 17:00:00,22.903,1.484
63 days 17:10:00,5.6896,0.3161
63 days 17:20:00,5.4496,0.3465
63 days 17:30:00,8.7082,0.7646
63 days 17:40:00,19.6758,1.5207
63 days 17:50:00,9.0427,0.4873
63 days 18:00:00,9.482,0.8975
63 days 18:10:00,15.0979,1.0051
63 days 18:20:00,8.3544,0.5535
63 days 18:30:00,20.7323,1.3346
63 days 18:40:00,15.2124,0.9053
63 days 18:50:00,16.5894,0.6743
63 days 19:00:00,21.1576,1.5733
63 days 19:10:00,12.5798,0.8619
63 days 19:20:00,14.5979,0.5096
63 days 19:30:00,7.4367,0.2807
63 days 19:40:00,7.5312,0.5092
63 days 19:50:00,16.2823,1.15
63 days 20:00:00,11.0839,1.2719
63 days 20:10:00,4.6757,0.3293
63 days 20:20:00,14.8737,0.8681
63 days 20:30:00,10.6286,0.6807
63 days 20:40:00,12.4453,0.4026
63 days 20:50:00,25.0576,1.586
63 days 21:00:00,11.0282,0.5997
63 days 21:10:00,12.4422,0.6601
63 days 21:20:00,8.672,0.7594
63 days 21:30:00,13.7421,0.8404
63 days 21:40:00,6.5168,0.3287
63 days 21:50:00,4.9607,0.0823
63 days 22:00:00,7.1403,0.6212
63 days 22:10:00,15.104,0.9185
63 days 22:20:00,10.2881,0.8964
63 days 22:30:00,5.2947,0.8031
63 days 22:40:00,6.004,0.5608
63 days 22:50:00,22.0935,2.0225
63 days 23:00:00,5.2721,0.2261
63 days 23:10:00,5.988,0.4574
63 days 23:20:00,3.4109,0.2429
63 days 23:30:00,4.3597,0.5494
63 days 23:40:00,13.4872,0.6922
63 days 23:50:00,15.5555,1.0238
64 days 00:00:00,14.3877,0.4643
64 days 00:10:00,4.4097,0.4272
64 days 00:20:00,11.7113,0.6381
64 days 00:30:00,11.7883,0.8275
64 days 00:40:00,10.8726,0.9531
64 days 00:50:00,6.9684,0.6801
64 days 01:00:00,4.2593,0.2336
64 days 01:10:00,15.4716,1.0143
64 days 01:20:00,10.1936,0.5283
64 days 01:30:00,12.1604,1.157
64 days 01:40:00,15.9585,0.3698
64 days 01:50:00,7.5314,0.8855
64 days 02:00:00,15.0301,0.91
64 days 02:10:00,11.9429,0.5475
64 days 02:20:00,10.2415,0.6867
64 days 02:30:00,10.3652,0.592
64 days 02:40:00,9.1768,0.564
64 days 02:50:00,10.6294,0.2593
64 days 03:00:00,3.2806,0.2658
64 days 03:10:00,5.73,0.3163
64 days 03:20:00,4.1706,0.2652
64 days 03:30:00,12.6082,0.7852
64 days 03:40:00,7.861,0.7449
64 days 03:50:00,13.6203,0.2778
64 days 04:00:00,12.8799,0.5723
64 days 04:10:00,14.5022,0.8709
64 days 04:20:00,11.6465,0.6495
64 days 04:30:00,3.2824,0.0551
64 days 04:40:00,15.0806,0.9859
64 days 04:50:00,4.2809,0.5067
64 days 05:00:00,12.5649,0.2103
64 days 05:10:00,10.4956,0.522
64 days 05:20:00,3.861,0.1755
64 days 05:30:00,7.1761,0.36
64 days 05:40:00,11.5174,0.7089
64 days 05:50:00,18.6187,0.8254
64 days 06:00:00,7.0685,0.5325
64 days 06:10:00,14.8163,0.9662
64 days 06:20:00,10.0945,0.72
64 days 06:30:00,17.939,1.1099
64 days 06:40:00,6.3425,0.738
64 days 06:50:00,13.9446,1.177
64 days 07:00:00,9.3478,0.5912
64 days 07:10:00,8.7053,0.6371
64 days 07:20:00,6.4922,0.7337
64 days 07:30:00,12.2811,0.9282
64 days 07:40:00,10.7969,0.8517
64 days 07:50:00,5.2184,0.4669
64 days 08:00:00,14.3065,0.652
64 days 08:10:00,11.2648,0.2127
64 days 08:20:00,7.2396,0.635
64 days 08:30:00,5.2088,0.2872
64 days 08:40:00,11.2145,0.8343
64 days 08:50:00,10.1524,0.7531
64 days 09:00:00,3.64,0.2643
64 days 09:10:00,6.6851,0.3732
64 days 09:20:00,8.2287,0.8367
64 days 09:30:00,13.6282,0.6348
64 days 09:40:00,9.3903,0.5292
64 days 09:50:00,8.4046,0.3414
64 days 10:00:00,5.7359,0.3833
64 days 10:10:00,7.1469,0.5377
64 days 10:20:00,10.4412,1.3065
64 days 10:30:00,4.6424,0.3343
64 days 10:40:00,6.126,0.5178
64 days 10:50:00,13.0312,0.6555
64 days 11:00:00,15.7856,1.1177
64 days 11:10:00,4.0467,0.0735
64 days 11:20:00,20.9115,1.3822
64 days 11:30:00,12.6524,0.6662
64 days 11:40:00,8.9287,0.3419
64 days 11:50:00,15.6438,0.8473
64 days 12:00:00,17.8456,1.1321
64 days 12:10:00,12.3648,0.9882
64 days 12:20:00,20.7459,1.7471
64 days 12:30:00,19.2636,1.4619
64 days 12:40:00,16.5976,1.0359
64 days 12:50:00,15.0301,1.3549
64 days 13:00:00,16.7645,1.1155
64 days 13:10:00,19.5691,1.1729
64 days 13:20:00,14.8278,0.7269
64 days 13:30:00,16.1672,1.1697
64 days 13:40:00,13.7143,1.3736
64 days 13:50:00,10.8488,0.792
64 days 14:00:00,11.4039,0.71
64 days 14:10:00,5.1381,0.1408
64 days 14:20:00,3.3749,0.5019
64 days 14:30:00,3.8161,0.4165
64 days 14:40:00,11.2674,0.7207
64 days 14:50:00,12.5731,0.3927
64 days 15:00:00,9.7836,0.7129
64 days 15:10:00,7.4328,0.3128
64 days 15:20:00,8.6929,0.59
64 days 15:30:00,17.7057,1.1067
64 days 15:40:00,13.0191,0.9606
64 days 15:50:00,15.8988,1.4421
64 days 16:00:00,10.5588,1.0342
64 days 16:10:00,7.3824,1.021
64 days 16:20:00,8.9344,0.5422
64 days 16:30:00,9.3026,0.8034
64 days 16:40:00,11.5752,0.6712
64 days 16:50:00,11.8516,0.665
64 days 17:00:00,14.0259,0.8616
64 days 17:10:00,13.793,0.986
64 days 17:20:00,9.4088,0.7295
64 days 17:30:00,10.2859,1.3905
64 days 17:40:00,8.6358,0.3653
64 days 17:50:00,8.182,0.1667
64 days 18:00:00,10.3529,0.602
64 days 18:10:00,6.8759,0.3885
64 days 18:20:00,12.1935,0.7937
64 days 18:30:00,8.4076,0.749
64 days 18:40:00,16.5321,1.0326
64 days 18:50:00,18.3099,1.0414
64 days 19:00:00,10.2349,0.7728
64 days 19:10:00,18.0845,1.4794
64 days 19:20:00,9.1196,0.4653
64 days 19:30:00,15.3478,1.0902
