time,U,sigma
64 days 19:40:00,7.2184,0.5267
64 days 19:50:00,15.0505,0.8613
64 days 20:00:00,12.8707,0.8013
64 days 20:10:00,7.9422,0.3862
64 days 20:20:00,12.7289,0.9636
64 days 20:30:00,13.5219,1.0647
64 days 20:40:00,17.257,1.8697
64 days 20:50:00,11.009,0.4588
64 days 21:00:00,13.3187,1.141
64 days 21:10:00,6.3413,0.3103
64 days 21:20:00,10.493,0.713
64 days 21:30:00,16.9464,1.0225
64 days 21:40:00,4.0566,0.6007
64 days 21:50:00,6.9732,0.6765
64 days 22:00:00,8.5798,0.7193
64 days 22:10:00,9.8374,0.5645
64 days 22:20:00,13.1199,0.78
64 days 22:30:00,14.2329,0.7317
64 days 22:40:00,5.4855,0.1652
64 days 22:50:00,11.6351,0.7061
64 days 23:00:00,13.0792,1.1763
64 days 23:10:00,7.4957,0.4302
64 days 23:20:00,10.911,0.2413
64 days 23:30:00,4.7944,0.385
64 days 23:40:00,11.6284,0.7124
64 days 23:50:00,5.0297,0.4996
65 days 00:00:00,4.3245,0.2263
65 days 00:10:00,14.1841,0.836
65 days 00:20:00,8.5703,0.693
65 days 00:30:00,17.6567,0.4256
65 days 00:40:00,9.8663,0.4001
65 days 00:50:00,3.7722,0.5213
65 days 01:00:00,10.0703,0.5675
65 days 01:10:00,4.6927,0.4904
65 days 01:20:00,8.6125,0.707
65 days 01:30:00,13.5304,0.6225
65 days 01:40:00,12.4349,0.228
65 days 01:50:00,9.8892,0.4532
65 days 02:00:00,12.6267,0.5246
65 days 02:10:00,16.71,0.9822
65 days 02:20:00,7.6655,0.4884
65 days 02:30:00,13.8475,0.763
65 days 02:40:00,3.9267,0.3187
65 days 02:50:00,5.103,0.6743
65 days 03:00:00,11.2539,0.4888
65 days 03:10:00,9.2245,0.2302
65 days 03:20:00,9.8962,0.2849
65 days 03:30:00,8.7045,0.4255
65 days 03:40:00,7.7538,0.1566
65 days 03:50:00,20.7648,1.6402
65 days 04:00:00,10.7584,0.3105
65 days 04:10:00,11.7107,0.2906
65 days 04:20:00,15.8681,1.0127
65 days 04:30:00,2.8509,0.1627
65 days 04:40:00,9.0953,0.8052
65 days 04:50:00,12.538,0.7003
65 days 05:00:00,10.2818,0.4463
65 days 05:10:00,16.1036,1.5224
65 days 05:20:00,14.7172,0.935
65 days 05:30:00,17.7998,1.2425
65 days 05:40:00,10.1208,0.7054
65 days 05:50:00,9.9322,0.5555
65 days 06:00:00,8.6387,0.2217
65 days 06:10:00,8.6935,0.6672
65 days 06:20:00,12.0654,0.827
65 days 06:30:00,6.4466,0.5537
65 days 06:40:00,4.4615,0.2336
65 days 06:50:00,12.7208,1.1891
65 days 07:00:00,9.835,0.4876
65 days 07:10:00,12.332,0.8184
65 days 07:20:00,8.6116,0.4317
65 days 07:30:00,11.2271,0.7541
65 days 07:40:00,13.7667,0.9091
65 days 07:50:00,3.8637,0.2897
65 days 08:00:00,14.0591,0.9524
65 days 08:10:00,9.8139,0.4948
65 days 08:20:00,6.1917,0.4741
65 days 08:30:00,12.6011,0.5281
65 days 08:40:00,13.5765,0.421
65 days 08:50:00,8.9416,0.9539
65 days 09:00:00,8.4981,0.2033
65 days 09:10:00,9.7246,0.2534
65 days 09:20:00,12.2849,0.3367
65 days 09:30:00,10.6483,0.8459
65 days 09:40:00,10.1685,0.7337
65 days 09:50:00,17.9592,0.9768
65 days 10:00:00,4.4434,0.4279
65 days 10:10:00,11.695,1.0681
65 days 10:20:00,8.4105,0.386
65 days 10:30:00,7.6395,0.4871
65 days 10:40:00,7.459,0.4199
65 days 10:50:00,3.6355,0.0945
65 days 11:00:00,15.1153,0.6776
65 days 11:10:00,6.8465,0.2008
65 days 11:20:00,5.9314,0.6998
65 days 11:30:00,8.2668,0.4157
65 days 11:40:00,10.1445,0.6897
65 days 11:50:00,6.2189,0.4083
65 days 12:00:00,7.8652,0.3552
65 days 12:10:00,17.3544,0.8016
65 days 12:20:00,8.0431,0.3338
65 days 12:30:00,5.6722,0.2726
65 days 12:40:00,6.95,0.3374
65 days 12:50:00,9.712,0.1585
65 days 13:00:00,14.7764,0.5719
65 days 13:10:00,4.0905,0.2454
65 days 13:20:00,19.8422,1.5039
65 days 13:30:00,15.9853,1.1521
65 days 13:40:00,11.2759,0.9803
65 days 13:50:00,5.1898,0.23
65 days 14:00:00,4.3561,0.542
65 days 14:10:00,6.6,0.51
65 days 14:20:00,13.3892,1.3779
65 days 14:30:00,16.2907,0.9343
65 days 14:40:00,12.2369,1.0958
65 days 14:50:00,14.898,0.9125
65 days 15:00:00,10.4784,0.6412
65 days 15:10:00,13.5783,0.3894
65 days 15:20:00,22.016,1.5172
65 days 15:30:00,18.6301,1.1312
65 days 15:40:00,8.3995,0.8408
65 days 15:50:00,8.9748,0.4698
65 days 16:00:00,8.3482,0.8044
65 days 16:10:00,10.2606,0.4419
65 days 16:20:00,8.8653,0.3886
65 days 16:30:00,15.2102,0.9524
65 days 16:40:00,5.306,0.184
65 days 16:50:00,13.58,0.7827
65 days 17:00:00,9.2325,0.7512
65 days 17:10:00,11.99,0.4156
65 days 17:20:00,16.6476,0.7611
65 days 17:30:00,18.91,0.7973
65 days 17:40:00,15.1997,1.0408
65 days 17:50:00,5.1499,0.4431
65 days 18:00:00,17.0648,1.2536
65 days 18:10:00,7.6504,0.5028
65 days 18:20:00,13.0177,0.7598
65 days 18:30:00,5.9874,0.3497
65 days 18:40:00,11.1127,0.8374
65 days 18:50:00,15.7114,0.9833
65 days 19:00:00,10.0855,0.5376
65 days 19:10:00,11.4202,0.714
65 days 19:20:00,17.1862,0.9043
65 days 19:30:00,13.5336,0.2281
65 days 19:40:00,3.4955,0.3459
65 days 19:50:00,10.1182,1.0808
65 days 20:00:00,17.3531,0.9192
65 days 20:10:00,17.1492,1.099
65 days 20:20:00,16.7401,1.1622
65 days 20:30:00,15.6114,1.0188
65 days 20:40:00,9.2001,0.4991
65 days 20:50:00,15.5773,1.1385
65 days 21:00:00,5.2821,0.6065
65 days 21:10:00,12.1897,0.7126
65 days 21:20:00,6.7549,0.4482
65 days 21:30:00,11.6821,0.6543
65 days 21:40:00,11.8231,0.8618
65 days 21:50:00,11.7287,0.3805
65 days 22:00:00,5.2854,0.755
65 days 22:10:00,13.3621,0.861
65 days 22:20:00,8.3931,0.2878
65 days 22:30:00,13.3942,0.4798
65 days 22:40:00,5.3948,0.2542
65 days 22:50:00,10.8755,0.731
65 days 23:00:00,15.6761,1.6602
65 days 23:10:00,10.5772,0.6619
65 days 23:20:00,16.6397,1.0997
65 days 23:30:00,14.6874,1.171
65 days 23:40:00,14.2108,0.6707
65 days 23:50:00,11.6315,0.7863
66 days 00:00:00,14.045,0.9444
66 days 00:10:00,9.8051,0.7273
66 days 00:20:00,25.7019,2.0671
66 days 00:30:00,10.4468,0.9411
66 days 00:40:00,9.2697,0.5783
66 days 00:50:00,7.5317,0.1968
66 days 01:00:00,9.36,0.5375
66 days 01:10:00,18.2603,1.0672
66 days 01:20:00,15.7653,1.5182
66 days 01:30:00,8.938,0.5082
66 days 01:40:00,5.6615,0.4159
66 days 01:50:00,10.1454,0.7045
66 days 02:00:00,10.7087,0.5895
66 days 02:10:00,8.3276,0.5683
66 days 02:20:00,12.6143,0.5791
66 days 02:30:00,12.9135,0.8168
66 days 02:40:00,9.1156,0.2389
66 days 02:50:00,14.7439,1.1024
66 days 03:00:00,4.2374,0.161
66 days 03:10:00,10.9329,0.7451
66 days 03:20:00,19.6972,2.2831
66 days 03:30:00,11.1642,0.4973
66 days 03:40:00,12.8371,0.4697
66 days 03:50:00,7.8761,0.1079
66 days 04:00:00,5.0206,0.2608
66 days 04:10:00,8.7387,0.4198
66 days 04:20:00,12.7046,0.4753
66 days 04:30:00,4.9394,0.4688
66 days 04:40:00,11.706,1.0936
66 days 04:50:00,10.5319,0.486
66 days 05:00:00,10.7728,0.432
66 days 05:10:00,6.0569,0.2372
66 days 05:20:00,6.4131,0.5501
66 days 05:30:00,21.0758,1.3983
66 days 05:40:00,18.4854,1.8477
66 days 05:50:00,25.7679,2.114
66 days 06:00:00,17.1184,0.8287
66 days 06:10:00,7.9249,0.6932
66 days 06:20:00,8.5234,0.4423
66 days 06:30:00,9.9523,0.945
66 days 06:40:00,10.4299,0.6797
66 days 06:50:00,12.8383,0.8205
66 days 07:00:00,12.5063,0.5421
66 days 07:10:00,11.332,0.771
66 days 07:20:00,7.0766,0.7935
66 days 07:30:00,13.153,0.9945
66 days 07:40:00,8.81,0.6258
66 days 07:50:00,3.5307,0.5302
66 days 08:00:00,8.3237,0.5912
66 days 08:10:00,3.9584,0.3075
66 days 08:20:00,14.4069,1.1182
66 days 08:30:00,5.9751,0.3537
66 days 08:40:00,11.4835,0.6167
66 days 08:50:00,13.511,0.9961
66 days 09:00:00,8.9534,0.4157
66 days 09:10:00,6.4002,0.4632
66 days 09:20:00,5.238,0.6243
66 days 09:30:00,12.6285,0.5197
66 days 09:40:00,14.1521,1.0352
66 days 09:50:00,12.6347,0.6756
66 days 10:00:00,4.5437,0.1511
66 days 10:10:00,10.3105,0.3613
66 days 10:20:00,6.6909,0.7682
66 days 10:30:00,12.918,0.5918
66 days 10:40:00,10.0633,0.4576
66 days 10:50:00,9.1775,0.4863
66 days 11:00:00,7.5875,0.6386
66 days 11:10:00,7.4168,0.4945
66 days 11:20:00,14.924,1.2054
66 days 11:30:00,9.2411,0.6592
66 days 11:40:00,15.9473,0.7261
66 days 11:50:00,18.7704,1.5352
66 days 12:00:00,8.9417,0.3985
66 days 12:10:00,11.9582,0.6781
66 days 12:20:00,4.5751,0.374
66 days 12:30:00,14.898,0.8408
66 days 12:40:00,10.8362,0.7459
66 days 12:50:00,14.0029,1.1114
66 days 13:00:00,8.2614,0.2487
66 days 13:10:00,13.0686,0.4636
66 days 13:20:00,10.0167,0.5094
66 days 13:30:00,10.865,0.5606
66 days 13:40:00,8.8632,0.6813
66 days 13:50:00,6.4235,0.4488
66 days 14:00:00,16.7385,2.41
66 days 14:10:00,13.0887,1.3741
66 days 14:20:00,18.4032,1.0237
66 days 14:30:00,4.9363,1.1936
66 days 14:40:00,11.9821,0.2852
66 days 14:50:00,4.5219,0.4859
66 days 15:00:00,11.9703,0.6925
66 days 15:10:00,14.2538,0.9978
66 days 15:20:00,4.6731,0.1323
66 days 15:30:00,6.2319,0.6088
66 days 15:40:00,9.0954,0.485
66 days 15:50:00,13.7974,1.1332
66 days 16:00:00,8.9459,0.8627
66 days 16:10:00,4.9271,0.4765
66 days 16:20:00,10.9036,0.9056
66 days 16:30:00,13.1489,0.5566
66 days 16:40:00,17.2916,0.8314
66 days 16:50:00,4.3471,0.1267
66 days 17:00:00,14.8155,0.988
66 days 17:10:00,8.2319,0.5432
66 days 17:20:00,15.8131,1.2603
66 days 17:30:00,8.4547,0.416
66 days 17:40:00,14.3957,0.8967
66 days 17:50:00,14.9201,0.382
66 days 18:00:00,10.1685,1.1708
66 days 18:10:00,17.6109,1.152
66 days 18:20:00,15.455,0.582
66 days 18:30:00,13.7683,0.5016
66 days 18:40:00,6.2615,0.6041
66 days 18:50:00,9.3698,0.4006
66 days 19:00:00,9.4826,0.6908
66 days 19:10:00,19.2309,1.1948
66 days 19:20:00,4.0392,0.2141
66 days 19:30:00,9.2503,0.63
66 days 19:40:00,14.1343,0.817
66 days 19:50:00,9.1594,0.3679
66 days 20:00:00,8.8186,0.3899
66 days 20:10:00,7.7097,0.2839
66 days 20:20:00,5.288,0.5358
66 days 20:30:00,4.3866,0.5036
66 days 20:40:00,6.5058,0.71
66 days 20:50:00,10.2781,0.4179
66 days 21:00:00,22.3954,1.9874
66 days 21:10:00,20.1751,1.3366
66 days 21:20:00,9.7837,0.9268
66 days 21:30:00,15.7945,0.8156
66 days 21:40:00,16.1037,0.2925
66 days 21:50:00,14.2108,0.5923
66 days 22:00:00,12.6058,0.3682
66 days 22:10:00,6.3376,0.405
66 days 22:20:00,12.9142,1.0416
66 days 22:30:00,6.0394,0.4891
66 days 22:40:00,10.6119,0.4701
66 days 22:50:00,9.975,0.5673
66 days 23:00:00,13.3799,0.9386
66 days 23:10:00,8.7455,0.5915
66 days 23:20:00,7.9993,0.7131
66 days 23:30:00,14.7635,0.8076
66 days 23:40:00,11.1328,0.6094
66 days 23:50:00,11.2415,0.575
67 days 00:00:00,16.0763,1.004
67 days 00:10:00,10.9334,0.4484
67 days 00:20:00,13.6911,1.0787
67 days 00:30:00,3.863,0.1898
67 days 00:40:00,14.0199,0.9798
67 days 00:50:00,2.6623,0.1576
67 days 01:00:00,15.5895,1.0925
67 days 01:10:00,11.3032,1.0188
67 days 01:20:00,4.4451,0.2127
67 days 01:30:00,7.8223,1.041
67 days 01:40:00,12.7567,0.5412
67 days 01:50:00,8.7525,0.4604
67 days 02:00:00,15.741,1.2047
67 days 02:10:00,9.5271,0.6176
67 days 02:20:00,11.695,0.9261
67 days 02:30:00,13.2924,0.919
67 days 02:40:00,14.4324,1.038
67 days 02:50:00,18.1511,1.5594
67 days 03:00:00,15.0377,0.6153
67 days 03:10:00,22.6366,1.7621
67 days 03:20:00,6.2749,0.7371
67 days 03:30:00,18.1073,1.3261
67 days 03:40:00,13.8108,0.7954
67 days 03:50:00,17.6088,0.9568
67 days 04:00:00,9.0468,0.5395
67 days 04:10:00,10.8721,0.6276
67 days 04:20:00,10.189,0.5935
67 days 04:30:00,13.5335,0.7288
67 days 04:40:00,11.3971,1.907
67 days 04:50:00,14.688,1.4807
67 days 05:00:00,8.1955,0.1693
67 days 05:10:00,13.5105,1.0118
67 days 05:20:00,12.3128,0.6457
67 days 05:30:00,11.3129,0.6435
67 days 05:40:00,12.267,0.6375
67 days 05:50:00,15.892,0.6998
67 days 06:00:00,5.9454,0.6586
67 days 06:10:00,7.102,0.3006
67 days 06:20:00,11.3441,0.2978
67 days 06:30:00,9.5332,0.5248
67 days 06:40:00,8.1899,0.4905
67 days 06:50:00,5.5435,0.2512
67 days 07:00:00,15.9668,2.4033
67 days 07:10:00,20.5934,2.124
67 days 07:20:00,18.1721,1.7214
67 days 07:30:00,6.0809,0.7618
67 days 07:40:00,20.9649,1.5083
67 days 07:50:00,8.1832,0.6694
67 days 08:00:00,7.7931,0.1274
67 days 08:10:00,11.862,0.3363
67 days 08:20:00,9.057,0.6256
67 days 08:30:00,4.1048,0.3764
67 days 08:40:00,18.5933,1.3392
67 days 08:50:00,9.0061,0.4259
67 days 09:00:00,9.2865,0.7796
67 days 09:10:00,13.4642,0.3899
67 days 09:20:00,12.6273,0.8523
67 days 09:30:00,13.1416,0.8083
67 days 09:40:00,17.3385,0.8764
67 days 09:50:00,17.4706,1.0075
67 days 10:00:00,5.9782,0.6467
67 days 10:10:00,10.5298,0.8463
67 days 10:20:00,9.2436,0.2062
67 days 10:30:00,4.4021,0.3268
67 days 10:40:00,13.1961,0.3974
67 days 10:50:00,14.052,0.7524
67 days 11:00:00,14.7614,0.7499
67 days 11:10:00,10.0718,0.5537
67 days 11:20:00,15.038,0.4676
67 days 11:30:00,13.6122,0.7096
67 days 11:40:00,10.9005,0.3823
67 days 11:50:00,4.5834,0.7128
67 days 12:00:00,10.5997,0.5198
67 days 12:10:00,4.9066,0.3424
67 days 12:20:00,13.3647,0.8047
67 days 12:30:00,6.8787,0.4492
67 days 12:40:00,12.849,0.7985
67 days 12:50:00,4.7969,0.2966
67 days 13:00:00,6.1759,0.3313
67 days 13:10:00,6.1814,0.5061
67 days 13:20:00,8.5114,0.4906
67 days 13:30:00,11.6978,1.0063
67 days 13:40:00,7.8788,0.3484
67 days 13:50:00,9.0219,0.4061
67 days 14:00:00,11.5967,0.3923
67 days 14:10:00,12.5753,0.7981
67 days 14:20:00,6.2658,0.6289
67 days 14:30:00,9.3386,0.3024
67 days 14:40:00,12.1943,0.732
67 days 14:50:00,11.7296,0.9196
67 days 15:00:00,16.0071,1.8222
67 days 15:10:00,8.3788,0.3612
67 days 15:20:00,21.6128,1.3626
67 days 15:30:00,20.5174,1.3523
67 days 15:40:00,12.2306,0.8026
67 days 15:50:00,23.2084,1.6673
67 days 16:00:00,4.6807,0.5756
67 days 16:10:00,18.0877,1.2537
67 days 16:20:00,18.6409,1.4122
67 days 16:30:00,11.0585,0.664
67 days 16:40:00,10.965,0.4512
67 days 16:50:00,11.6843,0.6537
67 days 17:00:00,10.5137,0.7534
67 days 17:10:00,5.0873,0.3276
67 days 17:20:00,8.9514,0.7479
67 days 17:30:00,7.9149,1.1007
67 days 17:40:00,9.7141,0.5763
67 days 17:50:00,9.0027,0.4105
67 days 18:00:00,8.5265,0.8926
67 days 18:10:00,4.0875,0.5139
67 days 18:20:00,4.9742,0.5506
67 days 18:30:00,7.7439,0.8115
67 days 18:40:00,8.027,0.2646
67 days 18:50:00,10.878,0.7036
67 days 19:00:00,14.5504,1.1945
67 days 19:10:00,12.9719,0.2533
67 days 19:20:00,3.7559,0.3415
67 days 19:30:00,10.132,0.1918
67 days 19:40:00,7.5945,0.7116
67 days 19:50:00,15.5225,1.1128
67 days 20:00:00,17.8876,1.0162
67 days 20:10:00,8.2956,0.4477
67 days 20:20:00,12.2147,0.1994
67 days 20:30:00,11.587,0.7086
67 days 20:40:00,17.1559,0.8054
67 days 20:50:00,6.8438,0.684
67 days 21:00:00,7.3763,0.4673
67 days 21:10:00,9.0688,0.5297
67 days 21:20:00,7.8245,0.3986
67 days 21:30:00,6.9295,0.2764
67 days 21:40:00,10.8457,0.6056
67 days 21:50:00,9.755,0.3725
67 days 22:00:00,11.7254,0.3098
67 days 22:10:00,16.2532,1.3554
67 days 22:20:00,15.8005,1.1161
67 days 22:30:00,7.6655,0.4884
67 days 22:40:00,15.8693,0.6774
67 days 22:50:00,11.0274,0.6773
67 days 23:00:00,17.498,0.5965
67 days 23:10:00,3.374,0.2749
67 days 23:20:00,5.0963,0.2526
67 days 23:30:00,18.0147,0.9746
67 days 23:40:00,13.8497,1.0228
67 days 23:50:00,11.3844,1.0219
68 days 00:00:00,4.4736,0.1568
68 days 00:10:00,4.9554,0.6755
68 days 00:20:00,3.9107,0.3709
68 days 00:30:00,4.5035,0.5185
68 days 00:40:00,14.7336,0.5839
68 days 00:50:00,4.6918,0.4858
68 days 01:00:00,21.6627,2.3775
68 days 01:10:00,4.2317,0.3369
68 days 01:20:00,9.3755,0.4308
68 days 01:30:00,13.1235,0.7891
68 days 01:40:00,9.7587,0.4746
68 days 01:50:00,4.5808,0.6249
68 days 02:00:00,3.175,0.1488
68 days 02:10:00,11.8225,0.7289
68 days 02:20:00,12.0598,0.7271
68 days 02:30:00,15.3765,1.2632
68 days 02:40:00,14.0507,0.6312
68 days 02:50:00,27.9115,2.5576
68 days 03:00:00,11.6511,0.9158
68 days 03:10:00,10.8988,0.8017
68 days 03:20:00,15.0505,0.8613
68 days 03:30:00,6.0336,0.3516
68 days 03:40:00,12.1873,0.3992
68 days 03:50:00,11.9011,0.8427
68 days 04:00:00,11.614,0.401
68 days 04:10:00,16.8292,1.3764
68 days 04:20:00,6.661,0.7643
68 days 04:30:00,7.3875,0.4806
68 days 04:40:00,4.396,0.469
68 days 04:50:00,7.3257,0.6346
68 days 05:00:00,8.3293,0.3699
68 days 05:10:00,14.6403,0.5793
68 days 05:20:00,7.2622,0.3616
68 days 05:30:00,4.1889,0.2757
68 days 05:40:00,6.7805,0.1835
68 days 05:50:00,5.3229,0.4249
68 days 06:00:00,3.8971,0.2317
68 days 06:10:00,13.9855,0.5846
68 days 06:20:00,12.489,0.9463
68 days 06:30:00,10.0162,0.5026
68 days 06:40:00,8.5878,0.8619
68 days 06:50:00,5.276,0.4896
68 days 07:00:00,9.1812,0.6492
68 days 07:10:00,13.2751,0.8294
68 days 07:20:00,13.5694,0.7685
68 days 07:30:00,13.3566,1.806
68 days 07:40:00,10.3798,0.6751
68 days 07:50:00,5.7253,0.4124
68 days 08:00:00,5.6606,0.3585
68 days 08:10:00,5.238,0.2975
68 days 08:20:00,8.0742,0.4238
68 days 08:30:00,6.0322,0.9366
68 days 08:40:00,9.6387,0.573
68 days 08:50:00,10.9989,0.9345
68 days 09:00:00,10.8373,0.5923
68 days 09:10:00,5.8508,0.346
68 days 09:20:00,5.1614,0.3341
68 days 09:30:00,14.703,1.1987
68 days 09:40:00,9.2669,0.4251
68 days 09:50:00,13.5303,0.4575
68 days 10:00:00,15.6445,1.3576
68 days 10:10:00,10.1994,0.6597
68 days 10:20:00,9.4849,0.5822
68 days 10:30:00,4.9122,0.3238
68 days 10:40:00,6.4765,0.5512
68 days 10:50:00,9.0094,0.3031
68 days 11:00:00,12.9413,0.9657
68 days 11:10:00,4.7706,0.4432
68 days 11:20:00,11.6648,0.389
68 days 11:30:00,14.5802,0.9109
68 days 11:40:00,6.0526,0.7527
68 days 11:50:00,6.7673,0.6666
68 days 12:00:00,16.3833,1.4313
68 days 12:10:00,8.663,0.5466
68 days 12:20:00,6.4244,0.4218
68 days 12:30:00,5.367,0.363
68 days 12:40:00,8.1266,0.377
68 days 12:50:00,4.6531,0.2432
68 days 13:00:00,8.5489,0.4848
68 days 13:10:00,12.9106,1.2355
68 days 13:20:00,13.3967,0.8411
68 days 13:30:00,10.0467,0.4732
68 days 13:40:00,14.4246,1.0031
68 days 13:50:00,17.3935,1.5664
68 days 14:00:00,5.7347,0.5889
68 days 14:10:00,5.2719,0.7906
68 days 14:20:00,9.584,0.7332
68 days 14:30:00,10.9941,0.9546
68 days 14:40:00,8.6976,1.0541
68 days 14:50:00,15.3302,1.043
68 days 15:00:00,7.776,0.3618
68 days 15:10:00,7.0146,0.4582
68 days 15:20:00,5.2778,0.1591
68 days 15:30:00,22.6363,1.5734
68 days 15:40:00,4.2302,0.2183
68 days 15:50:00,15.5095,1.5531
68 days 16:00:00,14.9633,1.242
68 days 16:10:00,7.703,0.7472
68 days 16:20:00,3.4112,0.2157
68 days 16:30:00,15.5633,0.7331
68 days 16:40:00,12.6628,0.7044
68 days 16:50:00,20.8303,1.5115
68 days 17:00:00,12.5273,0.9524
68 days 17:10:00,12.2982,1.162
68 days 17:20:00,10.619,0.6339
68 days 17:30:00,7.5622,0.4072
68 days 17:40:00,9.5955,0.7354
68 days 17:50:00,14.8576,1.9318
68 days 18:00:00,13.6074,1.0781
68 days 18:10:00,8.0461,0.3904
68 days 18:20:00,17.1226,1.2543
68 days 18:30:00,5.0489,0.5105
68 days 18:40:00,9.5986,0.7799
68 days 18:50:00,9.6574,0.2686
68 days 19:00:00,15.5697,1.0927
68 days 19:10:00,15.4331,1.1171
68 days 19:20:00,6.6302,0.5086
68 days 19:30:00,7.8173,0.4053
68 days 19:40:00,8.2873,0.5728
68 days 19:50:00,4.6582,0.3947
68 days 20:00:00,19.3947,0.9612
68 days 20:10:00,12.192,0.6942
68 days 20:20:00,7.1577,0.4584
68 days 20:30:00,19.6063,1.1388
68 days 20:40:00,11.9161,0.7286
68 days 20:50:00,12.3089,0.5332
68 days 21:00:00,8.3353,0.5112
68 days 21:10:00,9.3592,0.974
68 days 21:20:00,4.8634,0.1869
68 days 21:30:00,8.1157,0.3024
68 days 21:40:00,16.2616,0.9587
68 days 21:50:00,8.3484,0.3967
68 days 22:00:00,15.2413,0.9133
68 days 22:10:00,14.1629,0.9096
68 days 22:20:00,20.9381,1.3417
68 days 22:30:00,17.6173,0.9041
68 days 22:40:00,3.8037,0.2645
68 days 22:50:00,13.094,1.0042
68 days 23:00:00,6.4694,0.7566
68 days 23:10:00,10.3995,0.6684
68 days 23:20:00,7.7403,0.463
68 days 23:30:00,10.4852,0.7584
68 days 23:40:00,6.3192,0.2507
68 days 23:50:00,16.193,1.0152
69 days 00:00:00,10.6059,0.856
69 days 00:10:00,12.5241,0.6225
69 days 00:20:00,6.8923,0.5995
69 days 00:30:00,9.9459,0.2462
69 days 00:40:00,10.3847,0.9632
69 days 00:50:00,4.9604,0.2389
69 days 01:00:00,8.9368,0.6086
69 days 01:10:00,5.7038,0.3762
69 days 01:20:00,9.0076,0.6633
69 days 01:30:00,13.9571,1.5195
69 days 01:40:00,7.3918,0.9995
69 days 01:50:00,6.2455,0.5796
69 days 02:00:00,8.4961,0.2627
69 days 02:10:00,9.5109,0.5982
69 days 02:20:00,16.7647,0.866
69 days 02:30:00,17.2876,1.4138
69 days 02:40:00,9.2423,2.7036
69 days 02:50:00,8.2596,0.7069
69 days 03:00:00,16.8634,0.7047
69 days 03:10:00,13.2543,0.7446
69 days 03:20:00,4.2499,0.4097
69 days 03:30:00,3.5065,0.5205
69 days 03:40:00,13.1369,0.9735
69 days 03:50:00,15.4957,1.919
69 days 04:00:00,8.1068,0.8021
69 days 04:10:00,7.7822,0.3881
69 days 04:20:00,5.4691,0.4461
69 days 04:30:00,13.8451,0.7372
69 days 04:40:00,10.2365,0.9193
69 days 04:50:00,8.4116,0.5042
69 days 05:00:00,7.2179,0.4642
69 days 05:10:00,6.3703,0.6428
69 days 05:20:00,16.7638,1.2096
69 days 05:30:00,6.2314,0.3571
69 days 05:40:00,19.3081,1.7734
69 days 05:50:00,7.619,0.2829
69 days 06:00:00,10.583,0.3474
69 days 06:10:00,8.787,0.3965
69 days 06:20:00,9.6369,0.6702
69 days 06:30:00,10.2407,0.5619
69 days 06:40:00,12.0465,0.9042
69 days 06:50:00,9.645,0.5753
69 days 07:00:00,12.5088,1.0309
69 days 07:10:00,14.3362,1.1625
69 days 07:20:00,12.1496,0.9041
69 days 07:30:00,10.2318,0.6633
69 days 07:40:00,5.4811,0.3144
69 days 07:50:00,5.8536,0.4986
69 days 08:00:00,6.6096,0.5968
69 days 08:10:00,14.2356,0.4701
69 days 08:20:00,10.1115,1.2972
69 days 08:30:00,4.419,0.6281
69 days 08:40:00,19.6389,1.8786
69 days 08:50:00,9.7196,0.8083
69 days 09:00:00,15.0269,0.8038
69 days 09:10:00,15.7504,0.903
69 days 09:20:00,11.6709,0.6306
69 days 09:30:00,8.506,0.6388
69 days 09:40:00,5.8304,0.4317
69 days 09:50:00,11.8758,0.7788
69 days 10:00:00,15.0562,0.6265
69 days 10:10:00,20.6692,1.4313
69 days 10:20:00,4.9909,0.5175
69 days 10:30:00,12.8882,0.5041
