x,y
0.9,13.46
0.9,13.47
0.9,13.48
0.9,13.49
0.9,13.5
0.9,13.51
0.9,13.52
0.9,13.530000000000001
0.9,13.540000000000001
0.9,13.55
0.9,13.56
0.9,13.57
0.9,13.58
0.9,13.59
0.9,13.6
0.9,13.61
0.9,13.620000000000001
0.9,13.63
0.9,13.64
0.9,13.65
0.9,13.66
0.9,13.67
0.9,13.68
0.9,13.69
0.9,13.700000000000001
0.9,13.71
0.9,13.72
0.9,13.73
0.9,13.74
0.9,13.75
0.9,13.76
0.9,13.77
0.9,13.780000000000001
0.9,13.790000000000001
0.9,13.8
0.9,13.81
0.9,13.82
0.9,13.83
0.9,13.84
0.9,13.85
0.9,13.86
0.9,13.870000000000001
0.9,13.88
0.9,13.89
0.9,13.9
0.9,13.91
0.9,13.92
0.9,13.93
0.9,13.94
0.9,13.950000000000001
0.9,13.96
0.9,13.97
0.9,13.98
0.9,13.99
0.9,14.0
0.9,14.01
0.9,14.02
0.9,14.030000000000001
0.9,14.040000000000001
0.9,14.05
0.9,14.06
0.9,14.07
0.9,14.08
0.9,14.09
0.9,14.1
0.9,14.11
0.9,14.120000000000001
0.9,14.13
0.9,14.14
0.9,14.15
0.9,14.16
0.9,14.17
0.9,14.18
0.9,14.19
0.9,14.200000000000001
0.9,14.21
0.9,14.22
0.9,14.23
0.9,14.24
0.9,14.25
0.9,14.26
0.9,14.27
0.9,14.280000000000001
0.9,14.290000000000001
0.9,14.3
0.9,14.31
0.9,14.32
0.9,14.33
0.9,14.34
0.9,14.35
0.9,14.36
0.9,14.370000000000001
0.9,14.38
0.9,14.39
0.9,14.4
0.9,14.41
0.9,14.42
0.9,14.43
0.9,14.44
0.9,14.450000000000001
0.9,14.46
0.9,14.47
0.9,14.48
0.9,14.49
0.9,14.5
0.9500000000000001,13.44
0.9500000000000001,13.450000000000001
0.9500000000000001,13.46
0.9500000000000001,14.5
0.9500000000000001,14.51
0.9500000000000001,14.52
0.9500000000000001,14.530000000000001
0.9500000000000001,14.540000000000001
1.0,13.450000000000001
1.0,14.540000000000001
1.0,14.55
1.05,13.450000000000001
1.05,13.46
1.05,14.55
1.05,14.56
1.05,14.57
1.1,13.46
1.1,13.47
1.1,14.57
1.1,14.58
1.1500000000000001,13.47
1.1500000000000001,14.58
1.1500000000000001,14.59
1.2000000000000002,13.47
1.2000000000000002,13.48
1.2000000000000002,14.59
1.2000000000000002,14.6
1.25,13.48
1.25,13.49
1.25,14.6
1.25,14.61
1.3,13.49
1.3,13.5
1.3,14.61
1.3,14.620000000000001
1.35,13.5
1.35,14.620000000000001
1.4000000000000001,13.5
1.4000000000000001,13.51
1.4000000000000001,14.620000000000001
1.4000000000000001,14.63
1.4500000000000002,13.51
1.4500000000000002,13.52
1.4500000000000002,14.63
1.4500000000000002,14.64
1.5,13.52
1.5,14.64
1.5,14.65
1.55,13.52
1.55,13.530000000000001
1.55,14.65
1.6,13.530000000000001
1.6,14.65
1.6,14.66
1.6500000000000001,13.530000000000001
1.6500000000000001,13.540000000000001
1.6500000000000001,14.66
1.6500000000000001,14.67
1.7000000000000002,13.540000000000001
1.7000000000000002,13.55
1.7000000000000002,14.67
1.75,13.55
1.75,14.67
1.75,14.68
1.8,13.55
1.8,13.56
1.8,14.68
1.85,13.56
1.85,14.68
1.85,14.69
1.9000000000000001,13.56
1.9000000000000001,13.57
1.9000000000000001,14.69
1.9500000000000002,13.57
1.9500000000000002,14.69
1.9500000000000002,14.700000000000001
2.0,13.57
2.0,13.58
2.0,14.700000000000001
2.0500000000000003,13.58
2.0500000000000003,13.59
2.0500000000000003,14.700000000000001
2.0500000000000003,14.71
2.1,13.59
2.1,14.71
2.15,13.59
2.15,13.6
2.15,14.71
2.15,14.72
2.2,13.6
2.2,14.72
2.25,13.6
2.25,13.61
2.25,14.72
2.25,14.73
2.3000000000000003,13.61
2.3000000000000003,14.73
2.35,13.61
2.35,14.73
2.4000000000000004,13.61
2.4000000000000004,13.620000000000001
2.4000000000000004,14.73
2.4000000000000004,14.74
2.45,13.620000000000001
2.45,14.74
2.5,13.620000000000001
2.5,13.63
2.5,14.74
2.5,14.75
2.5500000000000003,13.63
2.5500000000000003,14.75
2.6,13.63
2.6,13.64
2.6,14.75
2.6500000000000004,13.64
2.6500000000000004,14.75
2.6500000000000004,14.76
2.7,13.64
2.7,13.65
2.7,14.76
2.75,13.65
2.75,14.76
2.8000000000000003,13.65
2.8000000000000003,14.76
2.8000000000000003,14.77
2.85,13.65
2.85,13.66
2.85,14.77
2.9000000000000004,13.66
2.9000000000000004,14.77
2.95,13.66
2.95,13.67
2.95,14.77
3.0,13.67
3.0,14.77
3.0,14.780000000000001
3.0500000000000003,13.67
3.0500000000000003,13.68
3.0500000000000003,14.780000000000001
3.1,13.68
3.1,14.780000000000001
3.1500000000000004,13.68
3.1500000000000004,14.780000000000001
3.1500000000000004,14.790000000000001
3.2,13.68
3.2,13.69
3.2,14.790000000000001
3.25,13.69
3.25,14.790000000000001
3.3000000000000003,13.69
3.3000000000000003,14.790000000000001
3.35,13.69
3.35,13.700000000000001
3.35,14.790000000000001
3.35,14.8
3.4000000000000004,13.700000000000001
3.4000000000000004,14.8
3.45,13.700000000000001
3.45,13.71
3.45,14.8
3.5,13.71
3.5,14.8
3.5500000000000003,13.71
3.5500000000000003,14.8
3.6,13.71
3.6,13.72
3.6,14.8
3.6,14.81
3.6500000000000004,13.72
3.6500000000000004,14.81
3.7,13.72
3.7,14.81
3.75,13.72
3.75,13.73
3.75,14.81
3.8000000000000003,13.73
3.8000000000000003,14.81
3.85,13.73
3.85,14.81
3.85,14.82
3.9000000000000004,13.73
3.9000000000000004,13.74
3.9000000000000004,14.82
3.95,13.74
3.95,14.82
4.0,13.74
4.0,14.82
4.05,13.74
4.05,13.75
4.05,14.82
4.1000000000000005,13.75
4.1000000000000005,14.82
4.1000000000000005,14.83
4.15,13.75
4.15,14.83
4.2,13.75
4.2,13.76
4.2,14.83
4.25,13.76
4.25,14.83
4.3,13.76
4.3,14.83
4.3500000000000005,13.76
4.3500000000000005,13.77
4.3500000000000005,14.83
4.4,13.77
4.4,14.83
4.45,13.77
4.45,14.83
4.45,14.84
4.5,13.77
4.5,13.780000000000001
4.5,14.84
4.55,13.780000000000001
4.55,14.84
4.6000000000000005,13.780000000000001
4.6000000000000005,14.84
4.65,13.780000000000001
4.65,13.790000000000001
4.65,14.84
4.7,13.790000000000001
4.7,14.84
4.75,13.790000000000001
4.75,14.84
4.800000000000001,13.790000000000001
4.800000000000001,14.84
4.800000000000001,14.85
4.8500000000000005,13.790000000000001
4.8500000000000005,13.8
4.8500000000000005,14.85
4.9,13.8
4.9,14.85
4.95,13.8
4.95,14.85
5.0,13.8
5.0,13.81
5.0,14.85
5.050000000000001,13.81
5.050000000000001,14.85
5.1000000000000005,13.81
5.1000000000000005,14.85
5.15,13.81
5.15,13.82
5.15,14.85
5.2,13.82
5.2,14.85
5.2,14.86
5.25,13.82
5.25,14.86
5.300000000000001,13.82
5.300000000000001,14.86
5.3500000000000005,13.82
5.3500000000000005,13.83
5.3500000000000005,14.86
5.4,13.83
5.4,14.86
5.45,13.83
5.45,14.86
5.5,13.83
5.5,13.84
5.5,14.86
5.550000000000001,13.84
5.550000000000001,14.86
5.6000000000000005,13.84
5.6000000000000005,14.86
5.65,13.84
5.65,14.86
5.7,13.84
5.7,13.85
5.7,14.86
5.7,14.870000000000001
5.75,13.85
5.75,14.870000000000001
5.800000000000001,13.85
5.800000000000001,14.870000000000001
5.8500000000000005,13.85
5.8500000000000005,14.870000000000001
5.9,13.85
5.9,13.86
5.9,14.870000000000001
5.95,13.86
5.95,14.870000000000001
6.0,13.86
6.0,14.870000000000001
6.050000000000001,13.86
6.050000000000001,13.870000000000001
6.050000000000001,14.870000000000001
6.1000000000000005,13.870000000000001
6.1000000000000005,14.870000000000001
6.15,13.870000000000001
6.15,14.870000000000001
6.2,13.870000000000001
6.2,14.870000000000001
6.25,13.870000000000001
6.25,13.88
6.25,14.870000000000001
6.300000000000001,13.88
6.300000000000001,14.870000000000001
6.3500000000000005,13.88
6.3500000000000005,14.870000000000001
6.4,13.88
6.4,14.870000000000001
6.4,14.88
6.45,13.88
6.45,13.89
6.45,14.88
6.5,13.89
6.5,14.88
6.550000000000001,13.89
6.550000000000001,14.88
6.6000000000000005,13.89
6.6000000000000005,14.88
6.65,13.89
6.65,13.9
6.65,14.88
6.7,13.9
6.7,14.88
6.75,13.9
6.75,14.88
6.800000000000001,13.9
6.800000000000001,14.88
6.8500000000000005,13.9
6.8500000000000005,13.91
6.8500000000000005,14.88
6.9,13.91
6.9,14.88
6.95,13.91
6.95,14.88
7.0,13.91
7.0,14.88
7.050000000000001,13.91
7.050000000000001,13.92
7.050000000000001,14.88
7.1000000000000005,13.92
7.1000000000000005,14.88
7.15,13.92
7.15,14.88
7.2,13.92
7.2,14.88
7.25,13.92
7.25,13.93
7.25,14.88
7.300000000000001,13.93
7.300000000000001,14.88
7.3500000000000005,13.93
7.3500000000000005,14.88
7.4,13.93
7.4,14.88
7.45,13.93
7.45,13.94
7.45,14.88
7.5,13.94
7.5,14.88
7.550000000000001,13.94
7.550000000000001,14.88
7.550000000000001,14.89
7.6000000000000005,13.94
7.6000000000000005,14.89
7.65,13.94
7.65,13.950000000000001
7.65,14.89
7.7,13.950000000000001
7.7,14.89
7.75,13.950000000000001
7.75,14.89
7.800000000000001,13.950000000000001
7.800000000000001,14.89
7.8500000000000005,13.950000000000001
7.8500000000000005,13.96
7.8500000000000005,14.89
7.9,13.96
7.9,14.89
7.95,13.96
7.95,14.89
8.0,13.96
8.0,14.89
8.05,13.96
8.05,13.97
8.05,14.89
8.1,13.97
8.1,14.89
8.15,13.97
8.15,14.89
8.200000000000001,13.97
8.200000000000001,14.89
8.25,13.97
8.25,13.98
8.25,14.89
8.3,13.98
8.3,14.89
8.35,13.98
8.35,14.89
8.4,13.98
8.4,14.89
8.450000000000001,13.98
8.450000000000001,13.99
8.450000000000001,14.89
8.5,13.99
8.5,14.89
8.55,13.99
8.55,14.89
8.6,13.99
8.6,14.89
8.65,13.99
8.65,14.0
8.65,14.89
8.700000000000001,14.0
8.700000000000001,14.89
8.75,14.0
8.75,14.89
8.8,14.0
8.8,14.89
8.85,14.0
8.85,14.01
8.85,14.89
8.9,14.01
8.9,14.89
8.950000000000001,14.01
8.950000000000001,14.89
9.0,14.01
9.0,14.89
9.05,14.01
9.05,14.02
9.05,14.89
9.1,14.02
9.1,14.89
9.15,14.02
9.15,14.89
9.200000000000001,14.02
9.200000000000001,14.89
9.25,14.02
9.25,14.89
9.3,14.02
9.3,14.030000000000001
9.3,14.89
9.35,14.030000000000001
9.35,14.89
9.4,14.030000000000001
9.4,14.89
9.450000000000001,14.030000000000001
9.450000000000001,14.89
9.5,14.030000000000001
9.5,14.040000000000001
9.5,14.89
9.55,14.040000000000001
9.55,14.89
9.600000000000001,14.040000000000001
9.600000000000001,14.89
9.65,14.040000000000001
9.65,14.89
9.700000000000001,14.040000000000001
9.700000000000001,14.05
9.700000000000001,14.89
9.75,14.05
9.75,14.89
9.8,14.05
9.8,14.88
9.8,14.89
9.850000000000001,14.05
9.850000000000001,14.88
9.9,14.05
9.9,14.06
9.9,14.88
9.950000000000001,14.06
9.950000000000001,14.88
10.0,14.06
10.0,14.88
10.05,14.06
10.05,14.88
10.100000000000001,14.06
10.100000000000001,14.07
10.100000000000001,14.88
10.15,14.07
10.15,14.88
10.200000000000001,14.07
10.200000000000001,14.88
10.25,14.07
10.25,14.88
10.3,14.07
10.3,14.08
10.3,14.88
10.350000000000001,14.08
10.350000000000001,14.88
10.4,14.08
10.4,14.88
10.450000000000001,14.08
10.450000000000001,14.88
10.5,14.08
10.5,14.88
10.55,14.08
10.55,14.09
10.55,14.88
10.600000000000001,14.09
10.600000000000001,14.88
10.65,14.09
10.65,14.88
10.700000000000001,14.09
10.700000000000001,14.88
10.75,14.09
10.75,14.1
10.75,14.88
10.8,14.1
10.8,14.88
10.850000000000001,14.1
10.850000000000001,14.88
10.9,14.1
10.9,14.88
10.950000000000001,14.1
10.950000000000001,14.11
10.950000000000001,14.88
11.0,14.11
11.0,14.88
11.05,14.11
11.05,14.88
11.100000000000001,14.11
11.100000000000001,14.870000000000001
11.100000000000001,14.88
11.15,14.11
11.15,14.120000000000001
11.15,14.870000000000001
11.200000000000001,14.120000000000001
11.200000000000001,14.870000000000001
11.25,14.120000000000001
11.25,14.870000000000001
11.3,14.120000000000001
11.3,14.870000000000001
11.350000000000001,14.120000000000001
11.350000000000001,14.13
11.350000000000001,14.870000000000001
11.4,14.13
11.4,14.870000000000001
11.450000000000001,14.13
11.450000000000001,14.870000000000001
11.5,14.13
11.5,14.870000000000001
11.55,14.13
11.55,14.14
11.55,14.870000000000001
11.600000000000001,14.14
11.600000000000001,14.870000000000001
11.65,14.14
11.65,14.870000000000001
11.700000000000001,14.14
11.700000000000001,14.870000000000001
11.75,14.14
11.75,14.15
11.75,14.870000000000001
11.8,14.15
11.8,14.870000000000001
11.850000000000001,14.15
11.850000000000001,14.86
11.850000000000001,14.870000000000001
11.9,14.15
11.9,14.86
11.950000000000001,14.15
11.950000000000001,14.16
11.950000000000001,14.86
12.0,14.16
12.0,14.86
12.05,14.16
12.05,14.86
12.100000000000001,14.16
12.100000000000001,14.86
12.15,14.16
12.15,14.17
12.15,14.86
12.200000000000001,14.17
12.200000000000001,14.86
12.25,14.17
12.25,14.86
12.3,14.17
12.3,14.86
12.350000000000001,14.17
12.350000000000001,14.18
12.350000000000001,14.86
12.4,14.18
12.4,14.86
12.450000000000001,14.18
12.450000000000001,14.86
12.5,14.18
12.5,14.85
12.5,14.86
12.55,14.18
12.55,14.19
12.55,14.85
12.600000000000001,14.19
12.600000000000001,14.85
12.65,14.19
12.65,14.85
12.700000000000001,14.19
12.700000000000001,14.85
12.75,14.19
12.75,14.200000000000001
12.75,14.85
12.8,14.200000000000001
12.8,14.85
12.850000000000001,14.200000000000001
12.850000000000001,14.85
12.9,14.200000000000001
12.9,14.85
12.950000000000001,14.200000000000001
12.950000000000001,14.21
12.950000000000001,14.85
13.0,14.21
13.0,14.84
13.0,14.85
13.05,14.21
13.05,14.84
13.100000000000001,14.21
13.100000000000001,14.84
13.15,14.21
13.15,14.22
13.15,14.84
13.200000000000001,14.22
13.200000000000001,14.84
13.25,14.22
13.25,14.84
13.3,14.22
13.3,14.23
13.3,14.84
13.350000000000001,14.23
13.350000000000001,14.84
13.4,14.23
13.4,14.84
13.450000000000001,14.23
13.450000000000001,14.84
13.5,14.23
13.5,14.24
13.5,14.83
13.5,14.84
13.55,14.24
13.55,14.83
13.600000000000001,14.24
13.600000000000001,14.83
13.65,14.24
13.65,14.83
13.700000000000001,14.24
13.700000000000001,14.25
13.700000000000001,14.83
13.75,14.25
13.75,14.83
13.8,14.25
13.8,14.83
13.850000000000001,14.25
13.850000000000001,14.26
13.850000000000001,14.83
13.9,14.26
13.9,14.82
13.9,14.83
13.950000000000001,14.26
13.950000000000001,14.82
14.0,14.26
14.0,14.82
14.05,14.26
14.05,14.27
14.05,14.82
14.100000000000001,14.27
14.100000000000001,14.82
14.15,14.27
14.15,14.82
14.200000000000001,14.27
14.200000000000001,14.280000000000001
14.200000000000001,14.82
14.25,14.280000000000001
14.25,14.81
14.25,14.82
14.3,14.280000000000001
14.3,14.81
14.350000000000001,14.280000000000001
14.350000000000001,14.290000000000001
14.350000000000001,14.81
14.4,14.290000000000001
14.4,14.81
14.450000000000001,14.290000000000001
14.450000000000001,14.81
14.5,14.290000000000001
14.5,14.81
14.55,14.290000000000001
14.55,14.3
14.55,14.8
14.55,14.81
14.600000000000001,14.3
14.600000000000001,14.8
14.65,14.3
14.65,14.8
14.700000000000001,14.3
14.700000000000001,14.31
14.700000000000001,14.8
14.75,14.31
14.75,14.8
14.8,14.31
14.8,14.8
14.850000000000001,14.31
14.850000000000001,14.32
14.850000000000001,14.790000000000001
14.850000000000001,14.8
14.9,14.32
14.9,14.790000000000001
14.950000000000001,14.32
14.950000000000001,14.790000000000001
15.0,14.32
15.0,14.33
15.0,14.790000000000001
15.05,14.33
15.05,14.790000000000001
15.100000000000001,14.33
15.100000000000001,14.780000000000001
15.100000000000001,14.790000000000001
15.15,14.33
15.15,14.34
15.15,14.780000000000001
15.200000000000001,14.34
15.200000000000001,14.780000000000001
15.25,14.34
15.25,14.780000000000001
15.3,14.34
15.3,14.35
15.3,14.780000000000001
15.350000000000001,14.35
15.350000000000001,14.77
15.350000000000001,14.780000000000001
15.4,14.35
15.4,14.77
15.450000000000001,14.35
15.450000000000001,14.36
15.450000000000001,14.77
15.5,14.36
15.5,14.77
15.55,14.36
15.55,14.77
15.600000000000001,14.36
15.600000000000001,14.370000000000001
15.600000000000001,14.76
15.600000000000001,14.77
15.65,14.370000000000001
15.65,14.76
15.700000000000001,14.370000000000001
15.700000000000001,14.38
15.700000000000001,14.76
15.75,14.38
15.75,14.76
15.8,14.38
15.8,14.75
15.8,14.76
15.850000000000001,14.38
15.850000000000001,14.39
15.850000000000001,14.75
15.9,14.39
15.9,14.75
15.950000000000001,14.39
15.950000000000001,14.4
15.950000000000001,14.74
15.950000000000001,14.75
16.0,14.4
16.0,14.74
16.05,14.4
16.05,14.74
16.1,14.4
16.1,14.41
16.1,14.74
16.150000000000002,14.41
16.150000000000002,14.73
16.150000000000002,14.74
16.2,14.41
16.2,14.42
16.2,14.73
16.25,14.42
16.25,14.73
16.3,14.42
16.3,14.43
16.3,14.72
16.3,14.73
16.35,14.43
16.35,14.72
16.400000000000002,14.43
16.400000000000002,14.44
16.400000000000002,14.72
16.45,14.44
16.45,14.71
16.45,14.72
16.5,14.44
16.5,14.450000000000001
16.5,14.71
16.55,14.450000000000001
16.55,14.700000000000001
16.55,14.71
16.6,14.450000000000001
16.6,14.46
16.6,14.700000000000001
16.650000000000002,14.46
16.650000000000002,14.700000000000001
16.7,14.46
16.7,14.47
16.7,14.69
16.7,14.700000000000001
16.75,14.47
16.75,14.48
16.75,14.69
16.8,14.48
16.8,14.68
16.8,14.69
16.85,14.48
16.85,14.49
16.85,14.67
16.85,14.68
16.900000000000002,14.49
16.900000000000002,14.5
16.900000000000002,14.67
16.95,14.5
16.95,14.66
16.95,14.67
17.0,14.5
17.0,14.51
17.0,14.65
17.0,14.66
17.05,14.51
17.05,14.52
17.05,14.65
17.1,14.52
17.1,14.530000000000001
17.1,14.64
17.1,14.65
17.150000000000002,14.530000000000001
17.150000000000002,14.540000000000001
17.150000000000002,14.55
17.150000000000002,14.63
17.150000000000002,14.64
17.2,14.55
17.2,14.56
17.2,14.61
17.2,14.620000000000001
17.2,14.63
17.25,14.56
17.25,14.57
17.25,14.58
17.25,14.59
17.25,14.6
17.25,14.61
