,0,1,2
0,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  2  2  2  2  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3
  3  3  3  3  3  3  3  3  3  3  3  3  3  3  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4  4  4  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  5  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  7  7  7  7  7  7  7  7  7  7
  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  8  8  8  8  8  8
  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  9  9
  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
  9 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 15 15 15 15 15 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16
 16 17 17 17 17 17 17 18 18 18 18]","[ 2  2  2  2  2  3  3  3  3  3  3  3  3  3  4  4  4  4  4  4  4  4  4  4  5
  5  5  5  5  5  5  5  5  5  6  6  6  6  6  6  6  6  6  6  7  7  7  7  7  7
  7  7  7  8  8  8  8  8  8  8  9  9  9  9  9  9  9 10 10 10 10 10 11 11 11
  3  3  3  3  3  3  4  4  4  4  4  4  4  4  4  5  5  5  5  5  5  6  6  6  6
  6  7  7  7  7  7  7  8  8  8  8  8  8  9  9  9  9  9  9  9 10 10 10 10 10
 10 10 11 11 11 11 11 11 12 12 12 12  4  4  4  4  4  4  5  5  5  5  5  5  5
  5  5  6  6  6  6  6  7  7  7  7  8  8  8  8  8  9  9  9  9  9 10 10 10 10
 10 11 11 11 11 11 12 12 12 12 12 13 13 13  5  5  5  5  5  5  5  6  6  6  6
  6  6  6  7  7  7  7  8  8  8  9  9  9  9  9 10 10 10 10 10 11 11 11 11 11
 12 12 12 12 12 13 13 13  5  5  5  6  6  6  6  6  6  6  7  7  7  7  7  7  8
  8  8  8  9  9  9  9 10 10 10 10 11 11 11 11 11 12 12 12 12 12 12 13 13 13
 13  6  6  6  6  6  7  7  7  7  7  7  7  8  8  8  8  8  9  9  9 10 10 10 10
 11 11 11 11 11 12 12 12 12 12 13 13 13 13  7  7  7  7  7  8  8  8  8  8  8
  8  9  9  9 10 10 10 11 11 11 11 12 12 12 12 13 13 13 13  8  8  8  8  8  8
  9  9  9  9  9 10 10 10 10 11 11 11 12 12 12 12 12 13 13 13 13 13 14  8  8
  8  9  9  9  9  9 10 10 10 10 10 11 11 11 11 12 12 12 12 13 13 13 13 13 14
 14  9  9  9  9 10 10 10 10 10 10 11 11 11 11 12 12 12 12 13 13 13 13 13 14
 14 14  9 10 10 10 10 10 11 11 11 11 12 12 12 12 13 13 13 13 13 14 14 14 14
 10 10 10 11 11 11 11 11 12 12 12 13 13 13 13 14 14 14 11 11 11 11 12 12 12
 12 12 13 13 13 13 13 14 14 14 14 15 15 11 11 12 12 12 12 12 13 13 13 13 14
 14 14 15 15 12 12 12 13 13 13 13 14 14 14 14 15 15 13 13 13 14 14 14 15 15
 15 13 14 14 14 15 15 14 14 15 15]","[ 3  4  5  6  7  2  3  4  5  6  7  8  9 10  2  3  4  5  6  7  8  9 10 11  2
  3  4  5  6  7  8  9 10 11  2  3  4  5  6  7  8  9 10 11  2  3  4  5  6  7
  8  9 10  3  4  5  6  7  8  9  3  4  5  6  7  8  9  3  4  5  6  7  4  5  6
  4  5  6  7  8  9  3  4  5  6  7  8  9 10 11  3  4  5 10 11 12  3  4 10 11
 12  3  4  9 10 11 12  3  4  9 10 11 12  3  4  7  8  9 10 11  4  5  6  7  8
  9 10  4  5  6  7  8  9  5  6  7  8  5  6  7  8  9 10  4  5  6  7  8  9 10
 11 12  4  5 11 12 13  4  5 12 13  4  5 11 12 13  4  5 10 11 12  4  5  9 10
 11  5  6  8  9 10  5  6  7  8  9  6  7  8  5  6  7  8  9 10 11  5  6  7  9
 10 11 12  5  6 12 13  5 12 13  5  6 11 12 13  5  6 10 11 12  5  6  9 10 11
  6  7  8  9 10  7  8  9  7  8  9  6  7  8  9 10 11 12  5  6  7 11 12 13  5
  6 12 13  5  6 12 13  6 11 12 13  6  7 10 11 12  6  7  8  9 10 11  7  8  9
 10  7  8  9 10 11  6  7  8  9 10 11 12  6  7  8 12 13  6  7 13  6  7 12 13
  6  7 11 12 13  7  8 10 11 12  8  9 10 11  8  9 10 11 12  7  8  9 10 11 12
 13  7  8 13  7  8 13  7  8 12 13  7  8 11 12  8  9 10 11  8  9 10 11 12 13
  8  9 10 12 13  8  9 13 14  8 12 13  8  9 11 12 13  8  9 10 11 12 10 10 11
 12  9 10 11 12 13  8  9 10 13 14  8  9 13 14  8  9 12 13  9 10 11 12 13 10
 11 10 11 12 13  9 10 11 12 13 14  9 10 13 14  9 10 13 14  9 10 11 12 13 10
 11 12 12 10 11 12 13 14 10 11 13 14  9 10 13 14 10 11 12 13 14 10 11 12 13
 11 12 13 10 11 12 13 14 10 11 14 10 11 13 14 11 12 13 11 12 13 14 11 12 13
 14 15 11 12 13 14 15 11 12 13 14 12 13 12 13 11 12 13 14 15 11 12 14 15 12
 13 14 12 13 12 13 14 12 13 14 15 12 13 14 15 13 14 13 14 15 13 14 15 13 14
 15 14 13 14 15 14 15 14 15 14 15]"
