1,3,13.45
1,3.5,13.45
1,4,13.45
1,4.5,13.45
1,5,13.45
1,5.5,13.45
1,6,13.45
1,6.5,13.45
1,7,13.45
1,7.5,13.45
1,2.5,13.5
1,3,13.5
1,3.5,13.5
1.5,3.5,13.5
1,4,13.5
1.5,4,13.5
1,4.5,13.5
1.5,4.5,13.5
1,5,13.5
1.5,5,13.5
1,5.5,13.5
1.5,5.5,13.5
1,6,13.5
1.5,6,13.5
1,6.5,13.5
1.5,6.5,13.5
1,7,13.5
1.5,7,13.5
1,7.5,13.5
1.5,7.5,13.5
1,8,13.5
1,8.5,13.5
1,9,13.5
1,9.5,13.5
1,2,13.55
1,2.5,13.55
1,3,13.55
1.5,3,13.55
1,3.5,13.55
1.5,3.5,13.55
1,4,13.55
1.5,4,13.55
1,4.5,13.55
1.5,4.5,13.55
2,4.5,13.55
1,5,13.55
2,5,13.55
1,5.5,13.55
2,5.5,13.55
1,6,13.55
2,6,13.55
1,6.5,13.55
2,6.5,13.55
1,7,13.55
2,7,13.55
1,7.5,13.55
2,7.5,13.55
1,8,13.55
1.5,8,13.55
2,8,13.55
1,8.5,13.55
1.5,8.5,13.55
1,9,13.55
1.5,9,13.55
1,9.5,13.55
1.5,9.5,13.55
1,10,13.55
1.5,10,13.55
1,10.5,13.55
1,11,13.55
1,2,13.6
1,2.5,13.6
1.5,2.5,13.6
1,3,13.6
1.5,3,13.6
1,3.5,13.6
1.5,3.5,13.6
2,3.5,13.6
1,4,13.6
2,4,13.6
1,4.5,13.6
2,4.5,13.6
1,5,13.6
2,5,13.6
2.5,5,13.6
1,5.5,13.6
2.5,5.5,13.6
1,6,13.6
2.5,6,13.6
1,6.5,13.6
2.5,6.5,13.6
1,7,13.6
2.5,7,13.6
1,7.5,13.6
2.5,7.5,13.6
1,8,13.6
2.5,8,13.6
1,8.5,13.6
2,8.5,13.6
2.5,8.5,13.6
1,9,13.6
2,9,13.6
1,9.5,13.6
2,9.5,13.6
1,10,13.6
1.5,10,13.6
2,10,13.6
1,10.5,13.6
1.5,10.5,13.6
1,11,13.6
1.5,11,13.6
1,11.5,13.6
1.5,11.5,13.6
1,12,13.6
1,1.5,13.65
1,2,13.65
1,2.5,13.65
1.5,2.5,13.65
1,3,13.65
1.5,3,13.65
2,3,13.65
1,3.5,13.65
2,3.5,13.65
1,4,13.65
2,4,13.65
2.5,4,13.65
1,4.5,13.65
2.5,4.5,13.65
1,5,13.65
2.5,5,13.65
3,5,13.65
1,5.5,13.65
3,5.5,13.65
1,6,13.65
3,6,13.65
1,6.5,13.65
3,6.5,13.65
1,7,13.65
3,7,13.65
1,7.5,13.65
3,7.5,13.65
1,8,13.65
3,8,13.65
1,8.5,13.65
3,8.5,13.65
1,9,13.65
3,9,13.65
1,9.5,13.65
2.5,9.5,13.65
3,9.5,13.65
1,10,13.65
2.5,10,13.65
1,10.5,13.65
2,10.5,13.65
2.5,10.5,13.65
1,11,13.65
2,11,13.65
1,11.5,13.65
2,11.5,13.65
1,12,13.65
1.5,12,13.65
2,12,13.65
1,12.5,13.65
1.5,12.5,13.65
1,13,13.65
1.5,13,13.65
1,13.5,13.65
1,1.5,13.7
1,2,13.7
1.5,2,13.7
1,2.5,13.7
1.5,2.5,13.7
2,2.5,13.7
1,3,13.7
2,3,13.7
1,3.5,13.7
2,3.5,13.7
2.5,3.5,13.7
1,4,13.7
2.5,4,13.7
3,4,13.7
1,4.5,13.7
3,4.5,13.7
1,5,13.7
3,5,13.7
1,5.5,13.7
3,5.5,13.7
3.5,5.5,13.7
1,6,13.7
3.5,6,13.7
1,6.5,13.7
3.5,6.5,13.7
1,7,13.7
3.5,7,13.7
4,7,13.7
1,7.5,13.7
4,7.5,13.7
1,8,13.7
4,8,13.7
1,8.5,13.7
3.5,8.5,13.7
4,8.5,13.7
1,9,13.7
3.5,9,13.7
1,9.5,13.7
3.5,9.5,13.7
1,10,13.7
3.5,10,13.7
1,10.5,13.7
3,10.5,13.7
3.5,10.5,13.7
1,11,13.7
3,11,13.7
1,11.5,13.7
2.5,11.5,13.7
3,11.5,13.7
1,12,13.7
2.5,12,13.7
1,12.5,13.7
2,12.5,13.7
2.5,12.5,13.7
1,13,13.7
2,13,13.7
1,13.5,13.7
1.5,13.5,13.7
2,13.5,13.7
1,14,13.7
1.5,14,13.7
1,14.5,13.7
1.5,14.5,13.7
1,1.5,13.75
1,2,13.75
1.5,2,13.75
1,2.5,13.75
1.5,2.5,13.75
2,2.5,13.75
1,3,13.75
2,3,13.75
2.5,3,13.75
1,3.5,13.75
2.5,3.5,13.75
3,3.5,13.75
1,4,13.75
3,4,13.75
1,4.5,13.75
3,4.5,13.75
3.5,4.5,13.75
1,5,13.75
3.5,5,13.75
1,5.5,13.75
3.5,5.5,13.75
4,5.5,13.75
1,6,13.75
4,6,13.75
1,6.5,13.75
4,6.5,13.75
4.5,6.5,13.75
1,7,13.75
4.5,7,13.75
1,7.5,13.75
4.5,7.5,13.75
1,8,13.75
4.5,8,13.75
1,8.5,13.75
4.5,8.5,13.75
1,9,13.75
4.5,9,13.75
1,9.5,13.75
4.5,9.5,13.75
1,10,13.75
4,10,13.75
4.5,10,13.75
1,10.5,13.75
4,10.5,13.75
1,11,13.75
4,11,13.75
1,11.5,13.75
3.5,11.5,13.75
4,11.5,13.75
1,12,13.75
3.5,12,13.75
1,12.5,13.75
3,12.5,13.75
3.5,12.5,13.75
1,13,13.75
2.5,13,13.75
3,13,13.75
1,13.5,13.75
2.5,13.5,13.75
1,14,13.75
2,14,13.75
2.5,14,13.75
1,14.5,13.75
2,14.5,13.75
1,15,13.75
1.5,15,13.75
2,15,13.75
1.5,15.5,13.75
1,1.5,13.8
1,2,13.8
1.5,2,13.8
1,2.5,13.8
1.5,2.5,13.8
2,2.5,13.8
1,3,13.8
2,3,13.8
2.5,3,13.8
1,3.5,13.8
2.5,3.5,13.8
3,3.5,13.8
1,4,13.8
3,4,13.8
3.5,4,13.8
1,4.5,13.8
3.5,4.5,13.8
4,4.5,13.8
1,5,13.8
4,5,13.8
1,5.5,13.8
4,5.5,13.8
4.5,5.5,13.8
1,6,13.8
4.5,6,13.8
1,6.5,13.8
4.5,6.5,13.8
5,6.5,13.8
1,7,13.8
5,7,13.8
1,7.5,13.8
5,7.5,13.8
5.5,7.5,13.8
1,8,13.8
5.5,8,13.8
1,8.5,13.8
5.5,8.5,13.8
1,9,13.8
5.5,9,13.8
1,9.5,13.8
5.5,9.5,13.8
1,10,13.8
5.5,10,13.8
1,10.5,13.8
5,10.5,13.8
5.5,10.5,13.8
1,11,13.8
5,11,13.8
1,11.5,13.8
4.5,11.5,13.8
5,11.5,13.8
1,12,13.8
4.5,12,13.8
1,12.5,13.8
4,12.5,13.8
4.5,12.5,13.8
1,13,13.8
3.5,13,13.8
4,13,13.8
1,13.5,13.8
3.5,13.5,13.8
1,14,13.8
3,14,13.8
3.5,14,13.8
1,14.5,13.8
2.5,14.5,13.8
3,14.5,13.8
1,15,13.8
2.5,15,13.8
1,15.5,13.8
2,15.5,13.8
2.5,15.5,13.8
1,16,13.8
1.5,16,13.8
2,16,13.8
1.5,16.5,13.8
1,1.5,13.85
1,2,13.85
1.5,2,13.85
2,2,13.85
1,2.5,13.85
2,2.5,13.85
2.5,2.5,13.85
1,3,13.85
2.5,3,13.85
3,3,13.85
1,3.5,13.85
3,3.5,13.85
3.5,3.5,13.85
1,4,13.85
3.5,4,13.85
4,4,13.85
1,4.5,13.85
4,4.5,13.85
1,5,13.85
4,5,13.85
4.5,5,13.85
1,5.5,13.85
4.5,5.5,13.85
5,5.5,13.85
1,6,13.85
5,6,13.85
1,6.5,13.85
5,6.5,13.85
5.5,6.5,13.85
1,7,13.85
5.5,7,13.85
6,7,13.85
1,7.5,13.85
6,7.5,13.85
1,8,13.85
6,8,13.85
1,8.5,13.85
6,8.5,13.85
6.5,8.5,13.85
1,9,13.85
6.5,9,13.85
1,9.5,13.85
6.5,9.5,13.85
1,10,13.85
6.5,10,13.85
1,10.5,13.85
6.5,10.5,13.85
1,11,13.85
6,11,13.85
6.5,11,13.85
1,11.5,13.85
6,11.5,13.85
1,12,13.85
5.5,12,13.85
6,12,13.85
1,12.5,13.85
5.5,12.5,13.85
1,13,13.85
5,13,13.85
5.5,13,13.85
1,13.5,13.85
4.5,13.5,13.85
5,13.5,13.85
1,14,13.85
4,14,13.85
4.5,14,13.85
1,14.5,13.85
3.5,14.5,13.85
4,14.5,13.85
1,15,13.85
3.5,15,13.85
1,15.5,13.85
3,15.5,13.85
3.5,15.5,13.85
1,16,13.85
2.5,16,13.85
3,16,13.85
1,16.5,13.85
1.5,16.5,13.85
2,16.5,13.85
2.5,16.5,13.85
1.5,17,13.85
2,17,13.85
1,1.5,13.9
1.5,1.5,13.9
1,2,13.9
1.5,2,13.9
2,2,13.9
1,2.5,13.9
2,2.5,13.9
2.5,2.5,13.9
1,3,13.9
2.5,3,13.9
3,3,13.9
1,3.5,13.9
3,3.5,13.9
3.5,3.5,13.9
1,4,13.9
3.5,4,13.9
4,4,13.9
1,4.5,13.9
4,4.5,13.9
4.5,4.5,13.9
1,5,13.9
4.5,5,13.9
5,5,13.9
1,5.5,13.9
5,5.5,13.9
5.5,5.5,13.9
1,6,13.9
5.5,6,13.9
1,6.5,13.9
5.5,6.5,13.9
6,6.5,13.9
1,7,13.9
6,7,13.9
6.5,7,13.9
1,7.5,13.9
6.5,7.5,13.9
1,8,13.9
6.5,8,13.9
7,8,13.9
1,8.5,13.9
7,8.5,13.9
1,9,13.9
7,9,13.9
7.5,9,13.9
1,9.5,13.9
7.5,9.5,13.9
1,10,13.9
7.5,10,13.9
1,10.5,13.9
7.5,10.5,13.9
1,11,13.9
7.5,11,13.9
1,11.5,13.9
7,11.5,13.9
7.5,11.5,13.9
1,12,13.9
7,12,13.9
1,12.5,13.9
6.5,12.5,13.9
7,12.5,13.9
1,13,13.9
6,13,13.9
6.5,13,13.9
1,13.5,13.9
6,13.5,13.9
1,14,13.9
5.5,14,13.9
6,14,13.9
1,14.5,13.9
5,14.5,13.9
5.5,14.5,13.9
1,15,13.9
4.5,15,13.9
5,15,13.9
1,15.5,13.9
4,15.5,13.9
4.5,15.5,13.9
1,16,13.9
3.5,16,13.9
4,16,13.9
1,16.5,13.9
3,16.5,13.9
3.5,16.5,13.9
1,17,13.9
1.5,17,13.9
2.5,17,13.9
3,17,13.9
1.5,17.5,13.9
2,17.5,13.9
2.5,17.5,13.9
1.5,18,13.9
2,18,13.9
1,1.5,13.95
1.5,1.5,13.95
1,2,13.95
1.5,2,13.95
2,2,13.95
1,2.5,13.95
2,2.5,13.95
2.5,2.5,13.95
1,3,13.95
2.5,3,13.95
3,3,13.95
3.5,3,13.95
1,3.5,13.95
3.5,3.5,13.95
4,3.5,13.95
1,4,13.95
4,4,13.95
4.5,4,13.95
1,4.5,13.95
4.5,4.5,13.95
5,4.5,13.95
1,5,13.95
5,5,13.95
5.5,5,13.95
1,5.5,13.95
5.5,5.5,13.95
6,5.5,13.95
1,6,13.95
6,6,13.95
1,6.5,13.95
6,6.5,13.95
6.5,6.5,13.95
1,7,13.95
6.5,7,13.95
7,7,13.95
1,7.5,13.95
7,7.5,13.95
7.5,7.5,13.95
1,8,13.95
7.5,8,13.95
1,8.5,13.95
7.5,8.5,13.95
8,8.5,13.95
1,9,13.95
8,9,13.95
1,9.5,13.95
8,9.5,13.95
8.5,9.5,13.95
1,10,13.95
8.5,10,13.95
1,10.5,13.95
8.5,10.5,13.95
1,11,13.95
8.5,11,13.95
1,11.5,13.95
8.5,11.5,13.95
1,12,13.95
8,12,13.95
8.5,12,13.95
1,12.5,13.95
8,12.5,13.95
1,13,13.95
7.5,13,13.95
8,13,13.95
1,13.5,13.95
7.5,13.5,13.95
1,14,13.95
7,14,13.95
7.5,14,13.95
1,14.5,13.95
6.5,14.5,13.95
7,14.5,13.95
1,15,13.95
5.5,15,13.95
6,15,13.95
6.5,15,13.95
1,15.5,13.95
5,15.5,13.95
5.5,15.5,13.95
1,16,13.95
4.5,16,13.95
5,16,13.95
1,16.5,13.95
4,16.5,13.95
4.5,16.5,13.95
1,17,13.95
1.5,17,13.95
3.5,17,13.95
4,17,13.95
1.5,17.5,13.95
3,17.5,13.95
3.5,17.5,13.95
1.5,18,13.95
2,18,13.95
2.5,18,13.95
3,18,13.95
1.5,18.5,13.95
2,18.5,13.95
1,1.5,14
1.5,1.5,14
1,2,14
1.5,2,14
2,2,14
1,2.5,14
2,2.5,14
2.5,2.5,14
3,2.5,14
1,3,14
3,3,14
3.5,3,14
1,3.5,14
3.5,3.5,14
4,3.5,14
1,4,14
4,4,14
4.5,4,14
1,4.5,14
4.5,4.5,14
5,4.5,14
1,5,14
5,5,14
5.5,5,14
1,5.5,14
5.5,5.5,14
6,5.5,14
1,6,14
6,6,14
6.5,6,14
1,6.5,14
6.5,6.5,14
7,6.5,14
1,7,14
7,7,14
7.5,7,14
1,7.5,14
7.5,7.5,14
8,7.5,14
1,8,14
8,8,14
1,8.5,14
8,8.5,14
8.5,8.5,14
1,9,14
8.5,9,14
9,9,14
1,9.5,14
9,9.5,14
1,10,14
9,10,14
9.5,10,14
1,10.5,14
9.5,10.5,14
1,11,14
9.5,11,14
1,11.5,14
9.5,11.5,14
1,12,14
9.5,12,14
1,12.5,14
9.5,12.5,14
1,13,14
9,13,14
9.5,13,14
1,13.5,14
9,13.5,14
1,14,14
8.5,14,14
9,14,14
1,14.5,14
8,14.5,14
8.5,14.5,14
1,15,14
7.5,15,14
8,15,14
1,15.5,14
6.5,15.5,14
7,15.5,14
7.5,15.5,14
1,16,14
6,16,14
6.5,16,14
1,16.5,14
5.5,16.5,14
6,16.5,14
1,17,14
1.5,17,14
4.5,17,14
5,17,14
5.5,17,14
1.5,17.5,14
4,17.5,14
4.5,17.5,14
1.5,18,14
3.5,18,14
4,18,14
1.5,18.5,14
2,18.5,14
2.5,18.5,14
3,18.5,14
3.5,18.5,14
2,19,14
2.5,19,14
1,1.5,14.05
1.5,1.5,14.05
1,2,14.05
1.5,2,14.05
2,2,14.05
2.5,2,14.05
1,2.5,14.05
2.5,2.5,14.05
3,2.5,14.05
1,3,14.05
3,3,14.05
3.5,3,14.05
1,3.5,14.05
3.5,3.5,14.05
4,3.5,14.05
4.5,3.5,14.05
1,4,14.05
4.5,4,14.05
5,4,14.05
1,4.5,14.05
5,4.5,14.05
5.5,4.5,14.05
1,5,14.05
5.5,5,14.05
6,5,14.05
1,5.5,14.05
6,5.5,14.05
6.5,5.5,14.05
1,6,14.05
6.5,6,14.05
7,6,14.05
1,6.5,14.05
7,6.5,14.05
7.5,6.5,14.05
1,7,14.05
7.5,7,14.05
8,7,14.05
1,7.5,14.05
8,7.5,14.05
8.5,7.5,14.05
1,8,14.05
8.5,8,14.05
9,8,14.05
1,8.5,14.05
9,8.5,14.05
1,9,14.05
9,9,14.05
9.5,9,14.05
1,9.5,14.05
9.5,9.5,14.05
10,9.5,14.05
1,10,14.05
10,10,14.05
1,10.5,14.05
10,10.5,14.05
10.5,10.5,14.05
1,11,14.05
10.5,11,14.05
1,11.5,14.05
10.5,11.5,14.05
1,12,14.05
10.5,12,14.05
1,12.5,14.05
10.5,12.5,14.05
1,13,14.05
10.5,13,14.05
1,13.5,14.05
10,13.5,14.05
10.5,13.5,14.05
1,14,14.05
10,14,14.05
1,14.5,14.05
9.5,14.5,14.05
10,14.5,14.05
1,15,14.05
9,15,14.05
9.5,15,14.05
1,15.5,14.05
8.5,15.5,14.05
9,15.5,14.05
1,16,14.05
7.5,16,14.05
8,16,14.05
8.5,16,14.05
1,16.5,14.05
7,16.5,14.05
7.5,16.5,14.05
1,17,14.05
1.5,17,14.05
6,17,14.05
6.5,17,14.05
7,17,14.05
1.5,17.5,14.05
5,17.5,14.05
5.5,17.5,14.05
6,17.5,14.05
1.5,18,14.05
4.5,18,14.05
5,18,14.05
1.5,18.5,14.05
3.5,18.5,14.05
4,18.5,14.05
4.5,18.5,14.05
1.5,19,14.05
2,19,14.05
2.5,19,14.05
3,19,14.05
3.5,19,14.05
2,19.5,14.05
2.5,19.5,14.05
1,1.5,14.1
1.5,1.5,14.1
1,2,14.1
1.5,2,14.1
2,2,14.1
2.5,2,14.1
1,2.5,14.1
2.5,2.5,14.1
3,2.5,14.1
1,3,14.1
3,3,14.1
3.5,3,14.1
4,3,14.1
1,3.5,14.1
4,3.5,14.1
4.5,3.5,14.1
1,4,14.1
4.5,4,14.1
5,4,14.1
1,4.5,14.1
5,4.5,14.1
5.5,4.5,14.1
1,5,14.1
5.5,5,14.1
6,5,14.1
6.5,5,14.1
1,5.5,14.1
6.5,5.5,14.1
7,5.5,14.1
1,6,14.1
7,6,14.1
7.5,6,14.1
1,6.5,14.1
7.5,6.5,14.1
8,6.5,14.1
1,7,14.1
8,7,14.1
8.5,7,14.1
1,7.5,14.1
8.5,7.5,14.1
9,7.5,14.1
1,8,14.1
9,8,14.1
9.5,8,14.1
1,8.5,14.1
9.5,8.5,14.1
10,8.5,14.1
1,9,14.1
10,9,14.1
1,9.5,14.1
10,9.5,14.1
10.5,9.5,14.1
1,10,14.1
10.5,10,14.1
11,10,14.1
1,10.5,14.1
11,10.5,14.1
1,11,14.1
11,11,14.1
11.5,11,14.1
1,11.5,14.1
11.5,11.5,14.1
1,12,14.1
11.5,12,14.1
1,12.5,14.1
11.5,12.5,14.1
1,13,14.1
11.5,13,14.1
1,13.5,14.1
11.5,13.5,14.1
1,14,14.1
11.5,14,14.1
1,14.5,14.1
11,14.5,14.1
11.5,14.5,14.1
1,15,14.1
10.5,15,14.1
11,15,14.1
1,15.5,14.1
10,15.5,14.1
10.5,15.5,14.1
1,16,14.1
9.5,16,14.1
10,16,14.1
1,16.5,14.1
8.5,16.5,14.1
9,16.5,14.1
9.5,16.5,14.1
1,17,14.1
1.5,17,14.1
7.5,17,14.1
8,17,14.1
8.5,17,14.1
1.5,17.5,14.1
6.5,17.5,14.1
7,17.5,14.1
7.5,17.5,14.1
1.5,18,14.1
5.5,18,14.1
6,18,14.1
6.5,18,14.1
1.5,18.5,14.1
4.5,18.5,14.1
5,18.5,14.1
5.5,18.5,14.1
1.5,19,14.1
2,19,14.1
3.5,19,14.1
4,19,14.1
4.5,19,14.1
2,19.5,14.1
2.5,19.5,14.1
3,19.5,14.1
3.5,19.5,14.1
1,1.5,14.15
1.5,1.5,14.15
1,2,14.15
1.5,2,14.15
2,2,14.15
2.5,2,14.15
1,2.5,14.15
2.5,2.5,14.15
3,2.5,14.15
1,3,14.15
3,3,14.15
3.5,3,14.15
4,3,14.15
1,3.5,14.15
4,3.5,14.15
4.5,3.5,14.15
1,4,14.15
4.5,4,14.15
5,4,14.15
1,4.5,14.15
5,4.5,14.15
5.5,4.5,14.15
6,4.5,14.15
1,5,14.15
6,5,14.15
6.5,5,14.15
1,5.5,14.15
6.5,5.5,14.15
7,5.5,14.15
