1,3,13.45
1,6,14.15
7,6,14.15
7.5,6,14.15
1,6.5,14.15
7.5,6.5,14.15
8,6.5,14.15
8.5,6.5,14.15
1,7,14.15
8.5,7,14.15
9,7,14.15
1,7.5,14.15
9,7.5,14.15
9.5,7.5,14.15
1,8,14.15
9.5,8,14.15
10,8,14.15
1,8.5,14.15
10,8.5,14.15
10.5,8.5,14.15
1,9,14.15
10.5,9,14.15
11,9,14.15
1,9.5,14.15
11,9.5,14.15
1,10,14.15
11,10,14.15
11.5,10,14.15
1,10.5,14.15
11.5,10.5,14.15
12,10.5,14.15
1,11,14.15
12,11,14.15
1,11.5,14.15
12,11.5,14.15
12.5,11.5,14.15
1,12,14.15
12.5,12,14.15
1,12.5,14.15
12.5,12.5,14.15
1,13,14.15
12.5,13,14.15
1,13.5,14.15
12.5,13.5,14.15
13,13.5,14.15
1,14,14.15
12.5,14,14.15
1,14.5,14.15
12.5,14.5,14.15
1,15,14.15
12,15,14.15
12.5,15,14.15
1,15.5,14.15
11.5,15.5,14.15
12,15.5,14.15
1,16,14.15
11,16,14.15
11.5,16,14.15
1,16.5,14.15
1.5,16.5,14.15
10.5,16.5,14.15
11,16.5,14.15
1.5,17,14.15
9.5,17,14.15
10,17,14.15
10.5,17,14.15
1.5,17.5,14.15
8.5,17.5,14.15
9,17.5,14.15
9.5,17.5,14.15
1.5,18,14.15
7,18,14.15
7.5,18,14.15
8,18,14.15
8.5,18,14.15
1.5,18.5,14.15
6,18.5,14.15
6.5,18.5,14.15
7,18.5,14.15
1.5,19,14.15
2,19,14.15
5,19,14.15
5.5,19,14.15
6,19,14.15
2,19.5,14.15
2.5,19.5,14.15
3.5,19.5,14.15
4,19.5,14.15
4.5,19.5,14.15
5,19.5,14.15
2.5,20,14.15
3.5,20,14.15
1,1.5,14.2
1.5,1.5,14.2
1,2,14.2
1.5,2,14.2
2,2,14.2
2.5,2,14.2
1,2.5,14.2
2.5,2.5,14.2
3,2.5,14.2
1,3,14.2
3,3,14.2
3.5,3,14.2
4,3,14.2
1,3.5,14.2
4,3.5,14.2
4.5,3.5,14.2
1,4,14.2
4.5,4,14.2
5,4,14.2
5.5,4,14.2
1,4.5,14.2
5.5,4.5,14.2
6,4.5,14.2
1,5,14.2
6,5,14.2
6.5,5,14.2
1,5.5,14.2
6.5,5.5,14.2
7,5.5,14.2
7.5,5.5,14.2
1,6,14.2
7.5,6,14.2
8,6,14.2
1,6.5,14.2
8,6.5,14.2
8.5,6.5,14.2
1,7,14.2
8.5,7,14.2
9,7,14.2
1,7.5,14.2
9,7.5,14.2
9.5,7.5,14.2
1,8,14.2
9.5,8,14.2
10,8,14.2
10.5,8,14.2
1,8.5,14.2
10.5,8.5,14.2
11,8.5,14.2
1,9,14.2
11,9,14.2
11.5,9,14.2
1,9.5,14.2
11.5,9.5,14.2
1,10,14.2
11.5,10,14.2
12,10,14.2
1,10.5,14.2
12,10.5,14.2
12.5,10.5,14.2
1,11,14.2
12.5,11,14.2
13,11,14.2
1,11.5,14.2
13,11.5,14.2
1,12,14.2
13,12,14.2
13.5,12,14.2
1,12.5,14.2
13.5,12.5,14.2
1,13,14.2
13.5,13,14.2
1,13.5,14.2
13.5,13.5,14.2
1,14,14.2
13.5,14,14.2
1,14.5,14.2
13.5,14.5,14.2
1,15,14.2
13.5,15,14.2
1,15.5,14.2
13,15.5,14.2
13.5,15.5,14.2
1,16,14.2
1.5,16,14.2
12.5,16,14.2
13,16,14.2
1.5,16.5,14.2
12,16.5,14.2
12.5,16.5,14.2
1.5,17,14.2
11.5,17,14.2
12,17,14.2
1.5,17.5,14.2
10.5,17.5,14.2
11,17.5,14.2
11.5,17.5,14.2
1.5,18,14.2
9,18,14.2
9.5,18,14.2
10,18,14.2
10.5,18,14.2
1.5,18.5,14.2
2,18.5,14.2
7.5,18.5,14.2
8,18.5,14.2
8.5,18.5,14.2
9,18.5,14.2
2,19,14.2
6,19,14.2
6.5,19,14.2
7,19,14.2
7.5,19,14.2
2,19.5,14.2
2.5,19.5,14.2
4.5,19.5,14.2
5,19.5,14.2
5.5,19.5,14.2
6,19.5,14.2
2.5,20,14.2
4.5,20,14.2
1,1.5,14.25
1.5,1.5,14.25
1,2,14.25
1.5,2,14.25
2,2,14.25
2.5,2,14.25
1,2.5,14.25
2.5,2.5,14.25
3,2.5,14.25
1,3,14.25
3,3,14.25
3.5,3,14.25
4,3,14.25
1,3.5,14.25
4,3.5,14.25
4.5,3.5,14.25
1,4,14.25
4.5,4,14.25
5,4,14.25
5.5,4,14.25
1,4.5,14.25
5.5,4.5,14.25
6,4.5,14.25
1,5,14.25
6,5,14.25
6.5,5,14.25
7,5,14.25
1,5.5,14.25
7,5.5,14.25
7.5,5.5,14.25
1,6,14.25
7.5,6,14.25
8,6,14.25
1,6.5,14.25
8,6.5,14.25
8.5,6.5,14.25
9,6.5,14.25
1,7,14.25
9,7,14.25
9.5,7,14.25
1,7.5,14.25
9.5,7.5,14.25
10,7.5,14.25
1,8,14.25
10,8,14.25
10.5,8,14.25
1,8.5,14.25
10.5,8.5,14.25
11,8.5,14.25
1,9,14.25
11,9,14.25
11.5,9,14.25
1,9.5,14.25
11.5,9.5,14.25
12,9.5,14.25
1,10,14.25
12,10,14.25
12.5,10,14.25
1,10.5,14.25
12.5,10.5,14.25
13,10.5,14.25
1,11,14.25
13,11,14.25
13.5,11,14.25
1,11.5,14.25
13.5,11.5,14.25
14,11.5,14.25
1,12,14.25
14,12,14.25
1,12.5,14.25
14,12.5,14.25
14.5,12.5,14.25
1,13,14.25
14.5,13,14.25
1,13.5,14.25
14.5,13.5,14.25
1,14,14.25
14.5,14,14.25
1,14.5,14.25
14.5,14.5,14.25
1,15,14.25
1.5,15,14.25
14.5,15,14.25
1.5,15.5,14.25
14.5,15.5,14.25
1.5,16,14.25
14,16,14.25
14.5,16,14.25
1.5,16.5,14.25
13.5,16.5,14.25
14,16.5,14.25
1.5,17,14.25
13,17,14.25
13.5,17,14.25
1.5,17.5,14.25
12,17.5,14.25
12.5,17.5,14.25
13,17.5,14.25
1.5,18,14.25
2,18,14.25
11,18,14.25
11.5,18,14.25
12,18,14.25
2,18.5,14.25
9.5,18.5,14.25
10,18.5,14.25
10.5,18.5,14.25
11,18.5,14.25
2,19,14.25
2.5,19,14.25
7.5,19,14.25
8,19,14.25
8.5,19,14.25
9,19,14.25
9.5,19,14.25
2.5,19.5,14.25
5.5,19.5,14.25
6,19.5,14.25
6.5,19.5,14.25
7,19.5,14.25
7.5,19.5,14.25
2.5,20,14.25
5.5,20,14.25
1,1.5,14.3
1.5,1.5,14.3
1,2,14.3
1.5,2,14.3
2,2,14.3
2.5,2,14.3
1,2.5,14.3
2.5,2.5,14.3
3,2.5,14.3
1,3,14.3
3,3,14.3
3.5,3,14.3
4,3,14.3
1,3.5,14.3
4,3.5,14.3
4.5,3.5,14.3
5,3.5,14.3
1,4,14.3
5,4,14.3
5.5,4,14.3
1,4.5,14.3
5.5,4.5,14.3
6,4.5,14.3
6.5,4.5,14.3
1,5,14.3
6.5,5,14.3
7,5,14.3
1,5.5,14.3
7,5.5,14.3
7.5,5.5,14.3
1,6,14.3
7.5,6,14.3
8,6,14.3
8.5,6,14.3
1,6.5,14.3
8.5,6.5,14.3
9,6.5,14.3
1,7,14.3
9,7,14.3
9.5,7,14.3
1,7.5,14.3
9.5,7.5,14.3
10,7.5,14.3
10.5,7.5,14.3
1,8,14.3
10.5,8,14.3
11,8,14.3
1,8.5,14.3
11,8.5,14.3
11.5,8.5,14.3
1,9,14.3
11.5,9,14.3
12,9,14.3
1,9.5,14.3
12,9.5,14.3
12.5,9.5,14.3
1,10,14.3
12.5,10,14.3
13,10,14.3
1,10.5,14.3
13,10.5,14.3
13.5,10.5,14.3
1,11,14.3
13.5,11,14.3
14,11,14.3
1,11.5,14.3
14,11.5,14.3
14.5,11.5,14.3
1,12,14.3
14.5,12,14.3
1,12.5,14.3
14.5,12.5,14.3
15,12.5,14.3
1,13,14.3
15,13,14.3
1,13.5,14.3
15,13.5,14.3
15.5,13.5,14.3
1,14,14.3
15.5,14,14.3
1,14.5,14.3
1.5,14.5,14.3
15.5,14.5,14.3
1.5,15,14.3
15.5,15,14.3
1.5,15.5,14.3
15.5,15.5,14.3
1.5,16,14.3
15,16,14.3
15.5,16,14.3
1.5,16.5,14.3
15,16.5,14.3
1.5,17,14.3
14.5,17,14.3
15,17,14.3
1.5,17.5,14.3
2,17.5,14.3
13.5,17.5,14.3
14,17.5,14.3
14.5,17.5,14.3
2,18,14.3
13,18,14.3
13.5,18,14.3
2,18.5,14.3
11.5,18.5,14.3
12,18.5,14.3
12.5,18.5,14.3
13,18.5,14.3
2,19,14.3
2.5,19,14.3
9.5,19,14.3
10,19,14.3
10.5,19,14.3
11,19,14.3
11.5,19,14.3
2.5,19.5,14.3
3,19.5,14.3
6.5,19.5,14.3
7,19.5,14.3
7.5,19.5,14.3
8,19.5,14.3
8.5,19.5,14.3
9,19.5,14.3
9.5,19.5,14.3
3,20,14.3
6.5,20,14.3
1,1.5,14.35
1,2,14.35
1.5,2,14.35
2,2,14.35
1,2.5,14.35
2,2.5,14.35
2.5,2.5,14.35
3,2.5,14.35
1,3,14.35
3,3,14.35
3.5,3,14.35
4,3,14.35
1,3.5,14.35
4,3.5,14.35
4.5,3.5,14.35
5,3.5,14.35
1,4,14.35
5,4,14.35
5.5,4,14.35
1,4.5,14.35
5.5,4.5,14.35
6,4.5,14.35
6.5,4.5,14.35
1,5,14.35
6.5,5,14.35
7,5,14.35
1,5.5,14.35
7,5.5,14.35
7.5,5.5,14.35
8,5.5,14.35
1,6,14.35
8,6,14.35
8.5,6,14.35
1,6.5,14.35
8.5,6.5,14.35
9,6.5,14.35
1,7,14.35
9,7,14.35
9.5,7,14.35
10,7,14.35
1,7.5,14.35
10,7.5,14.35
10.5,7.5,14.35
1,8,14.35
10.5,8,14.35
11,8,14.35
1,8.5,14.35
11,8.5,14.35
11.5,8.5,14.35
12,8.5,14.35
1,9,14.35
12,9,14.35
12.5,9,14.35
1,9.5,14.35
12.5,9.5,14.35
13,9.5,14.35
1,10,14.35
13,10,14.35
13.5,10,14.35
1,10.5,14.35
13.5,10.5,14.35
14,10.5,14.35
1,11,14.35
14,11,14.35
14.5,11,14.35
1,11.5,14.35
14.5,11.5,14.35
15,11.5,14.35
1,12,14.35
15,12,14.35
1,12.5,14.35
15,12.5,14.35
15.5,12.5,14.35
1,13,14.35
15.5,13,14.35
16,13,14.35
1,13.5,14.35
1.5,13.5,14.35
16,13.5,14.35
1.5,14,14.35
16,14,14.35
1.5,14.5,14.35
16,14.5,14.35
1.5,15,14.35
16,15,14.35
16.5,15,14.35
1.5,15.5,14.35
16,15.5,14.35
16.5,15.5,14.35
1.5,16,14.35
16,16,14.35
1.5,16.5,14.35
2,16.5,14.35
16,16.5,14.35
2,17,14.35
15.5,17,14.35
16,17,14.35
2,17.5,14.35
15,17.5,14.35
15.5,17.5,14.35
2,18,14.35
2.5,18,14.35
14,18,14.35
14.5,18,14.35
15,18,14.35
2.5,18.5,14.35
13,18.5,14.35
13.5,18.5,14.35
14,18.5,14.35
2.5,19,14.35
3,19,14.35
11.5,19,14.35
12,19,14.35
12.5,19,14.35
13,19,14.35
3,19.5,14.35
3.5,19.5,14.35
8.5,19.5,14.35
9,19.5,14.35
9.5,19.5,14.35
10,19.5,14.35
10.5,19.5,14.35
11,19.5,14.35
11.5,19.5,14.35
3.5,20,14.35
8.5,20,14.35
1,2,14.4
1.5,2,14.4
2,2,14.4
1,2.5,14.4
2,2.5,14.4
2.5,2.5,14.4
3,2.5,14.4
1,3,14.4
3,3,14.4
3.5,3,14.4
4,3,14.4
1,3.5,14.4
4,3.5,14.4
4.5,3.5,14.4
1,4,14.4
4.5,4,14.4
5,4,14.4
5.5,4,14.4
1,4.5,14.4
5.5,4.5,14.4
6,4.5,14.4
6.5,4.5,14.4
1,5,14.4
6.5,5,14.4
7,5,14.4
1,5.5,14.4
7,5.5,14.4
7.5,5.5,14.4
8,5.5,14.4
1,6,14.4
8,6,14.4
8.5,6,14.4
1,6.5,14.4
8.5,6.5,14.4
9,6.5,14.4
9.5,6.5,14.4
1,7,14.4
9.5,7,14.4
10,7,14.4
1,7.5,14.4
10,7.5,14.4
10.5,7.5,14.4
1,8,14.4
10.5,8,14.4
11,8,14.4
11.5,8,14.4
1,8.5,14.4
11.5,8.5,14.4
12,8.5,14.4
1,9,14.4
12,9,14.4
12.5,9,14.4
1,9.5,14.4
12.5,9.5,14.4
13,9.5,14.4
1,10,14.4
13,10,14.4
13.5,10,14.4
14,10,14.4
1,10.5,14.4
14,10.5,14.4
14.5,10.5,14.4
1,11,14.4
14.5,11,14.4
15,11,14.4
1,11.5,14.4
15,11.5,14.4
1,12,14.4
1.5,12,14.4
15,12,14.4
15.5,12,14.4
1.5,12.5,14.4
15.5,12.5,14.4
16,12.5,14.4
1.5,13,14.4
16,13,14.4
1.5,13.5,14.4
16,13.5,14.4
16.5,13.5,14.4
1.5,14,14.4
16.5,14,14.4
1.5,14.5,14.4
16.5,14.5,14.4
17,14.5,14.4
1.5,15,14.4
17,15,14.4
1.5,15.5,14.4
2,15.5,14.4
17,15.5,14.4
2,16,14.4
17,16,14.4
2,16.5,14.4
16.5,16.5,14.4
17,16.5,14.4
2,17,14.4
16.5,17,14.4
2,17.5,14.4
2.5,17.5,14.4
16,17.5,14.4
16.5,17.5,14.4
2.5,18,14.4
15.5,18,14.4
16,18,14.4
2.5,18.5,14.4
3,18.5,14.4
14.5,18.5,14.4
15,18.5,14.4
15.5,18.5,14.4
3,19,14.4
3.5,19,14.4
13,19,14.4
13.5,19,14.4
14,19,14.4
14.5,19,14.4
3.5,19.5,14.4
4,19.5,14.4
10.5,19.5,14.4
11,19.5,14.4
11.5,19.5,14.4
12,19.5,14.4
12.5,19.5,14.4
13,19.5,14.4
4,20,14.4
10.5,20,14.4
1,2,14.45
1.5,2,14.45
2,2,14.45
1,2.5,14.45
2,2.5,14.45
2.5,2.5,14.45
3,2.5,14.45
1,3,14.45
3,3,14.45
3.5,3,14.45
4,3,14.45
1,3.5,14.45
4,3.5,14.45
4.5,3.5,14.45
1,4,14.45
4.5,4,14.45
5,4,14.45
5.5,4,14.45
1,4.5,14.45
5.5,4.5,14.45
6,4.5,14.45
6.5,4.5,14.45
1,5,14.45
6.5,5,14.45
7,5,14.45
1,5.5,14.45
7,5.5,14.45
7.5,5.5,14.45
8,5.5,14.45
1,6,14.45
8,6,14.45
8.5,6,14.45
1,6.5,14.45
8.5,6.5,14.45
9,6.5,14.45
9.5,6.5,14.45
1,7,14.45
9.5,7,14.45
10,7,14.45
1,7.5,14.45
10,7.5,14.45
10.5,7.5,14.45
11,7.5,14.45
1,8,14.45
11,8,14.45
11.5,8,14.45
1,8.5,14.45
11.5,8.5,14.45
12,8.5,14.45
1,9,14.45
12,9,14.45
12.5,9,14.45
13,9,14.45
1,9.5,14.45
13,9.5,14.45
13.5,9.5,14.45
1,10,14.45
13.5,10,14.45
14,10,14.45
1,10.5,14.45
14,10.5,14.45
14.5,10.5,14.45
1,11,14.45
1.5,11,14.45
14.5,11,14.45
15,11,14.45
1.5,11.5,14.45
15,11.5,14.45
15.5,11.5,14.45
1.5,12,14.45
15.5,12,14.45
16,12,14.45
1.5,12.5,14.45
16,12.5,14.45
16.5,12.5,14.45
1.5,13,14.45
16.5,13,14.45
1.5,13.5,14.45
16.5,13.5,14.45
17,13.5,14.45
1.5,14,14.45
17,14,14.45
1.5,14.5,14.45
2,14.5,14.45
17,14.5,14.45
17.5,14.5,14.45
2,15,14.45
17.5,15,14.45
2,15.5,14.45
17.5,15.5,14.45
2,16,14.45
17.5,16,14.45
2,16.5,14.45
2.5,16.5,14.45
17,16.5,14.45
17.5,16.5,14.45
2.5,17,14.45
17,17,14.45
2.5,17.5,14.45
3,17.5,14.45
16.5,17.5,14.45
17,17.5,14.45
3,18,14.45
16,18,14.45
16.5,18,14.45
3,18.5,14.45
3.5,18.5,14.45
15.5,18.5,14.45
16,18.5,14.45
3.5,19,14.45
4,19,14.45
14.5,19,14.45
15,19,14.45
15.5,19,14.45
4,19.5,14.45
4.5,19.5,14.45
5,19.5,14.45
5.5,19.5,14.45
12,19.5,14.45
12.5,19.5,14.45
13,19.5,14.45
13.5,19.5,14.45
14,19.5,14.45
14.5,19.5,14.45
5.5,20,14.45
12,20,14.45
1.5,2,14.5
1,2.5,14.5
1.5,2.5,14.5
2,2.5,14.5
2.5,2.5,14.5
1,3,14.5
2.5,3,14.5
3,3,14.5
3.5,3,14.5
1,3.5,14.5
3.5,3.5,14.5
4,3.5,14.5
4.5,3.5,14.5
1,4,14.5
4.5,4,14.5
5,4,14.5
5.5,4,14.5
1,4.5,14.5
5.5,4.5,14.5
6,4.5,14.5
1,5,14.5
6,5,14.5
6.5,5,14.5
7,5,14.5
1,5.5,14.5
7,5.5,14.5
7.5,5.5,14.5
8,5.5,14.5
1,6,14.5
8,6,14.5
8.5,6,14.5
1,6.5,14.5
8.5,6.5,14.5
9,6.5,14.5
9.5,6.5,14.5
1,7,14.5
9.5,7,14.5
10,7,14.5
1,7.5,14.5
10,7.5,14.5
10.5,7.5,14.5
11,7.5,14.5
1,8,14.5
11,8,14.5
11.5,8,14.5
1,8.5,14.5
11.5,8.5,14.5
12,8.5,14.5
1,9,14.5
12,9,14.5
12.5,9,14.5
13,9,14.5
1,9.5,14.5
1.5,9.5,14.5
13,9.5,14.5
13.5,9.5,14.5
1.5,10,14.5
13.5,10,14.5
14,10,14.5
1.5,10.5,14.5
14,10.5,14.5
14.5,10.5,14.5
1.5,11,14.5
14.5,11,14.5
15,11,14.5
1.5,11.5,14.5
15,11.5,14.5
15.5,11.5,14.5
1.5,12,14.5
15.5,12,14.5
16,12,14.5
1.5,12.5,14.5
16,12.5,14.5
16.5,12.5,14.5
1.5,13,14.5
16.5,13,14.5
17,13,14.5
1.5,13.5,14.5
2,13.5,14.5
17,13.5,14.5
2,14,14.5
17,14,14.5
17.5,14,14.5
2,14.5,14.5
17.5,14.5,14.5
2,15,14.5
17.5,15,14.5
18,15,14.5
2,15.5,14.5
2.5,15.5,14.5
18,15.5,14.5
2.5,16,14.5
18,16,14.5
2.5,16.5,14.5
17.5,16.5,14.5
18,16.5,14.5
