1,3,13.45
2.5,17,14.5
3,17,14.5
17.5,17,14.5
3,17.5,14.5
3.5,17.5,14.5
17,17.5,14.5
17.5,17.5,14.5
3.5,18,14.5
16.5,18,14.5
17,18,14.5
3.5,18.5,14.5
4,18.5,14.5
16,18.5,14.5
16.5,18.5,14.5
4,19,14.5
4.5,19,14.5
5,19,14.5
15,19,14.5
15.5,19,14.5
16,19,14.5
5,19.5,14.5
5.5,19.5,14.5
6,19.5,14.5
6.5,19.5,14.5
7,19.5,14.5
7.5,19.5,14.5
13,19.5,14.5
13.5,19.5,14.5
14,19.5,14.5
14.5,19.5,14.5
15,19.5,14.5
7.5,20,14.5
13,20,14.5
1.5,2.5,14.55
2,2.5,14.55
2.5,2.5,14.55
1,3,14.55
1.5,3,14.55
2.5,3,14.55
3,3,14.55
3.5,3,14.55
1,3.5,14.55
3.5,3.5,14.55
4,3.5,14.55
4.5,3.5,14.55
1,4,14.55
4.5,4,14.55
5,4,14.55
1,4.5,14.55
5,4.5,14.55
5.5,4.5,14.55
6,4.5,14.55
1,5,14.55
6,5,14.55
6.5,5,14.55
7,5,14.55
1,5.5,14.55
7,5.5,14.55
7.5,5.5,14.55
1,6,14.55
7.5,6,14.55
8,6,14.55
8.5,6,14.55
1,6.5,14.55
8.5,6.5,14.55
9,6.5,14.55
9.5,6.5,14.55
1,7,14.55
9.5,7,14.55
10,7,14.55
1,7.5,14.55
1.5,7.5,14.55
10,7.5,14.55
10.5,7.5,14.55
11,7.5,14.55
1.5,8,14.55
11,8,14.55
11.5,8,14.55
1.5,8.5,14.55
11.5,8.5,14.55
12,8.5,14.55
1.5,9,14.55
12,9,14.55
12.5,9,14.55
13,9,14.55
1.5,9.5,14.55
13,9.5,14.55
13.5,9.5,14.55
1.5,10,14.55
13.5,10,14.55
14,10,14.55
1.5,10.5,14.55
14,10.5,14.55
14.5,10.5,14.55
15,10.5,14.55
1.5,11,14.55
15,11,14.55
15.5,11,14.55
1.5,11.5,14.55
15.5,11.5,14.55
16,11.5,14.55
1.5,12,14.55
2,12,14.55
16,12,14.55
16.5,12,14.55
2,12.5,14.55
16.5,12.5,14.55
2,13,14.55
16.5,13,14.55
17,13,14.55
2,13.5,14.55
17,13.5,14.55
17.5,13.5,14.55
2,14,14.55
2.5,14,14.55
17.5,14,14.55
2.5,14.5,14.55
17.5,14.5,14.55
18,14.5,14.55
2.5,15,14.55
18,15,14.55
2.5,15.5,14.55
18,15.5,14.55
2.5,16,14.55
3,16,14.55
18,16,14.55
3,16.5,14.55
18,16.5,14.55
3,17,14.55
3.5,17,14.55
18,17,14.55
3.5,17.5,14.55
4,17.5,14.55
17.5,17.5,14.55
18,17.5,14.55
4,18,14.55
4.5,18,14.55
17,18,14.55
17.5,18,14.55
4.5,18.5,14.55
5,18.5,14.55
5.5,18.5,14.55
16.5,18.5,14.55
17,18.5,14.55
5.5,19,14.55
6,19,14.55
6.5,19,14.55
15.5,19,14.55
16,19,14.55
16.5,19,14.55
6.5,19.5,14.55
7,19.5,14.55
7.5,19.5,14.55
8,19.5,14.55
8.5,19.5,14.55
9,19.5,14.55
9.5,19.5,14.55
10,19.5,14.55
13.5,19.5,14.55
14,19.5,14.55
14.5,19.5,14.55
15,19.5,14.55
15.5,19.5,14.55
10,20,14.55
13.5,20,14.55
1.5,3,14.6
2,3,14.6
2.5,3,14.6
3,3,14.6
1.5,3.5,14.6
3,3.5,14.6
3.5,3.5,14.6
4,3.5,14.6
1.5,4,14.6
4,4,14.6
4.5,4,14.6
5,4,14.6
1.5,4.5,14.6
5,4.5,14.6
5.5,4.5,14.6
6,4.5,14.6
1.5,5,14.6
6,5,14.6
6.5,5,14.6
1.5,5.5,14.6
6.5,5.5,14.6
7,5.5,14.6
7.5,5.5,14.6
1.5,6,14.6
7.5,6,14.6
8,6,14.6
8.5,6,14.6
1.5,6.5,14.6
8.5,6.5,14.6
9,6.5,14.6
1.5,7,14.6
9,7,14.6
9.5,7,14.6
10,7,14.6
1.5,7.5,14.6
10,7.5,14.6
10.5,7.5,14.6
1.5,8,14.6
10.5,8,14.6
11,8,14.6
11.5,8,14.6
1.5,8.5,14.6
11.5,8.5,14.6
12,8.5,14.6
1.5,9,14.6
12,9,14.6
12.5,9,14.6
13,9,14.6
1.5,9.5,14.6
13,9.5,14.6
13.5,9.5,14.6
1.5,10,14.6
13.5,10,14.6
14,10,14.6
1.5,10.5,14.6
2,10.5,14.6
14,10.5,14.6
14.5,10.5,14.6
2,11,14.6
14.5,11,14.6
15,11,14.6
15.5,11,14.6
2,11.5,14.6
15.5,11.5,14.6
16,11.5,14.6
2,12,14.6
16,12,14.6
16.5,12,14.6
2,12.5,14.6
16.5,12.5,14.6
2,13,14.6
2.5,13,14.6
16.5,13,14.6
17,13,14.6
2.5,13.5,14.6
17,13.5,14.6
17.5,13.5,14.6
2.5,14,14.6
17.5,14,14.6
2.5,14.5,14.6
3,14.5,14.6
17.5,14.5,14.6
18,14.5,14.6
3,15,14.6
18,15,14.6
3,15.5,14.6
3.5,15.5,14.6
18,15.5,14.6
3.5,16,14.6
18,16,14.6
3.5,16.5,14.6
4,16.5,14.6
18,16.5,14.6
4,17,14.6
4.5,17,14.6
18,17,14.6
4.5,17.5,14.6
5,17.5,14.6
17.5,17.5,14.6
18,17.5,14.6
5,18,14.6
5.5,18,14.6
17,18,14.6
17.5,18,14.6
5.5,18.5,14.6
6,18.5,14.6
6.5,18.5,14.6
16.5,18.5,14.6
17,18.5,14.6
6.5,19,14.6
7,19,14.6
7.5,19,14.6
8,19,14.6
8.5,19,14.6
15.5,19,14.6
16,19,14.6
16.5,19,14.6
8.5,19.5,14.6
9,19.5,14.6
9.5,19.5,14.6
10,19.5,14.6
10.5,19.5,14.6
11,19.5,14.6
11.5,19.5,14.6
12,19.5,14.6
12.5,19.5,14.6
13,19.5,14.6
13.5,19.5,14.6
14,19.5,14.6
14.5,19.5,14.6
15,19.5,14.6
15.5,19.5,14.6
2,3,14.65
2.5,3,14.65
1.5,3.5,14.65
2,3.5,14.65
2.5,3.5,14.65
3,3.5,14.65
3.5,3.5,14.65
1.5,4,14.65
3.5,4,14.65
4,4,14.65
4.5,4,14.65
1.5,4.5,14.65
4.5,4.5,14.65
5,4.5,14.65
5.5,4.5,14.65
1.5,5,14.65
5.5,5,14.65
6,5,14.65
6.5,5,14.65
1.5,5.5,14.65
6.5,5.5,14.65
7,5.5,14.65
1.5,6,14.65
7,6,14.65
7.5,6,14.65
8,6,14.65
1.5,6.5,14.65
8,6.5,14.65
8.5,6.5,14.65
9,6.5,14.65
1.5,7,14.65
9,7,14.65
9.5,7,14.65
1.5,7.5,14.65
9.5,7.5,14.65
10,7.5,14.65
10.5,7.5,14.65
1.5,8,14.65
10.5,8,14.65
11,8,14.65
1.5,8.5,14.65
2,8.5,14.65
11,8.5,14.65
11.5,8.5,14.65
12,8.5,14.65
2,9,14.65
12,9,14.65
12.5,9,14.65
2,9.5,14.65
12.5,9.5,14.65
13,9.5,14.65
13.5,9.5,14.65
2,10,14.65
13.5,10,14.65
14,10,14.65
2,10.5,14.65
14,10.5,14.65
14.5,10.5,14.65
2,11,14.65
2.5,11,14.65
14.5,11,14.65
15,11,14.65
2.5,11.5,14.65
15,11.5,14.65
15.5,11.5,14.65
2.5,12,14.65
15.5,12,14.65
16,12,14.65
2.5,12.5,14.65
16,12.5,14.65
16.5,12.5,14.65
2.5,13,14.65
3,13,14.65
16.5,13,14.65
17,13,14.65
3,13.5,14.65
17,13.5,14.65
17.5,13.5,14.65
3,14,14.65
17.5,14,14.65
3,14.5,14.65
3.5,14.5,14.65
17.5,14.5,14.65
18,14.5,14.65
3.5,15,14.65
18,15,14.65
3.5,15.5,14.65
4,15.5,14.65
18,15.5,14.65
4,16,14.65
4.5,16,14.65
18,16,14.65
4.5,16.5,14.65
18,16.5,14.65
4.5,17,14.65
5,17,14.65
5.5,17,14.65
18,17,14.65
5.5,17.5,14.65
6,17.5,14.65
17.5,17.5,14.65
18,17.5,14.65
6,18,14.65
6.5,18,14.65
7,18,14.65
17,18,14.65
17.5,18,14.65
7,18.5,14.65
7.5,18.5,14.65
8,18.5,14.65
8.5,18.5,14.65
16,18.5,14.65
16.5,18.5,14.65
17,18.5,14.65
8.5,19,14.65
9,19,14.65
9.5,19,14.65
10,19,14.65
10.5,19,14.65
11,19,14.65
14.5,19,14.65
15,19,14.65
15.5,19,14.65
16,19,14.65
11,19.5,14.65
11.5,19.5,14.65
12,19.5,14.65
12.5,19.5,14.65
13,19.5,14.65
13.5,19.5,14.65
14,19.5,14.65
14.5,19.5,14.65
2.5,3.5,14.7
2,4,14.7
2.5,4,14.7
3,4,14.7
3.5,4,14.7
4,4,14.7
2,4.5,14.7
4,4.5,14.7
4.5,4.5,14.7
5,4.5,14.7
2,5,14.7
5,5,14.7
5.5,5,14.7
6,5,14.7
2,5.5,14.7
6,5.5,14.7
6.5,5.5,14.7
7,5.5,14.7
2,6,14.7
7,6,14.7
7.5,6,14.7
2,6.5,14.7
7.5,6.5,14.7
8,6.5,14.7
8.5,6.5,14.7
2,7,14.7
8.5,7,14.7
9,7,14.7
9.5,7,14.7
2,7.5,14.7
9.5,7.5,14.7
10,7.5,14.7
2,8,14.7
10,8,14.7
10.5,8,14.7
11,8,14.7
2,8.5,14.7
11,8.5,14.7
11.5,8.5,14.7
2,9,14.7
11.5,9,14.7
12,9,14.7
12.5,9,14.7
2,9.5,14.7
2.5,9.5,14.7
12.5,9.5,14.7
13,9.5,14.7
2.5,10,14.7
13,10,14.7
13.5,10,14.7
2.5,10.5,14.7
13.5,10.5,14.7
14,10.5,14.7
14.5,10.5,14.7
2.5,11,14.7
14.5,11,14.7
15,11,14.7
2.5,11.5,14.7
3,11.5,14.7
15,11.5,14.7
15.5,11.5,14.7
3,12,14.7
15.5,12,14.7
16,12,14.7
3,12.5,14.7
16,12.5,14.7
16.5,12.5,14.7
3,13,14.7
3.5,13,14.7
16.5,13,14.7
3.5,13.5,14.7
16.5,13.5,14.7
17,13.5,14.7
3.5,14,14.7
4,14,14.7
17,14,14.7
17.5,14,14.7
4,14.5,14.7
17.5,14.5,14.7
4,15,14.7
4.5,15,14.7
17.5,15,14.7
4.5,15.5,14.7
5,15.5,14.7
17.5,15.5,14.7
18,15.5,14.7
5,16,14.7
5.5,16,14.7
18,16,14.7
5.5,16.5,14.7
6,16.5,14.7
17.5,16.5,14.7
18,16.5,14.7
6,17,14.7
6.5,17,14.7
17.5,17,14.7
6.5,17.5,14.7
7,17.5,14.7
7.5,17.5,14.7
17,17.5,14.7
17.5,17.5,14.7
7.5,18,14.7
8,18,14.7
8.5,18,14.7
9,18,14.7
16,18,14.7
16.5,18,14.7
17,18,14.7
9,18.5,14.7
9.5,18.5,14.7
10,18.5,14.7
10.5,18.5,14.7
11,18.5,14.7
11.5,18.5,14.7
15,18.5,14.7
15.5,18.5,14.7
16,18.5,14.7
11.5,19,14.7
12,19,14.7
12.5,19,14.7
13,19,14.7
13.5,19,14.7
14,19,14.7
14.5,19,14.7
15,19,14.7
2.5,4.5,14.75
3,4.5,14.75
3.5,4.5,14.75
4,4.5,14.75
4.5,4.5,14.75
2.5,5,14.75
4.5,5,14.75
5,5,14.75
5.5,5,14.75
2.5,5.5,14.75
5.5,5.5,14.75
6,5.5,14.75
6.5,5.5,14.75
2,6,14.75
2.5,6,14.75
6.5,6,14.75
7,6,14.75
2.5,6.5,14.75
7,6.5,14.75
7.5,6.5,14.75
8,6.5,14.75
2.5,7,14.75
8,7,14.75
8.5,7,14.75
9,7,14.75
2.5,7.5,14.75
9,7.5,14.75
9.5,7.5,14.75
2.5,8,14.75
9.5,8,14.75
10,8,14.75
10.5,8,14.75
2.5,8.5,14.75
10.5,8.5,14.75
11,8.5,14.75
2.5,9,14.75
11,9,14.75
11.5,9,14.75
12,9,14.75
2.5,9.5,14.75
3,9.5,14.75
12,9.5,14.75
12.5,9.5,14.75
3,10,14.75
12.5,10,14.75
13,10,14.75
13.5,10,14.75
3,10.5,14.75
13.5,10.5,14.75
14,10.5,14.75
3,11,14.75
14,11,14.75
14.5,11,14.75
3,11.5,14.75
3.5,11.5,14.75
14.5,11.5,14.75
15,11.5,14.75
3.5,12,14.75
15,12,14.75
15.5,12,14.75
3.5,12.5,14.75
4,12.5,14.75
15.5,12.5,14.75
16,12.5,14.75
4,13,14.75
16,13,14.75
16.5,13,14.75
4,13.5,14.75
4.5,13.5,14.75
16.5,13.5,14.75
4.5,14,14.75
16.5,14,14.75
17,14,14.75
4.5,14.5,14.75
5,14.5,14.75
17,14.5,14.75
5,15,14.75
5.5,15,14.75
17,15,14.75
5.5,15.5,14.75
6,15.5,14.75
17,15.5,14.75
17.5,15.5,14.75
6,16,14.75
6.5,16,14.75
17,16,14.75
6.5,16.5,14.75
7,16.5,14.75
7.5,16.5,14.75
17,16.5,14.75
7.5,17,14.75
8,17,14.75
8.5,17,14.75
16.5,17,14.75
17,17,14.75
8.5,17.5,14.75
9,17.5,14.75
9.5,17.5,14.75
10,17.5,14.75
15.5,17.5,14.75
16,17.5,14.75
16.5,17.5,14.75
10,18,14.75
10.5,18,14.75
11,18,14.75
11.5,18,14.75
12,18,14.75
12.5,18,14.75
14,18,14.75
14.5,18,14.75
15,18,14.75
15.5,18,14.75
12.5,18.5,14.75
13,18.5,14.75
13.5,18.5,14.75
14,18.5,14.75
3.5,5,14.8
4,5,14.8
3,5.5,14.8
3.5,5.5,14.8
4,5.5,14.8
4.5,5.5,14.8
5,5.5,14.8
5.5,5.5,14.8
3,6,14.8
5.5,6,14.8
6,6,14.8
6.5,6,14.8
3,6.5,14.8
6.5,6.5,14.8
7,6.5,14.8
7.5,6.5,14.8
3,7,14.8
7.5,7,14.8
8,7,14.8
3,7.5,14.8
8,7.5,14.8
8.5,7.5,14.8
9,7.5,14.8
3,8,14.8
9,8,14.8
9.5,8,14.8
10,8,14.8
3,8.5,14.8
10,8.5,14.8
10.5,8.5,14.8
3,9,14.8
3.5,9,14.8
10.5,9,14.8
11,9,14.8
11.5,9,14.8
3.5,9.5,14.8
11.5,9.5,14.8
12,9.5,14.8
3.5,10,14.8
12,10,14.8
12.5,10,14.8
3.5,10.5,14.8
4,10.5,14.8
12.5,10.5,14.8
13,10.5,14.8
13.5,10.5,14.8
4,11,14.8
13.5,11,14.8
14,11,14.8
4,11.5,14.8
14,11.5,14.8
14.5,11.5,14.8
4,12,14.8
4.5,12,14.8
14.5,12,14.8
15,12,14.8
4.5,12.5,14.8
15,12.5,14.8
4.5,13,14.8
5,13,14.8
15,13,14.8
15.5,13,14.8
5,13.5,14.8
5.5,13.5,14.8
15.5,13.5,14.8
16,13.5,14.8
5.5,14,14.8
6,14,14.8
16,14,14.8
6,14.5,14.8
6.5,14.5,14.8
16,14.5,14.8
16.5,14.5,14.8
6.5,15,14.8
7,15,14.8
16.5,15,14.8
7,15.5,14.8
7.5,15.5,14.8
16,15.5,14.8
16.5,15.5,14.8
7.5,16,14.8
8,16,14.8
8.5,16,14.8
16,16,14.8
8.5,16.5,14.8
9,16.5,14.8
9.5,16.5,14.8
15.5,16.5,14.8
16,16.5,14.8
9.5,17,14.8
10,17,14.8
10.5,17,14.8
11,17,14.8
11.5,17,14.8
14.5,17,14.8
15,17,14.8
15.5,17,14.8
11.5,17.5,14.8
12,17.5,14.8
12.5,17.5,14.8
13,17.5,14.8
13.5,17.5,14.8
14,17.5,14.8
14.5,17.5,14.8
4.5,6,14.85
4,6.5,14.85
4.5,6.5,14.85
5,6.5,14.85
5.5,6.5,14.85
6,6.5,14.85
4,7,14.85
6,7,14.85
6.5,7,14.85
7,7,14.85
4,7.5,14.85
7,7.5,14.85
7.5,7.5,14.85
8,7.5,14.85
4,8,14.85
8,8,14.85
8.5,8,14.85
9,8,14.85
4,8.5,14.85
9,8.5,14.85
9.5,8.5,14.85
4,9,14.85
9.5,9,14.85
10,9,14.85
10.5,9,14.85
4,9.5,14.85
4.5,9.5,14.85
10.5,9.5,14.85
11,9.5,14.85
4.5,10,14.85
11,10,14.85
11.5,10,14.85
12,10,14.85
4.5,10.5,14.85
12,10.5,14.85
12.5,10.5,14.85
4.5,11,14.85
5,11,14.85
12.5,11,14.85
13,11,14.85
5,11.5,14.85
13,11.5,14.85
13.5,11.5,14.85
5,12,14.85
5.5,12,14.85
13.5,12,14.85
14,12,14.85
5.5,12.5,14.85
6,12.5,14.85
14,12.5,14.85
14.5,12.5,14.85
6,13,14.85
6.5,13,14.85
14.5,13,14.85
6.5,13.5,14.85
7,13.5,14.85
14.5,13.5,14.85
15,13.5,14.85
7,14,14.85
7.5,14,14.85
15,14,14.85
7.5,14.5,14.85
8,14.5,14.85
15,14.5,14.85
8,15,14.85
8.5,15,14.85
9,15,14.85
15,15,14.85
9,15.5,14.85
9.5,15.5,14.85
10,15.5,14.85
14.5,15.5,14.85
15,15.5,14.85
10,16,14.85
10.5,16,14.85
11,16,14.85
11.5,16,14.85
12,16,14.85
12.5,16,14.85
13,16,14.85
13.5,16,14.85
14,16,14.85
14.5,16,14.85
5.5,8,14.9
6,8,14.9
6.5,8,14.9
7,8,14.9
5.5,8.5,14.9
7,8.5,14.9
7.5,8.5,14.9
8,8.5,14.9
5.5,9,14.9
8,9,14.9
8.5,9,14.9
9,9,14.9
5.5,9.5,14.9
9,9.5,14.9
9.5,9.5,14.9
5.5,10,14.9
6,10,14.9
9.5,10,14.9
10,10,14.9
10.5,10,14.9
6,10.5,14.9
10.5,10.5,14.9
11,10.5,14.9
6,11,14.9
6.5,11,14.9
11,11,14.9
11.5,11,14.9
6.5,11.5,14.9
7,11.5,14.9
11.5,11.5,14.9
12,11.5,14.9
7,12,14.9
7.5,12,14.9
12,12,14.9
12.5,12,14.9
7.5,12.5,14.9
8,12.5,14.9
12.5,12.5,14.9
8,13,14.9
8.5,13,14.9
12.5,13,14.9
13,13,14.9
8.5,13.5,14.9
9,13.5,14.9
9.5,13.5,14.9
13,13.5,14.9
9.5,14,14.9
10,14,14.9
10.5,14,14.9
12,14,14.9
12.5,14,14.9
13,14,14.9
10.5,14.5,14.9
11,14.5,14.9
11.5,14.5,14.9
12,14.5,14.9
