1,3,2
1,4,2
1,5,2
1,6,2
1,7,2
1,2,3
1,3,3
1,4,3
2,4,3
1,5,3
2,5,3
1,6,3
2,6,3
1,7,3
2,7,3
1,8,3
2,8,3
1,9,3
2,9,3
1,10,3
1,2,4
1,3,4
2,3,4
1,4,4
2,4,4
1,5,4
2,5,4
3,5,4
1,6,4
3,6,4
1,7,4
3,7,4
1,8,4
3,8,4
1,9,4
3,9,4
1,10,4
2,10,4
3,10,4
1,11,4
2,11,4
1,2,5
1,3,5
2,3,5
1,4,5
2,4,5
3,4,5
1,5,5
3,5,5
4,5,5
1,6,5
4,6,5
1,7,5
4,7,5
5,7,5
1,8,5
5,8,5
1,9,5
4,9,5
5,9,5
1,10,5
4,10,5
1,11,5
2,11,5
3,11,5
4,11,5
2,12,5
3,12,5
1,2,6
1,3,6
2,3,6
1,4,6
2,4,6
3,4,6
1,5,6
3,5,6
4,5,6
1,6,6
4,6,6
5,6,6
1,7,6
5,7,6
6,7,6
1,8,6
6,8,6
1,9,6
6,9,6
1,10,6
6,10,6
1,11,6
2,11,6
5,11,6
6,11,6
2,12,6
3,12,6
4,12,6
5,12,6
3,13,6
1,2,7
1,3,7
2,3,7
1,4,7
2,4,7
3,4,7
1,5,7
3,5,7
4,5,7
5,5,7
1,6,7
5,6,7
6,6,7
1,7,7
6,7,7
1,8,7
6,8,7
7,8,7
1,9,7
7,9,7
1,10,7
2,10,7
7,10,7
2,11,7
7,11,7
2,12,7
3,12,7
5,12,7
6,12,7
7,12,7
3,13,7
4,13,7
5,13,7
1,3,8
2,3,8
1,4,8
2,4,8
3,4,8
1,5,8
3,5,8
4,5,8
5,5,8
1,6,8
5,6,8
6,6,8
1,7,8
6,7,8
7,7,8
1,8,8
7,8,8
8,8,8
1,9,8
2,9,8
8,9,8
2,10,8
8,10,8
9,10,8
2,11,8
9,11,8
2,12,8
3,12,8
8,12,8
9,12,8
3,13,8
4,13,8
5,13,8
6,13,8
7,13,8
8,13,8
1,3,9
2,3,9
1,4,9
2,4,9
3,4,9
1,5,9
3,5,9
4,5,9
5,5,9
1,6,9
5,6,9
6,6,9
1,7,9
6,7,9
7,7,9
1,8,9
7,8,9
8,8,9
1,9,9
2,9,9
8,9,9
9,9,9
2,10,9
9,10,9
10,10,9
2,11,9
3,11,9
10,11,9
3,12,9
4,12,9
10,12,9
11,12,9
4,13,9
5,13,9
6,13,9
7,13,9
8,13,9
9,13,9
10,13,9
1,3,10
1,4,10
2,4,10
3,4,10
1,5,10
3,5,10
4,5,10
1,6,10
4,6,10
5,6,10
6,6,10
1,7,10
2,7,10
6,7,10
7,7,10
2,8,10
7,8,10
8,8,10
9,8,10
2,9,10
9,9,10
10,9,10
2,10,10
3,10,10
10,10,10
11,10,10
3,11,10
4,11,10
11,11,10
12,11,10
4,12,10
5,12,10
12,12,10
5,13,10
6,13,10
7,13,10
8,13,10
11,13,10
12,13,10
8,14,10
9,14,10
10,14,10
11,14,10
1,4,11
2,4,11
1,5,11
2,5,11
3,5,11
4,5,11
1,6,11
2,6,11
4,6,11
5,6,11
6,6,11
2,7,11
6,7,11
7,7,11
2,8,11
7,8,11
8,8,11
9,8,11
2,9,11
3,9,11
9,9,11
10,9,11
3,10,11
4,10,11
10,10,11
11,10,11
12,10,11
4,11,11
5,11,11
12,11,11
13,11,11
5,12,11
6,12,11
13,12,11
14,12,11
6,13,11
7,13,11
8,13,11
9,13,11
13,13,11
14,13,11
9,14,11
10,14,11
11,14,11
12,14,11
13,14,11
2,5,12
3,5,12
2,6,12
3,6,12
4,6,12
5,6,12
2,7,12
5,7,12
6,7,12
7,7,12
2,8,12
3,8,12
7,8,12
8,8,12
9,8,12
3,9,12
4,9,12
9,9,12
10,9,12
11,9,12
4,10,12
5,10,12
11,10,12
12,10,12
5,11,12
6,11,12
12,11,12
13,11,12
14,11,12
6,12,12
7,12,12
8,12,12
14,12,12
15,12,12
8,13,12
9,13,12
10,13,12
15,13,12
10,14,12
11,14,12
12,14,12
13,14,12
14,14,12
15,14,12
13,15,12
14,15,12
3,6,13
3,7,13
4,7,13
5,7,13
3,8,13
4,8,13
5,8,13
6,8,13
7,8,13
8,8,13
4,9,13
5,9,13
8,9,13
9,9,13
10,9,13
5,10,13
6,10,13
10,10,13
11,10,13
12,10,13
6,11,13
7,11,13
8,11,13
12,11,13
13,11,13
14,11,13
8,12,13
9,12,13
14,12,13
15,12,13
9,13,13
10,13,13
11,13,13
15,13,13
16,13,13
11,14,13
12,14,13
13,14,13
16,14,13
17,14,13
13,15,13
14,15,13
15,15,13
16,15,13
8,10,14
9,10,14
10,10,14
11,10,14
9,11,14
10,11,14
11,11,14
12,11,14
13,11,14
10,12,14
11,12,14
13,12,14
14,12,14
15,12,14
11,13,14
12,13,14
13,13,14
15,13,14
16,13,14
17,13,14
13,14,14
14,14,14
15,14,14
17,14,14
18,14,14
15,15,14
16,15,14
17,15,14
18,15,14
13,12,15
14,12,15
13,13,15
14,13,15
15,13,15
16,13,15
15,14,15
16,14,15
17,14,15
18,14,15
16,15,15
17,15,15
18,15,15

